* Measurement data measured by REW V5.31.3
* Source: Mic In (Elgato Wave:XLR), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 2, 2024 8:00:45 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Aria SE R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 47.907, -6.7322
1.015000, 47.843, -14.9190
1.030000, 47.807, -21.6246
1.044000, 47.800, -26.8864
1.060000, 47.828, -32.0455
1.075000, 47.889, -36.2882
1.090000, 47.987, -40.1314
1.106000, 48.139, -43.9505
1.120000, 48.316, -47.1525
1.138000, 48.607, -51.1054
1.150000, 48.836, -53.6302
1.172000, 49.325, -58.0125
1.180000, 49.522, -59.5253
1.206000, 50.225, -64.1474
1.220000, 50.637, -66.4562
1.241000, 51.291, -69.6989
1.250000, 51.582, -71.0126
1.265000, 52.078, -73.1082
1.280000, 52.584, -75.0948
1.315000, 53.782, -79.3585
1.320000, 53.953, -79.9301
1.340000, 54.630, -82.1361
1.360000, 55.290, -84.2275
1.380000, 55.922, -86.2232
1.400000, 56.518, -88.1406
1.430000, 57.323, -90.9062
1.450000, 57.788, -92.7020
1.475000, 58.289, -94.9436
1.500000, 58.729, -97.2514
1.525000, 59.126, -99.6299
1.550000, 59.484, -102.0506
1.575000, 59.809, -104.4874
1.600000, 60.104, -106.9204
1.625000, 60.374, -109.3355
1.650000, 60.622, -111.7235
1.675000, 60.851, -114.0798
1.700000, 61.067, -116.4033
1.725000, 61.273, -118.6964
1.750000, 61.474, -120.9644
1.775000, 61.672, -123.2148
1.800000, 61.872, -125.4589
1.825000, 62.076, -127.7183
1.850000, 62.278, -130.0441
1.875000, 62.471, -132.4833
1.900000, 62.651, -135.0299
1.925000, 62.819, -137.6576
1.950000, 62.978, -140.3400
1.975000, 63.127, -143.0535
2.000000, 63.270, -145.7786
2.030000, 63.433, -149.0413
2.060000, 63.590, -152.2770
2.090000, 63.744, -155.4730
2.120000, 63.897, -158.6241
2.140000, 63.999, -160.7009
2.180000, 64.208, -164.8159
2.200000, 64.314, -166.8808
2.240000, 64.525, -171.1532
2.270000, 64.678, -174.5133
2.300000, 64.827, -177.9742
2.330000, 64.973, 178.5035
2.360000, 65.117, 174.9565
2.400000, 65.308, 170.2439
2.430000, 65.452, 166.7541
2.470000, 65.646, 162.1936
2.500000, 65.795, 158.8543
2.540000, 65.999, 154.5053
2.580000, 66.213, 150.2004
2.620000, 66.433, 145.7915
2.650000, 66.602, 142.4042
2.690000, 66.832, 137.8372
