* Measurement data measured by REW V5.31.3
* Source: Mic In (Elgato Wave:XLR), MICROPHONE (Master Volume), R, volume: 0.650
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Sep 21, 2024 12:30:15 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Softears Studio 4 ASMR L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.290, 76.9378
1.015000, 52.353, 75.5898
1.030000, 52.417, 74.2562
1.044000, 52.476, 73.0238
1.060000, 52.544, 71.6286
1.075000, 52.607, 70.3322
1.090000, 52.671, 69.0447
1.106000, 52.739, 67.6760
1.120000, 52.798, 66.4748
1.138000, 52.874, 64.9211
1.150000, 52.924, 63.8795
1.172000, 53.016, 61.9588
1.180000, 53.050, 61.2571
1.206000, 53.158, 58.9657
1.220000, 53.217, 57.7259
1.241000, 53.305, 55.8598
1.250000, 53.342, 55.0579
1.265000, 53.406, 53.7193
1.280000, 53.469, 52.3784
1.315000, 53.619, 49.2439
1.320000, 53.641, 48.7957
1.340000, 53.729, 47.0031
1.360000, 53.817, 45.2112
1.380000, 53.907, 43.4211
1.400000, 53.999, 41.6339
1.430000, 54.140, 38.9604
1.450000, 54.237, 37.1836
1.475000, 54.360, 34.9654
1.500000, 54.485, 32.7407
1.525000, 54.611, 30.5091
1.550000, 54.740, 28.2755
1.575000, 54.869, 26.0444
1.600000, 55.001, 23.8192
1.625000, 55.135, 21.6022
1.650000, 55.271, 19.3948
1.675000, 55.410, 17.1975
1.700000, 55.551, 15.0097
1.725000, 55.695, 12.8304
1.750000, 55.842, 10.6577
1.775000, 55.993, 8.4892
1.800000, 56.146, 6.3220
1.825000, 56.304, 4.1530
1.850000, 56.465, 1.9801
1.875000, 56.630, -0.1943
1.900000, 56.798, -2.3648
1.925000, 56.970, -4.5266
1.950000, 57.145, -6.6753
1.975000, 57.323, -8.8080
2.000000, 57.504, -10.9224
2.030000, 57.724, -13.4338
2.060000, 57.947, -15.9159
2.090000, 58.173, -18.3692
2.120000, 58.401, -20.7952
2.140000, 58.554, -22.3986
2.180000, 58.863, -25.5760
2.200000, 59.018, -27.1515
2.240000, 59.334, -30.2732
2.270000, 59.575, -32.5820
2.300000, 59.820, -34.8573
2.330000, 60.068, -37.0963
2.360000, 60.318, -39.2977
2.400000, 60.654, -42.1747
2.430000, 60.907, -44.2907
2.470000, 61.244, -47.0609
2.500000, 61.497, -49.1044
2.540000, 61.831, -51.7903
2.580000, 62.163, -54.4375
2.620000, 62.495, -57.0419
2.650000, 62.746, -58.9617
2.690000, 63.080, -61.4726
2.720000, 63.330, -63.3182
2.760000, 63.663, -65.7294
2.800000, 63.994, -68.0869
2.850000, 64.403, -70.9658
2.900000, 64.806, -73.7810
2.950000, 65.203, -76.5462
3.000000, 65.594, -79.2651
3.040000, 65.904, -81.4003
3.070000, 66.135, -82.9753
3.110000, 66.439, -85.0380
3.150000, 66.740, -87.0573
3.200000, 67.110, -89.5225
3.250000, 67.473, -91.9272
