* Measurement data measured by REW V5.31.3
* Source: Mic In (Elgato Wave:XLR), MICROPHONE (Master Volume), R, volume: 0.630
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: Nov 2, 2024 7:58:14 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Moondrop Aria SE L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 46.958, 6.0489
1.015000, 46.924, 4.5672
1.030000, 46.892, 3.0618
1.044000, 46.865, 1.6321
1.060000, 46.836, -0.0366
1.075000, 46.814, -1.6412
1.090000, 46.796, -3.2956
1.106000, 46.786, -5.1461
1.120000, 46.781, -6.8814
1.138000, 46.771, -9.3019
1.150000, 46.762, -11.0359
1.172000, 46.741, -14.4620
1.180000, 46.732, -15.7857
1.206000, 46.699, -20.3640
1.220000, 46.678, -22.9965
1.241000, 46.646, -27.1476
1.250000, 46.631, -28.9955
1.265000, 46.606, -32.1585
1.280000, 46.581, -35.4147
1.315000, 46.523, -43.3007
1.320000, 46.514, -44.4527
1.340000, 46.483, -49.1036
1.360000, 46.454, -53.8002
1.380000, 46.428, -58.5148
1.400000, 46.406, -63.2248
1.430000, 46.384, -70.2465
1.450000, 46.388, -74.8885
1.475000, 46.495, -80.6629
1.500000, 46.750, -86.4163
1.525000, 47.077, -92.0676
1.550000, 47.456, -97.5181
1.575000, 47.877, -102.7000
1.600000, 48.335, -107.5795
1.625000, 48.821, -112.1498
1.650000, 49.329, -116.4242
1.675000, 49.851, -120.4284
1.700000, 50.379, -124.1950
1.725000, 50.907, -127.7586
1.750000, 51.427, -131.1541
1.775000, 51.932, -134.4144
1.800000, 52.415, -137.5697
1.825000, 52.873, -140.6442
1.850000, 53.313, -143.6425
1.875000, 53.749, -146.5455
1.900000, 54.184, -149.3363
1.925000, 54.619, -152.0092
1.950000, 55.053, -154.5656
1.975000, 55.484, -157.0115
2.000000, 55.912, -159.3562
