* Measurement data measured by REW V5.30.9
* Source: Headset (JA3 HIFI AUDIO(CX31993)), MICROPHONE (Master Volume), L, volume: 0.250
* Format: 512k Log Swept Sine, 1 sweep at -13.0 dBFS with no timing reference
* Dated: Feb 24, 2024 2:47:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: DZ4 R
* Smoothing: 1/12 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 49.417 -9.6491
1.015000 49.795 -11.7774
1.030000 50.161 -13.6964
1.044000 50.488 -15.3317
1.060000 50.841 -17.0503
1.075000 51.151 -18.5450
1.090000 51.440 -19.9566
1.106000 51.732 -21.4059
1.120000 51.980 -22.6525
1.138000 52.294 -24.2457
1.150000 52.502 -25.3035
1.172000 52.884 -27.2260
1.180000 53.023 -27.9170
1.206000 53.469 -30.1190
1.220000 53.708 -31.2705
1.241000 54.060 -32.9433
1.250000 54.209 -33.6381
1.265000 54.454 -34.7642
1.280000 54.695 -35.8478
1.315000 55.235 -38.1987
1.320000 55.310 -38.5132
1.340000 55.600 -39.7156
1.360000 55.876 -40.8267
1.380000 56.138 -41.8437
1.400000 56.384 -42.7652
1.430000 56.720 -43.9703
1.450000 56.920 -44.6677
1.475000 57.142 -45.4591
1.500000 57.334 -46.2171
1.525000 57.497 -46.9759
1.550000 57.633 -47.7375
1.575000 57.746 -48.4890
1.600000 57.837 -49.2138
1.625000 57.909 -49.8941
1.650000 57.965 -50.5120
1.675000 58.006 -51.0495
1.700000 58.037 -51.4882
1.725000 58.058 -51.8098
1.750000 58.073 -51.9960
1.775000 58.083 -52.0302
1.800000 58.088 -51.9018
1.825000 58.085 -51.6130
1.850000 58.068 -51.1832
1.875000 58.029 -50.6359
1.900000 57.967 -49.9806
1.925000 57.884 -49.2118
1.950000 57.786 -48.3155
1.975000 57.680 -47.2747
2.000000 57.572 -46.0720
2.030000 57.451 -44.3928
2.060000 57.350 -42.4356
2.090000 57.283 -40.1887
2.120000 57.262 -37.6549
2.140000 57.279 -35.8151
2.180000 57.403 -31.8172
2.200000 57.511 -29.6812
2.240000 57.818 -25.1946
2.270000 58.119 -21.7084
2.300000 58.472 -18.2064
2.330000 58.867 -14.7808
2.360000 59.297 -11.5211
2.400000 59.910 -7.5646
2.430000 60.389 -4.9607
2.470000 61.041 -2.0308
2.500000 61.532 -0.2460
2.540000 62.184 1.6249
2.580000 62.840 3.0221
2.620000 63.511 4.0819
2.650000 64.028 4.7055
2.690000 64.731 5.3294
2.720000 65.263 5.6431
2.760000 65.970 5.8550
2.800000 66.665 5.8327
2.850000 67.500 5.4855
2.900000 68.285 4.8120
2.950000 69.015 3.8755
3.000000 69.698 2.7628
3.040000 70.215 1.7898
3.070000 70.588 1.0226
3.110000 71.068 -0.0448
3.150000 71.528 -1.1621
3.200000 72.080 -2.6312
3.250000 72.606 -4.1865
3.300000 73.107 -5.8314
3.350000 73.583 -7.5582
3.400000 74.032 -9.3454
3.450000 74.455 -11.1676
3.500000 74.855 -13.0047
3.550000 75.234 -14.8457
3.600000 75.594 -16.6899
3.650000 75.936 -18.5467
3.700000 76.259 -20.4308
3.750000 76.563 -22.3484
3.820000 76.957 -25.0671
3.870000 77.217 -27.0061
3.950000 77.599 -30.0600
4.000000 77.819 -31.9332
4.060000 78.062 -34.1639
4.120000 78.284 -36.3993
4.180000 78.484 -38.6381
4.250000 78.692 -41.2207
4.310000 78.849 -43.3771
4.370000 78.989 -45.4674
4.440000 79.129 -47.8385
4.500000 79.229 -49.8358
4.550000 79.300 -51.4772
4.620000 79.380 -53.7196
4.680000 79.433 -55.5654
4.750000 79.476 -57.6092
4.820000 79.502 -59.5408
4.870000 79.508 -60.8622
4.940000 79.503 -62.6333
5.000000 79.487 -64.0683
5.080000 79.453 -65.8368
5.150000 79.413 -67.2322
5.220000 79.363 -68.4859
5.300000 79.296 -69.7562
5.380000 79.224 -70.8596
5.450000 79.162 -71.6857
5.520000 79.103 -72.3753
5.600000 79.039 -72.9951
5.700000 78.971 -73.5435
5.800000 78.921 -73.8938
5.900000 78.898 -74.0872
6.000000 78.903 -74.1444
6.080000 78.927 -74.1226
6.150000 78.960 -74.0846
6.220000 79.006 -74.0497
6.300000 79.072 -74.0250
6.400000 79.174 -74.0266
6.500000 79.291 -74.0830
6.600000 79.416 -74.2154
6.700000 79.545 -74.4304
6.800000 79.677 -74.7173
6.900000 79.806 -75.0610
7.000000 79.929 -75.4503
7.100000 80.045 -75.8752
7.200000 80.154 -76.3194
7.300000 80.257 -76.7640
7.400000 80.353 -77.1968
7.500000 80.442 -77.6120
7.620000 80.544 -78.0784
7.750000 80.649 -78.5348
7.880000 80.751 -78.9393
8.000000 80.844 -79.2724
8.120000 80.936 -79.5722
8.250000 81.035 -79.8629
8.380000 81.133 -80.1212
8.500000 81.220 -80.3315
8.620000 81.306 -80.5105
8.750000 81.395 -80.6584
8.850000 81.461 -80.7323
9.000000 81.560 -80.7688
9.120000 81.641 -80.7252
9.250000 81.735 -80.6015
9.380000 81.839 -80.4080
9.500000 81.948 -80.1857
9.620000 82.073 -79.9437
9.750000 82.225 -79.6945
9.880000 82.394 -79.5059
10.000000 82.562 -79.4222
10.150000 82.783 -79.4848
10.300000 83.010 -79.7776
10.440000 83.218 -80.2755
10.600000 83.442 -81.1036
10.750000 83.629 -82.1072
10.900000 83.785 -83.2848
11.060000 83.912 -84.6682
11.200000 83.988 -85.9324
11.380000 84.037 -87.5435
11.500000 84.044 -88.5650
11.720000 84.014 -90.2463
11.800000 83.994 -90.7803
12.060000 83.920 -92.2188
12.200000 83.887 -92.8292
12.410000 83.867 -93.6176
12.500000 83.872 -93.9415
12.650000 83.897 -94.5058
12.800000 83.939 -95.1423
13.150000 84.056 -97.0545
13.200000 84.070 -97.3767
13.400000 84.109 -98.7527
13.600000 84.112 -100.1862
13.800000 84.076 -101.5536
14.000000 84.012 -102.7304
14.300000 83.900 -103.9554
14.500000 83.851 -104.3909
14.750000 83.857 -104.6396
15.000000 83.955 -104.8220
15.250000 84.129 -105.2213
15.500000 84.339 -105.9955
15.750000 84.540 -107.1193
16.000000 84.700 -108.4187
16.250000 84.811 -109.6523
16.500000 84.891 -110.6052
16.750000 84.974 -111.1710
17.000000 85.096 -111.4073
17.250000 85.281 -111.5211
17.500000 85.522 -111.7780
17.750000 85.786 -112.3758
18.000000 86.027 -113.3576
18.250000 86.203 -114.6029
18.500000 86.290 -115.8696
18.750000 86.288 -116.8618
19.000000 86.223 -117.3036
19.250000 86.147 -117.0284
19.500000 86.123 -116.0791
19.750000 86.201 -114.7419
20.000000 86.398 -113.4631
20.299999 86.745 -112.5998
20.600000 87.115 -112.7906
20.900000 87.408 -113.9294
21.200001 87.561 -115.6086
21.400000 87.576 -116.7768
21.799999 87.433 -118.6085
22.000000 87.310 -119.0795
22.400000 87.075 -119.0467
22.700001 86.985 -118.4871
23.000000 86.994 -117.9695
23.299999 87.068 -117.8813
23.600000 87.151 -118.3689
24.000000 87.193 -119.7156
24.299999 87.149 -120.9378
24.700001 87.006 -122.4165
25.000000 86.870 -123.2525
25.400000 86.700 -123.9741
25.799999 86.575 -124.3351
26.200001 86.518 -124.4212
26.500000 86.539 -124.3715
26.900000 86.678 -124.3838
27.200001 86.864 -124.7053
27.600000 87.167 -125.8745
28.000000 87.433 -127.9035
28.500000 87.581 -130.9347
29.000000 87.525 -133.2077
29.500000 87.455 -133.8621
30.000000 87.582 -133.5432
30.400000 87.816 -133.5759
30.700001 87.998 -134.0275
31.100000 88.167 -134.9884
31.500000 88.226 -135.8418
32.000000 88.224 -136.0764
32.500000 88.278 -135.4589
33.000000 88.434 -134.8103
33.500000 88.605 -134.7137
34.000000 88.705 -135.0450
34.500000 88.720 -135.4489
35.000000 88.679 -135.7935
35.500000 88.585 -136.1011
36.000000 88.430 -136.2753
36.500000 88.234 -136.0898
37.000000 88.055 -135.4381
37.500000 87.962 -134.5131
38.200001 88.032 -133.5501
38.700001 88.205 -133.6431
39.500000 88.548 -135.6736
40.000000 88.691 -137.9266
40.599998 88.700 -140.8453
41.200001 88.546 -142.8913
41.799999 88.385 -143.2216
42.500000 88.464 -142.0385
43.099998 88.771 -141.4216
43.700001 89.084 -141.9754
44.400002 89.254 -143.1864
45.000000 89.277 -143.7134
45.500000 89.296 -143.7674
46.200001 89.349 -143.9699
46.799999 89.341 -144.4961
47.500000 89.231 -144.9893
48.200001 89.107 -144.9664
48.700001 89.064 -144.8308
49.400002 89.061 -144.8194
50.000000 89.084 -144.9751
50.799999 89.150 -145.2432
51.500000 89.238 -145.5285
52.200001 89.331 -145.8189
53.000000 89.437 -146.1138
53.799999 89.510 -146.4790
54.500000 89.512 -146.7319
55.200001 89.480 -146.7718
56.000000 89.430 -146.8269
57.000000 89.295 -146.8953
58.000000 89.211 -146.2602
59.000000 89.356 -146.3257
60.000000 89.505 -147.8256
60.799999 89.569 -149.0602
61.500000 89.639 -149.8660
62.200001 89.729 -150.5261
63.000000 89.831 -151.1295
64.000000 89.943 -151.5898
65.000000 90.034 -151.8561
66.000000 90.089 -152.0215
67.000000 90.128 -152.2067
68.000000 90.141 -152.6136
69.000000 90.114 -153.0214
70.000000 90.095 -153.2144
71.000000 90.120 -153.3418
72.000000 90.180 -153.5655
73.000000 90.246 -154.0184
74.000000 90.269 -154.6233
75.000000 90.242 -155.0651
76.199997 90.197 -155.2670
77.500000 90.174 -155.3110
78.800003 90.183 -155.4864
80.000000 90.186 -155.9180
81.199997 90.159 -156.5335
82.500000 90.082 -157.1990
83.800003 90.001 -157.4838
85.000000 90.011 -157.3727
86.199997 90.143 -157.2874
87.500000 90.366 -157.4795
88.500000 90.550 -157.6999
90.000000 90.805 -158.0636
91.199997 90.947 -158.4520
92.500000 91.018 -159.0176
93.800003 90.983 -159.8724
95.000000 90.847 -160.6233
96.199997 90.681 -161.0080
97.500000 90.547 -161.1253
98.800003 90.471 -161.0892
100.000000 90.447 -160.8997
101.500000 90.477 -160.6569
103.000000 90.530 -160.7396
104.400002 90.577 -160.9690
106.000000 90.668 -161.1653
107.500000 90.793 -161.2920
109.000000 90.910 -161.1920
110.599998 90.991 -160.8545
112.000000 90.977 -160.7479
113.800003 90.783 -160.8855
115.000000 90.610 -160.9594
117.199997 90.443 -161.5746
118.000000 90.442 -162.0058
120.599998 90.526 -163.0717
122.000000 90.583 -162.9731
124.099998 90.680 -162.5535
125.000000 90.717 -162.6170
126.500000 90.747 -163.1455
128.000000 90.736 -163.8071
131.500000 90.677 -163.0399
132.000000 90.679 -162.6241
134.000000 90.723 -160.7902
136.000000 90.818 -159.8181
138.000000 90.894 -160.2986
140.000000 90.934 -161.5687
143.000000 90.827 -163.7413
145.000000 90.656 -164.9537
147.500000 90.484 -166.1265
150.000000 90.550 -167.1045
152.500000 90.707 -168.4291
155.000000 90.714 -169.4114
157.500000 90.584 -169.1271
160.000000 90.471 -167.5188
162.500000 90.450 -165.9141
165.000000 90.470 -165.4084
167.500000 90.498 -165.7567
170.000000 90.531 -166.1475
172.500000 90.555 -166.2666
175.000000 90.554 -166.0822
177.500000 90.580 -165.7750
180.000000 90.670 -165.9043
182.500000 90.785 -166.6116
185.000000 90.833 -167.2803
187.500000 90.759 -167.2639
190.000000 90.648 -166.8448
192.500000 90.645 -166.5764
195.000000 90.759 -166.0813
197.500000 90.848 -165.0422
200.000000 90.785 -164.2874
203.000000 90.549 -165.0492
206.000000 90.377 -166.3676
209.000000 90.381 -166.4817
212.000000 90.435 -165.9920
214.000000 90.470 -165.9354
218.000000 90.563 -166.5807
220.000000 90.606 -166.8763
224.000000 90.644 -166.8484
227.000000 90.640 -166.6312
230.000000 90.621 -166.5218
233.000000 90.607 -166.4714
236.000000 90.621 -166.5355
240.000000 90.700 -166.8702
243.000000 90.732 -167.0320
247.000000 90.714 -166.6013
250.000000 90.757 -166.1898
254.000000 90.887 -166.0595
258.000000 90.944 -165.6512
262.000000 90.940 -164.8170
265.000000 90.925 -164.4090
269.000000 90.859 -164.2637
272.000000 90.784 -164.0550
