* Measurement data measured by REW V5.31.3
* Source: USB-C to 3.5mm Headphone Jack Adapter, USB-C to 3.5mm Headphone Jack Adapter, 0, volume: 0.310. Timing signal peak level -15.8 dBFS, measurement signal peak level -12.7 dBFS
* Format: 256k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 10, 2024 1:28:53 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0909 ms (-31 mm, -1.23 in) using estimated IR delay relative to Acoustic reference played from USB-C to 3.5mm Headphone Jack Adapter L with no timing offset
* Measurement: Hisenior Mega5EST L
* Smoothing: 1/12 octave
* Frequency Step: 96 ppo
* Start Frequency: 20.0 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
19.995176, 103.515, -152.7862
20.140070, 103.538, -153.1554
20.286013, 103.561, -153.5367
20.433014, 103.584, -153.9296
20.581080, 103.605, -154.3328
20.730219, 103.625, -154.7442
20.880438, 103.643, -155.1613
21.031747, 103.660, -155.5815
21.184151, 103.675, -156.0023
21.337660, 103.690, -156.4216
21.492282, 103.703, -156.8378
21.648024, 103.715, -157.2501
21.804894, 103.727, -157.6584
21.962902, 103.739, -158.0632
22.122054, 103.752, -158.4656
22.282359, 103.764, -158.8670
22.443827, 103.776, -159.2687
22.606464, 103.789, -159.6717
22.770280, 103.801, -160.0766
22.935282, 103.813, -160.4835
23.101481, 103.824, -160.8916
23.268884, 103.835, -161.2995
23.437500, 103.844, -161.7055
23.607337, 103.852, -162.1076
23.778406, 103.860, -162.5038
23.950714, 103.867, -162.8922
24.124271, 103.873, -163.2719
24.299085, 103.880, -163.6423
24.475166, 103.887, -164.0036
24.652524, 103.895, -164.3570
24.831166, 103.903, -164.7041
25.011103, 103.913, -165.0471
25.192344, 103.925, -165.3883
25.374898, 103.937, -165.7302
25.558775, 103.950, -166.0750
25.743984, 103.964, -166.4244
25.930536, 103.979, -166.7799
26.118439, 103.994, -167.1421
26.307704, 104.008, -167.5112
26.498340, 104.022, -167.8869
26.690358, 104.035, -168.2680
26.883768, 104.047, -168.6531
27.078578, 104.057, -169.0403
27.274801, 104.066, -169.4275
27.472445, 104.074, -169.8126
27.671522, 104.081, -170.1935
27.872041, 104.086, -170.5688
28.074014, 104.092, -170.9376
28.277450, 104.097, -171.3001
28.482360, 104.102, -171.6572
28.688755, 104.108, -172.0107
28.896645, 104.115, -172.3632
29.106042, 104.122, -172.7175
29.316956, 104.130, -173.0763
29.529399, 104.139, -173.4419
29.743381, 104.148, -173.8156
29.958914, 104.156, -174.1980
30.176009, 104.164, -174.5890
30.394677, 104.171, -174.9872
30.614929, 104.176, -175.3913
30.836777, 104.180, -175.7991
31.060233, 104.182, -176.2087
31.285309, 104.184, -176.6181
31.512015, 104.183, -177.0253
31.740364, 104.182, -177.4286
31.970368, 104.179, -177.8265
32.202038, 104.177, -178.2180
32.435387, 104.173, -178.6027
32.670428, 104.170, -178.9813
32.907171, 104.167, -179.3550
33.145630, 104.165, -179.7257
33.385817, 104.164, 179.9044
33.627744, 104.162, 179.5337
33.871425, 104.161, 179.1614
34.116871, 104.160, 178.7881
34.364096, 104.158, 178.4158
34.613112, 104.156, 178.0466
34.863933, 104.154, 177.6826
35.116572, 104.153, 177.3246
35.371041, 104.152, 176.9713
35.627354, 104.153, 176.6191
35.885524, 104.156, 176.2632
36.145566, 104.160, 175.8987
36.407491, 104.165, 175.5217
36.671315, 104.169, 175.1312
36.937051, 104.172, 174.7288
37.204712, 104.174, 174.3188
37.474312, 104.173, 173.9065
37.745867, 104.171, 173.4969
38.019389, 104.167, 173.0933
38.294893, 104.162, 172.6966
38.572393, 104.158, 172.3057
38.851905, 104.153, 171.9182
39.133442, 104.149, 171.5320
39.417019, 104.145, 171.1456
39.702651, 104.140, 170.7588
39.990353, 104.134, 170.3724
40.280139, 104.128, 169.9873
40.572026, 104.122, 169.6039
40.866027, 104.116, 169.2216
41.162159, 104.110, 168.8397
