* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: Sep 13, 2024 2:11:08 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Crimson R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 46.691, -84.7796
1.015000, 46.871, -86.4724
1.030000, 47.052, -88.1514
1.044000, 47.222, -89.7076
1.060000, 47.417, -91.4753
1.075000, 47.601, -93.1239
1.090000, 47.785, -94.7658
1.106000, 47.984, -96.5075
1.120000, 48.161, -98.0166
1.138000, 48.394, -99.9281
1.150000, 48.553, -101.1820
1.172000, 48.851, -103.4341
1.180000, 48.962, -104.2375
1.206000, 49.327, -106.7886
1.220000, 49.526, -108.1239
1.241000, 49.829, -110.0767
1.250000, 49.960, -110.8954
1.265000, 50.179, -112.2361
1.280000, 50.400, -113.5480
1.315000, 50.915, -116.5026
1.320000, 50.988, -116.9132
1.340000, 51.282, -118.5289
1.360000, 51.573, -120.1043
1.380000, 51.862, -121.6430
1.400000, 52.146, -123.1483
1.430000, 52.564, -125.3515
1.450000, 52.836, -126.7885
1.475000, 53.167, -128.5499
1.500000, 53.494, -130.2645
1.525000, 53.818, -131.9280
1.550000, 54.140, -133.5418
1.575000, 54.459, -135.1085
1.600000, 54.775, -136.6314
1.625000, 55.088, -138.1141
1.650000, 55.398, -139.5605
1.675000, 55.703, -140.9745
1.700000, 56.005, -142.3601
1.725000, 56.302, -143.7214
1.750000, 56.595, -145.0623
1.775000, 56.882, -146.3865
1.800000, 57.165, -147.6978
1.825000, 57.442, -148.9993
1.850000, 57.714, -150.2921
1.875000, 57.981, -151.5738
1.900000, 58.243, -152.8412
1.925000, 58.500, -154.0918
1.950000, 58.753, -155.3235
1.975000, 59.001, -156.5353
2.000000, 59.245, -157.7263
2.030000, 59.532, -159.1279
2.060000, 59.814, -160.4996
2.090000, 60.090, -161.8423
2.120000, 60.361, -163.1576
2.140000, 60.540, -164.0201
2.180000, 60.889, -165.7141
2.200000, 61.061, -166.5483
2.240000, 61.397, -168.2014
2.270000, 61.642, -169.4292
2.300000, 61.881, -170.6442
2.330000, 62.114, -171.8435
2.360000, 62.343, -173.0252
2.400000, 62.640, -174.5704
2.430000, 62.858, -175.7051
2.470000, 63.141, -177.1847
2.500000, 63.350, -178.2691
2.540000, 63.623, -179.6822
2.580000, 63.889, 178.9354
2.620000, 64.148, 177.5697
2.650000, 64.337, 176.5541
2.690000, 64.582, 175.2148
2.720000, 64.761, 174.2239
2.760000, 64.994, 172.9240
2.800000, 65.222, 171.6513
2.850000, 65.499, 170.1027
2.900000, 65.769, 168.6041
2.950000, 66.032, 167.1500
3.000000, 66.286, 165.7226
3.040000, 66.483, 164.5962
3.070000, 66.628, 163.7617
3.110000, 66.816, 162.6651
3.150000, 67.000, 161.5888
3.200000, 67.224, 160.2757
3.250000, 67.444, 159.0014
3.300000, 67.659, 157.7662
3.350000, 67.869, 156.5615
3.400000, 68.073, 155.3796
3.450000, 68.271, 154.2202
3.500000, 68.464, 153.0845
3.550000, 68.654, 151.9742
3.600000, 68.839, 150.8907
3.650000, 69.022, 149.8344
3.700000, 69.201, 148.8031
3.750000, 69.377, 147.7924
3.820000, 69.617, 146.4088
3.870000, 69.784, 145.4419
3.950000, 70.047, 143.9313
4.000000, 70.207, 143.0095
4.060000, 70.398, 141.9247
