* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -40.0 dBFS with no timing reference
* Dated: Sep 14, 2024 12:05:29 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Whizzer BS1 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 55.978, 57.1889
1.015000, 56.329, 56.2334
1.030000, 56.676, 55.2697
1.044000, 56.994, 54.3610
1.060000, 57.353, 53.3093
1.075000, 57.683, 52.3093
1.090000, 58.007, 51.2957
1.106000, 58.347, 50.2089
1.120000, 58.638, 49.2703
1.138000, 59.006, 48.0934
1.150000, 59.246, 47.3282
1.172000, 59.678, 45.9643
1.180000, 59.832, 45.4803
1.206000, 60.324, 43.9481
1.220000, 60.583, 43.1470
1.241000, 60.965, 41.9734
1.250000, 61.126, 41.4798
1.265000, 61.390, 40.6686
1.280000, 61.651, 39.8701
1.315000, 62.245, 38.0486
1.320000, 62.329, 37.7923
1.340000, 62.659, 36.7750
1.360000, 62.983, 35.7677
1.380000, 63.303, 34.7674
1.400000, 63.618, 33.7710
1.430000, 64.084, 32.2780
1.450000, 64.390, 31.2805
1.475000, 64.767, 30.0343
1.500000, 65.135, 28.8051
1.525000, 65.493, 27.6011
1.550000, 65.842, 26.4218
1.575000, 66.182, 25.2654
1.600000, 66.513, 24.1295
1.625000, 66.836, 23.0116
1.650000, 67.152, 21.9090
1.675000, 67.461, 20.8189
1.700000, 67.763, 19.7384
1.725000, 68.060, 18.6648
1.750000, 68.351, 17.5952
1.775000, 68.638, 16.5268
1.800000, 68.920, 15.4568
1.825000, 69.198, 14.3829
1.850000, 69.472, 13.3045
1.875000, 69.738, 12.2242
1.900000, 69.999, 11.1460
1.925000, 70.253, 10.0734
1.950000, 70.501, 9.0090
1.975000, 70.743, 7.9550
2.000000, 70.980, 6.9128
2.030000, 71.257, 5.6793
2.060000, 71.528, 4.4652
2.090000, 71.793, 3.2707
2.120000, 72.052, 2.0955
2.140000, 72.222, 1.3222
2.180000, 72.556, -0.2025
2.200000, 72.720, -0.9568
2.240000, 73.039, -2.4614
2.270000, 73.271, -3.5886
2.300000, 73.496, -4.7112
2.330000, 73.715, -5.8253
2.360000, 73.929, -6.9277
2.400000, 74.205, -8.3748
2.430000, 74.407, -9.4402
2.470000, 74.670, -10.8312
2.500000, 74.862, -11.8510
2.540000, 75.114, -13.1789
2.580000, 75.359, -14.4777
2.620000, 75.596, -15.7646
2.650000, 75.768, -16.7251
2.690000, 75.991, -17.9958
2.720000, 76.153, -18.9383
2.760000, 76.363, -20.1766
2.800000, 76.568, -21.3897
2.850000, 76.816, -22.8645
2.900000, 77.059, -24.2879
2.950000, 77.294, -25.6635
3.000000, 77.522, -27.0110
3.040000, 77.697, -28.0738
3.070000, 77.826, -28.8611
3.110000, 77.993, -29.8958
3.150000, 78.156, -30.9112
3.200000, 78.355, -32.1499
3.250000, 78.551, -33.3512
3.300000, 78.743, -34.5137
3.350000, 78.930, -35.6438
3.400000, 79.113, -36.7488
3.450000, 79.290, -37.8311
3.500000, 79.463, -38.8912
3.550000, 79.633, -39.9297
3.600000, 79.801, -40.9466
3.650000, 79.967, -41.9418
3.700000, 80.130, -42.9159
3.750000, 80.291, -43.8702
3.820000, 80.512, -45.1776
3.870000, 80.667, -46.0945
3.950000, 80.910, -47.5384
4.000000, 81.059, -48.4296
4.060000, 81.236, -49.4889
4.120000, 81.411, -50.5361
4.180000, 81.582, -51.5717
4.250000, 81.778, -52.7674
4.310000, 81.943, -53.7844
4.370000, 82.104, -54.7965
4.440000, 82.287, -55.9753
4.500000, 82.441, -56.9849
4.550000, 82.566, -57.8240
4.620000, 82.737, -58.9923
4.680000, 82.880, -59.9854
4.750000, 83.040, -61.1338
4.820000, 83.195, -62.2774
4.870000, 83.301, -63.0944
4.940000, 83.446, -64.2341
5.000000, 83.565, -65.2011
5.080000, 83.718, -66.4674
5.150000, 83.845, -67.5527
5.220000, 83.966, -68.6259
5.300000, 84.097, -69.8392
5.380000, 84.221, -71.0273
5.450000, 84.325, -72.0368
