* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -25.0 dBFS with no timing reference
* Dated: Sep 13, 2024 2:05:41 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Symphonium Titan R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 67.740, -140.6303
1.015000, 67.994, -141.6340
1.030000, 68.245, -142.6346
1.044000, 68.477, -143.5679
1.060000, 68.739, -144.6359
1.075000, 68.981, -145.6406
1.090000, 69.220, -146.6498
1.106000, 69.471, -147.7277
1.120000, 69.689, -148.6638
1.138000, 69.965, -149.8505
1.150000, 70.147, -150.6302
1.172000, 70.477, -152.0354
1.180000, 70.595, -152.5385
1.206000, 70.977, -154.1458
1.220000, 71.179, -154.9938
1.241000, 71.480, -156.2443
1.250000, 71.607, -156.7726
1.265000, 71.818, -157.6436
1.280000, 72.026, -158.5031
1.315000, 72.505, -160.4687
1.320000, 72.572, -160.7453
1.340000, 72.840, -161.8428
1.360000, 73.105, -162.9272
1.380000, 73.366, -164.0005
1.400000, 73.624, -165.0647
1.430000, 74.005, -166.6481
1.450000, 74.255, -167.6976
1.475000, 74.563, -169.0013
1.500000, 74.866, -170.2863
1.525000, 75.162, -171.5478
1.550000, 75.453, -172.7863
1.575000, 75.738, -174.0036
1.600000, 76.018, -175.2018
1.625000, 76.292, -176.3833
1.650000, 76.562, -177.5508
1.675000, 76.827, -178.7070
1.700000, 77.087, -179.8547
1.725000, 77.343, 179.0031
1.750000, 77.595, 177.8636
1.775000, 77.844, 176.7238
1.800000, 78.088, 175.5808
1.825000, 78.329, 174.4320
1.850000, 78.566, 173.2766
1.875000, 78.798, 172.1171
1.900000, 79.025, 170.9573
1.925000, 79.248, 169.8008
1.950000, 79.467, 168.6504
1.975000, 79.681, 167.5080
2.000000, 79.891, 166.3754
2.030000, 80.138, 165.0303
2.060000, 80.380, 163.7015
2.090000, 80.616, 162.3891
2.120000, 80.848, 161.0925
2.140000, 81.000, 160.2363
2.180000, 81.299, 158.5404
2.200000, 81.445, 157.6978
2.240000, 81.731, 156.0101
2.270000, 81.939, 154.7405
2.300000, 82.142, 153.4720
2.330000, 82.340, 152.2088
2.360000, 82.533, 150.9548
2.400000, 82.783, 149.3019
2.430000, 82.966, 148.0795
2.470000, 83.203, 146.4757
2.500000, 83.377, 145.2935
2.540000, 83.603, 143.7445
2.580000, 83.823, 142.2173
2.620000, 84.036, 140.6912
