* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Sep 16, 2024 2:18:48 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony IER-M9 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.436, 37.1869
1.015000, 68.542, 35.8433
1.030000, 68.646, 34.5245
1.044000, 68.742, 33.3146
1.060000, 68.851, 31.9548
1.075000, 68.951, 30.7000
1.090000, 69.051, 29.4612
1.106000, 69.155, 28.1467
1.120000, 69.246, 26.9874
1.138000, 69.360, 25.4758
1.150000, 69.435, 24.4557
1.172000, 69.571, 22.5645
1.180000, 69.620, 21.8714
1.206000, 69.776, 19.6048
1.220000, 69.859, 18.3790
1.241000, 69.981, 16.5391
1.250000, 70.032, 15.7515
1.265000, 70.117, 14.4424
1.280000, 70.201, 13.1395
1.315000, 70.394, 10.1371
1.320000, 70.421, 9.7137
1.340000, 70.527, 8.0371
1.360000, 70.633, 6.3911
1.380000, 70.736, 4.7802
1.400000, 70.838, 3.2084
1.430000, 70.988, 0.9314
1.450000, 71.086, -0.5296
1.475000, 71.207, -2.3034
1.500000, 71.325, -4.0571
1.525000, 71.440, -5.8080
1.550000, 71.552, -7.5546
1.575000, 71.661, -9.2932
1.600000, 71.768, -11.0202
1.625000, 71.872, -12.7322
1.650000, 71.973, -14.4259
1.675000, 72.072, -16.0984
1.700000, 72.169, -17.7468
1.725000, 72.263, -19.3688
1.750000, 72.356, -20.9622
1.775000, 72.447, -22.5251
1.800000, 72.535, -24.0565
1.825000, 72.622, -25.5585
1.850000, 72.706, -27.0464
1.875000, 72.789, -28.5398
1.900000, 72.868, -30.0427
1.925000, 72.946, -31.5518
1.950000, 73.021, -33.0625
1.975000, 73.094, -34.5700
2.000000, 73.165, -36.0696
2.030000, 73.247, -37.8519
2.060000, 73.327, -39.6078
2.090000, 73.404, -41.3291
2.120000, 73.479, -43.0082
2.140000, 73.528, -44.1006
2.180000, 73.623, -46.2137
2.200000, 73.669, -47.2369
2.240000, 73.758, -49.2511
2.270000, 73.821, -50.7512
2.300000, 73.881, -52.2430
2.330000, 73.939, -53.7234
2.360000, 73.994, -55.1884
2.400000, 74.065, -57.1105
2.430000, 74.116, -58.5227
2.470000, 74.181, -60.3573
2.500000, 74.229, -61.6904
2.540000, 74.291, -63.4026
2.580000, 74.351, -65.0418
2.620000, 74.407, -66.6315
2.650000, 74.447, -67.8005
2.690000, 74.498, -69.3304
2.720000, 74.534, -70.4559
2.760000, 74.581, -71.9258
2.800000, 74.626, -73.3578
2.850000, 74.682, -75.0886
2.900000, 74.738, -76.7452
2.950000, 74.794, -78.3225
3.000000, 74.848, -79.8303
3.040000, 74.890, -80.9936
3.070000, 74.921, -81.8431
3.110000, 74.962, -82.9465
3.150000, 75.003, -84.0180
3.200000, 75.055, -85.3135
3.250000, 75.109, -86.5607
3.300000, 75.166, -87.7573
3.350000, 75.224, -88.8971
