* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Sep 16, 2024 1:11:37 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Thieaudio Hype 2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 56.888, -134.8005
1.015000, 57.113, -134.6239
1.030000, 57.335, -134.5026
1.044000, 57.539, -134.4393
1.060000, 57.768, -134.4259
1.075000, 57.976, -134.4701
1.090000, 58.179, -134.5676
1.106000, 58.390, -134.7207
1.120000, 58.573, -134.8797
1.138000, 58.809, -135.1062
1.150000, 58.966, -135.2698
1.172000, 59.254, -135.5948
1.180000, 59.359, -135.7209
1.206000, 59.698, -136.1595
1.220000, 59.880, -136.4135
1.241000, 60.152, -136.8177
1.250000, 60.268, -136.9994
1.265000, 60.461, -137.3133
1.280000, 60.653, -137.6410
1.315000, 61.094, -138.4595
1.320000, 61.157, -138.5826
1.340000, 61.405, -139.0904
1.360000, 61.649, -139.6232
1.380000, 61.890, -140.1812
1.400000, 62.127, -140.7650
1.430000, 62.473, -141.6901
1.450000, 62.699, -142.3404
1.475000, 62.973, -143.1873
1.500000, 63.241, -144.0588
1.525000, 63.503, -144.9464
1.550000, 63.758, -145.8471
1.575000, 64.009, -146.7592
1.600000, 64.254, -147.6816
1.625000, 64.493, -148.6138
1.650000, 64.728, -149.5557
1.675000, 64.959, -150.5075
1.700000, 65.184, -151.4698
1.725000, 65.406, -152.4436
1.750000, 65.623, -153.4301
1.775000, 65.837, -154.4307
1.800000, 66.048, -155.4471
1.825000, 66.254, -156.4818
1.850000, 66.457, -157.5380
1.875000, 66.655, -158.6165
1.900000, 66.849, -159.7131
1.925000, 67.038, -160.8226
1.950000, 67.222, -161.9401
1.975000, 67.403, -163.0618
2.000000, 67.579, -164.1841
2.030000, 67.786, -165.5280
2.060000, 67.988, -166.8654
2.090000, 68.185, -168.1935
2.120000, 68.378, -169.5110
2.140000, 68.504, -170.3830
2.180000, 68.751, -172.1131
2.200000, 68.873, -172.9751
2.240000, 69.109, -174.7135
2.270000, 69.281, -176.0350
2.300000, 69.447, -177.3663
2.330000, 69.609, -178.7009
2.360000, 69.766, 179.9669
2.400000, 69.970, 178.2030
2.430000, 70.118, 176.8949
2.470000, 70.310, 175.1772
2.500000, 70.451, 173.9124
2.540000, 70.634, 172.2593
2.580000, 70.811, 170.6343
2.620000, 70.982, 169.0087
2.650000, 71.106, 167.7838
2.690000, 71.266, 166.1494
2.720000, 71.381, 164.9284
2.760000, 71.531, 163.3148
2.800000, 71.676, 161.7261
2.850000, 71.850, 159.7878
2.900000, 72.019, 157.9142
2.950000, 72.182, 156.1003
3.000000, 72.338, 154.3106
3.040000, 72.458, 152.8877
3.070000, 72.544, 151.8283
3.110000, 72.656, 150.4311
3.150000, 72.764, 149.0566
3.200000, 72.896, 147.3798
3.250000, 73.025, 145.7588
3.300000, 73.150, 144.1984
3.350000, 73.272, 142.6842
3.400000, 73.389, 141.2007
3.450000, 73.502, 139.7462
3.500000, 73.612, 138.3237
3.550000, 73.720, 136.9369
3.600000, 73.826, 135.5902
3.650000, 73.933, 134.2874
3.700000, 74.038, 133.0277
3.750000, 74.142, 131.8050
3.820000, 74.284, 130.1459
3.870000, 74.385, 128.9942
3.950000, 74.546, 127.2034
4.000000, 74.647, 126.1145
4.060000, 74.769, 124.8399
4.120000, 74.892, 123.6027
4.180000, 75.015, 122.3986
4.250000, 75.158, 121.0257
4.310000, 75.281, 119.8680
4.370000, 75.403, 118.7214
4.440000, 75.547, 117.3967
4.500000, 75.670, 116.2764
4.550000, 75.773, 115.3534
4.620000, 75.916, 114.0739
4.680000, 76.037, 112.9851
4.750000, 76.176, 111.7185
4.820000, 76.311, 110.4514
4.870000, 76.407, 109.5462
4.940000, 76.539, 108.2830
5.000000, 76.649, 107.2073
5.080000, 76.790, 105.7870
5.150000, 76.907, 104.5549
5.220000, 77.019, 103.3234
5.300000, 77.142, 101.9193
5.380000, 77.257, 100.5344
5.450000, 77.352, 99.3499
5.520000, 77.440, 98.1920
5.600000, 77.534, 96.8873
5.700000, 77.640, 95.2878
5.800000, 77.736, 93.7519
5.900000, 77.822, 92.2993
6.000000, 77.898, 90.9140
6.080000, 77.952, 89.8533
6.150000, 77.997, 88.9674
6.220000, 78.040, 88.1271
6.300000, 78.086, 87.2225
6.400000, 78.140, 86.1664
6.500000, 78.192, 85.1854
6.600000, 78.247, 84.2776
6.700000, 78.303, 83.4481
6.800000, 78.363, 82.6869
6.900000, 78.426, 81.9710
7.000000, 78.496, 81.2885
7.100000, 78.572, 80.6445
7.200000, 78.654, 80.0245
7.300000, 78.741, 79.4030
7.400000, 78.833, 78.7708
7.500000, 78.929, 78.1327
7.620000, 79.049, 77.3442
7.750000, 79.178, 76.4384
7.880000, 79.308, 75.4813
8.000000, 79.425, 74.5592
8.120000, 79.535, 73.5983
8.250000, 79.646, 72.5145
8.380000, 79.748, 71.4109
8.500000, 79.831, 70.3868
8.620000, 79.904, 69.3575
8.750000, 79.972, 68.2618
8.850000, 80.017, 67.4458
9.000000, 80.073, 66.2631
9.120000, 80.111, 65.3665
9.250000, 80.147, 64.4587
9.380000, 80.179, 63.6130
9.500000, 80.208, 62.8847
9.620000, 80.239, 62.2085
9.750000, 80.274, 61.5271
9.880000, 80.308, 60.8800
10.000000, 80.338, 60.3056
10.150000, 80.374, 59.6068
10.300000, 80.411, 58.8977
10.440000, 80.448, 58.2170
10.600000, 80.493, 57.4044
10.750000, 80.535, 56.5955
10.900000, 80.575, 55.7465
11.060000, 80.612, 54.8044
11.200000, 80.638, 53.9544
11.380000, 80.659, 52.8567
11.500000, 80.666, 52.1314
11.720000, 80.665, 50.8462
11.800000, 80.661, 50.4028
12.060000, 80.637, 49.0635
12.200000, 80.621, 48.4187
12.410000, 80.602, 47.5465
12.500000, 80.599, 47.2037
12.650000, 80.603, 46.6690
12.800000, 80.616, 46.1644
13.150000, 80.673, 45.0302
13.200000, 80.684, 44.8652
13.400000, 80.730, 44.1849
13.600000, 80.780, 43.4589
13.800000, 80.830, 42.6795
14.000000, 80.874, 41.8538
14.300000, 80.923, 40.5580
