* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Sep 13, 2024 3:00:06 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Thieaudio Hype 10 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.237, -117.9160
1.015000, 52.524, -118.9939
1.030000, 52.808, -120.0735
1.044000, 53.069, -121.0851
1.060000, 53.363, -122.2483
1.075000, 53.635, -123.3477
1.090000, 53.901, -124.4566
1.106000, 54.181, -125.6437
1.120000, 54.423, -126.6732
1.138000, 54.730, -127.9735
1.150000, 54.933, -128.8246
1.172000, 55.301, -130.3518
1.180000, 55.433, -130.8966
1.206000, 55.858, -132.6297
1.220000, 56.084, -133.5401
1.241000, 56.419, -134.8779
1.250000, 56.561, -135.4416
1.265000, 56.796, -136.3692
1.280000, 57.028, -137.2829
1.315000, 57.561, -139.3676
1.320000, 57.637, -139.6607
1.340000, 57.935, -140.8230
1.360000, 58.229, -141.9716
1.380000, 58.519, -143.1094
1.400000, 58.806, -144.2392
1.430000, 59.228, -145.9248
1.450000, 59.505, -147.0459
1.475000, 59.846, -148.4425
1.500000, 60.180, -149.8200
1.525000, 60.507, -151.1710
1.550000, 60.826, -152.4956
1.575000, 61.140, -153.7953
1.600000, 61.447, -155.0724
1.625000, 61.748, -156.3293
1.650000, 62.043, -157.5689
1.675000, 62.332, -158.7943
1.700000, 62.617, -160.0087
1.725000, 62.896, -161.2153
1.750000, 63.171, -162.4174
1.775000, 63.442, -163.6184
1.800000, 63.708, -164.8214
1.825000, 63.970, -166.0294
1.850000, 64.228, -167.2435
1.875000, 64.480, -168.4610
1.900000, 64.727, -169.6773
1.925000, 64.968, -170.8883
1.950000, 65.205, -172.0910
1.975000, 65.436, -173.2830
2.000000, 65.663, -174.4625
2.030000, 65.929, -175.8600
2.060000, 66.190, -177.2372
2.090000, 66.444, -178.5942
2.120000, 66.694, -179.9317
2.140000, 66.857, 179.1868
2.180000, 67.178, 177.4443
2.200000, 67.335, 176.5800
2.240000, 67.642, 174.8506
2.270000, 67.866, 173.5511
2.300000, 68.083, 172.2544
2.330000, 68.294, 170.9650
2.360000, 68.501, 169.6872
2.400000, 68.768, 168.0069
2.430000, 68.963, 166.7675
2.470000, 69.216, 165.1459
2.500000, 69.401, 163.9542
2.540000, 69.642, 162.3976
2.580000, 69.876, 160.8679
2.620000, 70.103, 159.3424
2.650000, 70.267, 158.1980
2.690000, 70.479, 156.6777
2.720000, 70.633, 155.5464
2.760000, 70.832, 154.0565
2.800000, 71.025, 152.5940
2.850000, 71.258, 150.8129
2.900000, 71.482, 149.0914
2.950000, 71.699, 147.4215
3.000000, 71.907, 145.7712
3.040000, 72.065, 144.4589
3.070000, 72.180, 143.4825
3.110000, 72.329, 142.1956
3.150000, 72.473, 140.9313
3.200000, 72.647, 139.3905
3.250000, 72.816, 137.9021
3.300000, 72.979, 136.4684
3.350000, 73.136, 135.0726
3.400000, 73.286, 133.6996
3.450000, 73.430, 132.3503
3.500000, 73.568, 131.0297
3.550000, 73.702, 129.7434
3.600000, 73.832, 128.4969
3.650000, 73.960, 127.2938
3.700000, 74.085, 126.1305
3.750000, 74.206, 124.9977
3.820000, 74.369, 123.4557
3.870000, 74.482, 122.3849
3.950000, 74.658, 120.7264
4.000000, 74.767, 119.7253
4.060000, 74.897, 118.5607
4.120000, 75.024, 117.4340
4.180000, 75.149, 116.3394
4.250000, 75.293, 115.0960
4.310000, 75.414, 114.0534
4.370000, 75.536, 113.0287
4.440000, 75.676, 111.8556
4.500000, 75.796, 110.8717
4.550000, 75.896, 110.0652
4.620000, 76.034, 108.9514
4.680000, 76.151, 108.0057
4.750000, 76.285, 106.9075
4.820000, 76.418, 105.8134
4.870000, 76.512, 105.0358
4.940000, 76.643, 103.9530
5.000000, 76.752, 103.0297
5.080000, 76.895, 101.8034
5.150000, 77.015, 100.7314
5.220000, 77.132, 99.6566
5.300000, 77.262, 98.4276
5.380000, 77.387, 97.2056
5.450000, 77.492, 96.1468
5.520000, 77.592, 95.0970
5.600000, 77.700, 93.9001
5.700000, 77.827, 92.4131
5.800000, 77.945, 90.9561
5.900000, 78.055, 89.5405
6.000000, 78.154, 88.1531
