* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Jun 30, 2024 7:49:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Tanchjim Oxygen R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.349, 90.4416
1.015000, 68.349, 88.5416
1.030000, 68.354, 86.6588
1.044000, 68.364, 84.9197
1.060000, 68.380, 82.9568
1.075000, 68.402, 81.1424
1.090000, 68.430, 79.3538
1.106000, 68.466, 77.4690
1.120000, 68.504, 75.8283
1.138000, 68.560, 73.7223
1.150000, 68.602, 72.3202
1.172000, 68.688, 69.7555
1.180000, 68.722, 68.8253
1.206000, 68.841, 65.8149
1.220000, 68.911, 64.2041
1.241000, 69.022, 61.8053
1.250000, 69.072, 60.7848
1.265000, 69.157, 59.0957
1.280000, 69.246, 57.4231
1.315000, 69.464, 53.5967
1.320000, 69.496, 53.0600
1.340000, 69.627, 50.9408
1.360000, 69.761, 48.8699
1.380000, 69.897, 46.8518
1.400000, 70.034, 44.8907
1.430000, 70.242, 42.0642
1.450000, 70.381, 40.2609
1.475000, 70.556, 38.0959
1.500000, 70.737, 36.0148
1.525000, 70.926, 34.0078
1.550000, 71.122, 32.0710
1.575000, 71.325, 30.2016
1.600000, 71.532, 28.3968
1.625000, 71.743, 26.6539
1.650000, 71.957, 24.9702
1.675000, 72.173, 23.3429
1.700000, 72.389, 21.7697
1.725000, 72.605, 20.2480
1.750000, 72.819, 18.7755
1.775000, 73.030, 17.3501
1.800000, 73.237, 15.9695
1.825000, 73.440, 14.6318
1.850000, 73.640, 13.3344
1.875000, 73.838, 12.0747
1.900000, 74.035, 10.8509
1.925000, 74.232, 9.6613
1.950000, 74.428, 8.5047
1.975000, 74.623, 7.3800
2.000000, 74.816, 6.2858
2.030000, 75.048, 5.0119
2.060000, 75.277, 3.7790
2.090000, 75.504, 2.5856
2.120000, 75.729, 1.4303
2.140000, 75.877, 0.6806
2.180000, 76.170, -0.7708
2.200000, 76.314, -1.4729
2.240000, 76.600, -2.8308
2.270000, 76.811, -3.8107
2.300000, 77.020, -4.7608
2.330000, 77.227, -5.6839
2.360000, 77.431, -6.5828
2.400000, 77.700, -7.7477
2.430000, 77.900, -8.5993
2.470000, 78.163, -9.7092
2.500000, 78.358, -10.5248
2.540000, 78.615, -11.5928
2.580000, 78.869, -12.6380
2.620000, 79.119, -13.6547
2.650000, 79.304, -14.3983
2.690000, 79.549, -15.3675
2.720000, 79.729, -16.0804
2.760000, 79.967, -17.0158
2.800000, 80.202, -17.9379
2.850000, 80.490, -19.0780
2.900000, 80.774, -20.2106
2.950000, 81.052, -21.3387
3.000000, 81.324, -22.4569
3.040000, 81.539, -23.3417
3.070000, 81.697, -23.9998
3.110000, 81.906, -24.8702
3.150000, 82.110, -25.7333
3.200000, 82.362, -26.8036
3.250000, 82.607, -27.8662
3.300000, 82.847, -28.9240
3.350000, 83.081, -29.9791
3.400000, 83.310, -31.0311
3.450000, 83.533, -32.0772
3.500000, 83.750, -33.1156
3.550000, 83.962, -34.1447
3.600000, 84.169, -35.1640
3.650000, 84.370, -36.1745
3.700000, 84.566, -37.1812
3.750000, 84.756, -38.1886
3.820000, 85.012, -39.5950
3.870000, 85.189, -40.5903
3.950000, 85.462, -42.1550
4.000000, 85.627, -43.1112
4.060000, 85.818, -44.2401
4.120000, 86.002, -45.3594
4.180000, 86.178, -46.4697
4.250000, 86.377, -47.7452
4.310000, 86.540, -48.8142
4.370000, 86.699, -49.8558
4.440000, 86.878, -51.0401
4.500000, 87.025, -52.0379
4.550000, 87.144, -52.8579
4.620000, 87.304, -53.9842
4.680000, 87.438, -54.9252
4.750000, 87.590, -55.9903
4.820000, 87.738, -57.0227
4.870000, 87.840, -57.7439
4.940000, 87.980, -58.7330
5.000000, 88.097, -59.5617
5.080000, 88.249, -60.6383
5.150000, 88.381, -61.5534
5.220000, 88.510, -62.4443
5.300000, 88.654, -63.4369
5.380000, 88.796, -64.4071
5.450000, 88.919, -65.2409
