* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Sep 16, 2024 2:10:23 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Sony IER-Z1R R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 53.525, -45.9707
1.015000, 53.152, -45.3610
1.030000, 52.821, -44.4878
1.044000, 52.555, -43.3853
1.060000, 52.306, -41.7146
1.075000, 52.131, -39.6735
1.090000, 52.017, -37.0892
1.106000, 51.966, -33.6274
1.120000, 51.976, -29.8947
1.138000, 52.059, -24.0070
1.150000, 52.154, -19.3783
1.172000, 52.404, -9.5702
1.180000, 52.518, -5.6758
1.206000, 52.961, 7.3885
1.220000, 53.242, 14.1792
1.241000, 53.710, 23.3591
1.250000, 53.926, 26.8260
1.265000, 54.303, 31.9400
1.280000, 54.698, 36.2552
1.315000, 55.671, 43.6667
1.320000, 55.813, 44.4720
1.340000, 56.388, 47.1878
1.360000, 56.963, 49.2191
1.380000, 57.529, 50.7031
1.400000, 58.077, 51.7446
1.430000, 58.849, 52.6457
1.450000, 59.319, 52.8895
1.475000, 59.862, 52.8879
1.500000, 60.394, 52.6602
1.525000, 60.934, 52.2764
1.550000, 61.480, 51.7701
1.575000, 62.030, 51.1645
1.600000, 62.580, 50.4773
1.625000, 63.127, 49.7222
1.650000, 63.668, 48.9091
1.675000, 64.201, 48.0454
1.700000, 64.721, 47.1361
1.725000, 65.226, 46.1845
1.750000, 65.712, 45.1923
1.775000, 66.177, 44.1603
1.800000, 66.618, 43.0876
1.825000, 67.031, 41.9718
1.850000, 67.418, 40.8071
1.875000, 67.780, 39.5933
1.900000, 68.121, 38.3416
1.925000, 68.442, 37.0651
1.950000, 68.744, 35.7751
1.975000, 69.031, 34.4804
2.000000, 69.303, 33.1878
2.030000, 69.613, 31.6468
2.060000, 69.908, 30.1226
2.090000, 70.192, 28.6187
2.120000, 70.466, 27.1367
2.140000, 70.646, 26.1606
2.180000, 71.001, 24.2320
2.200000, 71.177, 23.2714
2.240000, 71.516, 21.3176
2.270000, 71.756, 19.8152
2.300000, 71.985, 18.2927
2.330000, 72.203, 16.7629
2.360000, 72.410, 15.2370
2.400000, 72.673, 13.2249
2.430000, 72.862, 11.7429
2.470000, 73.102, 9.8146
2.500000, 73.276, 8.4102
2.540000, 73.501, 6.5969
2.580000, 73.717, 4.8305
2.620000, 73.922, 3.0561
2.650000, 74.067, 1.7100
2.690000, 74.249, -0.0929
2.720000, 74.378, -1.4403
2.760000, 74.542, -3.2148
2.800000, 74.697, -4.9476
2.850000, 74.879, -7.0295
2.900000, 75.053, -8.9937
2.950000, 75.217, -10.8463
3.000000, 75.367, -12.6530
3.040000, 75.477, -14.0830
3.070000, 75.555, -15.1425
3.110000, 75.653, -16.5296
3.150000, 75.745, -17.8779
3.200000, 75.856, -19.4911
3.250000, 75.962, -21.0039
3.300000, 76.067, -22.4032
3.350000, 76.165, -23.7073
3.400000, 76.256, -24.9429
3.450000, 76.341, -26.1172
3.500000, 76.423, -27.2300
3.550000, 76.505, -28.2786
3.600000, 76.591, -29.2577
3.650000, 76.683, -30.1599
3.700000, 76.780, -30.9744
3.750000, 76.878, -31.6996
3.820000, 77.020, -32.5951
3.870000, 77.126, -33.1761
3.950000, 77.309, -34.0542
4.000000, 77.434, -34.5917
4.060000, 77.597, -35.2181
4.120000, 77.773, -35.7901
4.180000, 77.961, -36.3185
4.250000, 78.191, -36.9299
4.310000, 78.396, -37.4927
4.370000, 78.605, -38.1212
4.440000, 78.858, -38.9318
4.500000, 79.084, -39.6579
4.550000, 79.277, -40.2825
4.620000, 79.550, -41.2024
4.680000, 79.783, -42.0499
4.750000, 80.048, -43.1266
4.820000, 80.306, -44.3006
4.870000, 80.489, -45.1868
4.940000, 80.741, -46.4757
5.000000, 80.950, -47.6131
5.080000, 81.216, -49.1654
5.150000, 81.433, -50.5636
5.220000, 81.637, -52.0190
5.300000, 81.855, -53.7346
5.380000, 82.056, -55.4567
5.450000, 82.217, -56.9351
5.520000, 82.363, -58.3846
5.600000, 82.512, -60.0430
5.700000, 82.673, -62.1047
5.800000, 82.810, -64.0693
5.900000, 82.925, -65.8809
6.000000, 83.016, -67.5821
6.080000, 83.075, -68.8660
6.150000, 83.122, -69.9118
6.220000, 83.165, -70.8672
6.300000, 83.211, -71.8454
6.400000, 83.261, -72.9219
6.500000, 83.312, -73.8614
6.600000, 83.374, -74.6734
6.700000, 83.447, -75.3429
6.800000, 83.531, -75.8951
6.900000, 83.628, -76.3995
7.000000, 83.744, -76.8958
7.100000, 83.879, -77.3701
7.200000, 84.026, -77.8519
7.300000, 84.183, -78.4005
7.400000, 84.346, -79.0389
7.500000, 84.516, -79.7508
7.620000, 84.720, -80.7025
7.750000, 84.929, -81.8774
7.880000, 85.123, -83.1953
8.000000, 85.285, -84.4814
8.120000, 85.424, -85.8062
8.250000, 85.548, -87.2890
8.380000, 85.646, -88.7493
8.500000, 85.714, -90.0294
8.620000, 85.760, -91.2512
8.750000, 85.793, -92.4690
8.850000, 85.810, -93.3022
9.000000, 85.822, -94.3916
9.120000, 85.829, -95.1312
9.250000, 85.841, -95.7922
9.380000, 85.859, -96.3211
9.500000, 85.885, -96.7320
9.620000, 85.924, -97.0868
9.750000, 85.980, -97.4212
9.880000, 86.041, -97.7496
10.000000, 86.102, -98.0701
10.150000, 86.180, -98.4986
10.300000, 86.259, -98.9813
10.440000, 86.331, -99.4859
10.600000, 86.413, -100.1084
10.750000, 86.485, -100.7256
10.900000, 86.556, -101.3645
11.060000, 86.628, -102.0487
11.200000, 86.691, -102.6462
11.380000, 86.773, -103.4174
11.500000, 86.829, -103.9343
11.720000, 86.938, -104.9148
11.800000, 86.979, -105.2895
12.060000, 87.112, -106.5879
12.200000, 87.180, -107.3496
12.410000, 87.276, -108.5604
12.500000, 87.314, -109.0964
12.650000, 87.374, -110.0046
12.800000, 87.425, -110.9041
13.150000, 87.504, -112.8519
13.200000, 87.512, -113.1016
13.400000, 87.539, -114.0134
13.600000, 87.567, -114.7879
13.800000, 87.605, -115.4390
14.000000, 87.659, -116.0213
14.300000, 87.773, -116.8785
14.500000, 87.865, -117.5178
14.750000, 87.983, -118.4343
15.000000, 88.093, -119.4718
15.250000, 88.181, -120.5689
15.500000, 88.248, -121.6430
15.750000, 88.301, -122.6328
16.000000, 88.352, -123.5117
16.250000, 88.412, -124.3144
16.500000, 88.487, -125.1075
16.750000, 88.571, -125.9663
17.000000, 88.653, -126.9296
17.250000, 88.720, -128.0004
17.500000, 88.758, -129.1239
17.750000, 88.765, -130.2039
18.000000, 88.744, -131.1448
18.250000, 88.707, -131.8712
18.500000, 88.674, -132.3582
18.750000, 88.661, -132.6447
19.000000, 88.682, -132.8177
19.250000, 88.739, -132.9986
19.500000, 88.824, -133.2898
19.750000, 88.926, -133.7553
20.000000, 89.027, -134.4095
20.299999, 89.133, -135.3950
20.600000, 89.208, -136.4987
20.900000, 89.251, -137.6022
21.200001, 89.269, -138.6072
21.400000, 89.273, -139.1930
21.799999, 89.282, -140.1530
22.000000, 89.293, -140.5482
22.400000, 89.338, -141.2673
22.700001, 89.389, -141.8306
23.000000, 89.445, -142.4678
23.299999, 89.494, -143.1799
23.600000, 89.527, -143.9235
24.000000, 89.542, -144.8438
24.299999, 89.541, -145.4073
24.700001, 89.542, -145.9720
25.000000, 89.558, -146.3143
25.400000, 89.596, -146.7884
25.799999, 89.639, -147.3592
26.200001, 89.672, -147.9954
26.500000, 89.690, -148.4737
26.900000, 89.718, -149.1292
27.200001, 89.745, -149.7087
27.600000, 89.773, -150.7148
28.000000, 89.749, -151.9524
28.500000, 89.597, -153.3332
29.000000, 89.365, -153.7087
29.500000, 89.247, -152.8851
30.000000, 89.385, -152.0189
30.400000, 89.616, -152.2524
30.700001, 89.777, -153.0931
31.100000, 89.902, -154.7697
31.500000, 89.903, -156.5104
32.000000, 89.805, -158.0547
32.500000, 89.729, -158.8136
33.000000, 89.734, -159.3503
33.500000, 89.767, -160.0826
34.000000, 89.769, -160.8583
34.500000, 89.757, -161.3887
35.000000, 89.780, -161.7339
35.500000, 89.835, -162.1929
36.000000, 89.876, -162.8631
36.500000, 89.877, -163.5333
37.000000, 89.862, -164.0017
37.500000, 89.869, -164.3362
38.200001, 89.914, -164.9913
38.700001, 89.929, -165.6474
39.500000, 89.914, -166.6449
40.000000, 89.908, -167.1904
40.599998, 89.907, -167.9120
41.200001, 89.881, -168.6293
41.799999, 89.845, -169.0741
42.500000, 89.866, -169.3338
43.099998, 89.937, -169.8175
43.700001, 89.985, -170.6589
44.400002, 89.968, -171.6099
45.000000, 89.934, -172.1426
45.500000, 89.915, -172.4869
46.200001, 89.880, -172.9134
46.799999, 89.844, -173.0910
47.500000, 89.846, -173.1415
48.200001, 89.898, -173.4692
48.700001, 89.927, -173.9916
49.400002, 89.919, -174.9602
50.000000, 89.855, -175.7469
50.799999, 89.726, -176.2352
51.500000, 89.677, -176.0931
52.200001, 89.742, -176.1716
53.000000, 89.820, -177.1714
53.799999, 89.777, -178.4065
54.500000, 89.695, -179.0475
55.200001, 89.638, -179.3879
56.000000, 89.609, -179.7177
57.000000, 89.601, 179.7277
58.000000, 89.578, 179.0889
59.000000, 89.574, 178.5558
60.000000, 89.579, 177.6811
60.799999, 89.526, 176.9895
61.500000, 89.475, 176.6837
62.200001, 89.453, 176.4483
63.000000, 89.430, 176.0458
64.000000, 89.374, 175.6542
65.000000, 89.344, 175.4207
66.000000, 89.327, 174.9631
67.000000, 89.287, 174.4011
68.000000, 89.241, 173.8493
69.000000, 89.196, 173.2794
70.000000, 89.154, 172.7397
71.000000, 89.127, 172.2280
72.000000, 89.105, 171.6921
73.000000, 89.081, 171.1865
74.000000, 89.056, 170.7014
75.000000, 89.019, 170.1767
76.199997, 88.951, 169.6763
77.500000, 88.893, 169.2396
78.800003, 88.848, 168.7230
80.000000, 88.805, 168.2537
81.199997, 88.771, 167.8279
82.500000, 88.723, 167.3773
83.800003, 88.677, 167.0294
85.000000, 88.634, 166.6287
86.199997, 88.589, 166.2052
87.500000, 88.546, 165.7410
88.500000, 88.522, 165.4014
90.000000, 88.494, 164.8821
91.199997, 88.450, 164.4000
92.500000, 88.370, 163.9587
93.800003, 88.271, 163.5433
95.000000, 88.194, 163.2229
96.199997, 88.169, 162.7752
97.500000, 88.189, 162.0522
98.800003, 88.227, 160.9622
100.000000, 88.146, 159.8734
101.500000, 87.964, 160.2042
103.000000, 87.893, 161.0087
104.400002, 87.853, 161.4086
106.000000, 87.794, 161.1476
107.500000, 87.672, 160.6231
109.000000, 87.547, 160.5089
110.599998, 87.484, 160.5400
112.000000, 87.436, 160.2456
113.800003, 87.334, 159.9627
115.000000, 87.282, 159.8439
117.199997, 87.219, 159.3480
118.000000, 87.188, 159.1677
120.599998, 87.082, 158.8113
122.000000, 87.011, 158.7187
124.099998, 86.941, 158.7170
125.000000, 86.921, 158.5097
126.500000, 86.862, 158.0430
128.000000, 86.788, 157.6551
131.500000, 86.642, 156.6031
132.000000, 86.617, 156.4723
134.000000, 86.551, 156.4594
136.000000, 86.556, 156.3904
138.000000, 86.513, 156.2383
140.000000, 86.448, 156.2213
143.000000, 86.379, 156.1878
145.000000, 86.344, 156.0836
147.500000, 86.260, 155.8412
150.000000, 86.134, 155.6105
152.500000, 86.027, 155.2661
155.000000, 85.925, 155.0688
157.500000, 85.886, 155.0638
160.000000, 85.823, 154.8078
162.500000, 85.724, 154.8907
165.000000, 85.635, 154.8739
167.500000, 85.533, 154.7331
170.000000, 85.437, 154.5330
172.500000, 85.334, 154.4286
175.000000, 85.250, 154.5546
177.500000, 85.178, 154.5956
180.000000, 85.095, 154.5532
182.500000, 85.009, 154.5977
185.000000, 84.930, 154.7065
187.500000, 84.835, 154.7774
190.000000, 84.729, 154.7932
192.500000, 84.627, 154.7696
195.000000, 84.546, 154.8965
197.500000, 84.482, 155.0927
200.000000, 84.420, 155.2089
203.000000, 84.328, 155.3807
206.000000, 84.242, 155.6422
209.000000, 84.153, 155.6243
212.000000, 84.081, 155.4889
214.000000, 84.055, 155.3516
218.000000, 83.954, 155.2814
220.000000, 83.890, 155.6132
224.000000, 83.800, 156.0658
227.000000, 83.741, 156.1539
230.000000, 83.682, 156.3555
233.000000, 83.632, 156.5656
236.000000, 83.573, 156.5915
240.000000, 83.465, 156.8835
243.000000, 83.381, 157.1591
247.000000, 83.291, 157.4923
250.000000, 83.231, 157.8365
254.000000, 83.131, 158.1718
258.000000, 83.042, 158.3063
262.000000, 82.967, 158.6233
265.000000, 82.912, 158.9571
269.000000, 82.842, 159.3757
272.000000, 82.781, 159.6332
276.000000, 82.704, 159.9646
280.000000, 82.654, 160.2906
285.000000, 82.578, 160.6540
290.000000, 82.503, 161.1051
295.000000, 82.442, 161.4465
300.000000, 82.399, 161.8753
304.000000, 82.346, 162.4143
307.000000, 82.287, 162.8471
311.000000, 82.215, 163.2528
315.000000, 82.171, 163.5125
320.000000, 82.131, 163.9004
325.000000, 82.090, 164.3007
330.000000, 82.038, 164.8244
335.000000, 81.990, 165.4599
340.000000, 81.948, 166.1050
345.000000, 81.920, 166.5728
350.000000, 81.886, 167.0102
355.000000, 81.830, 167.4093
360.000000, 81.792, 167.8228
365.000000, 81.759, 168.2567
370.000000, 81.732, 168.7216
375.000000, 81.705, 169.0985
382.000000, 81.664, 169.7357
387.000000, 81.637, 170.3258
395.000000, 81.622, 170.9442
400.000000, 81.600, 171.3525
406.000000, 81.557, 171.9038
412.000000, 81.520, 172.4231
418.000000, 81.511, 172.9012
425.000000, 81.505, 173.5219
431.000000, 81.496, 174.0334
437.000000, 81.481, 174.4717
444.000000, 81.465, 174.9219
450.000000, 81.455, 175.4182
455.000000, 81.448, 175.8049
462.000000, 81.442, 176.3176
468.000000, 81.436, 176.7715
475.000000, 81.432, 177.2782
482.000000, 81.430, 177.7450
487.000000, 81.427, 178.0872
494.000000, 81.419, 178.5659
500.000000, 81.412, 178.9894
508.000000, 81.411, 179.5196
515.000000, 81.414, 179.9759
522.000000, 81.418, -179.5423
530.000000, 81.422, -179.0208
538.000000, 81.430, -178.4810
545.000000, 81.440, -177.9933
552.000000, 81.441, -177.5484
560.000000, 81.439, -177.1130
570.000000, 81.432, -176.4394
580.000000, 81.426, -175.7391
590.000000, 81.455, -175.2929
600.000000, 81.481, -174.8172
608.000000, 81.497, -174.3691
615.000000, 81.510, -173.9562
622.000000, 81.528, -173.5418
630.000000, 81.546, -173.0718
640.000000, 81.553, -172.4132
650.000000, 81.565, -171.7982
660.000000, 81.592, -171.3350
670.000000, 81.598, -170.8898
680.000000, 81.609, -170.3628
690.000000, 81.630, -169.8189
700.000000, 81.647, -169.2289
710.000000, 81.661, -168.6978
720.000000, 81.677, -168.1766
730.000000, 81.689, -167.6019
740.000000, 81.697, -167.0014
750.000000, 81.695, -166.3397
762.000000, 81.681, -165.2666
775.000000, 81.718, -163.4799
788.000000, 81.928, -161.6558
800.000000, 82.185, -161.0306
812.000000, 82.387, -160.9760
825.000000, 82.551, -161.3291
838.000000, 82.600, -162.0510
850.000000, 82.554, -162.2100
862.000000, 82.518, -161.7799
875.000000, 82.524, -161.0868
885.000000, 82.550, -160.5437
900.000000, 82.610, -159.8139
912.000000, 82.669, -159.2919
925.000000, 82.750, -158.7424
938.000000, 82.848, -158.2440
950.000000, 82.932, -157.7371
962.000000, 83.006, -157.1897
975.000000, 83.086, -156.7359
988.000000, 83.154, -156.4555
1000.000000, 83.220, -156.1504
1015.000000, 83.336, -155.7384
1030.000000, 83.466, -155.3959
1044.000000, 83.584, -155.1240
1060.000000, 83.711, -154.8683
1075.000000, 83.823, -154.6297
1090.000000, 83.934, -154.4106
1106.000000, 84.054, -154.3074
1120.000000, 84.162, -154.2539
1138.000000, 84.302, -154.2033
1150.000000, 84.392, -154.1893
1172.000000, 84.552, -154.2282
1180.000000, 84.609, -154.2573
1206.000000, 84.793, -154.3834
1220.000000, 84.887, -154.4810
1241.000000, 85.025, -154.6653
1250.000000, 85.083, -154.7583
1265.000000, 85.178, -154.9443
1280.000000, 85.273, -155.1536
1315.000000, 85.484, -155.6622
1320.000000, 85.513, -155.7410
1340.000000, 85.626, -156.0739
1360.000000, 85.732, -156.4267
1380.000000, 85.832, -156.7896
1400.000000, 85.927, -157.1745
1430.000000, 86.065, -157.7859
1450.000000, 86.152, -158.2102
1475.000000, 86.249, -158.7313
1500.000000, 86.338, -159.2801
1525.000000, 86.420, -159.8663
1550.000000, 86.497, -160.4354
1575.000000, 86.568, -161.0033
1600.000000, 86.631, -161.5668
1625.000000, 86.688, -162.1365
1650.000000, 86.738, -162.7106
1675.000000, 86.782, -163.2792
1700.000000, 86.821, -163.8326
1725.000000, 86.852, -164.3762
1750.000000, 86.880, -164.9114
1775.000000, 86.904, -165.4336
1800.000000, 86.924, -165.9397
1825.000000, 86.939, -166.4312
1850.000000, 86.950, -166.9097
1875.000000, 86.957, -167.3738
1900.000000, 86.960, -167.8246
1925.000000, 86.959, -168.2588
1950.000000, 86.955, -168.6804
1975.000000, 86.950, -169.0870
2000.000000, 86.943, -169.4799
2030.000000, 86.930, -169.9375
2060.000000, 86.916, -170.3754
2090.000000, 86.896, -170.7987
2120.000000, 86.873, -171.2048
2140.000000, 86.857, -171.4706
2180.000000, 86.819, -171.9914
2200.000000, 86.798, -172.2437
2240.000000, 86.751, -172.7379
2270.000000, 86.708, -173.1055
2300.000000, 86.661, -173.4706
2330.000000, 86.608, -173.8339
2360.000000, 86.548, -174.1972
2400.000000, 86.455, -174.6758
2430.000000, 86.373, -175.0261
2470.000000, 86.241, -175.4736
2500.000000, 86.124, -175.7847
2540.000000, 85.935, -176.1259
2580.000000, 85.705, -176.3204
2620.000000, 85.433, -176.2652
2650.000000, 85.201, -175.9718
2690.000000, 84.864, -175.1014
2720.000000, 84.605, -174.0047
2760.000000, 84.281, -171.8977
2800.000000, 84.024, -169.1070
2850.000000, 83.843, -164.9373
2900.000000, 83.841, -160.4534
2950.000000, 84.013, -156.0633
3000.000000, 84.330, -152.0475
3040.000000, 84.671, -149.2350
3070.000000, 84.968, -147.4077
3110.000000, 85.406, -145.3792
3150.000000, 85.880, -143.8339
3200.000000, 86.503, -142.5817
3250.000000, 87.133, -142.0534
3300.000000, 87.752, -142.2008
3350.000000, 88.344, -142.9614
3400.000000, 88.894, -144.2695
3450.000000, 89.389, -146.0528
3500.000000, 89.819, -148.2253
3550.000000, 90.182, -150.6945
3600.000000, 90.470, -153.3570
3650.000000, 90.682, -156.1102
3700.000000, 90.820, -158.8479
3750.000000, 90.890, -161.4637
3820.000000, 90.898, -164.7681
3870.000000, 90.861, -166.8131
3950.000000, 90.770, -169.5373
4000.000000, 90.706, -170.9644
4060.000000, 90.628, -172.5192
4120.000000, 90.559, -174.0487
4180.000000, 90.497, -175.6906
4250.000000, 90.408, -177.8396
4310.000000, 90.291, -179.8662
4370.000000, 90.118, 178.0300
4440.000000, 89.830, 175.6764
4500.000000, 89.513, 173.9456
4550.000000, 89.209, 172.8250
4620.000000, 88.753, 171.8625
4680.000000, 88.367, 171.6002
4750.000000, 87.956, 171.8059
4820.000000, 87.603, 172.2920
4870.000000, 87.379, 172.6623
4940.000000, 87.075, 173.1663
5000.000000, 86.800, 173.7231
5080.000000, 86.423, 175.1382
5150.000000, 86.187, 177.3752
5220.000000, 86.156, 179.6793
5300.000000, 86.253, -178.9848
5380.000000, 86.289, -178.6993
5450.000000, 86.245, -178.5685
5520.000000, 86.169, -178.2675
5600.000000, 86.083, -177.7206
5700.000000, 86.016, -176.9426
5800.000000, 85.998, -176.3551
5900.000000, 86.006, -176.2086
6000.000000, 85.998, -176.6419
6080.000000, 85.948, -177.3914
6150.000000, 85.851, -178.2620
6220.000000, 85.690, -179.2318
6300.000000, 85.414, 179.7104
6400.000000, 84.928, 178.8323
6500.000000, 84.315, 178.9398
6600.000000, 83.649, -179.4823
6700.000000, 83.068, -176.2534
6800.000000, 82.726, -172.0452
6900.000000, 82.638, -168.3670
7000.000000, 82.620, -166.0718
7100.000000, 82.501, -164.5057
7200.000000, 82.273, -162.6482
7300.000000, 82.017, -160.0486
7400.000000, 81.808, -156.7852
7500.000000, 81.686, -153.1362
7620.000000, 81.659, -148.6062
7750.000000, 81.756, -143.7718
7880.000000, 81.963, -139.1137
8000.000000, 82.240, -134.9915
8120.000000, 82.604, -131.0914
8250.000000, 83.112, -127.2178
8380.000000, 83.751, -123.8592
8500.000000, 84.464, -121.4285
8620.000000, 85.297, -119.9258
8750.000000, 86.320, -119.7899
8850.000000, 87.152, -121.0766
9000.000000, 88.337, -125.7388
9120.000000, 89.076, -131.8239
9250.000000, 89.496, -140.0867
9380.000000, 89.439, -148.7497
9500.000000, 88.999, -155.8315
9620.000000, 88.310, -161.2619
9750.000000, 87.438, -165.0520
9880.000000, 86.572, -166.9189
10000.000000, 85.849, -167.3464
10150.000000, 85.090, -166.6985
10300.000000, 84.511, -165.2520
10440.000000, 84.132, -163.5516
10600.000000, 83.883, -161.5448
10750.000000, 83.825, -159.8996
10900.000000, 83.924, -158.7613
11060.000000, 84.185, -158.4321
11200.000000, 84.519, -159.1850
11380.000000, 85.028, -161.9947
11500.000000, 85.359, -165.1938
