* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Sep 16, 2024 1:59:00 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Effect Audio Pilgrim Noir R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 52.418, 51.3915
1.015000, 52.643, 50.2398
1.030000, 52.866, 49.1063
1.044000, 53.073, 48.0628
1.060000, 53.305, 46.8849
1.075000, 53.519, 45.7927
1.090000, 53.730, 44.7106
1.106000, 53.952, 43.5684
1.120000, 54.144, 42.5829
1.138000, 54.390, 41.3384
1.150000, 54.553, 40.5230
1.172000, 54.851, 39.0578
1.180000, 54.959, 38.5343
1.206000, 55.308, 36.8667
1.220000, 55.494, 35.9893
1.241000, 55.773, 34.6995
1.250000, 55.891, 34.1559
1.265000, 56.088, 33.2619
1.280000, 56.283, 32.3823
1.315000, 56.734, 30.3823
1.320000, 56.798, 30.1022
1.340000, 57.052, 28.9952
1.360000, 57.303, 27.9083
1.380000, 57.552, 26.8399
1.400000, 57.797, 25.7886
1.430000, 58.160, 24.2408
1.450000, 58.398, 23.2266
1.475000, 58.691, 21.9801
1.500000, 58.980, 20.7649
1.525000, 59.264, 19.5830
1.550000, 59.543, 18.4314
1.575000, 59.819, 17.3066
1.600000, 60.090, 16.2053
1.625000, 60.357, 15.1238
1.650000, 60.620, 14.0590
1.675000, 60.880, 13.0075
1.700000, 61.136, 11.9662
1.725000, 61.388, 10.9323
1.750000, 61.637, 9.9027
1.775000, 61.882, 8.8749
1.800000, 62.124, 7.8463
1.825000, 62.363, 6.8153
1.850000, 62.598, 5.7837
1.875000, 62.830, 4.7562
1.900000, 63.058, 3.7356
1.925000, 63.281, 2.7234
1.950000, 63.502, 1.7205
1.975000, 63.718, 0.7274
2.000000, 63.932, -0.2558
2.030000, 64.183, -1.4226
2.060000, 64.430, -2.5759
2.090000, 64.673, -3.7166
2.120000, 64.911, -4.8461
2.140000, 65.068, -5.5937
2.180000, 65.376, -7.0783
2.200000, 65.527, -7.8170
2.240000, 65.824, -9.2915
2.270000, 66.042, -10.3942
2.300000, 66.254, -11.4916
2.330000, 66.463, -12.5814
2.360000, 66.667, -13.6620
2.400000, 66.933, -15.0864
2.430000, 67.128, -16.1415
2.470000, 67.382, -17.5302
2.500000, 67.569, -18.5582
2.540000, 67.812, -19.9124
2.580000, 68.050, -21.2541
2.620000, 68.280, -22.5945
2.650000, 68.449, -23.5998
2.690000, 68.668, -24.9356
2.720000, 68.827, -25.9308
2.760000, 69.035, -27.2451
2.800000, 69.237, -28.5413
2.850000, 69.481, -30.1314
2.900000, 69.718, -31.6852
2.950000, 69.946, -33.2108
3.000000, 70.166, -34.7312
3.040000, 70.335, -35.9461
3.070000, 70.458, -36.8530
3.110000, 70.618, -38.0520
3.150000, 70.772, -39.2344
3.200000, 70.959, -40.6820
3.250000, 71.139, -42.0892
3.300000, 71.313, -43.4555
3.350000, 71.480, -44.7987
3.400000, 71.640, -46.1318
3.450000, 71.792, -47.4504
3.500000, 71.938, -48.7466
3.550000, 72.078, -50.0121
3.600000, 72.214, -51.2396
3.650000, 72.346, -52.4249
3.700000, 72.473, -53.5749
3.750000, 72.594, -54.7029
3.820000, 72.755, -56.2481
3.870000, 72.865, -57.3225
3.950000, 73.035, -58.9778
4.000000, 73.138, -59.9659
4.060000, 73.260, -61.1032
4.120000, 73.378, -62.1966
4.180000, 73.491, -63.2532
4.250000, 73.620, -64.4428
4.310000, 73.729, -65.4263
4.370000, 73.839, -66.3762
4.440000, 73.967, -67.4384
4.500000, 74.077, -68.3088
4.550000, 74.168, -69.0107
4.620000, 74.295, -69.9674
4.680000, 74.406, -70.7715
4.750000, 74.537, -71.6982
4.820000, 74.670, -72.6072
4.870000, 74.767, -73.2415
4.940000, 74.904, -74.1153
5.000000, 75.022, -74.8611
5.080000, 75.181, -75.8669
5.150000, 75.321, -76.7644
5.220000, 75.463, -77.6709
5.300000, 75.625, -78.7142
5.380000, 75.788, -79.7733
5.450000, 75.927, -80.7216
5.520000, 76.064, -81.6958
5.600000, 76.218, -82.8391
5.700000, 76.406, -84.3012
5.800000, 76.586, -85.7889
5.900000, 76.754, -87.3041
6.000000, 76.911, -88.8587
6.080000, 77.030, -90.1172
6.150000, 77.126, -91.2146
6.220000, 77.216, -92.3024
6.300000, 77.311, -93.5420
6.400000, 77.417, -95.0938
6.500000, 77.510, -96.6194
6.600000, 77.592, -98.0879
6.700000, 77.662, -99.5058
6.800000, 77.720, -100.8802
6.900000, 77.771, -102.1894
7.000000, 77.816, -103.4150
7.100000, 77.855, -104.5632
7.200000, 77.889, -105.6418
7.300000, 77.923, -106.6489
7.400000, 77.960, -107.5784
7.500000, 77.998, -108.4345
7.620000, 78.048, -109.3930
7.750000, 78.113, -110.3700
7.880000, 78.189, -111.2832
8.000000, 78.267, -112.1063
8.120000, 78.355, -112.9430
8.250000, 78.458, -113.8630
8.380000, 78.566, -114.8164
8.500000, 78.667, -115.7474
8.620000, 78.767, -116.7231
8.750000, 78.871, -117.8195
8.850000, 78.945, -118.6906
9.000000, 79.047, -120.0385
9.120000, 79.117, -121.1240
9.250000, 79.182, -122.2907
9.380000, 79.234, -123.4441
9.500000, 79.274, -124.4710
9.620000, 79.306, -125.4469
9.750000, 79.331, -126.4482
9.880000, 79.345, -127.3794
10.000000, 79.349, -128.1689
10.150000, 79.347, -129.0706
10.300000, 79.347, -129.8914
10.440000, 79.348, -130.5897
10.600000, 79.354, -131.3394
10.750000, 79.368, -132.0198
10.900000, 79.392, -132.6924
11.060000, 79.425, -133.4310
11.200000, 79.457, -134.1016
11.380000, 79.500, -135.0025
11.500000, 79.527, -135.6299
11.720000, 79.571, -136.8172
11.800000, 79.584, -137.2563
12.060000, 79.615, -138.6888
12.200000, 79.624, -139.4459
12.410000, 79.634, -140.5506
12.500000, 79.640, -141.0084
12.650000, 79.652, -141.7497
12.800000, 79.666, -142.4663
13.150000, 79.699, -144.0560
13.200000, 79.704, -144.2764
13.400000, 79.722, -145.1463
13.600000, 79.739, -146.0020
13.800000, 79.754, -146.8457
14.000000, 79.765, -147.6731
14.300000, 79.775, -148.8724
14.500000, 79.778, -149.6354
14.750000, 79.780, -150.5466
15.000000, 79.784, -151.4180
15.250000, 79.790, -152.2676
15.500000, 79.797, -153.1153
15.750000, 79.804, -153.9736
16.000000, 79.807, -154.8442
16.250000, 79.806, -155.7121
16.500000, 79.798, -156.5545
16.750000, 79.783, -157.3455
17.000000, 79.766, -158.0676
17.250000, 79.751, -158.7200
17.500000, 79.745, -159.3190
17.750000, 79.749, -159.8982
18.000000, 79.764, -160.4953
18.250000, 79.787, -161.1438
18.500000, 79.812, -161.8615
18.750000, 79.834, -162.6452
19.000000, 79.848, -163.4750
19.250000, 79.852, -164.3168
19.500000, 79.847, -165.1377
19.750000, 79.837, -165.9141
20.000000, 79.826, -166.6378
20.299999, 79.819, -167.4528
20.600000, 79.821, -168.2471
20.900000, 79.828, -169.0590
21.200001, 79.834, -169.9010
21.400000, 79.833, -170.4678
21.799999, 79.819, -171.5500
22.000000, 79.808, -172.0358
22.400000, 79.788, -172.8665
22.700001, 79.788, -173.4006
23.000000, 79.805, -173.9299
23.299999, 79.832, -174.5190
23.600000, 79.858, -175.1960
24.000000, 79.873, -176.1871
24.299999, 79.864, -176.9175
24.700001, 79.836, -177.7771
25.000000, 79.814, -178.3328
25.400000, 79.793, -179.0339
25.799999, 79.773, -179.7729
26.200001, 79.736, 179.4777
26.500000, 79.697, 178.9837
26.900000, 79.654, 178.4633
27.200001, 79.647, 178.0986
27.600000, 79.676, 177.3859
28.000000, 79.706, 176.1757
28.500000, 79.632, 174.1202
29.000000, 79.368, 172.4247
29.500000, 79.035, 172.2157
30.000000, 78.898, 173.3570
30.400000, 79.012, 174.1240
30.700001, 79.174, 174.0580
31.100000, 79.376, 173.0386
