* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Oct 4, 2024 2:06:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Elysian Diva (white) R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 63.369, 29.8332
1.015000, 63.564, 28.4036
1.030000, 63.757, 27.0035
1.044000, 63.934, 25.7206
1.060000, 64.133, 24.2791
1.075000, 64.316, 22.9483
1.090000, 64.496, 21.6336
1.106000, 64.684, 20.2426
1.120000, 64.847, 19.0289
1.138000, 65.055, 17.4717
1.150000, 65.194, 16.4370
1.172000, 65.446, 14.5519
1.180000, 65.537, 13.8713
1.206000, 65.832, 11.6815
1.220000, 65.989, 10.5188
1.241000, 66.224, 8.7993
1.250000, 66.324, 8.0721
1.265000, 66.489, 6.8739
1.280000, 66.654, 5.6938
1.315000, 67.032, 3.0139
1.320000, 67.085, 2.6398
1.340000, 67.297, 1.1655
1.360000, 67.507, -0.2729
1.380000, 67.713, -1.6753
1.400000, 67.917, -3.0418
1.430000, 68.216, -5.0256
1.450000, 68.411, -6.3056
1.475000, 68.651, -7.8654
1.500000, 68.886, -9.3964
1.525000, 69.116, -10.9048
1.550000, 69.341, -12.3900
1.575000, 69.562, -13.8512
1.600000, 69.779, -15.2879
1.625000, 69.991, -16.7001
1.650000, 70.200, -18.0880
1.675000, 70.404, -19.4524
1.700000, 70.605, -20.7942
1.725000, 70.802, -22.1146
1.750000, 70.996, -23.4150
1.775000, 71.187, -24.6970
1.800000, 71.374, -25.9625
1.825000, 71.558, -27.2147
1.850000, 71.739, -28.4615
1.875000, 71.915, -29.7101
1.900000, 72.088, -30.9600
1.925000, 72.257, -32.2076
1.950000, 72.422, -33.4493
1.975000, 72.584, -34.6818
2.000000, 72.742, -35.9024
2.030000, 72.928, -37.3481
2.060000, 73.109, -38.7698
2.090000, 73.286, -40.1649
2.120000, 73.459, -41.5313
2.140000, 73.572, -42.4257
2.180000, 73.794, -44.1750
2.200000, 73.903, -45.0332
2.240000, 74.114, -46.7389
2.270000, 74.268, -48.0169
2.300000, 74.417, -49.2912
2.330000, 74.561, -50.5579
2.360000, 74.702, -51.8132
2.400000, 74.884, -53.4635
2.430000, 75.016, -54.6796
2.470000, 75.188, -56.2674
2.500000, 75.313, -57.4300
2.540000, 75.475, -58.9405
2.580000, 75.633, -60.4133
2.620000, 75.784, -61.8714
2.650000, 75.894, -62.9610
2.690000, 76.034, -64.4051
2.720000, 76.136, -65.4784
2.760000, 76.267, -66.8916
2.800000, 76.393, -68.2791
2.850000, 76.545, -69.9691
2.900000, 76.691, -71.6020
2.950000, 76.832, -73.1818
3.000000, 76.965, -74.7356
3.040000, 77.066, -75.9668
3.070000, 77.139, -76.8814
3.110000, 77.233, -78.0858
3.150000, 77.324, -79.2692
3.200000, 77.433, -80.7123
3.250000, 77.538, -82.1079
3.300000, 77.639, -83.4527
3.350000, 77.736, -84.7582
3.400000, 77.828, -86.0371
3.450000, 77.915, -87.2904
3.500000, 77.999, -88.5161
3.550000, 78.079, -89.7114
3.600000, 78.158, -90.8730
3.650000, 78.234, -91.9982
3.700000, 78.309, -93.0891
3.750000, 78.381, -94.1513
3.820000, 78.478, -95.5965
3.870000, 78.544, -96.6002
3.950000, 78.648, -98.1578
4.000000, 78.712, -99.1008
4.060000, 78.789, -100.2009
4.120000, 78.864, -101.2676
4.180000, 78.937, -102.3048
4.250000, 79.022, -103.4834
4.310000, 79.093, -104.4714
4.370000, 79.164, -105.4422
4.440000, 79.247, -106.5537
4.500000, 79.317, -107.4867
4.550000, 79.375, -108.2514
4.620000, 79.456, -109.3055
4.680000, 79.524, -110.1967
4.750000, 79.602, -111.2256
4.820000, 79.679, -112.2445
4.870000, 79.733, -112.9659
4.940000, 79.807, -113.9665
5.000000, 79.870, -114.8152
5.080000, 79.951, -115.9343
5.150000, 80.019, -116.9036
5.220000, 80.085, -117.8665
5.300000, 80.157, -118.9587
5.380000, 80.227, -120.0372
5.450000, 80.285, -120.9664
5.520000, 80.340, -121.8816
5.600000, 80.400, -122.9153
5.700000, 80.470, -124.1883
5.800000, 80.536, -125.4312
5.900000, 80.597, -126.6379
6.000000, 80.654, -127.8136
6.080000, 80.696, -128.7331
6.150000, 80.732, -129.5205
6.220000, 80.766, -130.2905
6.300000, 80.805, -131.1494
6.400000, 80.850, -132.1945
6.500000, 80.894, -133.2109
6.600000, 80.937, -134.2002
6.700000, 80.979, -135.1624
6.800000, 81.020, -136.0999
6.900000, 81.060, -137.0170
7.000000, 81.100, -137.9169
7.100000, 81.140, -138.7997
7.200000, 81.178, -139.6666
7.300000, 81.216, -140.5199
7.400000, 81.253, -141.3614
7.500000, 81.289, -142.1910
7.620000, 81.331, -143.1701
7.750000, 81.374, -144.2103
7.880000, 81.415, -145.2302
8.000000, 81.451, -146.1522
8.120000, 81.486, -147.0539
8.250000, 81.522, -148.0089
8.380000, 81.557, -148.9427
8.500000, 81.588, -149.7859
8.620000, 81.620, -150.6122
8.750000, 81.654, -151.4927
8.850000, 81.680, -152.1615
9.000000, 81.719, -153.1522
9.120000, 81.749, -153.9374
9.250000, 81.782, -154.7843
9.380000, 81.814, -155.6273
9.500000, 81.843, -156.4020
9.620000, 81.870, -157.1744
9.750000, 81.897, -158.0073
9.880000, 81.915, -158.8322
10.000000, 81.923, -159.5853
10.150000, 81.921, -160.5132
10.300000, 81.911, -161.4196
10.440000, 81.896, -162.2442
10.600000, 81.876, -163.1604
10.750000, 81.856, -163.9917
10.900000, 81.837, -164.7990
11.060000, 81.817, -165.6380
11.200000, 81.801, -166.3557
11.380000, 81.782, -167.2649
11.500000, 81.770, -167.8659
11.720000, 81.750, -168.9630
11.800000, 81.743, -169.3625
12.060000, 81.718, -170.6619
12.200000, 81.703, -171.3614
12.410000, 81.681, -172.4053
12.500000, 81.673, -172.8482
12.650000, 81.664, -173.5786
12.800000, 81.657, -174.2962
13.150000, 81.637, -175.9079
13.200000, 81.634, -176.1307
13.400000, 81.622, -177.0041
13.600000, 81.611, -177.8539
13.800000, 81.602, -178.6856
14.000000, 81.594, -179.5068
14.300000, 81.583, 179.2706
14.500000, 81.576, 178.4577
14.750000, 81.565, 177.4457
15.000000, 81.553, 176.4432
15.250000, 81.538, 175.4572
15.500000, 81.521, 174.4921
15.750000, 81.505, 173.5477
16.000000, 81.491, 172.6197
16.250000, 81.479, 171.7007
16.500000, 81.470, 170.7845
16.750000, 81.459, 169.8673
17.000000, 81.446, 168.9510
17.250000, 81.430, 168.0411
17.500000, 81.411, 167.1462
17.750000, 81.388, 166.2747
18.000000, 81.363, 165.4311
18.250000, 81.338, 164.6160
18.500000, 81.315, 163.8246
18.750000, 81.293, 163.0487
19.000000, 81.272, 162.2798
19.250000, 81.253, 161.5104
19.500000, 81.233, 160.7375
19.750000, 81.212, 159.9622
20.000000, 81.190, 159.1886
20.299999, 81.161, 158.2702
20.600000, 81.129, 157.3694
20.900000, 81.098, 156.4884
21.200001, 81.066, 155.6234
21.400000, 81.045, 155.0521
21.799999, 81.003, 153.9138
22.000000, 80.982, 153.3447
22.400000, 80.938, 152.2084
22.700001, 80.902, 151.3633
23.000000, 80.864, 150.5304
23.299999, 80.825, 149.7143
23.600000, 80.784, 148.9174
24.000000, 80.731, 147.8839
24.299999, 80.692, 147.1270
24.700001, 80.642, 146.1333
25.000000, 80.607, 145.3927
25.400000, 80.560, 144.4039
25.799999, 80.513, 143.4142
26.200001, 80.463, 142.4348
26.500000, 80.424, 141.7157
26.900000, 80.372, 140.7823
27.200001, 80.334, 140.0969
27.600000, 80.286, 139.1882
28.000000, 80.238, 138.2741
28.500000, 80.174, 137.1309
29.000000, 80.105, 136.0198
29.500000, 80.035, 134.9555
30.000000, 79.970, 133.9049
30.400000, 79.918, 133.0469
30.700001, 79.876, 132.3936
31.100000, 79.814, 131.5307
31.500000, 79.745, 130.7069
32.000000, 79.660, 129.7529
32.500000, 79.583, 128.8502
33.000000, 79.513, 127.9384
33.500000, 79.444, 126.9913
34.000000, 79.369, 126.0295
34.500000, 79.290, 125.0821
35.000000, 79.207, 124.1604
35.500000, 79.122, 123.2701
36.000000, 79.037, 122.4250
36.500000, 78.955, 121.6298
37.000000, 78.881, 120.8568
37.500000, 78.815, 120.0575
38.200001, 78.721, 118.8622
38.700001, 78.644, 118.0043
39.500000, 78.514, 116.7402
40.000000, 78.438, 116.0110
40.599998, 78.354, 115.1400
41.200001, 78.275, 114.2399
41.799999, 78.193, 113.3130
42.500000, 78.091, 112.2176
43.099998, 77.995, 111.2924
43.700001, 77.893, 110.4138
44.400002, 77.771, 109.4792
45.000000, 77.673, 108.7459
45.500000, 77.599, 108.1534
46.200001, 77.503, 107.3009
46.799999, 77.423, 106.5306
47.500000, 77.324, 105.6058
48.200001, 77.218, 104.6922
48.700001, 77.138, 104.0732
49.400002, 77.025, 103.2859
50.000000, 76.936, 102.6747
50.799999, 76.833, 101.8526
51.500000, 76.746, 101.0677
52.200001, 76.650, 100.2634
53.000000, 76.533, 99.3987
53.799999, 76.419, 98.5963
54.500000, 76.325, 97.9044
55.200001, 76.233, 97.1959
56.000000, 76.128, 96.3729
57.000000, 75.995, 95.3371
58.000000, 75.855, 94.3259
59.000000, 75.713, 93.4028
60.000000, 75.574, 92.5629
60.799999, 75.470, 91.9704
61.500000, 75.390, 91.4595
62.200001, 75.313, 90.9025
63.000000, 75.218, 90.2563
64.000000, 75.097, 89.4968
65.000000, 74.974, 88.7502
66.000000, 74.850, 88.0830
67.000000, 74.737, 87.4184
68.000000, 74.623, 86.7358
69.000000, 74.513, 86.0831
70.000000, 74.405, 85.4025
71.000000, 74.294, 84.7679
72.000000, 74.192, 84.1688
73.000000, 74.094, 83.5507
74.000000, 73.997, 82.9375
75.000000, 73.899, 82.3323
76.199997, 73.777, 81.6816
77.500000, 73.655, 81.0458
78.800003, 73.535, 80.4130
80.000000, 73.428, 79.8474
81.199997, 73.318, 79.2188
82.500000, 73.193, 78.6248
83.800003, 73.086, 78.0329
85.000000, 72.989, 77.4617
86.199997, 72.896, 76.9265
87.500000, 72.795, 76.3918
88.500000, 72.723, 76.0164
90.000000, 72.616, 75.4166
91.199997, 72.533, 74.9286
92.500000, 72.445, 74.3514
93.800003, 72.353, 73.8111
95.000000, 72.278, 73.4801
96.199997, 72.223, 73.1407
97.500000, 72.145, 72.7794
98.800003, 72.069, 72.6699
100.000000, 72.028, 72.3998
101.500000, 71.934, 71.7072
103.000000, 71.822, 71.1324
104.400002, 71.739, 70.5363
106.000000, 71.646, 69.9088
107.500000, 71.579, 69.5119
109.000000, 71.522, 69.1590
110.599998, 71.463, 68.8132
112.000000, 71.411, 68.4559
113.800003, 71.339, 67.9345
115.000000, 71.293, 67.5986
117.199997, 71.214, 67.0663
118.000000, 71.187, 66.9035
120.599998, 71.098, 66.3081
122.000000, 71.043, 65.9423
124.099998, 70.970, 65.4338
125.000000, 70.947, 65.2122
126.500000, 70.914, 64.8374
128.000000, 70.882, 64.4762
131.500000, 70.803, 63.7772
132.000000, 70.793, 63.6708
134.000000, 70.750, 63.2106
136.000000, 70.705, 62.7811
138.000000, 70.662, 62.3727
140.000000, 70.620, 61.9514
143.000000, 70.568, 61.3417
145.000000, 70.542, 60.9059
147.500000, 70.510, 60.4108
150.000000, 70.479, 59.9471
152.500000, 70.454, 59.4806
155.000000, 70.429, 58.9904
157.500000, 70.400, 58.5136
160.000000, 70.374, 58.0309
162.500000, 70.350, 57.5612
165.000000, 70.330, 57.1414
167.500000, 70.309, 56.7495
170.000000, 70.287, 56.3380
172.500000, 70.266, 55.8769
175.000000, 70.246, 55.4359
177.500000, 70.229, 55.0489
180.000000, 70.213, 54.6506
182.500000, 70.195, 54.2323
185.000000, 70.180, 53.8158
187.500000, 70.168, 53.4095
190.000000, 70.155, 53.0266
192.500000, 70.143, 52.6552
195.000000, 70.133, 52.2864
197.500000, 70.124, 51.9401
200.000000, 70.115, 51.5970
203.000000, 70.100, 51.1577
206.000000, 70.088, 50.7182
209.000000, 70.083, 50.3008
212.000000, 70.082, 49.8832
214.000000, 70.080, 49.6099
218.000000, 70.076, 49.1151
220.000000, 70.074, 48.8689
224.000000, 70.067, 48.3550
227.000000, 70.064, 47.9517
230.000000, 70.061, 47.5663
233.000000, 70.056, 47.2078
236.000000, 70.050, 46.8636
240.000000, 70.041, 46.4182
243.000000, 70.033, 46.0897
247.000000, 70.020, 45.6380
250.000000, 70.015, 45.2941
254.000000, 70.011, 44.8765
258.000000, 70.007, 44.4631
262.000000, 70.006, 44.0459
265.000000, 70.006, 43.7401
269.000000, 70.006, 43.3379
272.000000, 70.008, 43.0470
276.000000, 70.008, 42.6676
280.000000, 70.007, 42.3067
285.000000, 70.010, 41.8751
290.000000, 70.019, 41.4489
295.000000, 70.025, 41.0183
300.000000, 70.033, 40.6380
304.000000, 70.036, 40.3713
307.000000, 70.038, 40.1634
311.000000, 70.040, 39.8584
315.000000, 70.041, 39.5511
320.000000, 70.043, 39.1883
325.000000, 70.046, 38.8465
330.000000, 70.050, 38.5189
335.000000, 70.055, 38.2018
340.000000, 70.056, 37.8985
345.000000, 70.057, 37.6186
350.000000, 70.057, 37.3419
355.000000, 70.058, 37.0604
360.000000, 70.059, 36.7991
365.000000, 70.059, 36.5618
370.000000, 70.059, 36.3218
375.000000, 70.062, 36.1006
382.000000, 70.067, 35.8268
387.000000, 70.069, 35.6387
395.000000, 70.072, 35.3561
400.000000, 70.072, 35.1841
406.000000, 70.071, 35.0319
412.000000, 70.066, 34.9532
418.000000, 70.064, 34.9066
425.000000, 70.074, 34.9526
431.000000, 70.099, 35.0637
437.000000, 70.129, 35.0486
444.000000, 70.190, 34.8776
450.000000, 70.251, 34.8223
455.000000, 70.289, 34.6548
462.000000, 70.330, 34.2923
468.000000, 70.356, 33.9521
475.000000, 70.373, 33.6062
482.000000, 70.380, 33.3282
487.000000, 70.384, 33.1602
494.000000, 70.390, 32.9439
500.000000, 70.395, 32.7732
508.000000, 70.402, 32.5956
515.000000, 70.411, 32.4729
522.000000, 70.418, 32.3550
530.000000, 70.427, 32.2543
538.000000, 70.436, 32.1726
545.000000, 70.445, 32.1032
552.000000, 70.455, 32.0456
560.000000, 70.467, 31.9899
570.000000, 70.483, 31.9258
580.000000, 70.501, 31.8709
590.000000, 70.522, 31.8469
600.000000, 70.543, 31.8434
608.000000, 70.561, 31.8542
615.000000, 70.576, 31.8610
622.000000, 70.590, 31.8771
630.000000, 70.608, 31.9063
640.000000, 70.635, 31.9604
650.000000, 70.662, 32.0279
660.000000, 70.690, 32.1066
670.000000, 70.719, 32.1883
680.000000, 70.748, 32.2888
690.000000, 70.780, 32.3984
700.000000, 70.813, 32.5166
