* Measurement data measured by REW V5.31.1
* Source: CUBILUX HLMS-C5 MIC IN, MICROPHONE, R, volume: 1.000
* Format: 4M Log Swept Sine, 1 sweep at -35.0 dBFS with no timing reference
* Dated: Oct 11, 2024 1:56:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: Audio Technica ATH-E40 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 61.279, -7.8164
1.015000, 61.508, -8.9051
1.030000, 61.733, -9.9765
1.044000, 61.940, -10.9635
1.060000, 62.173, -12.0792
1.075000, 62.387, -13.1164
1.090000, 62.597, -14.1484
1.106000, 62.816, -15.2493
1.120000, 63.004, -16.2181
1.138000, 63.240, -17.4717
1.150000, 63.394, -18.3103
1.172000, 63.669, -19.8481
1.180000, 63.767, -20.4061
1.206000, 64.078, -22.2091
1.220000, 64.241, -23.1707
1.241000, 64.480, -24.5968
1.250000, 64.580, -25.2012
1.265000, 64.745, -26.1983
1.280000, 64.906, -27.1817
1.315000, 65.273, -29.4182
1.320000, 65.324, -29.7306
1.340000, 65.526, -30.9621
1.360000, 65.724, -32.1635
1.380000, 65.919, -33.3344
1.400000, 66.110, -34.4746
1.430000, 66.391, -36.1275
1.450000, 66.575, -37.1925
1.475000, 66.801, -38.4917
1.500000, 67.020, -39.7770
1.525000, 67.232, -41.0563
1.550000, 67.437, -42.3277
1.575000, 67.635, -43.5880
1.600000, 67.826, -44.8348
1.625000, 68.012, -46.0659
1.650000, 68.191, -47.2796
1.675000, 68.366, -48.4747
1.700000, 68.535, -49.6501
1.725000, 68.701, -50.8050
1.750000, 68.862, -51.9391
1.775000, 69.019, -53.0522
1.800000, 69.173, -54.1445
1.825000, 69.324, -55.2188
1.850000, 69.471, -56.2858
1.875000, 69.614, -57.3580
1.900000, 69.751, -58.4367
1.925000, 69.883, -59.5184
1.950000, 70.011, -60.5992
1.975000, 70.135, -61.6753
2.000000, 70.254, -62.7432
2.030000, 70.392, -64.0092
2.060000, 70.525, -65.2535
2.090000, 70.654, -66.4715
2.120000, 70.778, -67.6589
2.140000, 70.859, -68.4316
2.180000, 71.015, -69.9294
2.200000, 71.091, -70.6572
2.240000, 71.237, -72.0966
2.270000, 71.340, -73.1736
2.300000, 71.439, -74.2473
2.330000, 71.532, -75.3144
2.360000, 71.621, -76.3712
2.400000, 71.734, -77.7578
2.430000, 71.815, -78.7762
2.470000, 71.918, -80.0989
2.500000, 71.991, -81.0599
2.540000, 72.086, -82.2951
2.580000, 72.176, -83.4813
2.620000, 72.261, -84.6399
2.650000, 72.320, -85.4976
2.690000, 72.393, -86.6257
2.720000, 72.445, -87.4585
2.760000, 72.510, -88.5481
2.800000, 72.571, -89.6104
2.850000, 72.643, -90.8930
2.900000, 72.711, -92.1174
2.950000, 72.776, -93.2819
3.000000, 72.835, -94.4008
3.040000, 72.878, -95.2697
3.070000, 72.909, -95.9066
3.110000, 72.947, -96.7360
3.150000, 72.983, -97.5422
3.200000, 73.026, -98.5161
3.250000, 73.069, -99.4499
3.300000, 73.111, -100.3409
3.350000, 73.152, -101.1880
3.400000, 73.190, -101.9950
3.450000, 73.227, -102.7672
3.500000, 73.263, -103.5100
3.550000, 73.298, -104.2280
3.600000, 73.334, -104.9256
3.650000, 73.371, -105.6050
3.700000, 73.408, -106.2637
3.750000, 73.447, -106.8972
3.820000, 73.500, -107.7461
3.870000, 73.539, -108.3320
3.950000, 73.602, -109.2478
4.000000, 73.642, -109.8133
4.060000, 73.691, -110.4860
4.120000, 73.742, -111.1463
4.180000, 73.793, -111.7936
4.250000, 73.853, -112.5384
4.310000, 73.904, -113.1735
4.370000, 73.954, -113.8102
4.440000, 74.012, -114.5577
4.500000, 74.062, -115.2002
4.550000, 74.102, -115.7354
4.620000, 74.159, -116.4836
4.680000, 74.205, -117.1231
4.750000, 74.257, -117.8674
4.820000, 74.307, -118.6124
4.870000, 74.341, -119.1461
4.940000, 74.387, -119.8931
5.000000, 74.424, -120.5300
5.080000, 74.471, -121.3691
5.150000, 74.510, -122.0924
5.220000, 74.545, -122.8091
5.300000, 74.583, -123.6211
5.380000, 74.618, -124.4208
5.450000, 74.647, -125.1061
5.520000, 74.674, -125.7760
5.600000, 74.702, -126.5257
5.700000, 74.735, -127.4409
5.800000, 74.766, -128.3299
5.900000, 74.796, -129.1900
6.000000, 74.824, -130.0218
6.080000, 74.846, -130.6694
6.150000, 74.865, -131.2245
6.220000, 74.883, -131.7695
6.300000, 74.905, -132.3801
6.400000, 74.932, -133.1249
6.500000, 74.958, -133.8515
6.600000, 74.984, -134.5628
6.700000, 75.010, -135.2599
6.800000, 75.036, -135.9419
6.900000, 75.061, -136.6087
7.000000, 75.086, -137.2607
7.100000, 75.109, -137.8984
7.200000, 75.133, -138.5205
7.300000, 75.155, -139.1245
7.400000, 75.177, -139.7095
7.500000, 75.199, -140.2762
7.620000, 75.224, -140.9312
7.750000, 75.253, -141.6076
7.880000, 75.282, -142.2498
8.000000, 75.310, -142.8164
8.120000, 75.340, -143.3599
8.250000, 75.374, -143.9233
8.380000, 75.411, -144.4691
8.500000, 75.448, -144.9632
8.620000, 75.487, -145.4488
8.750000, 75.531, -145.9726
8.850000, 75.565, -146.3786
9.000000, 75.618, -146.9925
9.120000, 75.659, -147.4893
9.250000, 75.703, -148.0363
9.380000, 75.744, -148.5904
9.500000, 75.779, -149.1031
9.620000, 75.811, -149.6153
9.750000, 75.840, -150.1668
9.880000, 75.860, -150.7043
10.000000, 75.866, -151.1838
10.150000, 75.860, -151.7567
10.300000, 75.844, -152.2878
10.440000, 75.823, -152.7421
10.600000, 75.796, -153.2125
10.750000, 75.771, -153.6041
10.900000, 75.749, -153.9552
11.060000, 75.729, -154.2988
11.200000, 75.717, -154.5798
11.380000, 75.706, -154.9402
11.500000, 75.703, -155.1892
11.720000, 75.702, -155.6830
11.800000, 75.702, -155.8806
12.060000, 75.698, -156.5875
