* Measurement data measured by REW V5.30.9
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -16.0 dBFS, measurement signal peak level -14.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Mar 15, 2024 6:08:44 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0700 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 72.643, -24.8513
1.015000, 72.958, -25.9592
1.030000, 73.270, -27.0545
1.044000, 73.557, -28.0692
1.060000, 73.881, -29.2243
1.075000, 74.179, -30.3066
1.090000, 74.473, -31.3905
1.106000, 74.783, -32.5432
1.120000, 75.054, -33.5352
1.138000, 75.404, -34.7748
1.150000, 75.638, -35.5763
1.172000, 76.067, -36.9980
1.180000, 76.223, -37.5039
1.206000, 76.727, -39.0821
1.220000, 76.996, -39.8910
1.241000, 77.396, -41.0522
1.250000, 77.566, -41.5314
1.265000, 77.845, -42.3063
1.280000, 78.120, -43.0528
1.315000, 78.741, -44.6925
1.320000, 78.827, -44.9158
1.340000, 79.163, -45.7846
1.360000, 79.487, -46.6153
1.380000, 79.795, -47.4509
1.400000, 80.088, -48.2715
1.430000, 80.493, -49.4546
1.450000, 80.739, -50.2163
1.475000, 81.016, -51.1394
1.500000, 81.256, -52.0233
1.525000, 81.462, -52.8638
1.550000, 81.638, -53.6607
1.575000, 81.787, -54.4370
1.600000, 81.914, -55.2116
1.625000, 82.021, -55.9474
1.650000, 82.115, -56.6467
1.675000, 82.197, -57.3121
1.700000, 82.273, -57.9458
1.725000, 82.347, -58.5504
1.750000, 82.422, -59.1281
1.775000, 82.502, -59.6984
1.800000, 82.592, -60.2797
1.825000, 82.693, -60.8399
1.850000, 82.803, -61.3799
1.875000, 82.914, -61.8981
1.900000, 83.024, -62.3939
1.925000, 83.133, -62.8677
1.950000, 83.240, -63.3195
1.975000, 83.346, -63.7667
2.000000, 83.451, -64.2261
2.030000, 83.575, -64.7498
2.060000, 83.699, -65.2467
2.090000, 83.821, -65.7179
2.120000, 83.942, -66.1648
2.140000, 84.022, -66.4500
2.180000, 84.183, -67.0115
