* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.5 dBFS, measurement signal peak level -15.4 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2023 8:56:58 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Apple + Abigail Delay -0.0657 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Moondrop KATO S1 CP145 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 69.377 -12.7055
1.015000 69.607 -14.0453
1.030000 69.838 -15.3304
1.044000 70.054 -16.4750
1.060000 70.300 -17.7122
1.075000 70.531 -18.7973
1.090000 70.761 -19.8040
1.106000 71.006 -20.7859
1.120000 71.225 -21.5719
1.138000 71.514 -22.4902
1.150000 71.710 -23.0484
1.172000 72.076 -23.9693
1.180000 72.211 -24.2736
1.206000 72.655 -25.1624
1.220000 72.896 -25.5839
1.241000 73.260 -26.1520
1.250000 73.416 -26.3748
1.265000 73.676 -26.7225
1.280000 73.935 -27.0447
1.315000 74.532 -27.7256
1.320000 74.617 -27.8174
1.340000 74.950 -28.1782
1.360000 75.276 -28.5373
1.380000 75.593 -28.9063
1.400000 75.901 -29.2970
1.430000 76.339 -29.9487
1.450000 76.614 -30.4439
1.475000 76.937 -31.1437
1.500000 77.240 -31.8761
1.525000 77.528 -32.6218
1.550000 77.801 -33.3770
1.575000 78.060 -34.1380
1.600000 78.307 -34.9007
1.625000 78.543 -35.6614
1.650000 78.770 -36.4163
1.675000 78.988 -37.1613
1.700000 79.200 -37.8928
1.725000 79.407 -38.6067
1.750000 79.609 -39.2994
1.775000 79.809 -39.9668
1.800000 80.007 -40.6053
1.825000 80.205 -41.2108
1.850000 80.401 -41.7795
1.875000 80.589 -42.3116
1.900000 80.770 -42.8113
1.925000 80.944 -43.2830
1.950000 81.112 -43.7310
1.975000 81.276 -44.1595
2.000000 81.435 -44.5730
2.030000 81.621 -45.0554
2.060000 81.803 -45.5298
2.090000 81.984 -46.0036
2.120000 82.163 -46.4843
2.140000 82.283 -46.8124
2.180000 82.525 -47.4965
2.200000 82.648 -47.8569
2.240000 82.895 -48.5942
2.270000 83.078 -49.1531
2.300000 83.261 -49.7165
2.330000 83.442 -50.2836
2.360000 83.621 -50.8537
2.400000 83.857 -51.6172
2.430000 84.032 -52.1915
2.470000 84.262 -52.9581
2.500000 84.431 -53.5328
2.540000 84.653 -54.2973
2.580000 84.870 -55.0595
2.620000 85.083 -55.8269
2.650000 85.239 -56.4059
2.690000 85.444 -57.1803
2.720000 85.595 -57.7615
2.760000 85.794 -58.5348
2.800000 85.988 -59.3039
2.850000 86.226 -60.2552
2.900000 86.458 -61.1907
2.950000 86.685 -62.1051
3.000000 86.906 -62.9974
3.040000 87.078 -63.6986
3.070000 87.205 -64.2190
3.110000 87.370 -64.9076
3.150000 87.533 -65.5930
3.200000 87.732 -66.4494
3.250000 87.926 -67.3105
3.300000 88.116 -68.1818
3.350000 88.301 -69.0684
3.400000 88.480 -69.9664
3.450000 88.655 -70.8688
3.500000 88.825 -71.7685
3.550000 88.991 -72.6586
3.600000 89.153 -73.5321
3.650000 89.312 -74.3818
3.700000 89.467 -75.2033
3.750000 89.617 -76.0011
3.820000 89.821 -77.0878
3.870000 89.962 -77.8492
3.950000 90.180 -79.0553
4.000000 90.313 -79.8092
4.060000 90.467 -80.7216
4.120000 90.616 -81.6407
4.180000 90.760 -82.5590
4.250000 90.923 -83.6192
4.310000 91.057 -84.5097
4.370000 91.189 -85.3754
4.440000 91.338 -86.3464
4.500000 91.461 -87.1494
4.550000 91.561 -87.8020
4.620000 91.697 -88.6961
4.680000 91.810 -89.4497
4.750000 91.940 -90.3212
4.820000 92.067 -91.1863
4.870000 92.156 -91.7966
4.940000 92.277 -92.6394
5.000000 92.378 -93.3507
5.080000 92.509 -94.2820
5.150000 92.621 -95.0800
5.220000 92.730 -95.8617
5.300000 92.851 -96.7363
5.380000 92.968 -97.5927
5.450000 93.067 -98.3286
5.520000 93.164 -99.0530
5.600000 93.272 -99.8649
5.700000 93.401 -100.8562
5.800000 93.526 -101.8237
5.900000 93.648 -102.7689
6.000000 93.766 -103.6881
6.080000 93.858 -104.4074
6.150000 93.937 -105.0276
6.220000 94.015 -105.6413
6.300000 94.101 -106.3339
6.400000 94.207 -107.1838
6.500000 94.309 -108.0198
6.600000 94.408 -108.8456
6.700000 94.503 -109.6635
6.800000 94.594 -110.4705
6.900000 94.682 -111.2632
7.000000 94.768 -112.0381
7.100000 94.850 -112.7951
7.200000 94.929 -113.5370
7.300000 95.006 -114.2664
7.400000 95.081 -114.9841
7.500000 95.154 -115.6885
7.620000 95.238 -116.5190
7.750000 95.326 -117.4037
7.880000 95.410 -118.2712
8.000000 95.485 -119.0586
8.120000 95.556 -119.8356
8.250000 95.630 -120.6657
8.380000 95.701 -121.4801
8.500000 95.762 -122.2158
8.620000 95.820 -122.9374
8.750000 95.880 -123.7010
8.850000 95.924 -124.2739
9.000000 95.988 -125.1102
9.120000 96.037 -125.7621
9.250000 96.090 -126.4523
9.380000 96.142 -127.1246
9.500000 96.187 -127.7349
9.620000 96.230 -128.3378
9.750000 96.273 -128.9805
9.880000 96.310 -129.6155
10.000000 96.335 -130.1978
10.150000 96.358 -130.9169
10.300000 96.373 -131.6186
10.440000 96.378 -132.2565
10.600000 96.380 -132.9689
10.750000 96.382 -133.6204
10.900000 96.383 -134.2576
11.060000 96.385 -134.9307
11.200000 96.387 -135.5145
11.380000 96.389 -136.2484
11.500000 96.390 -136.7253
11.720000 96.391 -137.5754
11.800000 96.392 -137.8754
12.060000 96.398 -138.8230
12.200000 96.404 -139.3247
12.410000 96.415 -140.0648
12.500000 96.419 -140.3782
12.650000 96.427 -140.8951
12.800000 96.435 -141.4063
13.150000 96.451 -142.5812
13.200000 96.454 -142.7465
13.400000 96.462 -143.4031
13.600000 96.470 -144.0427
13.800000 96.477 -144.6626
14.000000 96.482 -145.2581
14.300000 96.489 -146.1032
14.500000 96.493 -146.6302
14.750000 96.500 -147.2576
15.000000 96.512 -147.8570
15.250000 96.531 -148.4511
15.500000 96.553 -149.0473
15.750000 96.576 -149.6494
16.000000 96.596 -150.2580
16.250000 96.613 -150.8667
16.500000 96.625 -151.4689
16.750000 96.635 -152.0527
17.000000 96.642 -152.6088
17.250000 96.649 -153.1357
17.500000 96.656 -153.6327
17.750000 96.663 -154.1105
18.000000 96.671 -154.5764
18.250000 96.679 -155.0388
18.500000 96.687 -155.4989
18.750000 96.695 -155.9542
19.000000 96.704 -156.4026
19.250000 96.713 -156.8431
19.500000 96.721 -157.2754
19.750000 96.730 -157.6994
20.000000 96.738 -158.1161
20.299999 96.749 -158.6084
20.600000 96.758 -159.0932
20.900000 96.767 -159.5699
21.200001 96.774 -160.0361
21.400000 96.778 -160.3399
21.799999 96.786 -160.9328
22.000000 96.789 -161.2244
22.400000 96.797 -161.8059
22.700001 96.801 -162.2433
23.000000 96.803 -162.6789
23.299999 96.802 -163.1039
23.600000 96.799 -163.5093
24.000000 96.794 -164.0097
24.299999 96.792 -164.3566
24.700001 96.794 -164.7968
25.000000 96.798 -165.1258
25.400000 96.805 -165.5781
25.799999 96.811 -166.0464
26.200001 96.814 -166.5159
26.500000 96.813 -166.8575
26.900000 96.811 -167.2910
27.200001 96.809 -167.6006
27.600000 96.807 -168.0016
28.000000 96.807 -168.4016
28.500000 96.805 -168.9086
29.000000 96.802 -169.4121
29.500000 96.797 -169.8938
30.000000 96.789 -170.3478
30.400000 96.783 -170.6956
30.700001 96.778 -170.9513
31.100000 96.774 -171.2899
31.500000 96.770 -171.6293
32.000000 96.765 -172.0552
32.500000 96.759 -172.4776
33.000000 96.750 -172.8879
33.500000 96.741 -173.2805
34.000000 96.732 -173.6585
34.500000 96.726 -174.0315
35.000000 96.722 -174.4068
35.500000 96.717 -174.7841
36.000000 96.710 -175.1526
36.500000 96.702 -175.5020
37.000000 96.692 -175.8369
37.500000 96.684 -176.1697
38.200001 96.671 -176.6377
38.700001 96.661 -176.9676
39.500000 96.643 -177.4764
40.000000 96.632 -177.7823
40.599998 96.619 -178.1436
41.200001 96.606 -178.5042
41.799999 96.593 -178.8584
42.500000 96.578 -179.2555
43.099998 96.567 -179.5880
43.700001 96.556 -179.9187
44.400002 96.544 179.7027
45.000000 96.533 179.3878
45.500000 96.524 179.1301
46.200001 96.511 178.7725
46.799999 96.499 178.4670
47.500000 96.483 178.1156
48.200001 96.466 177.7818
48.700001 96.454 177.5553
49.400002 96.439 177.2383
50.000000 96.427 176.9564
50.799999 96.408 176.5814
51.500000 96.390 176.2723
52.200001 96.373 175.9774
53.000000 96.356 175.6434
53.799999 96.337 175.3130
54.500000 96.317 175.0369
55.200001 96.296 174.7752
56.000000 96.274 174.4776
57.000000 96.243 174.0938
58.000000 96.209 173.6877
59.000000 96.163 173.2537
60.000000 96.110 172.9417
60.799999 96.090 172.7509
61.500000 96.086 172.5234
62.200001 96.079 172.2422
63.000000 96.065 171.9275
64.000000 96.044 171.5806
65.000000 96.022 171.2840
66.000000 95.997 171.0157
67.000000 95.964 170.7734
68.000000 95.921 170.5443
69.000000 95.864 170.3815
70.000000 95.825 170.3699
71.000000 95.826 170.1594
72.000000 95.810 169.6481
73.000000 95.768 169.1990
74.000000 95.730 168.8647
75.000000 95.699 168.5686
76.199997 95.667 168.2516
77.500000 95.632 167.9407
78.800003 95.595 167.6555
80.000000 95.556 167.4028
81.199997 95.514 167.1542
82.500000 95.468 166.8835
83.800003 95.424 166.6102
85.000000 95.387 166.3625
86.199997 95.352 166.1247
87.500000 95.315 165.8899
88.500000 95.287 165.7174
90.000000 95.242 165.4571
91.199997 95.203 165.2573
92.500000 95.161 165.0363
93.800003 95.119 164.8184
95.000000 95.080 164.6294
96.199997 95.043 164.4565
97.500000 95.004 164.2858
98.800003 94.966 164.1414
100.000000 94.931 164.0107
101.500000 94.885 163.8001
103.000000 94.833 163.6000
104.400002 94.786 163.4389
106.000000 94.737 163.2372
107.500000 94.688 163.0472
109.000000 94.639 162.8841
110.599998 94.586 162.7218
112.000000 94.538 162.5817
113.800003 94.478 162.4060
115.000000 94.439 162.2997
117.199997 94.373 162.1340
118.000000 94.350 162.0806
120.599998 94.281 161.8782
122.000000 94.239 161.7280
124.099998 94.172 161.5540
125.000000 94.145 161.4916
126.500000 94.101 161.4016
128.000000 94.060 161.3226
131.500000 93.962 161.1321
132.000000 93.948 161.1065
134.000000 93.896 161.0089
136.000000 93.847 160.9269
138.000000 93.798 160.8492
140.000000 93.745 160.7473
143.000000 93.668 160.6179
145.000000 93.620 160.5792
147.500000 93.562 160.5613
150.000000 93.503 160.5378
152.500000 93.442 160.4917
155.000000 93.380 160.4451
157.500000 93.320 160.4206
160.000000 93.260 160.4000
162.500000 93.202 160.3939
165.000000 93.144 160.4016
167.500000 93.085 160.4146
170.000000 93.024 160.4352
172.500000 92.962 160.4601
175.000000 92.904 160.4817
177.500000 92.845 160.5070
180.000000 92.785 160.5404
182.500000 92.725 160.5921
185.000000 92.665 160.6534
187.500000 92.608 160.7103
190.000000 92.553 160.7737
192.500000 92.500 160.8468
195.000000 92.449 160.9232
197.500000 92.398 161.0010
200.000000 92.350 161.0815
203.000000 92.294 161.1826
206.000000 92.236 161.2842
209.000000 92.176 161.3778
212.000000 92.120 161.4984
214.000000 92.084 161.6000
218.000000 92.010 161.7931
220.000000 91.974 161.8795
224.000000 91.904 162.0543
227.000000 91.851 162.1893
230.000000 91.800 162.3361
233.000000 91.751 162.4998
236.000000 91.703 162.6562
240.000000 91.638 162.8422
243.000000 91.589 163.0139
247.000000 91.528 163.2706
250.000000 91.484 163.4492
254.000000 91.426 163.6864
258.000000 91.367 163.9262
262.000000 91.310 164.1572
265.000000 91.269 164.3409
269.000000 91.216 164.6026
272.000000 91.179 164.8005
276.000000 91.131 165.0651
