FFT	AudioTools 	v17.12 (3) iPhone battery   7%	8/23/24, 5:10 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	69.6
19.8	69.6
20.1	69.7
20.3	69.8
20.6	69.6
20.9	69.6
21.2	69.7
21.6	69.7
21.9	69.6
22.2	69.7
22.5	69.7
22.8	69.8
23.2	69.6
23.5	69.7
23.8	70
24.2	70.1
24.5	70
24.9	70
25.3	70.2
25.6	70.4
26	70.3
26.4	70.4
26.8	70.4
27.2	70.5
27.5	70.5
28	70.5
28.4	70.6
28.8	70.6
29.2	70.4
29.6	70.4
30	70.6
30.5	70.7
30.9	70.6
31.4	70.6
31.8	70.6
32.3	70.6
32.8	70.4
33.2	70.4
33.7	70.5
34.2	70.6
34.7	70.5
35.2	70.6
35.7	70.7
36.2	70.7
36.8	70.7
37.3	70.7
37.9	70.8
38.4	70.9
39	70.9
39.5	70.9
40.1	71
40.7	71
41.3	70.8
41.9	70.9
42.5	70.9
43.1	71.1
43.7	71
44.4	71
45	71
45.7	71
46.3	70.9
47	70.9
47.7	71
48.4	71.1
49.1	70.9
49.8	70.8
50.5	71
51.3	71.1
52	71.1
52.8	71.1
53.5	71
54.3	70.8
55.1	70.7
55.9	70.8
56.7	70.9
57.5	71
58.4	71
59.2	71
60.1	71
61	71
61.8	70.9
62.7	70.8
63.7	70.8
64.6	70.8
65.5	70.8
66.5	70.9
67.4	71.1
68.4	71.3
69.4	71.3
70.4	71.3
71.5	71.3
72.5	71.2
73.5	71.2
74.6	71.1
75.7	71.1
76.8	71.1
77.9	71.2
79.1	71.2
80.2	71
81.4	70.8
82.6	70.7
83.8	70.8
85	70.8
86.2	70.9
87.5	70.8
88.7	71
90	71
91.3	71
92.7	71.1
94	71.2
95.4	71.1
96.8	71
98.2	71.1
99.6	71.2
101	71
103	70.9
104	70.8
106	70.9
107	70.9
109	70.9
110	70.7
112	70.6
113	70.7
115	70.8
117	70.8
118	70.7
120	70.7
122	70.8
124	70.7
125	70.5
127	70.6
129	70.6
131	70.7
133	70.7
135	70.6
137	70.5
139	70.5
141	70.4
143	70.5
145	70.4
147	70.4
149	70.4
151	70.5
154	70.5
156	70.5
158	70.5
160	70.4
163	70.4
165	70.3
168	70.1
170	70.1
172	70.1
175	70.2
177	70.3
180	70.3
183	70.3
185	70.3
188	70.2
191	70.2
194	70.3
196	70.2
199	70.1
202	70.1
205	70
208	69.9
211	69.9
214	69.9
217	69.9
220	69.9
224	69.9
227	69.9
230	69.8
234	69.8
237	69.7
240	69.7
244	69.8
247	69.9
251	69.9
255	69.7
258	69.6
262	69.6
266	69.5
270	69.3
274	69.3
278	69.4
282	69.3
286	69.3
290	69.2
294	69.2
298	69
303	69
307	69
312	69
316	69
321	69
325	69
330	69.1
335	68.9
340	68.6
345	68.6
350	68.7
355	68.6
360	68.6
365	68.7
371	68.7
376	68.6
382	68.5
387	68.3
393	68.3
398	68.3
404	68.4
410	68.3
416	68.3
422	68.3
428	68.1
434	68
441	67.9
447	67.9
454	67.9
460	67.9
467	67.9
474	67.7
481	67.8
488	67.7
495	67.6
502	67.6
509	67.7
517	67.7
524	67.6
532	67.6
540	67.4
547	67.4
555	67.4
563	67.5
572	67.4
580	67.4
588	67.4
597	67.3
606	67.3
614	67.3
623	67.2
632	67.2
642	67.2
651	67.1
660	67.2
670	67.2
680	67.1
690	67.1
700	67.2
710	67.2
720	67.2
731	67.1
741	67.1
752	67.2
763	67.2
774	67.3
785	67.3
797	67.4
808	67.4
820	67.4
832	67.5
844	67.6
856	67.6
869	67.6
882	67.8
894	67.8
907	67.9
921	68
934	68.1
948	68.2
961	68.3
975	68.5
990	68.6
1004	68.7
1019	68.8
1033	68.9
1048	69
1064	69.1
1079	69.4
1095	69.4
1111	69.6
1127	69.7
1143	69.8
1160	69.9
1177	70
1194	70.1
1211	70.1
1229	70.3
1247	70.4
1265	70.4
1283	70.4
1302	70.3
1321	70.4
1340	70.5
1360	70.4
1379	70.4
1399	70.4
1420	70.4
1440	70.4
1461	70.4
1483	70.4
1504	70.4
1526	70.4
1548	70.4
1571	70.5
1594	70.5
1617	70.6
1640	70.6
1664	70.7
1688	70.7
1713	70.9
1738	70.9
1763	71.1
1789	71.2
1815	71.4
1841	71.7
1868	71.8
1895	72.1
1923	72.3
1951	72.6
1979	72.8
2008	73.3
2037	73.6
2067	73.7
2097	74.2
2127	74.4
2158	74.9
2190	75.1
2221	75.5
2254	75.6
2287	75.8
2320	76
2354	76.1
2388	76.3
2423	76.3
2458	76.3
2494	76.4
2530	76.3
2567	76.2
2604	76.1
2642	75.8
2680	75.6
2719	75
2759	74.8
2799	74.3
2840	74.1
2881	73.9
2923	73.6
2965	73.4
3008	73.3
3052	73.2
3097	73.3
3142	73.3
3187	73.5
3234	73.7
3281	73.8
3328	73.9
3377	74
3426	74.2
3476	74.4
3526	74.6
3578	74.6
3630	74.6
3682	74.4
3736	74.3
3790	73.7
3846	73.5
3901	72.8
3958	72.4
4016	71.8
4074	71.5
4133	71.3
4194	70.9
4255	70.8
4316	70.7
4379	70.7
4443	70.8
4508	71
4573	71.4
4640	71.7
4707	71.9
4776	72.6
4845	73
4916	73.3
4987	73.4
5060	73.1
5133	72.7
5208	72.3
5284	70.8
5360	70.1
5438	68.6
5518	67.9
5598	66.9
5679	66.3
5762	65.5
5846	65
5931	64.6
6017	63.8
6104	63.3
6193	62.7
6283	62.6
6375	63.7
6467	65.1
6561	66.1
6657	67.6
6754	68.1
6852	69.1
6952	69.8
7053	71.6
7155	72.6
7259	74.3
7365	75.6
7472	76.8
7581	78.3
7691	78.9
7803	79.5
7916	79.8
8032	79.6
8148	79.3
8267	79
8387	78.1
8509	77.5
8633	76.3
8758	75.1
8886	71
9015	67.3
9146	62
9279	60.5
9414	60.4
9551	61
9690	61.3
9831	61.8
9974	62
10119	62.2
10266	62.3
10416	62.4
10567	62.4
10721	62.4
10877	62.3
11035	62.1
11196	61.7
11358	61.4
11524	61
11691	60.6
11861	60.2
12034	60
12209	59.9
12386	59.9
12567	59.9
12749	59.9
12935	59.6
13123	58.7
13314	58.2
13507	57.5
13704	56.1
13903	55.1
14105	54.1
14311	53.3
14519	50.7
14730	50.8
14944	52.9
15162	57.3
15382	60
15606	63.9
15833	65.4
16063	65.8
16297	66.1
16534	66.6
16774	65.5
17018	63.9
17266	60.6
17517	58.6
17772	56
18030	55.5
18293	55.9
18559	56.2
18829	56.2
19102	54.8
19380	53.9
20000	53.4
overall dB	94.5 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 High Range
latitude	14.581
longitude	121.056
saved	8/23/24, 5:10 PM
peak	43.9Hz
