* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.4 dBFS, measurement signal peak level -14.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 4:26:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0682 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Velvet Wide R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 84.853, -53.1323
1.015000, 85.187, -53.9140
1.030000, 85.516, -54.7031
1.044000, 85.819, -55.4490
1.060000, 86.160, -56.3155
1.075000, 86.475, -57.1436
1.090000, 86.785, -57.9872
1.106000, 87.111, -58.8925
1.120000, 87.395, -59.6667
1.138000, 87.759, -60.6212
1.150000, 88.001, -61.2308
1.172000, 88.443, -62.3016
1.180000, 88.602, -62.6813
1.206000, 89.115, -63.8596
1.220000, 89.388, -64.4617
1.241000, 89.790, -65.3274
1.250000, 89.960, -65.6860
1.265000, 90.240, -66.2687
1.280000, 90.514, -66.8348
1.315000, 91.132, -68.1030
1.320000, 91.218, -68.2793
1.340000, 91.552, -68.9750
1.360000, 91.872, -69.6580
1.380000, 92.178, -70.3714
1.400000, 92.469, -71.0958
1.430000, 92.873, -72.1835
1.450000, 93.119, -72.9135
1.475000, 93.398, -73.8261
1.500000, 93.641, -74.7141
1.525000, 93.850, -75.5641
1.550000, 94.028, -76.3755
1.575000, 94.179, -77.1720
1.600000, 94.308, -77.9738
1.625000, 94.418, -78.7454
1.650000, 94.513, -79.4909
1.675000, 94.598, -80.2144
1.700000, 94.675, -80.9201
1.725000, 94.750, -81.6123
1.750000, 94.825, -82.2951
1.775000, 94.906, -82.9897
1.800000, 94.996, -83.7160
1.825000, 95.097, -84.4428
1.850000, 95.206, -85.1682
1.875000, 95.316, -85.8846
1.900000, 95.426, -86.5871
1.925000, 95.534, -87.2738
1.950000, 95.640, -87.9433
1.975000, 95.745, -88.6122
2.000000, 95.848, -89.2969
2.030000, 95.970, -90.0957
2.060000, 96.089, -90.8736
2.090000, 96.207, -91.6331
2.120000, 96.322, -92.3771
2.140000, 96.398, -92.8662
2.180000, 96.546, -93.8534
2.200000, 96.619, -94.3629
2.240000, 96.762, -95.3764
2.270000, 96.866, -96.1290
2.300000, 96.968, -96.8713
2.330000, 97.068, -97.6005
2.360000, 97.165, -98.3152
2.400000, 97.292, -99.2912
2.430000, 97.385, -100.0108
2.470000, 97.506, -100.9449
2.500000, 97.595, -101.6276
2.540000, 97.711, -102.5166
2.580000, 97.824, -103.4074
2.620000, 97.934, -104.3295
2.650000, 98.014, -105.0161
2.690000, 98.119, -105.9210
2.720000, 98.195, -106.5886
2.760000, 98.293, -107.4586
2.800000, 98.389, -108.3447
2.850000, 98.504, -109.4217
2.900000, 98.615, -110.4572
2.950000, 98.722, -111.4603
3.000000, 98.823, -112.4832
3.040000, 98.901, -113.3062
3.070000, 98.957, -113.9162
3.110000, 99.030, -114.7160
3.150000, 99.100, -115.4969
3.200000, 99.185, -116.4722
3.250000, 99.266, -117.4233
3.300000, 99.345, -118.3374
3.350000, 99.421, -119.2292
3.400000, 99.492, -120.1432
3.450000, 99.561, -121.0558
3.500000, 99.626, -121.9461
3.550000, 99.688, -122.8072
3.600000, 99.748, -123.6611
3.650000, 99.806, -124.4911
3.700000, 99.861, -125.2944
3.750000, 99.913, -126.0830
3.820000, 99.981, -127.1984
3.870000, 100.027, -127.9800
3.950000, 100.097, -129.1786
4.000000, 100.138, -129.9123
4.060000, 100.187, -130.7702
4.120000, 100.234, -131.6040
4.180000, 100.278, -132.4247
4.250000, 100.327, -133.3853
4.310000, 100.367, -134.1765
4.370000, 100.405, -134.9399
4.440000, 100.448, -135.8286
4.500000, 100.483, -136.5697
4.550000, 100.511, -137.1729
4.620000, 100.548, -138.0214
4.680000, 100.579, -138.7308
4.750000, 100.613, -139.5274
4.820000, 100.647, -140.3187
4.870000, 100.671, -140.8753
4.940000, 100.702, -141.6357
5.000000, 100.728, -142.2842
5.080000, 100.761, -143.1334
5.150000, 100.788, -143.8496
5.220000, 100.813, -144.5688
5.300000, 100.841, -145.3781
5.380000, 100.866, -146.1653
5.450000, 100.887, -146.8507
5.520000, 100.906, -147.5131
5.600000, 100.927, -148.2605
5.700000, 100.950, -149.1842
5.800000, 100.971, -150.0780
