* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.8 dBFS, measurement signal peak level -11.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 4:50:49 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0674 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 89.384, -93.2274
1.015000, 89.662, -93.8687
1.030000, 89.937, -94.5036
1.044000, 90.189, -95.0927
1.060000, 90.473, -95.7642
1.075000, 90.733, -96.3944
1.090000, 90.988, -97.0259
1.106000, 91.256, -97.6945
1.120000, 91.490, -98.2618
1.138000, 91.792, -98.9579
1.150000, 91.995, -99.4013
1.172000, 92.366, -100.1801
1.180000, 92.501, -100.4579
1.206000, 92.939, -101.3196
1.220000, 93.172, -101.7602
1.241000, 93.519, -102.3941
1.250000, 93.666, -102.6569
1.265000, 93.908, -103.0841
1.280000, 94.146, -103.4995
1.315000, 94.682, -104.4306
1.320000, 94.757, -104.5601
1.340000, 95.046, -105.0710
1.360000, 95.324, -105.5718
1.380000, 95.588, -106.1046
1.400000, 95.836, -106.6485
1.430000, 96.178, -107.4632
1.450000, 96.383, -108.0083
1.475000, 96.611, -108.6878
1.500000, 96.805, -109.3470
1.525000, 96.967, -109.9768
1.550000, 97.100, -110.5773
1.575000, 97.208, -111.1719
1.600000, 97.295, -111.7805
1.625000, 97.365, -112.3669
1.650000, 97.422, -112.9342
1.675000, 97.469, -113.4858
1.700000, 97.510, -114.0251
1.725000, 97.549, -114.5554
1.750000, 97.589, -115.0800
1.775000, 97.635, -115.6190
1.800000, 97.691, -116.1920
1.825000, 97.758, -116.7672
1.850000, 97.833, -117.3438
1.875000, 97.911, -117.9161
1.900000, 97.989, -118.4802
1.925000, 98.066, -119.0343
1.950000, 98.143, -119.5769
1.975000, 98.218, -120.1242
2.000000, 98.293, -120.6924
2.030000, 98.382, -121.3576
2.060000, 98.469, -122.0076
2.090000, 98.554, -122.6439
2.120000, 98.638, -123.2688
2.140000, 98.693, -123.6802
2.180000, 98.800, -124.5150
2.200000, 98.853, -124.9498
2.240000, 98.955, -125.8192
2.270000, 99.030, -126.4695
2.300000, 99.103, -127.1147
2.330000, 99.175, -127.7517
2.360000, 99.245, -128.3788
2.400000, 99.336, -129.2444
2.430000, 99.402, -129.8853
2.470000, 99.488, -130.7189
2.500000, 99.551, -131.3287
2.540000, 99.632, -132.1233
2.580000, 99.711, -132.9225
2.620000, 99.787, -133.7586
2.650000, 99.842, -134.3848
2.690000, 99.913, -135.2146
2.720000, 99.964, -135.8295
2.760000, 100.031, -136.6335
2.800000, 100.094, -137.4573
2.850000, 100.170, -138.4604
2.900000, 100.241, -139.4244
2.950000, 100.309, -140.3584
3.000000, 100.371, -141.3183
3.040000, 100.418, -142.0960
3.070000, 100.451, -142.6747
3.110000, 100.493, -143.4357
3.150000, 100.533, -144.1802
3.200000, 100.579, -145.1117
3.250000, 100.623, -146.0191
3.300000, 100.664, -146.8885
3.350000, 100.701, -147.7369
3.400000, 100.735, -148.6111
3.450000, 100.766, -149.4872
3.500000, 100.794, -150.3433
3.550000, 100.819, -151.1710
3.600000, 100.842, -151.9907
3.650000, 100.862, -152.7845
3.700000, 100.880, -153.5501
3.750000, 100.895, -154.3015
3.820000, 100.912, -155.3667
3.870000, 100.921, -156.1129
3.950000, 100.932, -157.2528
4.000000, 100.938, -157.9467
4.060000, 100.944, -158.7525
4.120000, 100.948, -159.5310
4.180000, 100.950, -160.2945
4.250000, 100.950, -161.1863
4.310000, 100.949, -161.9166
4.370000, 100.947, -162.6163
4.440000, 100.943, -163.4256
4.500000, 100.939, -164.0940
4.550000, 100.935, -164.6341
4.620000, 100.929, -165.3925
4.680000, 100.923, -166.0238
4.750000, 100.916, -166.7288
4.820000, 100.910, -167.4256
4.870000, 100.906, -167.9118
4.940000, 100.901, -168.5714
5.000000, 100.896, -169.1340
5.080000, 100.889, -169.8722
5.150000, 100.883, -170.4954
5.220000, 100.878, -171.1220
5.300000, 100.871, -171.8258
5.380000, 100.865, -172.5122
5.450000, 100.859, -173.1170
5.520000, 100.852, -173.7066
5.600000, 100.845, -174.3775
5.700000, 100.836, -175.2146
5.800000, 100.826, -176.0361
5.900000, 100.813, -176.8553
6.000000, 100.799, -177.6667
6.080000, 100.786, -178.3198
6.150000, 100.774, -178.8759
6.220000, 100.760, -179.4339
6.300000, 100.742, 179.9388
6.400000, 100.718, 179.1635
6.500000, 100.692, 178.3959
6.600000, 100.662, 177.6550
6.700000, 100.630, 176.9273
6.800000, 100.595, 176.2202
6.900000, 100.558, 175.5311
7.000000, 100.520, 174.8747
7.100000, 100.481, 174.2396
7.200000, 100.440, 173.6309
7.300000, 100.399, 173.0430
7.400000, 100.357, 172.4843
7.500000, 100.316, 171.9433
7.620000, 100.266, 171.3254
7.750000, 100.214, 170.6902
7.880000, 100.165, 170.0827
8.000000, 100.121, 169.5475
8.120000, 100.079, 169.0229
8.250000, 100.035, 168.4684
8.380000, 99.993, 167.9254
8.500000, 99.955, 167.4229
8.620000, 99.918, 166.9245
8.750000, 99.878, 166.3882
8.850000, 99.846, 165.9763
9.000000, 99.797, 165.3655
9.120000, 99.756, 164.8825
9.250000, 99.709, 164.3671
9.380000, 99.660, 163.8652
9.500000, 99.614, 163.4150
9.620000, 99.566, 162.9879
9.750000, 99.512, 162.5478
9.880000, 99.450, 162.1285
10.000000, 99.385, 161.7708
10.150000, 99.294, 161.3204
10.300000, 99.199, 160.9069
10.440000, 99.108, 160.5520
10.600000, 99.006, 160.1703
10.750000, 98.915, 159.8252
10.900000, 98.830, 159.4871
11.060000, 98.742, 159.0955
11.200000, 98.669, 158.7079
11.380000, 98.572, 158.2040
11.500000, 98.504, 157.8644
11.720000, 98.375, 157.2526
11.800000, 98.326, 157.0385
12.060000, 98.162, 156.3709
12.200000, 98.072, 156.0204
12.410000, 97.935, 155.5761
12.500000, 97.877, 155.4205
12.650000, 97.779, 155.2084
