* Measurement data measured by REW V5.20.13
* Source: Microphone (Realtek(R) Audio), MICROPHONE (Master Volume), L, volume: 0.730. Timing signal peak level -19.0 dBFS, measurement signal peak level -18.0 dBFS
* Format: 1M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 7, 2023 2:21:21 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0603 ms (-21 mm, -0.81 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 118.7 ppm
* Measurement: KATO Steel L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 80.303 100.0965
1.015000 80.337 100.3321
1.030000 80.365 100.4822
1.044000 80.386 100.5384
1.060000 80.404 100.4955
1.075000 80.414 100.3437
1.090000 80.418 100.0761
1.106000 80.414 99.6605
1.120000 80.400 99.2150
1.138000 80.366 98.5413
1.150000 80.336 98.0307
1.172000 80.264 96.9703
1.180000 80.234 96.5458
1.206000 80.120 95.0275
1.220000 80.052 94.1246
1.241000 79.942 92.6624
1.250000 79.893 91.9972
1.265000 79.809 90.8389
1.280000 79.724 89.6198
1.315000 79.524 86.5503
1.320000 79.496 86.0871
1.340000 79.387 84.1754
1.360000 79.284 82.1727
1.380000 79.191 80.0836
1.400000 79.109 77.9126
1.430000 79.012 74.5122
1.450000 78.970 72.1559
1.475000 78.942 69.0977
1.500000 78.926 65.7532
1.525000 78.916 62.1196
1.550000 78.914 58.2395
1.575000 78.921 54.1555
1.600000 78.939 49.9101
1.625000 78.968 45.5459
1.650000 79.009 41.1054
1.675000 79.063 36.6311
1.700000 79.132 32.1657
1.725000 79.217 27.7518
1.750000 79.319 23.4318
1.775000 79.439 19.2483
1.800000 79.578 15.2439
1.825000 79.738 11.4611
1.850000 79.922 7.8629
1.875000 80.140 4.2871
1.900000 80.386 0.7385
1.925000 80.658 -2.7703
1.950000 80.950 -6.2267
1.975000 81.259 -9.6179
2.000000 81.581 -12.9314
2.030000 81.978 -16.7871
2.060000 82.379 -20.4908
2.090000 82.779 -24.0205
2.120000 83.169 -27.3544
2.140000 83.420 -29.4575
2.180000 83.893 -33.3476
2.200000 84.109 -35.1214
2.240000 84.528 -38.2630
2.270000 84.836 -40.2861
2.300000 85.139 -42.0641
2.330000 85.437 -43.6337
2.360000 85.728 -45.0312
2.400000 86.107 -46.6900
2.430000 86.383 -47.8282
2.470000 86.740 -49.2736
2.500000 86.999 -50.3510
2.540000 87.330 -51.8481
2.580000 87.646 -53.4670
2.620000 87.945 -55.0383
2.650000 88.158 -56.1605
2.690000 88.430 -57.5914
2.720000 88.625 -58.6223
2.760000 88.875 -59.9501
2.800000 89.115 -61.2358
2.850000 89.402 -62.8022
2.900000 89.679 -64.3456
2.950000 89.946 -65.8845
3.000000 90.199 -67.3878
3.040000 90.390 -68.5585
3.070000 90.527 -69.4182
3.110000 90.704 -70.5405
3.150000 90.873 -71.6361
3.200000 91.075 -72.9686
3.250000 91.270 -74.2613
3.300000 91.459 -75.5151
3.350000 91.639 -76.7155
3.400000 91.809 -77.8597
3.450000 91.970 -78.9592
3.500000 92.123 -80.0257
3.550000 92.268 -81.0707
3.600000 92.408 -82.1057
3.650000 92.544 -83.1425
3.700000 92.674 -84.1882
3.750000 92.798 -85.2347
3.820000 92.959 -86.6863
3.870000 93.068 -87.7032
3.950000 93.234 -89.2747
4.000000 93.333 -90.2105
4.060000 93.448 -91.2740
4.120000 93.557 -92.2726
4.180000 93.660 -93.2198
4.250000 93.773 -94.2792
4.310000 93.867 -95.1643
4.370000 93.958 -96.0434
4.440000 94.062 -97.0729
4.500000 94.147 -97.9456
4.550000 94.215 -98.6622
4.620000 94.307 -99.6453
4.680000 94.384 -100.4656
4.750000 94.473 -101.3916
4.820000 94.561 -102.2767
4.870000 94.622 -102.8834
4.940000 94.705 -103.7063
5.000000 94.776 -104.3953
5.080000 94.868 -105.3041
5.150000 94.947 -106.1018
5.220000 95.025 -106.8942
5.300000 95.113 -107.7888
5.380000 95.198 -108.6722
5.450000 95.272 -109.4367
5.520000 95.343 -110.1935
5.600000 95.424 -111.0466
5.700000 95.521 -112.0979
5.800000 95.616 -113.1374
5.900000 95.706 -114.1700
6.000000 95.794 -115.1946
6.080000 95.861 -116.0070
6.150000 95.918 -116.7121
6.220000 95.972 -117.4111
6.300000 96.033 -118.2044
6.400000 96.104 -119.1882
6.500000 96.172 -120.1567
6.600000 96.237 -121.1028
6.700000 96.298 -122.0261
6.800000 96.355 -122.9291
6.900000 96.410 -123.8118
7.000000 96.463 -124.6743
7.100000 96.514 -125.5172
7.200000 96.562 -126.3395
7.300000 96.609 -127.1396
7.400000 96.655 -127.9156
7.500000 96.700 -128.6676
7.620000 96.752 -129.5439
7.750000 96.808 -130.4673
7.880000 96.862 -131.3605
8.000000 96.912 -132.1618
8.120000 96.961 -132.9444
8.250000 97.015 -133.7684
8.380000 97.067 -134.5726
8.500000 97.114 -135.3015
8.620000 97.161 -136.0155
8.750000 97.210 -136.7734
8.850000 97.247 -137.3465
9.000000 97.300 -138.1897
9.120000 97.341 -138.8479
9.250000 97.385 -139.5424
9.380000 97.428 -140.2185
9.500000 97.465 -140.8282
9.620000 97.499 -141.4252
9.750000 97.533 -142.0568
9.880000 97.560 -142.6728
10.000000 97.576 -143.2295
10.150000 97.589 -143.9068
10.300000 97.594 -144.5535
10.440000 97.590 -145.1274
10.600000 97.583 -145.7555
10.750000 97.577 -146.3185
10.900000 97.570 -146.8591
11.060000 97.565 -147.4290
11.200000 97.561 -147.9215
11.380000 97.556 -148.5391
11.500000 97.552 -148.9400
11.720000 97.545 -149.6535
11.800000 97.542 -149.9053
12.060000 97.535 -150.6996
12.200000 97.533 -151.1187
12.410000 97.529 -151.7329
12.500000 97.527 -151.9882
12.650000 97.523 -152.4038
12.800000 97.519 -152.8065
13.150000 97.506 -153.6934
13.200000 97.504 -153.8152
13.400000 97.499 -154.2901
13.600000 97.496 -154.7501
13.800000 97.495 -155.1962
14.000000 97.495 -155.6391
14.300000 97.495 -156.3012
14.500000 97.495 -156.7433
14.750000 97.494 -157.2939
15.000000 97.493 -157.8408
15.250000 97.492 -158.3824
15.500000 97.491 -158.9073
15.750000 97.489 -159.4104
16.000000 97.486 -159.8868
16.250000 97.484 -160.3448
16.500000 97.483 -160.7886
16.750000 97.484 -161.2233
17.000000 97.488 -161.6545
17.250000 97.493 -162.0831
17.500000 97.498 -162.5098
17.750000 97.502 -162.9294
18.000000 97.505 -163.3395
18.250000 97.506 -163.7370
18.500000 97.507 -164.1178
18.750000 97.508 -164.4825
19.000000 97.511 -164.8320
19.250000 97.515 -165.1733
19.500000 97.520 -165.5086
19.750000 97.526 -165.8400
20.000000 97.531 -166.1678
20.299999 97.535 -166.5544
20.600000 97.538 -166.9306
20.900000 97.539 -167.2924
21.200001 97.539 -167.6378
21.400000 97.538 -167.8603
21.799999 97.538 -168.2931
22.000000 97.538 -168.5075
22.400000 97.538 -168.9393
22.700001 97.537 -169.2658
23.000000 97.535 -169.5910
23.299999 97.532 -169.9107
23.600000 97.527 -170.2215
24.000000 97.521 -170.6196
24.299999 97.517 -170.9079
24.700001 97.512 -171.2839
25.000000 97.509 -171.5623
25.400000 97.505 -171.9279
25.799999 97.501 -172.2834
26.200001 97.498 -172.6282
26.500000 97.496 -172.8825
26.900000 97.495 -173.2198
27.200001 97.493 -173.4730
27.600000 97.490 -173.8082
28.000000 97.485 -174.1330
28.500000 97.477 -174.5161
29.000000 97.471 -174.8788
29.500000 97.466 -175.2329
30.000000 97.459 -175.5826
30.400000 97.451 -175.8553
30.700001 97.444 -176.0547
31.100000 97.435 -176.3175
31.500000 97.428 -176.5832
32.000000 97.418 -176.9244
32.500000 97.405 -177.2678
33.000000 97.391 -177.5968
33.500000 97.376 -177.9048
34.000000 97.364 -178.2006
34.500000 97.356 -178.4993
35.000000 97.348 -178.8058
35.500000 97.339 -179.1116
36.000000 97.328 -179.4054
36.500000 97.317 -179.6816
37.000000 97.305 -179.9429
37.500000 97.295 179.8036
38.200001 97.280 179.4513
38.700001 97.268 179.2005
39.500000 97.248 178.8105
40.000000 97.235 178.5735
40.599998 97.219 178.2877
41.200001 97.203 178.0002
41.799999 97.186 177.7211
42.500000 97.170 177.4015
43.099998 97.159 177.1075
43.700001 97.145 176.7941
44.400002 97.122 176.4506
45.000000 97.102 176.2036
45.500000 97.089 176.0150
46.200001 97.075 175.7402
46.799999 97.062 175.4928
47.500000 97.044 175.2151
48.200001 97.026 174.9523
48.700001 97.011 174.7725
49.400002 96.988 174.5465
50.000000 96.969 174.3844
50.799999 96.949 174.1846
51.500000 96.935 173.9877
52.200001 96.921 173.7585
53.000000 96.901 173.4738
53.799999 96.876 173.1920
54.500000 96.854 172.9515
55.200001 96.832 172.7129
56.000000 96.806 172.4529
57.000000 96.774 172.1636
58.000000 96.746 171.9441
59.000000 96.734 171.7538
60.000000 96.722 171.4486
60.799999 96.695 171.2146
61.500000 96.670 171.0923
62.200001 96.652 170.9889
63.000000 96.635 170.8224
64.000000 96.608 170.5727
65.000000 96.580 170.3115
66.000000 96.551 170.0351
67.000000 96.523 169.7522
68.000000 96.494 169.4711
69.000000 96.464 169.2081
70.000000 96.436 168.9686
71.000000 96.408 168.7341
72.000000 96.378 168.5123
73.000000 96.347 168.3067
74.000000 96.316 168.0922
75.000000 96.283 167.8832
76.199997 96.244 167.6304
77.500000 96.201 167.3592
78.800003 96.158 167.1143
80.000000 96.118 166.9058
81.199997 96.081 166.7078
82.500000 96.037 166.4945
83.800003 95.993 166.3135
85.000000 95.956 166.1493
86.199997 95.920 165.9928
87.500000 95.884 165.8225
88.500000 95.857 165.6878
90.000000 95.817 165.4952
91.199997 95.786 165.3233
92.500000 95.750 165.1435
93.800003 95.715 164.9710
95.000000 95.682 164.8004
96.199997 95.646 164.6317
97.500000 95.607 164.4562
98.800003 95.568 164.2772
100.000000 95.531 164.1142
101.500000 95.483 163.9293
103.000000 95.435 163.7623
104.400002 95.390 163.6178
106.000000 95.339 163.4670
107.500000 95.292 163.3236
109.000000 95.244 163.1728
110.599998 95.193 163.0212
112.000000 95.147 162.8995
113.800003 95.088 162.7570
115.000000 95.049 162.6708
117.199997 94.976 162.5092
118.000000 94.950 162.4435
120.599998 94.865 162.2506
122.000000 94.824 162.1871
124.099998 94.767 162.0900
125.000000 94.742 162.0474
126.500000 94.699 161.9792
128.000000 94.655 161.9149
131.500000 94.556 161.7720
132.000000 94.543 161.7538
134.000000 94.489 161.6905
136.000000 94.436 161.6385
138.000000 94.385 161.5892
140.000000 94.334 161.5412
143.000000 94.259 161.4725
145.000000 94.209 161.4470
147.500000 94.149 161.4178
150.000000 94.088 161.3682
152.500000 94.024 161.3379
155.000000 93.963 161.3578
157.500000 93.904 161.3865
160.000000 93.844 161.4059
162.500000 93.782 161.4218
165.000000 93.722 161.4398
167.500000 93.660 161.4708
170.000000 93.598 161.5248
172.500000 93.536 161.5838
175.000000 93.476 161.6302
177.500000 93.418 161.6688
180.000000 93.360 161.7099
182.500000 93.299 161.7821
185.000000 93.238 161.8853
187.500000 93.180 161.9793
190.000000 93.121 162.0581
192.500000 93.065 162.1417
195.000000 93.012 162.2308
197.500000 92.961 162.3157
200.000000 92.911 162.3978
203.000000 92.850 162.5096
206.000000 92.790 162.6415
209.000000 92.732 162.7802
212.000000 92.675 162.9222
214.000000 92.637 163.0193
218.000000 92.561 163.2192
220.000000 92.524 163.3190
224.000000 92.452 163.5107
227.000000 92.397 163.6583
230.000000 92.343 163.8190
233.000000 92.291 163.9852
236.000000 92.238 164.1525
240.000000 92.167 164.3754
243.000000 92.118 164.5525
247.000000 92.058 164.7994
250.000000 92.013 164.9908
254.000000 91.951 165.2412
258.000000 91.891 165.4857
262.000000 91.832 165.7446
265.000000 91.788 165.9500
269.000000 91.732 166.2179
272.000000 91.691 166.4137
276.000000 91.640 166.6785
280.000000 91.590 166.9466
285.000000 91.530 167.2873
290.000000 91.472 167.6555
