* Measurement data measured by REW V5.20.13
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), L, volume: 0.900. Timing signal peak level -17.4 dBFS, measurement signal peak level -17.3 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 13, 2022 9:42:24 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0583 ms (-20 mm, -0.79 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 120.2 ppm
* Measurement: Aria L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 67.451 -45.2770
1.015000 67.440 -46.2422
1.030000 67.430 -47.1983
1.044000 67.421 -48.0805
1.060000 67.411 -49.0742
1.075000 67.403 -49.9894
1.090000 67.396 -50.8865
1.106000 67.389 -51.8226
1.120000 67.383 -52.6329
1.138000 67.375 -53.6661
1.150000 67.370 -54.3499
1.172000 67.361 -55.5941
1.180000 67.358 -56.0437
1.206000 67.348 -57.4961
1.220000 67.343 -58.2731
1.241000 67.336 -59.4332
1.250000 67.334 -59.9287
1.265000 67.330 -60.7526
1.280000 67.326 -61.5746
1.315000 67.321 -63.4882
1.320000 67.320 -63.7613
1.340000 67.319 -64.8539
1.360000 67.319 -65.9477
1.380000 67.321 -67.0439
1.400000 67.324 -68.1436
1.430000 67.333 -69.8026
1.450000 67.341 -70.9165
1.475000 67.354 -72.3218
1.500000 67.369 -73.7570
1.525000 67.385 -75.2194
1.550000 67.403 -76.7017
1.575000 67.423 -78.1968
1.600000 67.445 -79.6973
1.625000 67.469 -81.1962
1.650000 67.496 -82.6861
1.675000 67.526 -84.1598
1.700000 67.559 -85.6102
1.725000 67.595 -87.0299
1.750000 67.634 -88.4118
1.775000 67.677 -89.7487
1.800000 67.724 -91.0333
1.825000 67.775 -92.2584
1.850000 67.829 -93.4261
1.875000 67.887 -94.5556
1.900000 67.947 -95.6487
1.925000 68.010 -96.7065
1.950000 68.077 -97.7300
1.975000 68.146 -98.7202
2.000000 68.219 -99.6780
2.030000 68.311 -100.7861
2.060000 68.409 -101.8509
2.090000 68.512 -102.8741
2.120000 68.621 -103.8573
2.140000 68.697 -104.4915
2.180000 68.857 -105.7112
2.200000 68.941 -106.2975
2.240000 69.118 -107.3957
2.270000 69.258 -108.1519
2.300000 69.403 -108.8572
2.330000 69.555 -109.5177
2.360000 69.712 -110.1397
2.400000 69.930 -110.9198
2.430000 70.099 -111.4760
2.470000 70.333 -112.1908
2.500000 70.515 -112.7149
2.540000 70.764 -113.4094
2.580000 71.022 -114.1049
2.620000 71.293 -114.7505
2.650000 71.504 -115.2006
2.690000 71.796 -115.7665
2.720000 72.020 -116.1731
2.760000 72.325 -116.7028
2.800000 72.636 -117.2313
2.850000 73.029 -117.9119
2.900000 73.423 -118.6405
2.950000 73.816 -119.4376
3.000000 74.218 -120.2579
3.040000 74.545 -120.9256
3.070000 74.794 -121.4357
3.110000 75.126 -122.1315
3.150000 75.459 -122.8488
3.200000 75.872 -123.7819
3.250000 76.279 -124.7626
3.300000 76.676 -125.7988
3.350000 77.067 -126.8977
3.400000 77.456 -128.0536
3.450000 77.841 -129.2567
3.500000 78.220 -130.4970
3.550000 78.593 -131.7647
3.600000 78.957 -133.0497
3.650000 79.312 -134.3422
3.700000 79.656 -135.6434
3.750000 79.992 -136.9723
3.820000 80.448 -138.8704
3.870000 80.765 -140.2455
3.950000 81.254 -142.4635
4.000000 81.548 -143.8522
4.060000 81.890 -145.5179
4.120000 82.218 -147.2051
4.180000 82.534 -148.9066
4.250000 82.887 -150.8936
4.310000 83.179 -152.5843
4.370000 83.460 -154.2506
4.440000 83.776 -156.1574
4.500000 84.035 -157.7767
4.550000 84.241 -159.1143
4.620000 84.520 -160.9646
4.680000 84.750 -162.5260
4.750000 85.009 -164.3139
4.820000 85.259 -166.0655
4.870000 85.430 -167.2982
4.940000 85.660 -168.9960
5.000000 85.850 -170.4237
5.080000 86.096 -172.2847
5.150000 86.306 -173.8701
5.220000 86.508 -175.4129
5.300000 86.730 -177.1283
5.380000 86.946 -178.7995
5.450000 87.130 179.7689
5.520000 87.312 178.3624
5.600000 87.514 176.7968
5.700000 87.761 174.8944
5.800000 88.001 173.0355
5.900000 88.237 171.2043
6.000000 88.469 169.4134
6.080000 88.651 168.0057
6.150000 88.807 166.7865
6.220000 88.961 165.5742
6.300000 89.135 164.1978
6.400000 89.347 162.4967
6.500000 89.555 160.8143
6.600000 89.756 159.1473
6.700000 89.951 157.4921
6.800000 90.141 155.8525
6.900000 90.325 154.2349
7.000000 90.503 152.6443
7.100000 90.675 151.0758
7.200000 90.841 149.5329
7.300000 91.002 148.0216
7.400000 91.159 146.5453
7.500000 91.311 145.1004
7.620000 91.488 143.4097
7.750000 91.676 141.6341
7.880000 91.860 139.9192
8.000000 92.026 138.3806
8.120000 92.192 136.8771
8.250000 92.369 135.2949
8.380000 92.545 133.7468
8.500000 92.705 132.3374
8.620000 92.865 130.9528
8.750000 93.035 129.4724
8.850000 93.163 128.3421
9.000000 93.351 126.6642
9.120000 93.498 125.3389
9.250000 93.653 123.9199
9.380000 93.805 122.5176
9.500000 93.938 121.2462
9.620000 94.064 120.0000
9.750000 94.193 118.6755
9.880000 94.311 117.3847
10.000000 94.409 116.2263
10.150000 94.518 114.8198
10.300000 94.618 113.4575
10.440000 94.702 112.2291
10.600000 94.793 110.8644
10.750000 94.879 109.6169
10.900000 94.964 108.3997
11.060000 95.052 107.1186
11.200000 95.128 106.0143
11.380000 95.222 104.6105
11.500000 95.281 103.6818
11.720000 95.385 102.0016
11.800000 95.421 101.3986
12.060000 95.532 99.4715
12.200000 95.588 98.4641
12.410000 95.666 96.9929
12.500000 95.699 96.3801
12.650000 95.749 95.3825
12.800000 95.799 94.4105
13.150000 95.910 92.2352
13.200000 95.926 91.9310
13.400000 95.991 90.7326
13.600000 96.057 89.5456
13.800000 96.124 88.3636
14.000000 96.188 87.1819
14.300000 96.279 85.4106
14.500000 96.334 84.2369
14.750000 96.399 82.7934
15.000000 96.460 81.3838
15.250000 96.520 80.0195
15.500000 96.582 78.6962
15.750000 96.645 77.4090
16.000000 96.710 76.1447
16.250000 96.775 74.8916
16.500000 96.840 73.6464
16.750000 96.903 72.4075
17.000000 96.963 71.1879
17.250000 97.020 69.9972
17.500000 97.073 68.8480
17.750000 97.125 67.7487
18.000000 97.177 66.6960
18.250000 97.229 65.6857
18.500000 97.284 64.7007
18.750000 97.339 63.7310
19.000000 97.395 62.7673
19.250000 97.449 61.8064
19.500000 97.499 60.8560
19.750000 97.544 59.9223
20.000000 97.584 59.0193
20.299999 97.628 57.9828
20.600000 97.669 56.9960
20.900000 97.710 56.0467
21.200001 97.752 55.1131
21.400000 97.779 54.4878
21.799999 97.830 53.2241
22.000000 97.851 52.5873
22.400000 97.887 51.3214
22.700001 97.907 50.3982
23.000000 97.925 49.5099
23.299999 97.942 48.6533
23.600000 97.962 47.8165
24.000000 97.993 46.7079
24.299999 98.018 45.8680
24.700001 98.050 44.7360
25.000000 98.071 43.8900
25.400000 98.094 42.7884
25.799999 98.115 41.7369
26.200001 98.135 40.7402
26.500000 98.152 40.0231
26.900000 98.177 39.0980
27.200001 98.197 38.4212
27.600000 98.224 37.5358
28.000000 98.251 36.6643
28.500000 98.282 35.5854
29.000000 98.307 34.5145
29.500000 98.322 33.4664
30.000000 98.327 32.4684
30.400000 98.327 31.7149
30.700001 98.327 31.1707
31.100000 98.329 30.4557
31.500000 98.332 29.7355
32.000000 98.334 28.8174
32.500000 98.331 27.8975
33.000000 98.325 27.0042
33.500000 98.321 26.1420
34.000000 98.321 25.2922
34.500000 98.323 24.4421
35.000000 98.323 23.6050
35.500000 98.322 22.8048
36.000000 98.321 22.0447
36.500000 98.323 21.3039
37.000000 98.325 20.5630
37.500000 98.321 19.8281
38.200001 98.307 18.8496
38.700001 98.294 18.1971
39.500000 98.275 17.1993
40.000000 98.264 16.5864
40.599998 98.253 15.8476
41.200001 98.243 15.0822
41.799999 98.228 14.2891
42.500000 98.200 13.3910
43.099998 98.175 12.7007
43.700001 98.157 12.0656
44.400002 98.143 11.3279
45.000000 98.131 10.6843
45.500000 98.118 10.1581
46.200001 98.099 9.4419
46.799999 98.080 8.8315
47.500000 98.055 8.1283
48.200001 98.025 7.4543
48.700001 98.004 6.9849
49.400002 97.974 6.3390
50.000000 97.946 5.8187
50.799999 97.918 5.1744
51.500000 97.902 4.5911
52.200001 97.884 3.9717
53.000000 97.856 3.2894
53.799999 97.825 2.6549
54.500000 97.797 2.1147
55.200001 97.766 1.5809
56.000000 97.726 0.9733
57.000000 97.672 0.2246
58.000000 97.615 -0.5972
59.000000 97.525 -1.3832
60.000000 97.447 -1.7767
60.799999 97.439 -2.0969
61.500000 97.441 -2.5870
62.200001 97.425 -3.1440
63.000000 97.394 -3.7041
64.000000 97.354 -4.3318
65.000000 97.310 -4.9052
66.000000 97.265 -5.4232
67.000000 97.220 -5.9454
68.000000 97.170 -6.4639
69.000000 97.120 -6.9713
70.000000 97.069 -7.4742
71.000000 97.018 -7.9540
72.000000 96.972 -8.4087
73.000000 96.928 -8.8672
74.000000 96.881 -9.3165
75.000000 96.833 -9.7288
76.199997 96.776 -10.2034
77.500000 96.710 -10.7051
78.800003 96.640 -11.1656
80.000000 96.578 -11.5679
81.199997 96.518 -11.9652
82.500000 96.456 -12.4038
83.800003 96.395 -12.8466
85.000000 96.338 -13.2410
86.199997 96.281 -13.6130
87.500000 96.220 -13.9922
88.500000 96.173 -14.2717
90.000000 96.103 -14.6879
91.199997 96.047 -15.0183
92.500000 95.987 -15.3564
93.800003 95.930 -15.6764
95.000000 95.878 -15.9619
96.199997 95.824 -16.2263
97.500000 95.766 -16.4912
98.800003 95.709 -16.7589
100.000000 95.654 -17.0054
101.500000 95.586 -17.2982
103.000000 95.522 -17.5758
104.400002 95.465 -17.8405
106.000000 95.396 -18.1375
107.500000 95.329 -18.3791
109.000000 95.260 -18.5884
110.599998 95.188 -18.8167
112.000000 95.126 -19.0415
113.800003 95.047 -19.3383
115.000000 94.997 -19.5274
117.199997 94.914 -19.8411
118.000000 94.885 -19.9515
120.599998 94.774 -20.2468
122.000000 94.713 -20.3202
124.099998 94.633 -20.4657
125.000000 94.600 -20.5449
126.500000 94.546 -20.6799
128.000000 94.493 -20.8065
131.500000 94.372 -21.0466
132.000000 94.354 -21.0798
134.000000 94.282 -21.2063
136.000000 94.212 -21.3367
138.000000 94.143 -21.4648
140.000000 94.073 -21.5653
143.000000 93.974 -21.6738
145.000000 93.912 -21.7437
147.500000 93.840 -21.8364
150.000000 93.765 -21.9271
152.500000 93.689 -21.9681
155.000000 93.618 -21.9935
157.500000 93.546 -22.0095
160.000000 93.473 -22.0557
162.500000 93.398 -22.1376
165.000000 93.325 -22.1948
167.500000 93.252 -22.1804
170.000000 93.178 -22.1072
172.500000 93.106 -22.0364
175.000000 93.039 -22.0002
177.500000 92.972 -21.9587
180.000000 92.905 -21.9051
182.500000 92.835 -21.8541
185.000000 92.764 -21.7827
187.500000 92.698 -21.6954
190.000000 92.637 -21.6305
192.500000 92.576 -21.5911
195.000000 92.517 -21.5295
197.500000 92.463 -21.4470
200.000000 92.410 -21.3519
203.000000 92.343 -21.2102
206.000000 92.274 -21.0389
209.000000 92.209 -20.8669
212.000000 92.149 -20.7205
214.000000 92.110 -20.6289
218.000000 92.027 -20.4443
220.000000 91.989 -20.3422
224.000000 91.927 -20.1080
227.000000 91.879 -19.9263
230.000000 91.825 -19.7528
233.000000 91.772 -19.5975
236.000000 91.718 -19.4476
240.000000 91.651 -19.2321
243.000000 91.607 -19.0771
247.000000 91.551 -18.9003
250.000000 91.511 -18.7561
254.000000 91.456 -18.5546
258.000000 91.392 -18.3754
262.000000 91.332 -18.1846
265.000000 91.287 -18.0222
269.000000 91.229 -17.8170
272.000000 91.190 -17.6659
276.000000 91.139 -17.4236
280.000000 91.085 -17.1662
285.000000 91.022 -16.8891
