* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -13.9 dBFS, measurement signal peak level -13.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 12, 2023 3:39:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0656 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Simgot EA500 CP145 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 65.812 -67.4454
1.015000 66.100 -65.1215
1.030000 66.383 -62.8851
1.044000 66.641 -60.8858
1.060000 66.926 -58.7160
1.075000 67.183 -56.8040
1.090000 67.427 -55.0209
1.106000 67.675 -53.2668
1.120000 67.891 -51.8294
1.138000 68.170 -50.1000
1.150000 68.357 -49.0175
1.172000 68.702 -47.1701
1.180000 68.827 -46.5399
1.206000 69.234 -44.6335
1.220000 69.453 -43.6902
1.241000 69.778 -42.3742
1.250000 69.917 -41.8437
1.265000 70.147 -41.0002
1.280000 70.374 -40.2036
1.315000 70.895 -38.5001
1.320000 70.968 -38.2719
1.340000 71.255 -37.3898
1.360000 71.536 -36.5484
1.380000 71.808 -35.7364
1.400000 72.071 -34.9423
1.430000 72.446 -33.7601
1.450000 72.682 -32.9613
1.475000 72.961 -31.9400
1.500000 73.220 -30.9616
1.525000 73.463 -30.0444
1.550000 73.690 -29.1884
1.575000 73.903 -28.3935
1.600000 74.104 -27.6597
1.625000 74.294 -26.9871
1.650000 74.475 -26.3755
1.675000 74.648 -25.8251
1.700000 74.816 -25.3357
1.725000 74.979 -24.9073
1.750000 75.139 -24.5400
1.775000 75.297 -24.2337
1.800000 75.457 -23.9884
1.825000 75.618 -23.8041
1.850000 75.779 -23.6947
1.875000 75.935 -23.6877
1.900000 76.087 -23.7742
1.925000 76.233 -23.9439
1.950000 76.375 -24.1864
1.975000 76.513 -24.4912
2.000000 76.648 -24.8480
2.030000 76.805 -25.3300
2.060000 76.959 -25.8538
2.090000 77.110 -26.4015
2.120000 77.258 -26.9550
2.140000 77.356 -27.3184
2.180000 77.551 -28.0076
2.200000 77.648 -28.3231
2.240000 77.840 -28.9560
2.270000 77.981 -29.4525
2.300000 78.120 -29.9661
2.330000 78.256 -30.4954
2.360000 78.389 -31.0388
2.400000 78.563 -31.7830
2.430000 78.689 -32.3540
2.470000 78.854 -33.1295
2.500000 78.974 -33.7200
2.540000 79.129 -34.5164
2.580000 79.279 -35.3219
2.620000 79.423 -36.1506
2.650000 79.527 -36.7874
2.690000 79.661 -37.6533
2.720000 79.758 -38.3129
2.760000 79.883 -39.2024
2.800000 80.004 -40.0993
2.850000 80.149 -41.2238
2.900000 80.289 -42.3442
2.950000 80.425 -43.4567
3.000000 80.553 -44.5944
3.040000 80.650 -45.5199
3.070000 80.721 -46.2173
3.110000 80.811 -47.1451
3.150000 80.899 -48.0629
3.200000 81.004 -49.1831
3.250000 81.105 -50.2581
3.300000 81.203 -51.2719
3.350000 81.296 -52.2288
3.400000 81.383 -53.1430
3.450000 81.465 -54.0189
3.500000 81.544 -54.8611
3.550000 81.620 -55.6742
3.600000 81.695 -56.4629
3.650000 81.769 -57.2317
3.700000 81.841 -57.9862
3.750000 81.910 -58.7274
3.820000 82.002 -59.7291
3.870000 82.066 -60.4091
3.950000 82.171 -61.4151
4.000000 82.239 -61.9813
4.060000 82.326 -62.5836
4.120000 82.413 -63.0949
4.180000 82.501 -63.5335
4.250000 82.607 -63.9809
4.310000 82.704 -64.3332
4.370000 82.807 -64.6785
4.440000 82.936 -65.0814
4.500000 83.053 -65.3946
4.550000 83.154 -65.6378
4.620000 83.302 -65.9630
4.680000 83.435 -66.2388
4.750000 83.597 -66.5717
4.820000 83.768 -66.9091
4.870000 83.895 -67.1385
4.940000 84.081 -67.4594
5.000000 84.243 -67.7487
5.080000 84.463 -68.1797
5.150000 84.656 -68.6199
5.220000 84.853 -69.1071
5.300000 85.083 -69.7117
5.380000 85.313 -70.3667
5.450000 85.511 -70.9802
5.520000 85.703 -71.6322
5.600000 85.921 -72.4350
5.700000 86.188 -73.5103
5.800000 86.443 -74.6385
5.900000 86.683 -75.7975
6.000000 86.909 -77.0149
6.080000 87.080 -78.0160
6.150000 87.223 -78.8950
6.220000 87.357 -79.7633
6.300000 87.500 -80.7518
6.400000 87.664 -81.9977
6.500000 87.814 -83.2190
6.600000 87.952 -84.3770
6.700000 88.075 -85.4776
6.800000 88.185 -86.5290
6.900000 88.285 -87.5126
7.000000 88.381 -88.4120
7.100000 88.467 -89.2334
7.200000 88.547 -89.9805
7.300000 88.626 -90.6537
7.400000 88.707 -91.2463
7.500000 88.786 -91.7544
7.620000 88.883 -92.2864
7.750000 88.998 -92.8020
7.880000 89.122 -93.2281
8.000000 89.242 -93.5862
8.120000 89.371 -93.9528
8.250000 89.522 -94.3327
8.380000 89.677 -94.7303
8.500000 89.823 -95.1441
8.620000 89.974 -95.5892
8.750000 90.137 -96.1115
8.850000 90.259 -96.5472
9.000000 90.440 -97.2563
9.120000 90.580 -97.8552
9.250000 90.726 -98.5268
9.380000 90.868 -99.2279
9.500000 90.991 -99.8866
9.620000 91.106 -100.5495
9.750000 91.224 -101.2778
9.880000 91.331 -102.0094
10.000000 91.418 -102.6846
10.150000 91.514 -103.5314
10.300000 91.598 -104.3790
10.440000 91.665 -105.1698
10.600000 91.733 -106.0772
10.750000 91.790 -106.9367
10.900000 91.841 -107.8006
11.060000 91.886 -108.7186
11.200000 91.918 -109.5257
11.380000 91.948 -110.5154
11.500000 91.960 -111.1410
11.720000 91.971 -112.1884
11.800000 91.974 -112.5231
12.060000 91.979 -113.4603
12.200000 91.989 -113.8631
12.410000 92.014 -114.3519
12.500000 92.032 -114.5398
12.650000 92.070 -114.8068
12.800000 92.119 -115.0699
13.150000 92.273 -115.7867
13.200000 92.297 -115.9115
13.400000 92.400 -116.4785
13.600000 92.501 -117.1295
13.800000 92.594 -117.8696
14.000000 92.674 -118.6173
14.300000 92.768 -119.6999
14.500000 92.818 -120.3078
14.750000 92.887 -120.9329
15.000000 92.971 -121.4217
15.250000 93.087 -121.8817
15.500000 93.228 -122.4400
15.750000 93.383 -123.1665
16.000000 93.532 -124.1399
16.250000 93.654 -125.3046
16.500000 93.737 -126.5900
16.750000 93.773 -127.8709
17.000000 93.769 -128.9808
17.250000 93.738 -129.8527
17.500000 93.695 -130.4109
17.750000 93.666 -130.6944
18.000000 93.662 -130.7848
18.250000 93.693 -130.7751
18.500000 93.755 -130.8216
18.750000 93.840 -130.9818
19.000000 93.936 -131.3088
19.250000 94.026 -131.8004
19.500000 94.104 -132.4081
19.750000 94.163 -133.0918
20.000000 94.201 -133.7750
20.299999 94.226 -134.5324
20.600000 94.238 -135.1741
20.900000 94.247 -135.6836
21.200001 94.265 -136.0888
21.400000 94.286 -136.3402
21.799999 94.346 -136.8774
22.000000 94.380 -137.1946
22.400000 94.445 -137.9437
22.700001 94.479 -138.5461
23.000000 94.501 -139.0917
23.299999 94.520 -139.5195
23.600000 94.550 -139.8326
24.000000 94.624 -140.1665
24.299999 94.707 -140.4815
24.700001 94.838 -141.1244
25.000000 94.932 -141.7970
25.400000 95.031 -142.8848
25.799999 95.088 -144.0696
26.200001 95.097 -145.2332
26.500000 95.068 -145.9979
26.900000 94.983 -146.6862
27.200001 94.904 -146.7900
27.600000 94.832 -146.2675
28.000000 94.883 -145.2452
28.500000 95.170 -144.3464
29.000000 95.552 -145.1036
29.500000 95.786 -147.4953
30.000000 95.754 -150.1281
30.400000 95.590 -151.4247
30.700001 95.455 -151.7558
31.100000 95.340 -151.6458
31.500000 95.321 -151.4359
32.000000 95.363 -151.6046
32.500000 95.387 -152.1431
33.000000 95.385 -152.6119
33.500000 95.406 -152.9916
34.000000 95.449 -153.5873
34.500000 95.464 -154.4383
35.000000 95.426 -155.2269
35.500000 95.370 -155.6934
36.000000 95.336 -155.9237
36.500000 95.328 -156.1127
37.000000 95.333 -156.3094
37.500000 95.355 -156.4914
38.200001 95.422 -156.9304
38.700001 95.468 -157.5365
39.500000 95.465 -158.6762
40.000000 95.431 -159.1798
40.599998 95.403 -159.5462
41.200001 95.405 -159.8497
41.799999 95.426 -160.2036
42.500000 95.460 -160.7123
43.099998 95.485 -161.2203
43.700001 95.497 -161.6927
44.400002 95.511 -162.0845
45.000000 95.542 -162.3723
45.500000 95.577 -162.7078
46.200001 95.604 -163.3410
46.799999 95.591 -163.8586
47.500000 95.556 -164.1956
48.200001 95.550 -164.3078
48.700001 95.572 -164.4331
49.400002 95.612 -164.8512
50.000000 95.626 -165.3451
50.799999 95.623 -165.9255
51.500000 95.628 -166.3549
52.200001 95.638 -166.7939
53.000000 95.651 -167.2387
53.799999 95.680 -167.6755
54.500000 95.698 -168.1458
55.200001 95.693 -168.5486
56.000000 95.689 -168.8194
57.000000 95.698 -169.2072
58.000000 95.677 -169.6425
59.000000 95.653 -169.9555
60.000000 95.643 -170.3557
60.799999 95.636 -170.8041
61.500000 95.619 -171.2774
62.200001 95.588 -171.7050
63.000000 95.560 -172.0217
64.000000 95.569 -172.4016
65.000000 95.584 -172.9607
66.000000 95.586 -173.4534
67.000000 95.590 -173.8975
68.000000 95.581 -174.2815
69.000000 95.572 -174.5483
70.000000 95.569 -174.8030
71.000000 95.564 -175.0923
72.000000 95.555 -175.3958
73.000000 95.549 -175.7634
74.000000 95.523 -176.2515
75.000000 95.473 -176.5598
76.199997 95.456 -176.7680
77.500000 95.455 -177.2413
78.800003 95.448 -177.6352
80.000000 95.464 -178.0127
81.199997 95.462 -178.4241
82.500000 95.451 -178.6624
83.800003 95.444 -178.9331
85.000000 95.407 -179.2424
86.199997 95.350 -179.4524
87.500000 95.306 -179.6063
88.500000 95.302 -179.8018
90.000000 95.324 179.5086
91.199997 95.303 178.7673
92.500000 95.243 178.3805
93.800003 95.221 178.3515
95.000000 95.215 178.2552
96.199997 95.194 178.1094
97.500000 95.161 177.9041
98.800003 95.126 177.6396
100.000000 95.102 177.3360
101.500000 95.081 176.9145
103.000000 95.060 176.5537
104.400002 95.041 176.3885
106.000000 95.027 176.2422
107.500000 94.994 176.0190
109.000000 94.949 175.7804
110.599998 94.906 175.4893
112.000000 94.882 175.2054
113.800003 94.857 174.8421
115.000000 94.835 174.6555
117.199997 94.783 174.5092
118.000000 94.767 174.4949
120.599998 94.749 174.2013
122.000000 94.731 173.8741
124.099998 94.698 173.4948
125.000000 94.687 173.3304
126.500000 94.655 172.9650
128.000000 94.581 172.6392
131.500000 94.517 172.8518
132.000000 94.533 172.7585
134.000000 94.520 172.2157
136.000000 94.473 172.0975
138.000000 94.427 171.8889
140.000000 94.368 171.6367
143.000000 94.294 171.2617
145.000000 94.263 171.1639
147.500000 94.233 171.1155
150.000000 94.243 171.0418
152.500000 94.301 170.5262
155.000000 94.230 169.5904
157.500000 94.051 169.8506
160.000000 93.999 170.2474
162.500000 93.968 170.0687
165.000000 93.924 169.9238
167.500000 93.869 169.8857
170.000000 93.832 169.8247
172.500000 93.823 169.6815
175.000000 93.805 169.5955
177.500000 93.767 169.5889
180.000000 93.720 169.8033
182.500000 93.689 170.1948
185.000000 93.575 170.3506
187.500000 93.425 170.0724
190.000000 93.366 169.2067
192.500000 93.358 168.8761
195.000000 93.357 169.7794
197.500000 93.344 170.4363
200.000000 93.313 170.0094
203.000000 93.352 169.1920
206.000000 93.405 169.0394
209.000000 93.334 169.2825
212.000000 93.193 169.3204
214.000000 93.124 169.2588
218.000000 93.025 169.1567
220.000000 92.980 169.2153
224.000000 92.896 169.3026
227.000000 92.846 169.4789
230.000000 92.794 169.5660
233.000000 92.731 169.4802
236.000000 92.671 169.4792
240.000000 92.610 169.6651
243.000000 92.577 169.6786
247.000000 92.540 169.8328
250.000000 92.521 170.0855
254.000000 92.499 170.2935
258.000000 92.426 170.3486
262.000000 92.311 170.0716
265.000000 92.232 170.1132
