* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -16.5 dBFS, measurement signal peak level -11.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -31.3 dBFS using an acoustic timing reference
* Dated: Nov 20, 2024 9:08:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0661 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.0 ppm
* Measurement: 3.5mm Gold R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 86.561, -80.4769
1.015000, 86.712, -79.8569
1.030000, 86.863, -79.2371
1.044000, 87.004, -78.6587
1.060000, 87.164, -77.9980
1.075000, 87.315, -77.3790
1.090000, 87.466, -76.7598
1.106000, 87.628, -76.0954
1.120000, 87.770, -75.5049
1.138000, 87.953, -74.7313
1.150000, 88.076, -74.2084
1.172000, 88.300, -73.2441
1.180000, 88.382, -72.8962
1.206000, 88.646, -71.7641
1.220000, 88.788, -71.1572
1.241000, 88.999, -70.2550
1.250000, 89.089, -69.8726
1.265000, 89.237, -69.2423
1.280000, 89.384, -68.6226
1.315000, 89.721, -67.2267
1.320000, 89.768, -67.0338
1.340000, 89.954, -66.2805
1.360000, 90.135, -65.5573
1.380000, 90.312, -64.9047
1.400000, 90.484, -64.3017
1.430000, 90.730, -63.4664
1.450000, 90.885, -62.9553
1.475000, 91.069, -62.3487
1.500000, 91.240, -61.7312
1.525000, 91.398, -61.0919
1.550000, 91.545, -60.4442
1.575000, 91.682, -59.8195
1.600000, 91.811, -59.2438
1.625000, 91.935, -58.6970
1.650000, 92.054, -58.1881
1.675000, 92.170, -57.7245
1.700000, 92.286, -57.3120
1.725000, 92.403, -56.9553
1.750000, 92.523, -56.6581
1.775000, 92.647, -56.4368
1.800000, 92.777, -56.3058
1.825000, 92.915, -56.2314
1.850000, 93.059, -56.1862
1.875000, 93.208, -56.1355
1.900000, 93.360, -56.0738
1.925000, 93.514, -56.0084
1.950000, 93.671, -55.9468
1.975000, 93.829, -55.9073
