* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -10.0 dBFS, measurement signal peak level -10.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -31.8 dBFS using an acoustic timing reference
* Dated: Nov 20, 2024 8:36:59 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0661 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: Balanced L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.759, -40.0337
1.015000, 77.089, -40.3277
1.030000, 77.415, -40.6346
1.044000, 77.713, -40.9333
1.060000, 78.048, -41.2892
1.075000, 78.354, -41.6366
1.090000, 78.654, -41.9944
1.106000, 78.966, -42.3707
1.120000, 79.236, -42.6688
1.138000, 79.579, -42.9967
1.150000, 79.805, -43.1845
1.172000, 80.216, -43.4812
1.180000, 80.363, -43.5800
1.206000, 80.836, -43.8628
1.220000, 81.086, -43.9972
1.241000, 81.455, -44.1842
1.250000, 81.610, -44.2609
1.265000, 81.866, -44.3866
1.280000, 82.118, -44.5120
1.315000, 82.687, -44.8151
1.320000, 82.766, -44.8607
1.340000, 83.077, -45.0507
1.360000, 83.379, -45.2542
1.380000, 83.671, -45.5119
1.400000, 83.952, -45.8026
1.430000, 84.354, -46.2762
1.450000, 84.608, -46.6162
1.475000, 84.907, -47.0485
1.500000, 85.183, -47.4399
1.525000, 85.435, -47.7761
1.550000, 85.665, -48.0681
1.575000, 85.878, -48.3448
1.600000, 86.074, -48.6307
1.625000, 86.257, -48.9042
1.650000, 86.430, -49.1735
1.675000, 86.594, -49.4453
1.700000, 86.754, -49.7253
1.725000, 86.911, -50.0184
1.750000, 87.068, -50.3283
1.775000, 87.228, -50.6724
1.800000, 87.393, -51.0662
1.825000, 87.565, -51.4791
1.850000, 87.742, -51.8940
1.875000, 87.919, -52.2875
1.900000, 88.095, -52.6552
1.925000, 88.269, -53.0013
1.950000, 88.442, -53.3304
1.975000, 88.612, -53.6584
2.000000, 88.781, -54.0002
2.030000, 88.982, -54.4049
2.060000, 89.180, -54.8109
2.090000, 89.376, -55.2235
2.120000, 89.569, -55.6477
2.140000, 89.696, -55.9389
2.180000, 89.947, -56.5646
2.200000, 90.071, -56.9049
2.240000, 90.315, -57.5770
2.270000, 90.495, -58.0616
2.300000, 90.672, -58.5298
2.330000, 90.847, -58.9845
2.360000, 91.019, -59.4293
2.400000, 91.245, -60.0502
2.430000, 91.411, -60.5175
2.470000, 91.630, -61.1414
2.500000, 91.791, -61.6136
2.540000, 92.003, -62.2530
2.580000, 92.211, -62.9165
2.620000, 92.415, -63.6040
2.650000, 92.565, -64.1093
2.690000, 92.762, -64.7695
2.720000, 92.907, -65.2551
2.760000, 93.097, -65.8904
2.800000, 93.283, -66.5521
2.850000, 93.510, -67.3756
2.900000, 93.731, -68.1949
2.950000, 93.947, -69.0136
3.000000, 94.157, -69.8537
3.040000, 94.321, -70.5266
3.070000, 94.441, -71.0243
3.110000, 94.599, -71.6778
3.150000, 94.752, -72.3196
3.200000, 94.940, -73.1354
3.250000, 95.123, -73.9492
3.300000, 95.302, -74.7506
3.350000, 95.475, -75.5431
3.400000, 95.643, -76.3524
3.450000, 95.806, -77.1593
3.500000, 95.965, -77.9492
3.550000, 96.119, -78.7188
3.600000, 96.269, -79.4941
3.650000, 96.416, -80.2608
3.700000, 96.560, -81.0136
3.750000, 96.699, -81.7576
3.820000, 96.887, -82.8089
3.870000, 97.018, -83.5476
3.950000, 97.219, -84.6894
4.000000, 97.341, -85.3995
4.060000, 97.484, -86.2406
4.120000, 97.623, -87.0655
4.180000, 97.756, -87.8807
4.250000, 97.907, -88.8347
4.310000, 98.033, -89.6246
4.370000, 98.155, -90.3908
4.440000, 98.294, -91.2842
4.500000, 98.410, -92.0334
4.550000, 98.503, -92.6453
4.620000, 98.631, -93.5036
4.680000, 98.738, -94.2217
4.750000, 98.859, -95.0302
4.820000, 98.978, -95.8341
4.870000, 99.061, -96.4004
4.940000, 99.174, -97.1749
5.000000, 99.268, -97.8352
5.080000, 99.391, -98.6998
5.150000, 99.497, -99.4303
5.220000, 99.600, -100.1614
5.300000, 99.715, -100.9831
5.380000, 99.826, -101.7839
5.450000, 99.922, -102.4841
5.520000, 100.015, -103.1631
5.600000, 100.117, -103.9303
5.700000, 100.242, -104.8801
5.800000, 100.362, -105.8036
5.900000, 100.480, -106.7118
6.000000, 100.594, -107.5988
6.080000, 100.682, -108.3018
6.150000, 100.758, -108.8985
6.220000, 100.832, -109.4969
6.300000, 100.914, -110.1676
6.400000, 101.013, -110.9920
6.500000, 101.110, -111.8066
6.600000, 101.204, -112.6004
6.700000, 101.296, -113.3891
6.800000, 101.385, -114.1613
6.900000, 101.471, -114.9244
7.000000, 101.555, -115.6669
7.100000, 101.634, -116.4012
7.200000, 101.711, -117.1193
7.300000, 101.786, -117.8275
7.400000, 101.860, -118.5176
7.500000, 101.932, -119.1990
7.620000, 102.017, -119.9992
7.750000, 102.105, -120.8452
7.880000, 102.189, -121.6820
8.000000, 102.264, -122.4344
8.120000, 102.338, -123.1764
8.250000, 102.415, -123.9669
8.380000, 102.489, -124.7387
8.500000, 102.555, -125.4397
8.620000, 102.619, -126.1263
8.750000, 102.686, -126.8545
8.850000, 102.736, -127.4055
9.000000, 102.810, -128.2115
9.120000, 102.867, -128.8459
9.250000, 102.928, -129.5217
9.380000, 102.987, -130.1827
9.500000, 103.041, -130.7905
9.620000, 103.093, -131.3871
9.750000, 103.148, -132.0258
9.880000, 103.194, -132.6546
10.000000, 103.226, -133.2197
10.150000, 103.255, -133.9429
10.300000, 103.276, -134.6412
10.440000, 103.288, -135.2714
10.600000, 103.299, -135.9663
10.750000, 103.309, -136.5933
10.900000, 103.319, -137.1978
11.060000, 103.332, -137.8492
11.200000, 103.344, -138.4450
11.380000, 103.358, -139.1844
11.500000, 103.366, -139.6614
11.720000, 103.381, -140.5052
11.800000, 103.387, -140.8028
12.060000, 103.410, -141.7596
12.200000, 103.426, -142.2935
12.410000, 103.451, -143.0720
12.500000, 103.462, -143.3975
12.650000, 103.477, -143.9297
12.800000, 103.491, -144.4483
13.150000, 103.522, -145.6535
13.200000, 103.527, -145.8286
13.400000, 103.546, -146.5126
13.600000, 103.564, -147.1702
13.800000, 103.583, -147.8018
14.000000, 103.601, -148.4134
14.300000, 103.629, -149.3590
14.500000, 103.646, -149.9681
14.750000, 103.667, -150.7054
15.000000, 103.687, -151.4205
15.250000, 103.712, -152.1631
15.500000, 103.737, -152.8822
15.750000, 103.758, -153.5735
16.000000, 103.778, -154.2366
16.250000, 103.797, -154.9162
16.500000, 103.815, -155.5693
16.750000, 103.833, -156.1975
17.000000, 103.852, -156.8093
17.250000, 103.873, -157.4385
17.500000, 103.894, -158.0572
17.750000, 103.912, -158.6617
18.000000, 103.929, -159.2543
18.250000, 103.945, -159.8609
18.500000, 103.959, -160.4504
