* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.5 dBFS, measurement signal peak level -13.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -11.9 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 8:54:05 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0736 ms (-25 mm, -0.99 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Simgot EA500 Black CP145 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 70.649, -51.4076
1.015000, 70.984, -51.5514
1.030000, 71.317, -51.7125
1.044000, 71.625, -51.8786
1.060000, 71.974, -52.0874
1.075000, 72.299, -52.3012
1.090000, 72.622, -52.5299
1.106000, 72.965, -52.7760
1.120000, 73.265, -52.9700
1.138000, 73.648, -53.1787
1.150000, 73.902, -53.2946
1.172000, 74.364, -53.4743
1.180000, 74.531, -53.5358
1.206000, 75.067, -53.7059
1.220000, 75.351, -53.7834
1.241000, 75.771, -53.8876
1.250000, 75.948, -53.9293
1.265000, 76.240, -53.9966
1.280000, 76.526, -54.0630
1.315000, 77.171, -54.2234
1.320000, 77.261, -54.2478
1.340000, 77.610, -54.3504
1.360000, 77.947, -54.4621
1.380000, 78.270, -54.6239
1.400000, 78.578, -54.8139
1.430000, 79.009, -55.1268
1.450000, 79.275, -55.3538
1.475000, 79.580, -55.6434
1.500000, 79.851, -55.9019
1.525000, 80.087, -56.1178
1.550000, 80.294, -56.2986
1.575000, 80.475, -56.4747
1.600000, 80.634, -56.6713
1.625000, 80.774, -56.8562
1.650000, 80.901, -57.0355
1.675000, 81.017, -57.2143
1.700000, 81.126, -57.3972
1.725000, 81.233, -57.5879
1.750000, 81.342, -57.7896
1.775000, 81.456, -58.0218
1.800000, 81.579, -58.3028
1.825000, 81.715, -58.5970
1.850000, 81.858, -58.8921
1.875000, 82.004, -59.1703
1.900000, 82.149, -59.4281
1.925000, 82.294, -59.6685
1.950000, 82.437, -59.8946
1.975000, 82.578, -60.1268
2.000000, 82.719, -60.3843
2.030000, 82.887, -60.6865
2.060000, 83.052, -60.9875
2.090000, 83.216, -61.2916
2.120000, 83.378, -61.6025
2.140000, 83.485, -61.8152
2.180000, 83.696, -62.2771
2.200000, 83.800, -62.5335
2.240000, 84.006, -63.0380
2.270000, 84.158, -63.4000
