* Measurement data measured by REW V5.20.13
* Source: Microphone (High Definition Audio Device), MICROPHONE (Master Volume), L, volume: 1.000. Timing signal peak level -17.9 dBFS, measurement signal peak level -16.4 dBFS
* Format: 512k Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 23, 2022 1:38:55 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0458 ms (-16 mm, -0.62 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset Clock adjustment: 120.9 ppm
* Measurement: CrinZero wide-bore L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 61.737 -95.9283
1.015000 61.693 -97.2818
1.030000 61.647 -98.5703
1.044000 61.600 -99.7077
1.060000 61.542 -100.9225
1.075000 61.484 -101.9714
1.090000 61.422 -102.9256
1.106000 61.350 -103.8380
1.120000 61.282 -104.5838
1.138000 61.187 -105.4825
1.150000 61.119 -106.0440
1.172000 60.986 -106.9958
1.180000 60.935 -107.3171
1.206000 60.763 -108.2699
1.220000 60.665 -108.7254
1.241000 60.515 -109.3335
1.250000 60.449 -109.5665
1.265000 60.337 -109.9184
1.280000 60.224 -110.2246
1.315000 59.957 -110.7627
1.320000 59.918 -110.8195
1.340000 59.765 -110.9966
1.360000 59.613 -111.0941
1.380000 59.464 -111.1123
1.400000 59.317 -111.0515
1.430000 59.107 -110.8131
1.450000 58.974 -110.5566
1.475000 58.814 -110.1178
1.500000 58.636 -109.4761
1.525000 58.439 -108.6332
1.550000 58.228 -107.6111
1.575000 58.010 -106.4321
1.600000 57.791 -105.1180
1.625000 57.577 -103.6911
1.650000 57.376 -102.1734
1.675000 57.192 -100.5871
1.700000 57.033 -98.9541
1.725000 56.904 -97.2966
1.750000 56.811 -95.6367
1.775000 56.762 -93.9964
1.800000 56.762 -92.3978
1.825000 56.818 -90.8631
1.850000 56.934 -89.3407
1.875000 57.111 -87.6819
1.900000 57.341 -85.9100
1.925000 57.617 -84.0560
1.950000 57.933 -82.1505
1.975000 58.283 -80.2247
2.000000 58.660 -78.3093
2.030000 59.139 -76.0681
2.060000 59.636 -73.9397
2.090000 60.140 -71.9776
2.120000 60.639 -70.2351
2.140000 60.964 -69.2217
2.180000 61.580 -67.6223
2.200000 61.864 -67.0673
2.240000 62.428 -66.3883
2.270000 62.862 -66.1980
2.300000 63.301 -66.2488
2.330000 63.744 -66.5116
2.360000 64.186 -66.9573
2.400000 64.771 -67.7859
2.430000 65.203 -68.5454
2.470000 65.765 -69.6866
2.500000 66.172 -70.6014
2.540000 66.690 -71.8443
2.580000 67.176 -73.0804
2.620000 67.637 -74.5095
2.650000 67.968 -75.7198
2.690000 68.393 -77.4818
2.720000 68.700 -78.8899
2.760000 69.096 -80.8465
2.800000 69.477 -82.8523
2.850000 69.938 -85.3601
2.900000 70.383 -87.7860
2.950000 70.816 -90.0595
3.000000 71.228 -92.2821
3.040000 71.543 -94.0504
3.070000 71.771 -95.3728
3.110000 72.065 -97.1336
3.150000 72.349 -98.8942
3.200000 72.694 -101.0991
3.250000 73.028 -103.3143
3.300000 73.354 -105.5455
3.350000 73.669 -107.8170
3.400000 73.970 -110.1272
3.450000 74.259 -112.4529
3.500000 74.537 -114.7707
3.550000 74.806 -117.0576
3.600000 75.069 -119.2904
3.650000 75.326 -121.4458
3.700000 75.578 -123.5146
3.750000 75.820 -125.5222
3.820000 76.145 -128.2437
3.870000 76.370 -130.1326
3.950000 76.720 -133.0768
4.000000 76.935 -134.8779
4.060000 77.191 -137.0084
4.120000 77.438 -139.1000
4.180000 77.680 -141.1455
4.250000 77.956 -143.4651
4.310000 78.190 -145.3888
4.370000 78.424 -147.2461
4.440000 78.697 -149.3179
4.500000 78.928 -151.0084
4.550000 79.120 -152.3663
4.620000 79.387 -154.2046
4.680000 79.616 -155.7363
4.750000 79.885 -157.4901
4.820000 80.157 -159.2058
4.870000 80.352 -160.3934
4.940000 80.626 -162.0131
5.000000 80.861 -163.3711
5.080000 81.176 -165.1544
5.150000 81.451 -166.7018
5.220000 81.729 -168.2195
5.300000 82.048 -169.9195
5.380000 82.366 -171.5975
5.450000 82.642 -173.0600
5.520000 82.915 -174.5263
5.600000 83.226 -176.1952
5.700000 83.612 -178.2694
5.800000 83.989 179.6637
5.900000 84.354 177.5966
6.000000 84.710 175.5231
6.080000 84.988 173.8692
6.150000 85.224 172.4337
6.220000 85.453 171.0153
6.300000 85.707 169.4115
6.400000 86.011 167.4247
6.500000 86.303 165.4736
6.600000 86.581 163.5748
6.700000 86.845 161.7216
6.800000 87.095 159.9134
6.900000 87.334 158.1673
7.000000 87.564 156.4981
7.100000 87.781 154.8994
7.200000 87.989 153.3690
7.300000 88.190 151.9080
7.400000 88.385 150.5198
7.500000 88.573 149.2054
7.620000 88.793 147.7115
7.750000 89.028 146.1825
7.880000 89.257 144.7607
8.000000 89.467 143.5149
8.120000 89.675 142.3076
8.250000 89.900 141.0614
8.380000 90.123 139.8505
8.500000 90.325 138.7412
8.620000 90.526 137.6520
8.750000 90.739 136.4815
8.850000 90.897 135.5789
9.000000 91.129 134.2275
9.120000 91.308 133.1521
9.250000 91.493 131.9922
9.380000 91.672 130.8370
9.500000 91.827 129.7867
9.620000 91.972 128.7562
9.750000 92.118 127.6582
9.880000 92.251 126.5894
10.000000 92.359 125.6329
10.150000 92.479 124.4736
10.300000 92.587 123.3553
10.440000 92.676 122.3521
10.600000 92.772 121.2404
10.750000 92.861 120.2259
10.900000 92.947 119.2372
11.060000 93.038 118.1926
11.200000 93.116 117.2896
11.380000 93.213 116.1324
11.500000 93.276 115.3603
11.720000 93.386 113.9479
11.800000 93.426 113.4349
12.060000 93.549 111.7736
12.200000 93.614 110.8892
12.410000 93.707 109.5758
12.500000 93.746 109.0201
12.650000 93.810 108.1036
12.800000 93.873 107.1958
13.150000 94.019 105.1051
13.200000 94.040 104.8066
13.400000 94.126 103.6140
13.600000 94.212 102.4136
13.800000 94.299 101.2009
14.000000 94.384 99.9807
14.300000 94.503 98.1443
14.500000 94.577 96.9318
14.750000 94.666 95.4541
15.000000 94.751 94.0311
15.250000 94.839 92.6795
15.500000 94.931 91.3920
15.750000 95.029 90.1596
16.000000 95.133 88.9599
16.250000 95.242 87.7675
16.500000 95.353 86.5714
16.750000 95.464 85.3597
17.000000 95.570 84.1432
17.250000 95.670 82.9362
17.500000 95.762 81.7586
17.750000 95.845 80.6384
18.000000 95.923 79.5830
18.250000 95.998 78.6002
18.500000 96.075 77.6746
18.750000 96.155 76.7843
19.000000 96.239 75.9084
19.250000 96.324 75.0156
19.500000 96.406 74.1013
19.750000 96.482 73.1643
20.000000 96.548 72.2249
20.299999 96.614 71.1350
20.600000 96.670 70.1222
20.900000 96.722 69.2080
21.200001 96.781 68.3789
21.400000 96.827 67.8409
21.799999 96.935 66.7233
22.000000 96.993 66.1096
22.400000 97.105 64.7371
22.700001 97.174 63.6155
23.000000 97.225 62.4870
23.299999 97.261 61.4224
23.600000 97.291 60.4568
24.000000 97.337 59.3198
24.299999 97.384 58.5253
24.700001 97.461 57.4517
25.000000 97.523 56.5977
25.400000 97.597 55.4065
25.799999 97.657 54.2302
26.200001 97.708 53.1369
26.500000 97.746 52.3749
26.900000 97.802 51.4012
27.200001 97.845 50.6730
27.600000 97.900 49.6901
28.000000 97.946 48.7183
28.500000 97.995 47.5754
29.000000 98.047 46.5105
29.500000 98.106 45.4436
30.000000 98.162 44.3138
30.400000 98.197 43.3862
30.700001 98.218 42.7043
31.100000 98.242 41.8368
31.500000 98.269 41.0104
32.000000 98.308 39.9876
32.500000 98.349 38.9339
33.000000 98.383 37.8713
33.500000 98.408 36.8605
34.000000 98.436 35.9265
34.500000 98.472 35.0248
35.000000 98.512 34.0982
35.500000 98.545 33.1426
36.000000 98.567 32.2125
36.500000 98.585 31.3517
37.000000 98.606 30.5410
37.500000 98.634 29.7191
38.200001 98.672 28.4869
38.700001 98.690 27.5784
39.500000 98.705 26.1736
40.000000 98.712 25.3398
40.599998 98.720 24.3882
41.200001 98.732 23.4926
41.799999 98.749 22.6221
42.500000 98.773 21.5847
43.099998 98.786 20.6958
43.700001 98.796 19.8552
44.400002 98.810 18.9032
45.000000 98.822 18.0338
45.500000 98.823 17.2746
46.200001 98.809 16.2586
46.799999 98.799 15.4697
47.500000 98.803 14.5286
48.200001 98.805 13.4835
48.700001 98.795 12.7383
49.400002 98.776 11.8167
50.000000 98.769 11.1225
50.799999 98.774 10.2015
51.500000 98.774 9.3827
52.200001 98.768 8.6099
53.000000 98.759 7.7679
53.799999 98.745 6.8995
54.500000 98.722 6.1346
55.200001 98.696 5.3949
56.000000 98.671 4.5155
57.000000 98.639 3.3345
58.000000 98.618 2.1683
59.000000 98.603 0.7949
60.000000 98.530 -0.4612
60.799999 98.479 -1.0370
61.500000 98.473 -1.4703
62.200001 98.478 -2.0448
63.000000 98.465 -2.7814
64.000000 98.428 -3.6232
65.000000 98.390 -4.4572
66.000000 98.343 -5.3458
67.000000 98.289 -6.1987
68.000000 98.245 -7.0336
69.000000 98.205 -7.9147
70.000000 98.158 -8.7775
71.000000 98.110 -9.5815
72.000000 98.060 -10.3467
73.000000 98.006 -11.0758
74.000000 97.952 -11.7843
75.000000 97.897 -12.5006
76.199997 97.830 -13.3651
77.500000 97.758 -14.2820
78.800003 97.689 -15.1583
80.000000 97.629 -15.9559
81.199997 97.561 -16.7670
82.500000 97.477 -17.5897
83.800003 97.395 -18.3845
85.000000 97.319 -19.1348
86.199997 97.245 -19.8698
87.500000 97.167 -20.6412
88.500000 97.105 -21.2072
90.000000 97.007 -21.9800
91.199997 96.926 -22.5775
92.500000 96.830 -23.2203
93.800003 96.738 -23.8568
95.000000 96.660 -24.4908
96.199997 96.585 -25.1262
97.500000 96.506 -25.7823
98.800003 96.419 -26.3524
100.000000 96.334 -26.8000
101.500000 96.220 -27.3586
103.000000 96.095 -28.0040
104.400002 95.985 -28.6548
106.000000 95.876 -29.4401
107.500000 95.778 -30.0947
109.000000 95.667 -30.5353
110.599998 95.530 -30.7549
112.000000 95.408 -30.8739
113.800003 95.272 -31.3116
115.000000 95.180 -31.8795
117.199997 94.975 -32.9137
118.000000 94.903 -33.1359
120.599998 94.734 -33.7293
122.000000 94.637 -34.2196
124.099998 94.455 -34.8368
125.000000 94.377 -35.0288
126.500000 94.252 -35.2863
128.000000 94.128 -35.5012
131.500000 93.863 -36.2700
132.000000 93.830 -36.4438
134.000000 93.700 -37.1761
136.000000 93.549 -37.6311
138.000000 93.361 -37.4692
140.000000 93.190 -37.0288
143.000000 92.960 -36.8621
145.000000 92.826 -36.9622
147.500000 92.641 -36.9458
150.000000 92.445 -36.7250
152.500000 92.257 -36.8417
155.000000 92.075 -37.1431
157.500000 91.914 -37.3414
160.000000 91.700 -37.1120
162.500000 91.492 -36.1133
165.000000 91.353 -35.3982
167.500000 91.213 -35.1332
170.000000 91.072 -34.7805
172.500000 90.932 -34.2333
175.000000 90.772 -33.6112
177.500000 90.615 -33.0615
180.000000 90.481 -32.5948
182.500000 90.361 -32.0316
185.000000 90.240 -31.3574
187.500000 90.123 -30.6744
190.000000 90.027 -30.0432
192.500000 89.953 -29.3994
195.000000 89.885 -28.6542
197.500000 89.807 -27.8558
200.000000 89.722 -27.1283
203.000000 89.628 -26.4183
206.000000 89.552 -25.7679
209.000000 89.491 -25.0744
212.000000 89.436 -24.2728
214.000000 89.406 -23.7330
218.000000 89.340 -22.7734
220.000000 89.307 -22.3248
224.000000 89.255 -21.4788
227.000000 89.224 -20.8865
230.000000 89.198 -20.2502
233.000000 89.181 -19.5796
236.000000 89.179 -19.0001
240.000000 89.180 -18.3555
243.000000 89.154 -17.7622
247.000000 89.117 -16.9061
250.000000 89.108 -16.4268
254.000000 89.099 -15.8871
258.000000 89.098 -15.3361
262.000000 89.115 -14.7552
265.000000 89.125 -14.3367
269.000000 89.127 -13.9280
272.000000 89.118 -13.6625
276.000000 89.117 -13.2861
280.000000 89.148 -12.8464
