* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.7 dBFS, measurement signal peak level -13.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 24, 2024 4:26:53 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0692 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: JVC HA-FX700 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 63.451 -80.5791
1.015000 63.472 -75.7404
1.030000 63.519 -71.1148
1.044000 63.587 -67.0166
1.060000 63.697 -62.6239
1.075000 63.833 -58.8186
1.090000 64.002 -55.3469
1.106000 64.223 -52.0186
1.120000 64.463 -49.2893
1.138000 64.835 -45.9848
1.150000 65.119 -43.9068
1.172000 65.707 -40.3500
1.180000 65.940 -39.1360
1.206000 66.759 -35.4743
1.220000 67.233 -33.6776
1.241000 67.978 -31.2043
1.250000 68.308 -30.2238
1.265000 68.868 -28.6925
1.280000 69.436 -27.2869
1.315000 70.776 -24.4760
1.320000 70.966 -24.1260
1.340000 71.719 -22.8501
1.360000 72.452 -21.7660
1.380000 73.153 -20.8653
1.400000 73.814 -20.1395
1.430000 74.708 -19.3602
1.450000 75.223 -19.0348
1.475000 75.767 -18.8728
1.500000 76.240 -19.3103
1.525000 76.660 -20.3516
1.550000 77.032 -21.9088
1.575000 77.360 -23.8937
1.600000 77.652 -26.2185
1.625000 77.911 -28.7951
1.650000 78.144 -31.5354
1.675000 78.356 -34.3514
1.700000 78.552 -37.1551
1.725000 78.738 -39.8585
1.750000 78.919 -42.3735
1.775000 79.100 -44.6121
1.800000 79.288 -46.4863
1.825000 79.487 -47.9081
1.850000 79.693 -48.8684
1.875000 79.889 -49.5323
1.900000 80.073 -49.9448
1.925000 80.247 -50.1440
1.950000 80.411 -50.1684
1.975000 80.568 -50.0560
2.000000 80.716 -49.8451
2.030000 80.886 -49.5157
2.060000 81.048 -49.1655
2.090000 81.203 -48.8606
2.120000 81.354 -48.6668
2.140000 81.453 -48.6320
2.180000 81.648 -48.8771
2.200000 81.745 -49.1954
2.240000 81.933 -50.1186
2.270000 82.066 -50.9893
2.300000 82.193 -51.9829
2.330000 82.315 -53.0726
2.360000 82.431 -54.2314
2.400000 82.578 -55.8372
2.430000 82.683 -57.0524
2.470000 82.817 -58.6357
2.500000 82.912 -59.7607
2.540000 83.034 -61.1260
2.580000 83.151 -62.2960
2.620000 83.259 -63.3759
2.650000 83.334 -64.1478
2.690000 83.427 -65.1277
2.720000 83.492 -65.8266
2.760000 83.574 -66.7116
2.800000 83.649 -67.5449
2.850000 83.736 -68.5161
2.900000 83.818 -69.4122
2.950000 83.894 -70.2310
3.000000 83.959 -70.9326
3.040000 84.004 -71.4175
3.070000 84.035 -71.7452
3.110000 84.072 -72.1447
3.150000 84.105 -72.5136
3.200000 84.145 -72.9518
3.250000 84.185 -73.3886
3.300000 84.227 -73.8498
3.350000 84.266 -74.3636
3.400000 84.299 -74.9123
3.450000 84.329 -75.4593
3.500000 84.359 -75.9679
3.550000 84.393 -76.4014
3.600000 84.434 -76.7230
3.650000 84.483 -76.8960
3.700000 84.542 -76.8746
3.750000 84.605 -76.6497
3.820000 84.700 -76.1041
3.870000 84.777 -75.6307
3.950000 84.916 -74.8943
4.000000 85.016 -74.5404
4.060000 85.152 -74.2971
4.120000 85.304 -74.1589
4.180000 85.472 -74.0902
4.250000 85.681 -74.0724
4.310000 85.870 -74.0889
4.370000 86.063 -74.1148
4.440000 86.295 -74.1259
4.500000 86.506 -74.1098
4.550000 86.688 -74.1036
4.620000 86.948 -74.1475
4.680000 87.170 -74.2725
4.750000 87.421 -74.5704
4.820000 87.666 -75.0714
4.870000 87.841 -75.5384
4.940000 88.083 -76.3053
5.000000 88.286 -77.0332
5.080000 88.544 -78.0470
5.150000 88.755 -78.9268
5.220000 88.954 -79.8440
5.300000 89.170 -80.9474
5.380000 89.371 -82.0868
5.450000 89.535 -83.0942
5.520000 89.685 -84.0997
5.600000 89.841 -85.2859
5.700000 90.014 -86.7944
5.800000 90.166 -88.2657
5.900000 90.300 -89.6405
6.000000 90.411 -90.9624
6.080000 90.486 -91.9704
6.150000 90.547 -92.7981
6.220000 90.604 -93.5600
6.300000 90.665 -94.3434
6.400000 90.728 -95.2117
6.500000 90.788 -95.9759
6.600000 90.852 -96.6562
6.700000 90.920 -97.2373
6.800000 90.989 -97.7238
6.900000 91.065 -98.1504
7.000000 91.152 -98.5423
7.100000 91.250 -98.8598
7.200000 91.356 -99.1418
7.300000 91.468 -99.4471
7.400000 91.587 -99.8058
7.500000 91.715 -100.1855
7.620000 91.872 -100.6841
7.750000 92.038 -101.3012
7.880000 92.203 -101.9995
8.000000 92.349 -102.6929
8.120000 92.482 -103.4205
8.250000 92.614 -104.2689
8.380000 92.732 -105.1198
8.500000 92.827 -105.8665
8.620000 92.908 -106.6011
8.750000 92.985 -107.3403
8.850000 93.039 -107.8424
9.000000 93.106 -108.5088
9.120000 93.158 -108.9634
9.250000 93.217 -109.3652
9.380000 93.277 -109.6758
9.500000 93.335 -109.9149
9.620000 93.400 -110.1152
9.750000 93.475 -110.2799
9.880000 93.552 -110.4470
10.000000 93.624 -110.6201
10.150000 93.716 -110.8481
10.300000 93.805 -111.1319
10.440000 93.887 -111.4482
10.600000 93.977 -111.8698
10.750000 94.058 -112.3345
10.900000 94.135 -112.8571
11.060000 94.208 -113.4536
11.200000 94.266 -114.0165
11.380000 94.329 -114.7449
11.500000 94.364 -115.2269
11.720000 94.416 -116.0869
11.800000 94.433 -116.3816
12.060000 94.481 -117.2870
12.200000 94.506 -117.7399
12.410000 94.545 -118.3784
12.500000 94.563 -118.6424
12.650000 94.592 -119.0647
12.800000 94.623 -119.4801
13.150000 94.701 -120.4555
13.200000 94.712 -120.5982
13.400000 94.759 -121.1810
13.600000 94.805 -121.7738
13.800000 94.849 -122.3771
14.000000 94.889 -122.9686
14.300000 94.943 -123.8176
14.500000 94.977 -124.3290
14.750000 95.024 -124.9046
15.000000 95.082 -125.4156
15.250000 95.160 -125.9058
15.500000 95.253 -126.4291
15.750000 95.358 -127.0185
16.000000 95.466 -127.7181
16.250000 95.567 -128.5193
16.500000 95.653 -129.3962
16.750000 95.719 -130.2977
17.000000 95.765 -131.1383
17.250000 95.796 -131.8773
17.500000 95.817 -132.4667
17.750000 95.839 -132.9024
18.000000 95.867 -133.2089
18.250000 95.908 -133.4150
18.500000 95.963 -133.5786
18.750000 96.031 -133.7265
19.000000 96.110 -133.8843
19.250000 96.198 -134.0718
19.500000 96.292 -134.3006
19.750000 96.392 -134.5824
20.000000 96.494 -134.9419
20.299999 96.615 -135.5001
20.600000 96.723 -136.2037
20.900000 96.810 -137.0319
21.200001 96.867 -137.9229
21.400000 96.889 -138.5012
21.799999 96.901 -139.5474
22.000000 96.898 -139.9922
22.400000 96.889 -140.7324
22.700001 96.889 -141.2110
23.000000 96.893 -141.6779
23.299999 96.899 -142.1417
23.600000 96.903 -142.5781
24.000000 96.915 -143.0724
24.299999 96.940 -143.3839
24.700001 97.006 -143.8253
25.000000 97.075 -144.2936
25.400000 97.167 -145.2053
25.799999 97.220 -146.3707
26.200001 97.210 -147.4996
26.500000 97.172 -148.1142
26.900000 97.117 -148.4848
27.200001 97.104 -148.4762
27.600000 97.151 -148.3188
28.000000 97.263 -148.3349
28.500000 97.425 -148.8809
29.000000 97.536 -149.8459
29.500000 97.576 -150.8105
30.000000 97.576 -151.4744
30.400000 97.579 -151.7889
30.700001 97.592 -151.9603
31.100000 97.626 -152.2047
31.500000 97.670 -152.5443
32.000000 97.719 -153.1399
32.500000 97.745 -153.8402
33.000000 97.747 -154.4842
33.500000 97.746 -154.9896
34.000000 97.765 -155.4267
34.500000 97.804 -155.9412
35.000000 97.842 -156.5864
35.500000 97.862 -157.2710
36.000000 97.867 -157.8605
36.500000 97.872 -158.3012
37.000000 97.890 -158.6353
37.500000 97.927 -158.9417
38.200001 97.999 -159.4780
38.700001 98.051 -160.0191
39.500000 98.086 -161.0796
40.000000 98.073 -161.6768
40.599998 98.047 -162.2083
41.200001 98.033 -162.6401
41.799999 98.028 -163.0953
42.500000 98.023 -163.6151
43.099998 98.033 -164.0000
43.700001 98.065 -164.4218
44.400002 98.114 -165.0364
45.000000 98.154 -165.6020
45.500000 98.189 -166.0677
46.200001 98.240 -166.7475
46.799999 98.272 -167.3513
47.500000 98.289 -167.9886
48.200001 98.285 -168.4727
48.700001 98.273 -168.6845
49.400002 98.265 -168.7888
50.000000 98.279 -168.8404
50.799999 98.308 -169.1179
51.500000 98.309 -169.4889
52.200001 98.301 -169.8245
53.000000 98.305 -170.3024
53.799999 98.300 -171.0067
54.500000 98.275 -171.6590
55.200001 98.244 -172.2224
56.000000 98.226 -172.7306
57.000000 98.255 -173.3625
58.000000 98.287 -174.2756
59.000000 98.271 -174.9899
60.000000 98.281 -175.3542
60.799999 98.303 -175.7076
61.500000 98.312 -176.0429
62.200001 98.314 -176.3544
63.000000 98.313 -176.7233
64.000000 98.298 -177.2324
65.000000 98.263 -177.7189
66.000000 98.232 -178.0139
67.000000 98.249 -178.3258
68.000000 98.265 -178.9317
69.000000 98.252 -179.4535
70.000000 98.259 -179.8403
71.000000 98.275 179.6428
72.000000 98.272 179.0680
73.000000 98.249 178.5152
74.000000 98.211 178.0683
75.000000 98.178 177.7443
76.199997 98.160 177.3660
77.500000 98.152 176.8453
78.800003 98.142 176.3110
80.000000 98.145 175.8150
81.199997 98.145 175.2104
82.500000 98.117 174.5342
83.800003 98.064 174.1091
85.000000 98.049 173.9181
86.199997 98.055 173.4736
87.500000 98.027 172.9465
88.500000 98.010 172.6251
90.000000 98.001 172.0922
91.199997 97.994 171.5600
92.500000 97.962 171.0613
93.800003 97.939 170.7640
95.000000 97.931 170.4936
96.199997 97.923 170.1485
97.500000 97.904 169.6931
98.800003 97.884 169.1760
100.000000 97.867 168.5672
101.500000 97.824 167.7334
103.000000 97.762 167.1424
104.400002 97.717 166.8952
106.000000 97.700 166.7805
107.500000 97.699 166.4427
109.000000 97.660 165.9269
110.599998 97.611 165.4687
112.000000 97.582 164.9919
113.800003 97.515 164.4477
115.000000 97.461 164.3026
117.199997 97.388 164.3185
118.000000 97.374 164.2594
120.599998 97.351 163.7363
122.000000 97.358 163.2685
124.099998 97.365 162.6024
125.000000 97.363 162.3820
126.500000 97.349 162.0511
128.000000 97.308 161.6455
131.500000 97.163 160.5052
132.000000 97.150 160.3116
134.000000 97.116 159.5544
136.000000 97.088 159.0154
138.000000 97.027 158.8170
140.000000 96.935 158.8022
143.000000 96.811 158.5065
145.000000 96.789 158.0136
147.500000 96.774 157.2018
150.000000 96.684 156.7464
152.500000 96.582 156.6029
155.000000 96.544 156.0938
157.500000 96.500 155.2973
160.000000 96.445 155.0505
162.500000 96.427 154.8997
165.000000 96.402 154.5098
167.500000 96.370 154.1988
170.000000 96.293 153.8854
172.500000 96.181 153.4123
175.000000 96.033 152.6473
177.500000 95.940 152.5560
180.000000 95.960 152.3930
182.500000 95.950 151.8194
185.000000 95.900 151.0336
187.500000 95.786 150.5429
190.000000 95.671 150.6066
192.500000 95.564 150.3586
195.000000 95.400 149.9748
197.500000 95.259 149.8824
200.000000 95.157 149.8452
203.000000 95.082 150.3788
206.000000 95.103 151.0790
209.000000 95.132 151.1787
212.000000 95.221 150.9659
214.000000 95.314 150.8648
218.000000 95.305 150.2627
220.000000 95.148 149.6471
224.000000 94.824 148.5546
227.000000 94.809 147.9065
230.000000 94.894 147.2258
233.000000 94.902 147.2995
236.000000 94.795 147.7246
240.000000 94.567 147.2271
243.000000 94.473 146.6415
247.000000 94.381 146.6581
250.000000 94.300 146.6224
254.000000 94.209 146.1687
258.000000 94.087 145.8997
262.000000 93.929 145.3472
265.000000 93.838 144.8287
269.000000 93.717 144.3172
