* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -28.6 dBFS, measurement signal peak level -23.3 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Apr 18, 2024 5:59:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; test Delay -0.0209 ms (-7.2 mm, -0.28 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Etymotic ER3XR R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 80.909, -82.5465
1.015000, 81.249, -83.1010
1.030000, 81.584, -83.6613
1.044000, 81.892, -84.1917
1.060000, 82.238, -84.8086
1.075000, 82.555, -85.3991
1.090000, 82.865, -86.0011
1.106000, 83.191, -86.6448
1.120000, 83.473, -87.1893
1.138000, 83.834, -87.8503
1.150000, 84.074, -88.2668
1.172000, 84.510, -88.9905
1.180000, 84.668, -89.2466
1.206000, 85.174, -90.0337
1.220000, 85.442, -90.4324
1.241000, 85.838, -91.0024
1.250000, 86.005, -91.2376
1.265000, 86.279, -91.6193
1.280000, 86.548, -91.9897
1.315000, 87.152, -92.8208
1.320000, 87.235, -92.9366
1.340000, 87.561, -93.3953
1.360000, 87.873, -93.8479
1.380000, 88.171, -94.3369
1.400000, 88.453, -94.8418
1.430000, 88.843, -95.6078
1.450000, 89.081, -96.1273
1.475000, 89.349, -96.7809
1.500000, 89.581, -97.4169
1.525000, 89.779, -98.0237
1.550000, 89.946, -98.6010
1.575000, 90.085, -99.1722
1.600000, 90.202, -99.7571
1.625000, 90.299, -100.3195
1.650000, 90.382, -100.8626
1.675000, 90.453, -101.3898
1.700000, 90.518, -101.9043
1.725000, 90.579, -102.4095
1.750000, 90.642, -102.9087
1.775000, 90.709, -103.4220
1.800000, 90.785, -103.9689
1.825000, 90.873, -104.5174
1.850000, 90.969, -105.0670
1.875000, 91.066, -105.6119
1.900000, 91.162, -106.1481
1.925000, 91.256, -106.6738
1.950000, 91.349, -107.1871
1.975000, 91.439, -107.7043
2.000000, 91.529, -108.2413
2.030000, 91.633, -108.8676
2.060000, 91.736, -109.4768
2.090000, 91.836, -110.0706
2.120000, 91.934, -110.6506
2.140000, 91.999, -111.0308
2.180000, 92.124, -111.8001
2.200000, 92.186, -112.2005
2.240000, 92.306, -112.9986
2.270000, 92.392, -113.5937
2.300000, 92.477, -114.1825
2.330000, 92.559, -114.7618
2.360000, 92.639, -115.3299
2.400000, 92.743, -116.1146
2.430000, 92.819, -116.6930
2.470000, 92.917, -117.4404
2.500000, 92.988, -117.9832
2.540000, 93.081, -118.6846
2.580000, 93.171, -119.3857
2.620000, 93.258, -120.1185
2.650000, 93.321, -120.6645
2.690000, 93.402, -121.3842
2.720000, 93.461, -121.9148
2.760000, 93.537, -122.6042
2.800000, 93.610, -123.3115
2.850000, 93.697, -124.1662
2.900000, 93.781, -124.9784
2.950000, 93.860, -125.7551
3.000000, 93.935, -126.5490
3.040000, 93.992, -127.1881
3.070000, 94.033, -127.6605
3.110000, 94.085, -128.2776
3.150000, 94.134, -128.8768
3.200000, 94.194, -129.6264
3.250000, 94.251, -130.3525
3.300000, 94.306, -131.0406
3.350000, 94.359, -131.7029
3.400000, 94.408, -132.3839
3.450000, 94.455, -133.0618
3.500000, 94.499, -133.7176
3.550000, 94.541, -134.3459
3.600000, 94.581, -134.9693
3.650000, 94.619, -135.5710
3.700000, 94.656, -136.1454
3.750000, 94.691, -136.7020
3.820000, 94.737, -137.4892
3.870000, 94.767, -138.0367
3.950000, 94.814, -138.8663
4.000000, 94.843, -139.3744
4.060000, 94.877, -139.9648
4.120000, 94.909, -140.5300
4.180000, 94.941, -141.0808
4.250000, 94.977, -141.7290
4.310000, 95.007, -142.2579
4.370000, 95.036, -142.7661
4.440000, 95.069, -143.3642
4.500000, 95.097, -143.8580
4.550000, 95.120, -144.2563
4.620000, 95.151, -144.8222
4.680000, 95.177, -145.2956
4.750000, 95.207, -145.8264
4.820000, 95.237, -146.3600
4.870000, 95.258, -146.7353
4.940000, 95.287, -147.2458
5.000000, 95.311, -147.6853
5.080000, 95.343, -148.2651
5.150000, 95.369, -148.7550
5.220000, 95.393, -149.2547
5.300000, 95.420, -149.8195
5.380000, 95.446, -150.3699
5.450000, 95.466, -150.8549
5.520000, 95.486, -151.3237
5.600000, 95.506, -151.8570
5.700000, 95.528, -152.5216
5.800000, 95.548, -153.1640
5.900000, 95.563, -153.7928
6.000000, 95.575, -154.4047
6.080000, 95.582, -154.8911
6.150000, 95.586, -155.2949
6.220000, 95.589, -155.6934
6.300000, 95.590, -156.1290
6.400000, 95.589, -156.6518
6.500000, 95.585, -157.1537
6.600000, 95.579, -157.6156
6.700000, 95.571, -158.0492
6.800000, 95.561, -158.4482
6.900000, 95.551, -158.8195
7.000000, 95.542, -159.1501
7.100000, 95.534, -159.4491
7.200000, 95.526, -159.7148
7.300000, 95.520, -159.9593
7.400000, 95.517, -160.1752
7.500000, 95.516, -160.3728
7.620000, 95.519, -160.5851
7.750000, 95.527, -160.7978
7.880000, 95.541, -160.9994
8.000000, 95.558, -161.1792
8.120000, 95.578, -161.3727
8.250000, 95.604, -161.5946
8.380000, 95.632, -161.8314
8.500000, 95.658, -162.0760
8.620000, 95.683, -162.3388
8.750000, 95.709, -162.6396
8.850000, 95.726, -162.8823
9.000000, 95.747, -163.2576
9.120000, 95.760, -163.5614
9.250000, 95.769, -163.8874
9.380000, 95.774, -164.2037
9.500000, 95.774, -164.4815
9.620000, 95.772, -164.7325
9.750000, 95.766, -164.9780
9.880000, 95.751, -165.1973
10.000000, 95.729, -165.3647
10.150000, 95.691, -165.5715
10.300000, 95.649, -165.7373
10.440000, 95.609, -165.8585
10.600000, 95.565, -165.9736
10.750000, 95.531, -166.0719
10.900000, 95.501, -166.1671
11.060000, 95.474, -166.3054
11.200000, 95.453, -166.4762
11.380000, 95.425, -166.7077
11.500000, 95.403, -166.8690
11.720000, 95.358, -167.1615
11.800000, 95.341, -167.2620
12.060000, 95.280, -167.5737
12.200000, 95.248, -167.7452
12.410000, 95.200, -167.9435
12.500000, 95.179, -168.0048
12.650000, 95.146, -168.0763
12.800000, 95.115, -168.1165
13.150000, 95.062, -168.1817
13.200000, 95.057, -168.1976
13.400000, 95.043, -168.2629
13.600000, 95.036, -168.3444
13.800000, 95.032, -168.4515
14.000000, 95.028, -168.5868
14.300000, 95.019, -168.8957
14.500000, 95.007, -169.0992
14.750000, 94.987, -169.3222
15.000000, 94.966, -169.4981
15.250000, 94.953, -169.6784
15.500000, 94.946, -169.8224
15.750000, 94.944, -169.9463
16.000000, 94.945, -170.0711
16.250000, 94.949, -170.2511
16.500000, 94.951, -170.4393
16.750000, 94.950, -170.6229
17.000000, 94.947, -170.7896
17.250000, 94.944, -170.9550
17.500000, 94.940, -171.0864
17.750000, 94.938, -171.1850
18.000000, 94.939, -171.2641
18.250000, 94.944, -171.3572
18.500000, 94.950, -171.4540
18.750000, 94.957, -171.5560
19.000000, 94.964, -171.6625
19.250000, 94.970, -171.7931
19.500000, 94.974, -171.9164
19.750000, 94.977, -172.0273
20.000000, 94.978, -172.1244
20.299999, 94.978, -172.2545
20.600000, 94.978, -172.3684
20.900000, 94.976, -172.4665
21.200001, 94.973, -172.5650
21.400000, 94.970, -172.6246
21.799999, 94.966, -172.7113
22.000000, 94.965, -172.7430
22.400000, 94.968, -172.8291
22.700001, 94.974, -172.9009
23.000000, 94.981, -172.9917
23.299999, 94.989, -173.1222
23.600000, 94.994, -173.2668
24.000000, 94.996, -173.4569
24.299999, 94.995, -173.5999
24.700001, 94.992, -173.7554
25.000000, 94.992, -173.8464
25.400000, 94.994, -173.9696
25.799999, 95.000, -174.0853
26.200001, 95.006, -174.2115
26.500000, 95.010, -174.3126
26.900000, 95.014, -174.4383
27.200001, 95.017, -174.5280
27.600000, 95.020, -174.6348
28.000000, 95.023, -174.7244
28.500000, 95.028, -174.8388
29.000000, 95.034, -174.9514
29.500000, 95.038, -175.0786
30.000000, 95.038, -175.1952
30.400000, 95.036, -175.2823
30.700001, 95.035, -175.3348
31.100000, 95.036, -175.3986
31.500000, 95.040, -175.4792
32.000000, 95.047, -175.6023
32.500000, 95.051, -175.7636
33.000000, 95.052, -175.9232
33.500000, 95.050, -176.0710
34.000000, 95.052, -176.1979
34.500000, 95.058, -176.3299
35.000000, 95.063, -176.4635
35.500000, 95.066, -176.5897
36.000000, 95.069, -176.6898
36.500000, 95.076, -176.7787
37.000000, 95.084, -176.8748
37.500000, 95.092, -176.9942
38.200001, 95.095, -177.1602
38.700001, 95.094, -177.2575
39.500000, 95.096, -177.3861
40.000000, 95.100, -177.4765
40.599998, 95.103, -177.6152
41.200001, 95.102, -177.7500
41.799999, 95.100, -177.8593
42.500000, 95.106, -177.9899
43.099998, 95.114, -178.1459
43.700001, 95.114, -178.3179
44.400002, 95.110, -178.4559
45.000000, 95.115, -178.5356
45.500000, 95.125, -178.6371
46.200001, 95.132, -178.8516
46.799999, 95.123, -179.0142
47.500000, 95.112, -179.0816
48.200001, 95.118, -179.0959
48.700001, 95.128, -179.1508
49.400002, 95.135, -179.2806
50.000000, 95.134, -179.3697
50.799999, 95.137, -179.4529
51.500000, 95.141, -179.5721
52.200001, 95.133, -179.6920
53.000000, 95.123, -179.7100
53.799999, 95.136, -179.7356
54.500000, 95.150, -179.8893
55.200001, 95.149, 179.9069
56.000000, 95.141, 179.7247
57.000000, 95.134, 179.5568
58.000000, 95.135, 179.3972
59.000000, 95.137, 179.2212
60.000000, 95.139, 179.0864
60.799999, 95.146, 178.9740
61.500000, 95.147, 178.8557
62.200001, 95.143, 178.7654
63.000000, 95.142, 178.6922
64.000000, 95.139, 178.5828
65.000000, 95.133, 178.4777
66.000000, 95.131, 178.3676
67.000000, 95.127, 178.2112
68.000000, 95.120, 178.0561
69.000000, 95.114, 177.9168
70.000000, 95.109, 177.7767
71.000000, 95.103, 177.6599
72.000000, 95.100, 177.5564
73.000000, 95.098, 177.4637
74.000000, 95.094, 177.3668
75.000000, 95.086, 177.2734
76.199997, 95.075, 177.1812
77.500000, 95.066, 177.0732
78.800003, 95.060, 176.9301
80.000000, 95.055, 176.7654
81.199997, 95.050, 176.5911
82.500000, 95.042, 176.4337
83.800003, 95.035, 176.3122
85.000000, 95.028, 176.2157
86.199997, 95.021, 176.1287
87.500000, 95.011, 176.0245
88.500000, 95.004, 175.9485
90.000000, 94.994, 175.8149
91.199997, 94.986, 175.6981
92.500000, 94.978, 175.5936
93.800003, 94.972, 175.5102
95.000000, 94.967, 175.4229
96.199997, 94.959, 175.3157
97.500000, 94.945, 175.2180
98.800003, 94.932, 175.1335
100.000000, 94.922, 175.0507
101.500000, 94.911, 174.9402
103.000000, 94.900, 174.8234
104.400002, 94.889, 174.7187
106.000000, 94.875, 174.6189
107.500000, 94.863, 174.5187
109.000000, 94.849, 174.4128
110.599998, 94.833, 174.3121
112.000000, 94.817, 174.2395
113.800003, 94.797, 174.1558
115.000000, 94.784, 174.0889
