* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -11.6 dBFS, measurement signal peak level -11.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -27.2 dBFS using an acoustic timing reference
* Dated: Nov 17, 2024 9:27:43 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Topping D10 Balanced Delay -0.0708 ms (-24 mm, -0.96 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 83.842, -39.8894
1.015000, 84.172, -41.1522
1.030000, 84.500, -42.4062
1.044000, 84.802, -43.5725
1.060000, 85.143, -44.9044
1.075000, 85.457, -46.1551
1.090000, 85.765, -47.4083
1.106000, 86.091, -48.7342
1.120000, 86.377, -49.8587
1.138000, 86.750, -51.2356
1.150000, 87.001, -52.1094
1.172000, 87.464, -53.6293
1.180000, 87.633, -54.1614
1.206000, 88.185, -55.7978
1.220000, 88.481, -56.6247
1.241000, 88.924, -57.8017
1.250000, 89.112, -58.2849
1.265000, 89.423, -59.0646
1.280000, 89.731, -59.8154
1.315000, 90.429, -61.4730
1.320000, 90.527, -61.7006
1.340000, 90.908, -62.5928
1.360000, 91.275, -63.4588
1.380000, 91.628, -64.3437
1.400000, 91.962, -65.2294
1.430000, 92.427, -66.5425
1.450000, 92.710, -67.4129
1.475000, 93.030, -68.4880
1.500000, 93.313, -69.5167
1.525000, 93.560, -70.4847
1.550000, 93.777, -71.3943
1.575000, 93.966, -72.2724
1.600000, 94.132, -73.1422
1.625000, 94.279, -73.9710
1.650000, 94.410, -74.7652
1.675000, 94.530, -75.5309
1.700000, 94.642, -76.2741
1.725000, 94.751, -77.0004
1.750000, 94.860, -77.7150
1.775000, 94.974, -78.4401
1.800000, 95.096, -79.1961
1.825000, 95.228, -79.9516
1.850000, 95.367, -80.7015
1.875000, 95.508, -81.4341
1.900000, 95.646, -82.1444
1.925000, 95.781, -82.8317
1.950000, 95.915, -83.4961
1.975000, 96.046, -84.1556
2.000000, 96.175, -84.8279
2.030000, 96.327, -85.6096
2.060000, 96.476, -86.3694
2.090000, 96.622, -87.1113
2.120000, 96.765, -87.8396
2.140000, 96.859, -88.3197
2.180000, 97.044, -89.2933
2.200000, 97.135, -89.7973
2.240000, 97.313, -90.7970
2.270000, 97.442, -91.5341
2.300000, 97.569, -92.2569
2.330000, 97.693, -92.9639
2.360000, 97.814, -93.6546
2.400000, 97.971, -94.5981
2.430000, 98.086, -95.2941
2.470000, 98.236, -96.1994
2.500000, 98.346, -96.8637
2.540000, 98.490, -97.7335
2.580000, 98.630, -98.6101
2.620000, 98.766, -99.5186
2.650000, 98.866, -100.1937
2.690000, 98.995, -101.0819
2.720000, 99.089, -101.7365
2.760000, 99.211, -102.5894
2.800000, 99.329, -103.4596
2.850000, 99.472, -104.5205
2.900000, 99.610, -105.5460
