* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.9 dBFS, measurement signal peak level -16.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -31.3 dBFS using an acoustic timing reference
* Dated: Nov 20, 2024 8:53:48 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0663 ms (-23 mm, -0.9 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.3 ppm
* Measurement: 3.5mm Gold 25 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 77.714, -4.1445
1.015000, 77.804, -5.4153
1.030000, 77.899, -6.7293
1.044000, 77.993, -7.9936
1.060000, 78.108, -9.4817
1.075000, 78.222, -10.9161
1.090000, 78.344, -12.3831
1.106000, 78.482, -13.9629
1.120000, 78.613, -15.3247
1.138000, 78.795, -17.0229
1.150000, 78.925, -18.1198
1.172000, 79.177, -20.0630
1.180000, 79.274, -20.7516
1.206000, 79.600, -22.9113
1.220000, 79.784, -24.0277
1.241000, 80.068, -25.6470
1.250000, 80.192, -26.3222
1.265000, 80.401, -27.4244
1.280000, 80.613, -28.5003
1.315000, 81.112, -30.9215
1.320000, 81.183, -31.2585
1.340000, 81.466, -32.5872
1.360000, 81.747, -33.8875
1.380000, 82.021, -35.2016
1.400000, 82.287, -36.5098
1.430000, 82.668, -38.4400
1.450000, 82.906, -39.7059
1.475000, 83.186, -41.2395
1.500000, 83.452, -42.6544
1.525000, 83.709, -43.9324
1.550000, 83.958, -45.0899
1.575000, 84.200, -46.1633
1.600000, 84.435, -47.1844
1.625000, 84.665, -48.1390
1.650000, 84.890, -49.0416
1.675000, 85.112, -49.9050
1.700000, 85.331, -50.7402
1.725000, 85.548, -51.5565
1.750000, 85.764, -52.3620
1.775000, 85.980, -53.1771
1.800000, 86.197, -54.0202
1.825000, 86.415, -54.8615
1.850000, 86.634, -55.6790
1.875000, 86.852, -56.4427
1.900000, 87.070, -57.1489
1.925000, 87.286, -57.8052
1.950000, 87.501, -58.4204
1.975000, 87.714, -59.0137
2.000000, 87.926, -59.6034
2.030000, 88.177, -60.2867
2.060000, 88.425, -60.9548
2.090000, 88.670, -61.6171
2.120000, 88.911, -62.2818
2.140000, 89.069, -62.7298
2.180000, 89.379, -63.6621
2.200000, 89.531, -64.1519
2.240000, 89.829, -65.1061
2.270000, 90.048, -65.7839
2.300000, 90.264, -66.4309
2.330000, 90.475, -67.0525
2.360000, 90.683, -67.6545
2.400000, 90.955, -68.4740
2.430000, 91.154, -69.0847
2.470000, 91.416, -69.8959
2.500000, 91.608, -70.5080
2.540000, 91.859, -71.3358
2.580000, 92.104, -72.1894
2.620000, 92.344, -73.0631
2.650000, 92.519, -73.7032
2.690000, 92.748, -74.5367
2.720000, 92.916, -75.1481
2.760000, 93.135, -75.9464
2.800000, 93.348, -76.7680
2.850000, 93.607, -77.7898
2.900000, 93.859, -78.8096
2.950000, 94.102, -79.8347
3.000000, 94.337, -80.8867
3.040000, 94.518, -81.7301
3.070000, 94.651, -82.3552
3.110000, 94.823, -83.1769
3.150000, 94.991, -83.9847
3.200000, 95.194, -85.0048
3.250000, 95.390, -86.0207
3.300000, 95.579, -87.0252
3.350000, 95.760, -88.0283
3.400000, 95.934, -89.0562
3.450000, 96.101, -90.0850
3.500000, 96.261, -91.0955
3.550000, 96.415, -92.0810
3.600000, 96.562, -93.0652
3.650000, 96.704, -94.0348
3.700000, 96.841, -94.9910
3.750000, 96.971, -95.9462
3.820000, 97.142, -97.3012
3.870000, 97.258, -98.2550
3.950000, 97.433, -99.7250
4.000000, 97.536, -100.6258
4.060000, 97.654, -101.6860
4.120000, 97.764, -102.7324
4.180000, 97.867, -103.7720
4.250000, 97.978, -104.9811
4.310000, 98.068, -105.9747
4.370000, 98.153, -106.9247
4.440000, 98.246, -108.0119
4.500000, 98.320, -108.9213
4.550000, 98.378, -109.6631
4.620000, 98.453, -110.6926
4.680000, 98.514, -111.5414
4.750000, 98.581, -112.4776
4.820000, 98.645, -113.3853
4.870000, 98.688, -114.0161
4.940000, 98.744, -114.8696
5.000000, 98.790, -115.5860
5.080000, 98.849, -116.5056
5.150000, 98.900, -117.2627
5.220000, 98.949, -118.0013
5.300000, 99.003, -118.8136
5.380000, 99.056, -119.5912
5.450000, 99.101, -120.2628
5.520000, 99.147, -120.9048
5.600000, 99.198, -121.6167
5.700000, 99.260, -122.4835
5.800000, 99.323, -123.3220
5.900000, 99.386, -124.1507
6.000000, 99.450, -124.9587
6.080000, 99.501, -125.6005
6.150000, 99.545, -126.1491
6.220000, 99.588, -126.7071
6.300000, 99.636, -127.3413
6.400000, 99.694, -128.1307
6.500000, 99.750, -128.9207
6.600000, 99.803, -129.7007
6.700000, 99.854, -130.4884
6.800000, 99.902, -131.2693
6.900000, 99.946, -132.0434
7.000000, 99.985, -132.7957
7.100000, 100.020, -133.5407
7.200000, 100.051, -134.2672
7.300000, 100.079, -134.9743
7.400000, 100.107, -135.6509
7.500000, 100.132, -136.3082
7.620000, 100.160, -137.0653
7.750000, 100.190, -137.8429
7.880000, 100.219, -138.5881
8.000000, 100.247, -139.2444
8.120000, 100.277, -139.8835
8.250000, 100.312, -140.5541
8.380000, 100.350, -141.2104
8.500000, 100.386, -141.8179
8.620000, 100.424, -142.4221
8.750000, 100.466, -143.0815
8.850000, 100.498, -143.5993
9.000000, 100.548, -144.3852
9.120000, 100.586, -145.0271
9.250000, 100.625, -145.7361
9.380000, 100.661, -146.4527
9.500000, 100.690, -147.1234
9.620000, 100.716, -147.7905
9.750000, 100.738, -148.5118
9.880000, 100.750, -149.2186
10.000000, 100.747, -149.8470
10.150000, 100.730, -150.6359
10.300000, 100.703, -151.3767
10.440000, 100.670, -152.0231
10.600000, 100.629, -152.7118
10.750000, 100.592, -153.3093
10.900000, 100.558, -153.8656
11.060000, 100.526, -154.4532
11.200000, 100.501, -154.9853
11.380000, 100.472, -155.6399
11.500000, 100.452, -156.0614
11.720000, 100.418, -156.8065
11.800000, 100.406, -157.0696
12.060000, 100.373, -157.9155
12.200000, 100.358, -158.3867
12.410000, 100.337, -159.0626
12.500000, 100.328, -159.3395
12.650000, 100.311, -159.7837
12.800000, 100.294, -160.2068
13.150000, 100.258, -161.1671
13.200000, 100.254, -161.3065
13.400000, 100.241, -161.8498
13.600000, 100.229, -162.3765
13.800000, 100.219, -162.8918
14.000000, 100.209, -163.4022
14.300000, 100.191, -164.2163
14.500000, 100.175, -164.7403
14.750000, 100.151, -165.3588
15.000000, 100.125, -165.9294
15.250000, 100.104, -166.4951
15.500000, 100.085, -167.0106
15.750000, 100.069, -167.4832
16.000000, 100.056, -167.9288
16.250000, 100.045, -168.4051
16.500000, 100.036, -168.8752
16.750000, 100.026, -169.3393
17.000000, 100.016, -169.7961
17.250000, 100.005, -170.2686
17.500000, 99.993, -170.7190
17.750000, 99.979, -171.1395
18.000000, 99.965, -171.5347
18.250000, 99.954, -171.9377
18.500000, 99.943, -172.3271
18.750000, 99.934, -172.7057
19.000000, 99.927, -173.0786
19.250000, 99.920, -173.4756
