FFT	AudioTools 	v16.1.4 iPhone battery  52%	1/21/23, 2:41 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	67.7
19.8	67.7
20.1	67.9
20.3	68
20.6	68
20.9	68
21.2	68.1
21.6	68.3
21.9	68.2
22.2	68.4
22.5	68.5
22.8	68.6
23.2	68.5
23.5	68.5
23.8	68.8
24.2	68.9
24.5	68.7
24.9	68.8
25.3	69
25.6	69.1
26	69
26.4	69.1
26.8	69.1
27.2	69.3
27.5	69.3
28	69.4
28.4	69.5
28.8	69.6
29.2	69.5
29.6	69.6
30	69.8
30.5	69.9
30.9	69.8
31.4	69.8
31.8	69.8
32.3	69.8
32.8	69.6
33.2	69.6
33.7	69.6
34.2	69.8
34.7	69.8
35.2	70
35.7	70.2
36.2	70.3
36.8	70.2
37.3	70.2
37.9	70.3
38.4	70.4
39	70.4
39.5	70.4
40.1	70.4
40.7	70.4
41.3	70.3
41.9	70.3
42.5	70.4
43.1	70.7
43.7	70.7
44.4	70.7
45	70.7
45.7	70.6
46.3	70.6
47	70.7
47.7	70.9
48.4	71
49.1	70.8
49.8	70.8
50.5	70.9
51.3	70.9
52	70.9
52.8	70.9
53.5	70.9
54.3	70.8
55.1	70.7
55.9	70.8
56.7	70.9
57.5	71
58.4	70.9
59.2	71
60.1	71
61	71.1
61.8	71.1
62.7	71
63.7	71.1
64.6	71.1
65.5	71
66.5	71.1
67.4	71.1
68.4	71.2
69.4	71.2
70.4	71.1
71.5	71.2
72.5	71.1
73.5	71
74.6	70.9
75.7	71
76.8	71.1
77.9	71.2
79.1	71.2
80.2	71.2
81.4	71.1
82.6	71
83.8	71
85	71
86.2	71.1
87.5	71
88.7	71.2
90	71.2
91.3	71
92.7	70.9
94	70.9
95.4	70.9
96.8	70.8
98.2	70.9
99.6	71
101	71
103	71
104	70.9
106	70.8
107	70.8
109	70.8
110	70.8
112	70.8
113	70.8
115	70.7
117	70.6
118	70.5
120	70.6
122	70.7
124	70.6
125	70.5
127	70.5
129	70.6
131	70.5
133	70.4
135	70.4
137	70.4
139	70.3
141	70.3
143	70.2
145	70.1
147	70
149	70.1
151	70.1
154	70
156	70
158	70.1
160	70
163	69.8
165	69.6
168	69.5
170	69.4
172	69.4
175	69.5
177	69.5
180	69.5
183	69.6
185	69.5
188	69.5
191	69.7
194	69.8
196	69.7
199	69.6
202	69.5
205	69.5
208	69.4
211	69.4
214	69.4
217	69.3
220	69.3
224	69.2
227	69.2
230	69
234	68.9
237	69
240	68.9
244	68.8
247	68.8
251	68.9
255	68.7
258	68.5
262	68.6
266	68.5
270	68.4
274	68.4
278	68.3
282	68.3
286	68.3
290	68.2
294	68.2
298	68
303	68
307	67.9
312	67.8
316	67.8
321	67.7
325	67.7
330	67.8
335	67.6
340	67.3
345	67.3
350	67.4
355	67.5
360	67.4
365	67.3
371	67.2
376	67.2
382	67.1
387	67
393	66.9
398	66.9
404	66.8
410	66.7
416	66.7
422	66.7
428	66.6
434	66.5
441	66.4
447	66.3
454	66.3
460	66.3
467	66.2
474	66
481	66
488	66
495	65.9
502	65.9
509	65.9
517	65.9
524	65.7
532	65.7
540	65.6
547	65.6
555	65.5
563	65.5
572	65.5
580	65.5
588	65.5
597	65.4
606	65.3
614	65.2
623	65.2
632	65.1
642	65.1
651	65.2
660	65.2
670	65.1
680	65
690	65
700	65
710	65
720	65
731	64.9
741	65
752	65.1
763	65
774	65
785	65
797	65
808	65
820	65.1
832	65.1
844	65.2
856	65.2
869	65.2
882	65.4
894	65.4
907	65.4
921	65.4
934	65.4
948	65.5
961	65.4
975	65.3
990	65.4
1004	65.4
1019	65.3
1033	65.4
1048	65.5
1064	65.5
1079	65.7
1095	65.8
1111	66.1
1127	66.3
1143	66.4
1160	66.5
1177	66.6
1194	66.9
1211	67
1229	67.3
1247	67.4
1265	67.5
1283	67.7
1302	67.7
1321	68.1
1340	68.2
1360	68.3
1379	68.4
1399	68.7
1420	68.8
1440	68.9
1461	69.1
1483	69.3
1504	69.5
1526	69.6
1548	69.9
1571	70
1594	70.1
1617	70.4
1640	70.4
1664	70.8
1688	70.9
1713	71.2
1738	71.3
1763	71.5
1789	71.6
1815	71.8
1841	72.1
1868	72.3
1895	72.5
1923	72.6
1951	72.8
1979	72.9
2008	73.1
2037	73.2
2067	73.3
2097	73.5
2127	73.5
2158	73.7
2190	73.8
2221	73.9
2254	73.9
2287	73.9
2320	73.9
2354	74
2388	74
2423	73.9
2458	73.9
2494	73.9
2530	73.8
2567	73.8
2604	73.7
2642	73.7
2680	73.7
2719	73.6
2759	73.5
2799	73.5
2840	73.5
2881	73.5
2923	73.4
2965	73.4
3008	73.3
3052	73.3
3097	73.3
3142	73.3
3187	73.3
3234	73.3
3281	73.3
3328	73.3
3377	73.4
3426	73.4
3476	73.4
3526	73.6
3578	73.6
3630	73.7
3682	73.9
3736	74
3790	74.1
3846	74.2
3901	74.2
3958	74.3
4016	74.3
4074	74.2
4133	74.2
4194	74.1
4255	74.1
4316	73.9
4379	73.9
4443	73.7
4508	73.6
4573	73.6
4640	73.5
4707	73.5
4776	73.5
4845	73.6
4916	73.8
4987	73.8
5060	73.9
5133	73.9
5208	73.9
5284	73.5
5360	73.3
5438	73
5518	73
5598	73.2
5679	73.4
5762	74
5846	74.3
5931	74.6
6017	75.2
6104	75.3
6193	74.9
6283	74.5
6375	73.5
6467	72.8
6561	72.3
6657	71.1
6754	70.5
6852	70
6952	69.8
7053	69.8
7155	69.9
7259	70.3
7365	70.9
7472	71.6
7581	72.7
7691	73.5
7803	75.1
7916	76
8032	76.7
8148	76.5
8267	76.1
8387	74.3
8509	73.2
8633	71.5
8758	70.6
8886	69.2
9015	68.6
9146	67.7
9279	67.2
9414	66.8
9551	66.4
9690	66.2
9831	66.1
9974	66
10119	66
10266	66.1
10416	66.3
10567	66.3
10721	66.6
10877	67.2
11035	67.6
11196	68.3
11358	68.9
11524	69.9
11691	70.4
11861	70.9
12034	71.3
12209	71.3
12386	71
12567	70.7
12749	70.3
12935	70.1
13123	69.7
13314	69.8
13507	69.7
13704	69.8
13903	70
14105	70.8
14311	71.5
14519	73
14730	74.2
14944	75.9
15162	78.5
15382	79.8
15606	79.7
15833	78.3
16063	75.3
16297	74.5
16534	72.9
16774	71.9
17018	71.3
17266	70.6
17517	70.5
17772	70.1
18030	70.6
18293	71.4
18559	71.4
18829	71.2
19102	69.7
19380	68.5
20000	67.7
overall dB	94.1 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 High Range
latitude	15.054
longitude	120.697
saved	1/21/23, 2:41 PM
peak	48.3Hz
