* Measurement data measured by REW V5.31.3
* Source: JM-1 with 1.8 dB/octave
* Format: 
* Dated: Aug 19, 2024 9:04:07 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 0.0 dB
* Note: PK       Fc    2800 Hz  Gain  -3.00 dB  Q  1.800
* Measurement: Charlie Marks Tilt Target
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 20.000 Hz
*
* Freq(Hz), SPL(dB)
20.299999	14.328
20.6	14.307
20.9	14.287
21.200001	14.267
21.4	14.254
21.799999	14.227
22	14.215
22.4	14.188
22.700001	14.166
23	14.145
23.299999	14.123
23.6	14.101
24	14.071
24.299999	14.048
24.700001	14.018
25	13.995
25.4	13.963
25.799999	13.932
26.200001	13.902
26.5	13.878
26.9	13.847
27.200001	13.824
27.6	13.792
28	13.76
28.5	13.721
29	13.682
29.5	13.644
30	13.606
30.4	13.575
30.700001	13.552
31.1	13.522
31.5	13.49
32	13.454
32.5	13.416
33	13.38
33.5	13.344
34	13.308
34.5	13.272
35	13.237
35.5	13.203
36	13.169
36.5	13.135
37	13.102
37.5	13.07
38.200001	13.027
38.700001	12.995
39.5	12.947
40	12.917
40.599998	12.883
41.200001	12.85
41.799999	12.818
42.5	12.78
43.099998	12.749
43.700001	12.719
44.400002	12.684
45	12.655
45.5	12.632
46.200001	12.6
46.799999	12.573
47.5	12.542
48.200001	12.512
48.700001	12.491
49.400002	12.462
50	12.437
50.799999	12.405
51.5	12.379
52.200001	12.351
53	12.32
53.799999	12.291
54.5	12.265
55.200001	12.239
56	12.21
57	12.175
58	12.139
59	12.104
60	12.07
60.799999	12.042
61.5	12.02
62.200001	11.995
63	11.968
64	11.935
65	11.902
66	11.869
67	11.837
68	11.805
69	11.772
70	11.739
71	11.708
72	11.675
73	11.643
74	11.612
75	11.58
76.199997	11.543
77.5	11.502
78.800003	11.462
80	11.425
81.199997	11.39
82.5	11.349
83.800003	11.312
85	11.276
86.199997	11.24
87.5	11.203
88.5	11.174
90	11.13
91.199997	11.096
92.5	11.058
93.800003	11.022
95	10.988
96.199997	10.953
97.5	10.915
98.800003	10.879
100	10.845
101.5	10.802
103	10.76
104.400002	10.72
106	10.674
107.5	10.632
109	10.589
110.599998	10.544
112	10.504
113.800003	10.454
115	10.421
117.199997	10.359
118	10.337
120.599998	10.266
122	10.228
124.099998	10.17
125	10.146
126.5	10.106
128	10.068
131.5	9.977
132	9.963
134	9.913
136	9.863
138	9.814
140	9.766
143	9.695
145	9.649
147.5	9.593
150	9.538
152.5	9.484
155	9.431
157.5	9.38
160	9.33
162.5	9.281
165	9.232
167.5	9.185
170	9.138
172.5	9.093
175	9.049
177.5	9.005
180	8.962
182.5	8.921
185	8.879
187.5	8.84
190	8.801
192.5	8.763
195	8.725
197.5	8.689
200	8.653
203	8.61
206	8.571
209	8.531
212	8.493
214	8.469
218	8.42
220	8.396
224	8.352
227	8.321
230	8.289
233	8.259
236	8.23
240	8.192
243	8.166
247	8.13
250	8.106
254	8.073
258	8.041
262	8.009
265	7.986
269	7.955
272	7.933
276	7.904
280	7.875
285	7.839
290	7.806
295	7.772
300	7.739
304	7.713
307	7.695
311	7.67
315	7.644
320	7.615
325	7.585
330	7.556
335	7.529
340	7.5
345	7.474
350	7.447
355	7.421
360	7.396
365	7.37
370	7.344
375	7.319
382	7.285
387	7.258
395	7.218
400	7.192
406	7.16
412	7.13
418	7.097
425	7.06
431	7.028
437	6.996
444	6.958
450	6.926
455	6.899
462	6.862
468	6.83
475	6.794
482	6.757
487	6.731
494	6.694
500	6.664
508	6.623
515	6.587
522	6.551
530	6.512
538	6.473
545	6.438
552	6.406
560	6.367
570	6.323
580	6.279
590	6.237
600	6.196
608	6.162
615	6.134
622	6.106
630	6.073
640	6.034
650	5.992
660	5.952
670	5.911
680	5.869
690	5.828
700	5.784
710	5.743
720	5.702
730	5.662
740	5.622
750	5.585
762	5.541
775	5.496
788	5.454
800	5.418
812	5.385
825	5.352
838	5.323
850	5.299
862	5.277
875	5.254
885	5.239
900	5.217
912	5.201
925	5.186
938	5.175
950	5.166
962	5.16
975	5.156
988	5.158
1000	5.164
1015	5.176
1030	5.195
1044	5.217
1060	5.247
1075	5.277
1090	5.308
1106	5.339
1120	5.364
1138	5.395
1150	5.413
1172	5.441
1180	5.45
1206	5.479
1220	5.495
1241	5.52
1250	5.533
1265	5.554
1280	5.577
1315	5.636
1320	5.644
1340	5.681
1360	5.719
1380	5.76
1400	5.798
1430	5.858
1450	5.897
1475	5.947
1500	5.999
1525	6.051
1550	6.104
1575	6.158
1600	6.213
1625	6.268
1650	6.323
1675	6.38
1700	6.437
1725	6.497
1750	6.558
1775	6.622
1800	6.689
1825	6.758
1850	6.83
1875	6.905
1900	6.983
1925	7.064
1950	7.147
1975	7.235
2000	7.326
2030	7.439
2060	7.559
2090	7.682
2120	7.808
2140	7.893
2180	8.06
2200	8.138
2240	8.281
2270	8.372
2300	8.448
2330	8.508
2360	8.557
2400	8.608
2430	8.639
2470	8.675
2500	8.701
2540	8.737
2580	8.776
2620	8.819
2650	8.857
2690	8.913
2720	8.959
2760	9.025
2800	9.094
2850	9.184
2900	9.275
2950	9.364
3000	9.448
3040	9.51
3070	9.552
3110	9.604
3150	9.646
3200	9.685
3250	9.709
3300	9.715
3350	9.705
3400	9.679
3450	9.638
3500	9.585
3550	9.52
3600	9.445
3650	9.361
3700	9.27
3750	9.173
3820	9.03
3870	8.925
3950	8.755
4000	8.647
4060	8.517
4120	8.386
4180	8.25
4250	8.086
4310	7.938
4370	7.781
4440	7.59
4500	7.425
4550	7.286
4620	7.095
4680	6.935
4750	6.758
4820	6.587
4870	6.471
4940	6.318
5000	6.197
5080	6.053
5150	5.942
5220	5.851
5300	5.763
5380	5.69
5450	5.636
5520	5.588
5600	5.537
