* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -18.9 dBFS, measurement signal peak level -14.7 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -11.6 dBFS using an acoustic timing reference
* Dated: Sep 9, 2024 8:53:28 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0725 ms (-25 mm, -0.98 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.5 ppm
* Measurement: CP145 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 81.094, -40.9542
1.015000, 81.551, -42.0421
1.030000, 81.997, -43.1294
1.044000, 82.400, -44.1477
1.060000, 82.845, -45.3197
1.075000, 83.245, -46.4295
1.090000, 83.626, -47.5499
1.106000, 84.014, -48.7405
1.120000, 84.344, -49.7480
1.138000, 84.757, -50.9753
1.150000, 85.026, -51.7506
1.172000, 85.507, -53.0928
1.180000, 85.678, -53.5604
1.206000, 86.219, -54.9963
1.220000, 86.501, -55.7219
1.241000, 86.912, -56.7561
1.250000, 87.084, -57.1816
1.265000, 87.365, -57.8699
1.280000, 87.639, -58.5352
1.315000, 88.252, -60.0150
1.320000, 88.336, -60.2198
1.340000, 88.666, -61.0260
1.360000, 88.984, -61.8151
1.380000, 89.290, -62.6307
1.400000, 89.585, -63.4548
1.430000, 90.006, -64.6894
1.450000, 90.272, -65.5162
1.475000, 90.585, -66.5455
1.500000, 90.871, -67.5372
1.525000, 91.127, -68.4763
1.550000, 91.358, -69.3648
1.575000, 91.565, -70.2245
1.600000, 91.752, -71.0748
1.625000, 91.922, -71.8904
1.650000, 92.079, -72.6775
1.675000, 92.225, -73.4415
1.700000, 92.364, -74.1879
1.725000, 92.498, -74.9221
1.750000, 92.632, -75.6487
1.775000, 92.768, -76.3864
1.800000, 92.910, -77.1528
1.825000, 93.059, -77.9219
1.850000, 93.212, -78.6885
1.875000, 93.364, -79.4407
1.900000, 93.513, -80.1735
1.925000, 93.659, -80.8860
1.950000, 93.801, -81.5781
1.975000, 93.940, -82.2619
2.000000, 94.076, -82.9491
2.030000, 94.236, -83.7517
2.060000, 94.393, -84.5345
2.090000, 94.546, -85.3014
2.120000, 94.696, -86.0562
2.140000, 94.795, -86.5548
2.180000, 94.989, -87.5657
2.200000, 95.085, -88.0880
2.240000, 95.271, -89.1257
2.270000, 95.407, -89.8926
2.300000, 95.540, -90.6464
2.330000, 95.669, -91.3853
2.360000, 95.796, -92.1089
2.400000, 95.960, -93.0875
2.430000, 96.080, -93.8092
2.470000, 96.236, -94.7500
2.500000, 96.351, -95.4416
2.540000, 96.501, -96.3486
2.580000, 96.648, -97.2595
2.620000, 96.790, -98.1951
2.650000, 96.894, -98.8908
2.690000, 97.029, -99.8067
2.720000, 97.127, -100.4823
2.760000, 97.255, -101.3641
2.800000, 97.379, -102.2605
2.850000, 97.529, -103.3549
2.900000, 97.675, -104.4154
