* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.8 dBFS, measurement signal peak level -15.5 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2023 3:40:10 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Apple + Abigail Delay -0.0688 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Moondrop KATO S1 Brass L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 69.456 -8.6589
1.015000 69.746 -10.4720
1.030000 70.033 -12.2060
1.044000 70.297 -13.7452
1.060000 70.594 -15.4017
1.075000 70.866 -16.8464
1.090000 71.131 -18.1774
1.106000 71.406 -19.4646
1.120000 71.649 -20.4885
1.138000 71.965 -21.6761
1.150000 72.177 -22.3925
1.172000 72.569 -23.5619
1.180000 72.712 -23.9442
1.206000 73.180 -25.0445
1.220000 73.431 -25.5555
1.241000 73.808 -26.2298
1.250000 73.969 -26.4887
1.265000 74.236 -26.8854
1.280000 74.501 -27.2442
1.315000 75.109 -27.9708
1.320000 75.195 -28.0655
1.340000 75.532 -28.4313
1.360000 75.862 -28.7880
1.380000 76.182 -29.1510
1.400000 76.493 -29.5360
1.430000 76.937 -30.1883
1.450000 77.217 -30.6957
1.475000 77.547 -31.4269
1.500000 77.858 -32.1762
1.525000 78.150 -32.9184
1.550000 78.427 -33.6524
1.575000 78.689 -34.3770
1.600000 78.937 -35.0913
1.625000 79.174 -35.7940
1.650000 79.401 -36.4840
1.675000 79.620 -37.1603
1.700000 79.831 -37.8216
1.725000 80.036 -38.4670
1.750000 80.237 -39.0951
1.775000 80.435 -39.7051
1.800000 80.632 -40.2956
1.825000 80.830 -40.8657
1.850000 81.025 -41.4110
1.875000 81.213 -41.9254
1.900000 81.393 -42.4122
1.925000 81.566 -42.8749
1.950000 81.732 -43.3172
1.975000 81.894 -43.7426
2.000000 82.051 -44.1547
2.030000 82.235 -44.6368
2.060000 82.415 -45.1111
2.090000 82.592 -45.5839
2.120000 82.769 -46.0613
2.140000 82.887 -46.3853
2.180000 83.125 -47.0550
2.200000 83.246 -47.4044
2.240000 83.488 -48.1132
2.270000 83.668 -48.6466
2.300000 83.846 -49.1817
2.330000 84.023 -49.7183
2.360000 84.198 -50.2565
2.400000 84.429 -50.9767
2.430000 84.599 -51.5187
2.470000 84.823 -52.2440
2.500000 84.989 -52.7899
2.540000 85.206 -53.5204
2.580000 85.418 -54.2547
2.620000 85.627 -54.9991
2.650000 85.780 -55.5632
2.690000 85.982 -56.3204
2.720000 86.130 -56.8901
2.760000 86.325 -57.6494
2.800000 86.517 -58.4054
2.850000 86.751 -59.3403
2.900000 86.979 -60.2579
2.950000 87.203 -61.1517
3.000000 87.420 -62.0217
3.040000 87.590 -62.7045
3.070000 87.714 -63.2109
3.110000 87.878 -63.8810
3.150000 88.038 -64.5482
3.200000 88.234 -65.3827
3.250000 88.426 -66.2234
3.300000 88.613 -67.0763
3.350000 88.796 -67.9462
3.400000 88.975 -68.8286
3.450000 89.148 -69.7165
3.500000 89.317 -70.6030
3.550000 89.482 -71.4812
3.600000 89.644 -72.3442
3.650000 89.802 -73.1849
3.700000 89.956 -73.9988
3.750000 90.106 -74.7905
3.820000 90.310 -75.8711
3.870000 90.451 -76.6297
3.950000 90.670 -77.8337
4.000000 90.802 -78.5878
4.060000 90.957 -79.5016
4.120000 91.107 -80.4232
4.180000 91.252 -81.3454
4.250000 91.416 -82.4125
4.310000 91.551 -83.3113
4.370000 91.684 -84.1879
4.440000 91.834 -85.1754
4.500000 91.959 -85.9957
4.550000 92.060 -86.6646
4.620000 92.197 -87.5841
4.680000 92.311 -88.3612
4.750000 92.442 -89.2617
4.820000 92.570 -90.1574
4.870000 92.659 -90.7909
4.940000 92.781 -91.6680
5.000000 92.883 -92.4102
5.080000 93.015 -93.3849
5.150000 93.127 -94.2228
5.220000 93.236 -95.0470
5.300000 93.356 -95.9728
5.380000 93.472 -96.8820
5.450000 93.570 -97.6646
5.520000 93.666 -98.4355
5.600000 93.771 -99.3014
5.700000 93.898 -100.3613
5.800000 94.019 -101.3972
5.900000 94.137 -102.4095
6.000000 94.251 -103.3956
6.080000 94.339 -104.1679
6.150000 94.414 -104.8333
6.220000 94.487 -105.4907
6.300000 94.569 -106.2316
6.400000 94.668 -107.1401
6.500000 94.763 -108.0318
6.600000 94.855 -108.9100
6.700000 94.943 -109.7768
6.800000 95.027 -110.6296
6.900000 95.108 -111.4647
7.000000 95.186 -112.2786
7.100000 95.261 -113.0713
7.200000 95.333 -113.8456
7.300000 95.403 -114.6045
7.400000 95.471 -115.3489
7.500000 95.538 -116.0768
7.620000 95.615 -116.9323
7.750000 95.695 -117.8413
7.880000 95.773 -118.7293
8.000000 95.842 -119.5335
8.120000 95.909 -120.3264
8.250000 95.978 -121.1719
8.380000 96.044 -122.0011
8.500000 96.102 -122.7510
8.620000 96.158 -123.4869
8.750000 96.215 -124.2669
8.850000 96.258 -124.8536
9.000000 96.319 -125.7123
9.120000 96.367 -126.3837
9.250000 96.418 -127.0967
9.380000 96.469 -127.7940
9.500000 96.513 -128.4281
9.620000 96.554 -129.0555
9.750000 96.596 -129.7259
9.880000 96.630 -130.3880
10.000000 96.653 -130.9944
10.150000 96.673 -131.7428
10.300000 96.682 -132.4703
10.440000 96.684 -133.1296
10.600000 96.685 -133.8625
10.750000 96.683 -134.5287
10.900000 96.681 -135.1768
11.060000 96.679 -135.8585
11.200000 96.679 -136.4470
11.380000 96.678 -137.1856
11.500000 96.677 -137.6653
11.720000 96.676 -138.5206
11.800000 96.676 -138.8235
12.060000 96.679 -139.7818
12.200000 96.683 -140.2902
12.410000 96.690 -141.0405
12.500000 96.693 -141.3568
12.650000 96.697 -141.8775
12.800000 96.701 -142.3890
13.150000 96.708 -143.5446
13.200000 96.709 -143.7049
13.400000 96.713 -144.3346
13.600000 96.717 -144.9417
13.800000 96.722 -145.5240
14.000000 96.727 -146.0856
14.300000 96.735 -146.8916
14.500000 96.742 -147.4082
14.750000 96.752 -148.0404
15.000000 96.765 -148.6636
15.250000 96.781 -149.2917
15.500000 96.798 -149.9202
15.750000 96.813 -150.5457
16.000000 96.824 -151.1594
16.250000 96.831 -151.7556
16.500000 96.835 -152.3308
16.750000 96.838 -152.8799
17.000000 96.841 -153.4039
17.250000 96.846 -153.9055
17.500000 96.851 -154.3889
17.750000 96.857 -154.8631
18.000000 96.863 -155.3325
18.250000 96.868 -155.8017
18.500000 96.872 -156.2674
18.750000 96.877 -156.7268
19.000000 96.881 -157.1772
19.250000 96.886 -157.6198
19.500000 96.891 -158.0549
19.750000 96.896 -158.4828
20.000000 96.901 -158.9030
20.299999 96.906 -159.3962
20.600000 96.910 -159.8757
20.900000 96.914 -160.3404
21.200001 96.918 -160.7903
21.400000 96.921 -161.0833
21.799999 96.926 -161.6570
22.000000 96.929 -161.9405
22.400000 96.935 -162.5060
22.700001 96.938 -162.9283
23.000000 96.940 -163.3454
23.299999 96.941 -163.7530
23.600000 96.941 -164.1483
24.000000 96.941 -164.6547
24.299999 96.941 -165.0206
24.700001 96.942 -165.4947
25.000000 96.943 -165.8434
25.400000 96.945 -166.3018
25.799999 96.946 -166.7531
26.200001 96.947 -167.1960
26.500000 96.946 -167.5212
26.900000 96.943 -167.9427
27.200001 96.940 -168.2478
27.600000 96.936 -168.6396
28.000000 96.933 -169.0186
28.500000 96.931 -169.4853
29.000000 96.930 -169.9529
29.500000 96.929 -170.4227
30.000000 96.926 -170.8925
30.400000 96.920 -171.2652
30.700001 96.915 -171.5405
31.100000 96.906 -171.8986
31.500000 96.898 -172.2440
32.000000 96.888 -172.6571
32.500000 96.879 -173.0541
33.000000 96.870 -173.4446
33.500000 96.862 -173.8335
34.000000 96.852 -174.2195
34.500000 96.843 -174.5979
35.000000 96.835 -174.9657
35.500000 96.828 -175.3235
36.000000 96.821 -175.6706
36.500000 96.813 -176.0068
37.000000 96.805 -176.3408
37.500000 96.796 -176.6808
38.200001 96.782 -177.1566
38.700001 96.769 -177.4835
39.500000 96.749 -177.9824
40.000000 96.737 -178.2875
40.599998 96.723 -178.6513
41.200001 96.707 -179.0069
41.799999 96.691 -179.3456
42.500000 96.675 -179.7231
43.099998 96.663 179.9531
43.700001 96.651 179.6255
44.400002 96.635 179.2529
45.000000 96.621 178.9496
45.500000 96.609 178.7040
46.200001 96.594 178.3613
46.799999 96.581 178.0639
47.500000 96.565 177.7156
48.200001 96.548 177.3743
48.700001 96.535 177.1374
49.400002 96.517 176.8137
50.000000 96.501 176.5436
50.799999 96.481 176.1942
51.500000 96.465 175.8949
52.200001 96.448 175.5992
53.000000 96.428 175.2655
53.799999 96.407 174.9408
54.500000 96.385 174.6689
55.200001 96.362 174.4058
56.000000 96.336 174.1099
57.000000 96.304 173.7476
58.000000 96.272 173.3751
59.000000 96.234 173.0074
60.000000 96.195 172.7071
60.799999 96.175 172.4741
61.500000 96.160 172.2542
62.200001 96.142 172.0364
63.000000 96.120 171.8054
64.000000 96.094 171.5272
65.000000 96.067 171.2462
66.000000 96.039 170.9781
67.000000 96.011 170.7283
68.000000 95.985 170.4761
69.000000 95.959 170.2129
70.000000 95.931 169.9491
71.000000 95.903 169.6873
72.000000 95.877 169.4196
73.000000 95.852 169.1553
74.000000 95.826 168.9000
75.000000 95.798 168.6516
76.199997 95.765 168.3611
77.500000 95.725 168.0569
78.800003 95.680 167.7957
80.000000 95.639 167.6133
81.199997 95.609 167.4263
82.500000 95.573 167.0922
83.800003 95.524 166.7664
85.000000 95.482 166.5058
86.199997 95.446 166.2507
87.500000 95.410 165.9857
88.500000 95.383 165.7906
90.000000 95.339 165.5176
91.199997 95.302 165.3228
92.500000 95.264 165.1112
93.800003 95.226 164.8904
95.000000 95.188 164.6927
96.199997 95.150 164.5117
97.500000 95.108 164.3363
98.800003 95.067 164.1805
100.000000 95.030 164.0308
101.500000 94.984 163.7999
103.000000 94.934 163.5621
104.400002 94.887 163.3737
106.000000 94.834 163.1908
107.500000 94.784 163.0443
109.000000 94.735 162.9045
110.599998 94.684 162.7380
112.000000 94.639 162.5890
113.800003 94.583 162.3951
115.000000 94.544 162.2816
117.199997 94.472 162.1270
118.000000 94.447 162.0787
120.599998 94.368 161.8934
122.000000 94.328 161.7837
124.099998 94.271 161.6266
125.000000 94.248 161.5636
126.500000 94.207 161.4724
128.000000 94.165 161.3940
131.500000 94.068 161.2208
132.000000 94.054 161.1925
134.000000 94.002 161.0781
136.000000 93.951 160.9896
138.000000 93.901 160.9222
140.000000 93.850 160.8569
143.000000 93.779 160.7703
145.000000 93.730 160.7175
147.500000 93.665 160.6760
150.000000 93.601 160.6515
152.500000 93.542 160.6238
155.000000 93.486 160.5699
157.500000 93.427 160.5328
160.000000 93.366 160.5146
162.500000 93.307 160.4998
165.000000 93.248 160.4815
167.500000 93.186 160.5011
170.000000 93.129 160.5533
172.500000 93.074 160.5673
175.000000 93.013 160.5853
177.500000 92.954 160.6456
180.000000 92.896 160.7054
182.500000 92.837 160.7642
185.000000 92.781 160.8135
187.500000 92.727 160.8498
190.000000 92.672 160.9201
192.500000 92.620 161.0233
195.000000 92.570 161.1160
197.500000 92.519 161.2008
200.000000 92.469 161.2838
203.000000 92.411 161.3903
206.000000 92.355 161.4883
209.000000 92.297 161.5741
212.000000 92.242 161.6873
214.000000 92.206 161.7839
218.000000 92.135 161.9746
220.000000 92.100 162.0613
224.000000 92.029 162.2320
227.000000 91.975 162.3627
230.000000 91.924 162.5057
233.000000 91.875 162.6713
236.000000 91.829 162.8469
240.000000 91.768 163.0701
243.000000 91.722 163.2320
247.000000 91.661 163.4533
250.000000 91.617 163.6202
254.000000 91.560 163.8420
258.000000 91.504 164.0782
262.000000 91.450 164.3373
265.000000 91.409 164.5237
269.000000 91.356 164.7712
272.000000 91.318 164.9690
276.000000 91.270 165.2346
