* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -23.9 dBFS, measurement signal peak level -19.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -31.3 dBFS using an acoustic timing reference
* Dated: Nov 20, 2024 9:04:12 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0675 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -26.1 ppm
* Measurement: 3.5mm Silver 50 Ohm L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 83.194, 45.5911
1.015000, 83.196, 44.8197
1.030000, 83.197, 44.0271
1.044000, 83.197, 43.2662
1.060000, 83.197, 42.3690
1.075000, 83.196, 41.4978
1.090000, 83.195, 40.5929
1.106000, 83.192, 39.5789
1.120000, 83.185, 38.6351
1.138000, 83.169, 37.3356
1.150000, 83.153, 36.4159
1.172000, 83.117, 34.6184
1.180000, 83.101, 33.9271
1.206000, 83.044, 31.5653
1.220000, 83.009, 30.2241
1.241000, 82.954, 28.1286
1.250000, 82.929, 27.2017
1.265000, 82.887, 25.6214
1.280000, 82.844, 24.0002
1.315000, 82.747, 20.0807
1.320000, 82.733, 19.5073
1.340000, 82.682, 17.1868
1.360000, 82.635, 14.8312
1.380000, 82.594, 12.4116
1.400000, 82.560, 9.9598
1.430000, 82.527, 6.2660
1.450000, 82.518, 3.8011
1.475000, 82.521, 0.7142
1.500000, 82.534, -2.3981
1.525000, 82.555, -5.5268
1.550000, 82.582, -8.6455
1.575000, 82.617, -11.7449
1.600000, 82.659, -14.8155
1.625000, 82.708, -17.8069
1.650000, 82.765, -20.7036
1.675000, 82.830, -23.4944
1.700000, 82.903, -26.1718
1.725000, 82.984, -28.7318
1.750000, 83.073, -31.1735
1.775000, 83.171, -33.5124
1.800000, 83.277, -35.7655
1.825000, 83.393, -37.9098
1.850000, 83.520, -39.9516
1.875000, 83.662, -41.8935
1.900000, 83.818, -43.7361
1.925000, 83.985, -45.4810
1.950000, 84.164, -47.1306
1.975000, 84.350, -48.6996
2.000000, 84.543, -50.2029
2.030000, 84.780, -51.8974
2.060000, 85.020, -53.4822
2.090000, 85.259, -54.9658
2.120000, 85.495, -56.3570
2.140000, 85.648, -57.2373
2.180000, 85.941, -58.9140
2.200000, 86.081, -59.7219
2.240000, 86.353, -61.2385
2.270000, 86.554, -62.2915
2.300000, 86.753, -63.2790
2.330000, 86.950, -64.2075
2.360000, 87.145, -65.0840
2.400000, 87.401, -66.2196
2.430000, 87.591, -67.0303
2.470000, 87.840, -68.0591
2.500000, 88.024, -68.7972
2.540000, 88.264, -69.7431
2.580000, 88.500, -70.6590
2.620000, 88.731, -71.5468
2.650000, 88.901, -72.1728
2.690000, 89.123, -72.9631
2.720000, 89.287, -73.5283
2.760000, 89.502, -74.2521
2.800000, 89.713, -74.9886
2.850000, 89.972, -75.8943
2.900000, 90.226, -76.7900
2.950000, 90.474, -77.6762
3.000000, 90.717, -78.5585
3.040000, 90.907, -79.2474
3.070000, 91.047, -79.7509
3.110000, 91.231, -80.4092
3.150000, 91.412, -81.0579
3.200000, 91.632, -81.8938
3.250000, 91.846, -82.7489
3.300000, 92.054, -83.6161
3.350000, 92.257, -84.4888
3.400000, 92.455, -85.3821
3.450000, 92.646, -86.2773
3.500000, 92.832, -87.1639
3.550000, 93.011, -88.0436
3.600000, 93.185, -88.9474
3.650000, 93.352, -89.8665
3.700000, 93.513, -90.7976
3.750000, 93.668, -91.7420
3.820000, 93.875, -93.0995
3.870000, 94.015, -94.0694
3.950000, 94.226, -95.5972
4.000000, 94.349, -96.5598
4.060000, 94.488, -97.7257
4.120000, 94.618, -98.9103
4.180000, 94.738, -100.1122
4.250000, 94.867, -101.5306
4.310000, 94.968, -102.7149
4.370000, 95.060, -103.8651
4.440000, 95.155, -105.2089
4.500000, 95.228, -106.3676
4.550000, 95.281, -107.3330
4.620000, 95.345, -108.6849
4.680000, 95.393, -109.8067
4.750000, 95.439, -111.0489
4.820000, 95.475, -112.2625
4.870000, 95.495, -113.1223
4.940000, 95.513, -114.3038
5.000000, 95.522, -115.2946
5.080000, 95.527, -116.5474
5.150000, 95.526, -117.5571
5.220000, 95.517, -118.5278
5.300000, 95.499, -119.5880
5.380000, 95.476, -120.5802
5.450000, 95.454, -121.3955
5.520000, 95.431, -122.1307
5.600000, 95.402, -122.8945
5.700000, 95.363, -123.7588
5.800000, 95.329, -124.5230
5.900000, 95.305, -125.1949
6.000000, 95.290, -125.7540
6.080000, 95.284, -126.1484
6.150000, 95.285, -126.4625
6.220000, 95.292, -126.7763
6.300000, 95.310, -127.1109
6.400000, 95.344, -127.4903
6.500000, 95.389, -127.8703
6.600000, 95.446, -128.2805
6.700000, 95.515, -128.7313
6.800000, 95.594, -129.2020
6.900000, 95.678, -129.7214
7.000000, 95.764, -130.2948
7.100000, 95.853, -130.9264
7.200000, 95.942, -131.5967
7.300000, 96.030, -132.3102
7.400000, 96.116, -133.0612
7.500000, 96.198, -133.8540
7.620000, 96.292, -134.8300
7.750000, 96.383, -135.8995
