* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -16.1 dBFS, measurement signal peak level -12.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 12, 2023 4:51:52 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0661 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: CP145 Gold L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 68.882 42.5514
1.015000 68.963 42.3914
1.030000 69.042 42.1587
1.044000 69.114 41.8723
1.060000 69.196 41.4591
1.075000 69.270 40.9842
1.090000 69.343 40.4207
1.106000 69.418 39.7126
1.120000 69.481 38.9750
1.138000 69.561 37.8684
1.150000 69.612 37.0390
1.172000 69.705 35.3455
1.180000 69.737 34.6789
1.206000 69.842 32.3475
1.220000 69.897 31.0000
1.241000 69.979 28.8781
1.250000 70.013 27.9372
1.265000 70.071 26.3344
1.280000 70.128 24.6962
1.315000 70.263 20.7881
1.320000 70.282 20.2250
1.340000 70.360 17.9743
1.360000 70.440 15.7427
1.380000 70.521 13.5520
1.400000 70.604 11.4241
1.430000 70.734 8.3978
1.450000 70.825 6.5223
1.475000 70.944 4.3582
1.500000 71.065 2.2582
1.525000 71.187 0.1873
1.550000 71.312 -1.8530
1.575000 71.440 -3.8610
1.600000 71.569 -5.8351
1.625000 71.700 -7.7740
1.650000 71.834 -9.6759
1.675000 71.970 -11.5393
1.700000 72.109 -13.3627
1.725000 72.250 -15.1444
1.750000 72.394 -16.8830
1.775000 72.540 -18.5768
1.800000 72.689 -20.2243
1.825000 72.841 -21.8239
1.850000 72.997 -23.3761
1.875000 73.158 -24.8847
1.900000 73.325 -26.3502
1.925000 73.496 -27.7730
1.950000 73.671 -29.1534
1.975000 73.848 -30.4915
2.000000 74.027 -31.7876
2.030000 74.243 -33.2880
2.060000 74.459 -34.7290
2.090000 74.673 -36.1108
2.120000 74.885 -37.4342
2.140000 75.023 -38.2842
2.180000 75.292 -39.9072
2.200000 75.422 -40.6805
2.240000 75.679 -42.1170
2.270000 75.870 -43.0970
2.300000 76.060 -44.0035
2.330000 76.247 -44.8454
2.360000 76.433 -45.6318
2.400000 76.675 -46.6092
2.430000 76.853 -47.3007
2.470000 77.083 -48.1841
2.500000 77.251 -48.8295
2.540000 77.466 -49.6839
2.580000 77.672 -50.5443
2.620000 77.868 -51.3667
2.650000 78.010 -51.9528
2.690000 78.191 -52.6967
2.720000 78.323 -53.2286
2.760000 78.492 -53.9064
2.800000 78.655 -54.5523
2.850000 78.851 -55.3209
2.900000 79.041 -56.0540
2.950000 79.223 -56.7590
3.000000 79.396 -57.4334
3.040000 79.527 -57.9468
3.070000 79.621 -58.3147
3.110000 79.743 -58.7803
3.150000 79.860 -59.2147
3.200000 80.002 -59.7096
3.250000 80.141 -60.1459
3.300000 80.278 -60.5183
3.350000 80.409 -60.8147
3.400000 80.534 -61.0381
3.450000 80.653 -61.2012
3.500000 80.770 -61.3168
3.550000 80.885 -61.3978
3.600000 81.001 -61.4568
3.650000 81.119 -61.5067
3.700000 81.240 -61.5477
3.750000 81.359 -61.5585
3.820000 81.525 -61.5286
3.870000 81.645 -61.4808
3.950000 81.843 -61.3701
4.000000 81.972 -61.2861
4.060000 82.135 -61.1670
4.120000 82.304 -60.9902
4.180000 82.479 -60.7774
4.250000 82.688 -60.5244
4.310000 82.873 -60.3384
4.370000 83.061 -60.2133
4.440000 83.286 -60.1623
4.500000 83.487 -60.1613
4.550000 83.658 -60.1910
4.620000 83.900 -60.2852
4.680000 84.108 -60.4204
4.750000 84.348 -60.6488
4.820000 84.585 -60.9560
4.870000 84.756 -61.2199
4.940000 84.995 -61.6503
5.000000 85.196 -62.0747
5.080000 85.457 -62.7185
5.150000 85.673 -63.3552
5.220000 85.883 -64.0789
5.300000 86.114 -64.9985
5.380000 86.334 -65.9884
5.450000 86.514 -66.8890
5.520000 86.682 -67.8062
5.600000 86.860 -68.9141
5.700000 87.064 -70.3657
5.800000 87.245 -71.8336
5.900000 87.403 -73.2679
6.000000 87.537 -74.7154
6.080000 87.628 -75.8639
6.150000 87.698 -76.8378
6.220000 87.762 -77.7631
6.300000 87.823 -78.7686
6.400000 87.882 -79.9720
6.500000 87.928 -81.0831
6.600000 87.972 -82.0669
6.700000 88.009 -82.9120
6.800000 88.039 -83.6379
6.900000 88.074 -84.2619
7.000000 88.121 -84.7932
7.100000 88.175 -85.1976
7.200000 88.239 -85.5183
7.300000 88.318 -85.8162
7.400000 88.416 -86.1077
7.500000 88.532 -86.3512
7.620000 88.689 -86.6686
7.750000 88.876 -87.1499
7.880000 89.087 -87.7338
8.000000 89.290 -88.3862
8.120000 89.488 -89.1872
8.250000 89.706 -90.2205
8.380000 89.914 -91.3738
8.500000 90.086 -92.5224
8.620000 90.245 -93.7786
8.750000 90.397 -95.1700
8.850000 90.497 -96.2168
9.000000 90.619 -97.8074
9.120000 90.698 -99.0132
9.250000 90.768 -100.1906
9.380000 90.820 -101.2684
9.500000 90.860 -102.1364
9.620000 90.896 -102.8534
9.750000 90.928 -103.4796
9.880000 90.963 -103.9778
10.000000 91.000 -104.3150
10.150000 91.052 -104.5877
10.300000 91.122 -104.8089
10.440000 91.204 -104.9474
10.600000 91.315 -105.1146
10.750000 91.440 -105.3552
10.900000 91.580 -105.6563
11.060000 91.731 -106.1034
11.200000 91.867 -106.6043
11.380000 92.032 -107.3400
11.500000 92.133 -107.8907
11.720000 92.300 -108.9620
11.800000 92.354 -109.3502
12.060000 92.509 -110.6131
12.200000 92.581 -111.2494
12.410000 92.677 -112.1498
12.500000 92.715 -112.5080
12.650000 92.775 -113.0672
12.800000 92.831 -113.5908
13.150000 92.953 -114.6963
13.200000 92.971 -114.8453
13.400000 93.038 -115.4204
13.600000 93.103 -115.9677
13.800000 93.167 -116.4884
14.000000 93.231 -116.9921
14.300000 93.329 -117.7286
14.500000 93.396 -118.2282
14.750000 93.483 -118.9134
15.000000 93.571 -119.6918
15.250000 93.651 -120.6084
15.500000 93.711 -121.6225
15.750000 93.743 -122.6891
16.000000 93.740 -123.7068
16.250000 93.712 -124.5557
16.500000 93.671 -125.1835
16.750000 93.636 -125.5288
17.000000 93.634 -125.6715
17.250000 93.676 -125.7110
17.500000 93.770 -125.7855
17.750000 93.900 -126.0783
18.000000 94.050 -126.6365
18.250000 94.201 -127.5076
18.500000 94.328 -128.6119
18.750000 94.425 -129.8479
19.000000 94.487 -131.1196
19.250000 94.521 -132.2873
19.500000 94.538 -133.3082
19.750000 94.547 -134.1512
20.000000 94.562 -134.8365
20.299999 94.595 -135.5327
20.600000 94.645 -136.1726
20.900000 94.705 -136.8266
21.200001 94.763 -137.5181
21.400000 94.795 -137.9803
21.799999 94.839 -138.8425
22.000000 94.852 -139.2087
22.400000 94.869 -139.7564
22.700001 94.883 -139.9982
23.000000 94.907 -140.1194
23.299999 94.947 -140.1721
23.600000 95.007 -140.2171
24.000000 95.113 -140.3757
24.299999 95.206 -140.6533
24.700001 95.330 -141.3118
25.000000 95.405 -142.0288
25.400000 95.461 -143.2111
25.799999 95.453 -144.4638
26.200001 95.385 -145.5380
26.500000 95.314 -146.1084
26.900000 95.227 -146.5253
27.200001 95.190 -146.6671
27.600000 95.196 -146.8452
28.000000 95.246 -147.2676
28.500000 95.313 -148.2703
29.000000 95.326 -149.4901
29.500000 95.296 -150.4541
30.000000 95.289 -151.0071
30.400000 95.332 -151.3567
30.700001 95.387 -151.7046
31.100000 95.465 -152.3550
31.500000 95.524 -153.1374
32.000000 95.562 -154.0364
32.500000 95.588 -154.6650
33.000000 95.636 -155.1381
33.500000 95.699 -155.6795
34.000000 95.744 -156.3235
34.500000 95.758 -156.8872
35.000000 95.760 -157.2347
35.500000 95.781 -157.4469
36.000000 95.822 -157.7256
36.500000 95.863 -158.1692
37.000000 95.884 -158.7096
37.500000 95.889 -159.2406
38.200001 95.891 -159.9620
38.700001 95.889 -160.5376
39.500000 95.855 -161.4770
40.000000 95.823 -161.9269
40.599998 95.801 -162.3215
41.200001 95.806 -162.7273
41.799999 95.817 -163.2295
42.500000 95.820 -163.8273
43.099998 95.823 -164.2649
43.700001 95.837 -164.6815
44.400002 95.856 -165.2177
45.000000 95.866 -165.7162
45.500000 95.865 -166.1155
46.200001 95.861 -166.5836
46.799999 95.873 -166.9443
47.500000 95.900 -167.5504
48.200001 95.888 -168.3697
48.700001 95.841 -168.8344
49.400002 95.773 -169.0223
50.000000 95.771 -168.9726
50.799999 95.829 -169.2421
51.500000 95.858 -169.7811
52.200001 95.866 -170.2641
53.000000 95.887 -170.8339
53.799999 95.881 -171.6113
54.500000 95.831 -172.1628
55.200001 95.782 -172.4014
56.000000 95.767 -172.5978
57.000000 95.755 -173.0527
58.000000 95.733 -173.3944
59.000000 95.742 -173.8139
60.000000 95.726 -174.4359
60.799999 95.696 -174.8244
61.500000 95.676 -175.1087
62.200001 95.660 -175.3914
63.000000 95.645 -175.6907
64.000000 95.636 -176.0582
65.000000 95.632 -176.4410
66.000000 95.632 -176.8884
67.000000 95.613 -177.3905
68.000000 95.578 -177.7875
69.000000 95.547 -178.1552
70.000000 95.511 -178.5600
71.000000 95.471 -178.9659
72.000000 95.433 -179.3512
73.000000 95.403 -179.6817
74.000000 95.390 -179.9862
75.000000 95.386 179.7114
76.199997 95.387 179.4067
77.500000 95.396 179.0196
78.800003 95.361 178.5523
80.000000 95.310 178.3069
81.199997 95.275 177.9844
82.500000 95.221 177.5310
83.800003 95.171 177.2305
85.000000 95.150 177.0625
86.199997 95.143 176.9500
87.500000 95.144 176.9019
88.500000 95.151 176.7531
90.000000 95.094 176.2290
91.199997 95.001 176.0883
92.500000 94.968 175.9618
93.800003 94.951 175.3741
95.000000 94.913 174.8177
96.199997 94.879 174.4210
97.500000 94.853 174.1387
98.800003 94.836 173.9102
100.000000 94.812 173.6786
101.500000 94.767 173.4178
103.000000 94.725 173.2058
104.400002 94.688 172.9730
106.000000 94.642 172.7925
107.500000 94.603 172.6357
109.000000 94.557 172.4775
110.599998 94.513 172.2492
112.000000 94.469 171.9930
113.800003 94.418 171.7307
115.000000 94.387 171.5551
117.199997 94.318 171.3398
118.000000 94.292 171.2746
120.599998 94.200 171.1241
122.000000 94.179 171.0593
124.099998 94.157 170.7073
125.000000 94.135 170.5424
126.500000 94.086 170.3700
128.000000 94.033 170.3297
131.500000 93.969 170.2266
132.000000 93.962 170.1535
134.000000 93.916 169.8486
136.000000 93.851 169.7456
138.000000 93.802 169.7758
140.000000 93.761 169.7370
143.000000 93.713 169.6322
145.000000 93.686 169.4774
147.500000 93.629 169.3145
150.000000 93.570 169.3148
152.500000 93.524 169.3292
155.000000 93.463 169.2224
157.500000 93.401 169.0717
160.000000 93.361 168.9397
162.500000 93.319 169.1111
165.000000 93.257 169.4655
167.500000 93.168 169.4718
170.000000 93.081 169.1527
172.500000 93.029 168.8983
175.000000 93.002 169.0041
177.500000 92.964 169.2104
180.000000 92.911 169.3275
182.500000 92.865 169.2553
185.000000 92.813 169.1491
187.500000 92.759 169.1721
190.000000 92.706 169.3022
192.500000 92.657 169.4763
195.000000 92.602 169.5435
197.500000 92.541 169.5909
200.000000 92.496 169.6582
203.000000 92.444 169.7434
206.000000 92.382 169.7309
209.000000 92.338 169.7193
212.000000 92.335 169.9360
214.000000 92.326 170.1768
218.000000 92.243 170.5135
220.000000 92.193 170.5646
224.000000 92.126 170.6817
227.000000 92.086 170.7655
230.000000 92.037 170.8520
233.000000 91.988 170.9731
236.000000 91.932 171.1589
240.000000 91.869 171.5573
243.000000 91.822 171.8237
247.000000 91.763 172.0163
250.000000 91.735 172.1320
254.000000 91.681 172.4110
258.000000 91.610 172.7672
262.000000 91.550 173.0891
265.000000 91.510 173.3327
269.000000 91.478 173.4355
272.000000 91.435 173.5040
276.000000 91.382 173.8964
