FFT	AudioTools 	v36 iPhone battery  64%	4/30/23, 3:21 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	75.9
19.8	76
20.1	76
20.3	76.1
20.6	75.9
20.9	75.9
21.2	76
21.6	76.1
21.9	75.9
22.2	76
22.5	76
22.8	76
23.2	75.7
23.5	75.7
23.8	75.8
24.2	75.9
24.5	75.6
24.9	75.6
25.3	75.7
25.6	75.8
26	75.6
26.4	75.6
26.8	75.6
27.2	75.6
27.5	75.5
28	75.4
28.4	75.4
28.8	75.4
29.2	75.2
29.6	75.2
30	75.4
30.5	75.5
30.9	75.4
31.4	75.4
31.8	75.4
32.3	75.4
32.8	75.1
33.2	75.1
33.7	75.1
34.2	75.1
34.7	75
35.2	75
35.7	75.1
36.2	75
36.8	74.8
37.3	74.7
37.9	74.7
38.4	74.7
39	74.7
39.5	74.7
40.1	74.7
40.7	74.6
41.3	74.3
41.9	74.3
42.5	74.3
43.1	74.5
43.7	74.4
44.4	74.4
45	74.3
45.7	74
46.3	73.9
47	73.8
47.7	73.9
48.4	74
49.1	73.7
49.8	73.6
50.5	73.7
51.3	73.7
52	73.7
52.8	73.6
53.5	73.6
54.3	73.3
55.1	73.1
55.9	73.1
56.7	73.1
57.5	73.1
58.4	73
59.2	72.9
60.1	72.9
61	72.9
61.8	72.8
62.7	72.8
63.7	72.7
64.6	72.7
65.5	72.5
66.5	72.4
67.4	72.4
68.4	72.4
69.4	72.3
70.4	72.3
71.5	72.3
72.5	72.2
73.5	72.1
74.6	71.8
75.7	71.7
76.8	71.7
77.9	71.6
79.1	71.6
80.2	71.5
81.4	71.4
82.6	71.3
83.8	71.3
85	71.3
86.2	71.4
87.5	71.3
88.7	71.1
90	71.1
91.3	71
92.7	70.9
94	70.9
95.4	70.8
96.8	70.7
98.2	70.7
99.6	70.7
101	70.6
103	70.6
104	70.4
106	70.4
107	70.4
109	70.1
110	70
112	69.9
113	69.9
115	69.9
117	69.9
118	69.7
120	69.7
122	69.7
124	69.6
125	69.5
127	69.4
