* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -21.7 dBFS, measurement signal peak level -14.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 4:30:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0697 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: AFUL Explorer S2 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 84.879, -49.7655
1.015000, 85.203, -50.6785
1.030000, 85.522, -51.5932
1.044000, 85.816, -52.4513
1.060000, 86.147, -53.4408
1.075000, 86.452, -54.3794
1.090000, 86.751, -55.3293
1.106000, 87.066, -56.3442
1.120000, 87.341, -57.2122
1.138000, 87.695, -58.2845
1.150000, 87.932, -58.9706
1.172000, 88.365, -60.1768
1.180000, 88.522, -60.6040
1.206000, 89.031, -61.9298
1.220000, 89.302, -62.6070
1.241000, 89.704, -63.5794
1.250000, 89.874, -63.9815
1.265000, 90.155, -64.6340
1.280000, 90.431, -65.2665
1.315000, 91.054, -66.6769
1.320000, 91.140, -66.8720
1.340000, 91.478, -67.6401
1.360000, 91.803, -68.3902
1.380000, 92.112, -69.1659
1.400000, 92.406, -69.9482
1.430000, 92.815, -71.1148
1.450000, 93.063, -71.8926
1.475000, 93.343, -72.8603
1.500000, 93.587, -73.7994
1.525000, 93.797, -74.6970
1.550000, 93.977, -75.5526
1.575000, 94.131, -76.3898
1.600000, 94.262, -77.2291
1.625000, 94.375, -78.0348
1.650000, 94.472, -78.8113
1.675000, 94.559, -79.5628
1.700000, 94.640, -80.2936
1.725000, 94.717, -81.0082
1.750000, 94.796, -81.7107
1.775000, 94.879, -82.4223
1.800000, 94.971, -83.1632
1.825000, 95.074, -83.9023
1.850000, 95.186, -84.6379
1.875000, 95.298, -85.3625
1.900000, 95.410, -86.0717
1.925000, 95.519, -86.7637
1.950000, 95.628, -87.4372
1.975000, 95.734, -88.1089
2.000000, 95.839, -88.7953
2.030000, 95.963, -89.5950
2.060000, 96.085, -90.3725
2.090000, 96.204, -91.1303
2.120000, 96.322, -91.8715
2.140000, 96.399, -92.3581
2.180000, 96.550, -93.3387
2.200000, 96.624, -93.8439
2.240000, 96.770, -94.8470
2.270000, 96.876, -95.5900
2.300000, 96.980, -96.3216
2.330000, 97.081, -97.0392
2.360000, 97.181, -97.7417
2.400000, 97.310, -98.7011
2.430000, 97.405, -99.4081
2.470000, 97.529, -100.3253
2.500000, 97.619, -100.9955
2.540000, 97.738, -101.8680
2.580000, 97.854, -102.7419
2.620000, 97.966, -103.6457
2.650000, 98.048, -104.3174
2.690000, 98.155, -105.2016
2.720000, 98.233, -105.8534
2.760000, 98.334, -106.7026
2.800000, 98.433, -107.5684
2.850000, 98.552, -108.6217
2.900000, 98.666, -109.6359
2.950000, 98.777, -110.6194
3.000000, 98.882, -111.6223
3.040000, 98.963, -112.4286
3.070000, 99.022, -113.0260
3.110000, 99.098, -113.8095
3.150000, 99.171, -114.5749
3.200000, 99.260, -115.5330
3.250000, 99.346, -116.4699
3.300000, 99.429, -117.3731
3.350000, 99.509, -118.2560
3.400000, 99.585, -119.1619
3.450000, 99.658, -120.0672
3.500000, 99.728, -120.9516
3.550000, 99.795, -121.8090
3.600000, 99.859, -122.6619
3.650000, 99.921, -123.4941
3.700000, 99.980, -124.3027
3.750000, 100.036, -125.0990
3.820000, 100.110, -126.2284
3.870000, 100.160, -127.0220
3.950000, 100.236, -128.2433
4.000000, 100.281, -128.9938
4.060000, 100.333, -129.8751
4.120000, 100.383, -130.7362
4.180000, 100.431, -131.5872
