* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -17.6 dBFS, measurement signal peak level -15.8 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Dec 6, 2023 9:06:27 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Apple + Abigail Delay -0.0656 ms (-22 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from  L with no timing offset
* Measurement: Moondrop KATO S1 Mistips L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 68.938 -17.3210
1.015000 69.221 -18.7592
1.030000 69.501 -20.1289
1.044000 69.759 -21.3396
1.060000 70.049 -22.6361
1.075000 70.315 -23.7603
1.090000 70.575 -24.7893
1.106000 70.845 -25.7745
1.120000 71.082 -26.5396
1.138000 71.390 -27.3990
1.150000 71.597 -27.8996
1.172000 71.977 -28.6803
1.180000 72.115 -28.9238
1.206000 72.566 -29.5826
1.220000 72.808 -29.8627
1.241000 73.171 -30.2003
1.250000 73.325 -30.3187
1.265000 73.581 -30.4865
1.280000 73.835 -30.6233
1.315000 74.417 -30.8612
1.320000 74.499 -30.8897
1.340000 74.822 -30.9998
1.360000 75.137 -31.1164
1.380000 75.444 -31.2560
1.400000 75.742 -31.4348
1.430000 76.169 -31.8125
1.450000 76.438 -32.1612
1.475000 76.758 -32.7246
1.500000 77.059 -33.3540
1.525000 77.343 -34.0224
1.550000 77.612 -34.7224
1.575000 77.867 -35.4468
1.600000 78.109 -36.1884
1.625000 78.341 -36.9399
1.650000 78.563 -37.6940
1.675000 78.777 -38.4436
1.700000 78.984 -39.1813
1.725000 79.185 -39.8999
1.750000 79.383 -40.5922
1.775000 79.577 -41.2509
1.800000 79.771 -41.8688
1.825000 79.965 -42.4386
1.850000 80.157 -42.9564
1.875000 80.342 -43.4298
1.900000 80.519 -43.8644
1.925000 80.689 -44.2658
1.950000 80.854 -44.6393
1.975000 81.014 -44.9904
2.000000 81.169 -45.3246
2.030000 81.351 -45.7110
2.060000 81.530 -46.0903
2.090000 81.706 -46.4720
2.120000 81.882 -46.8656
2.140000 81.999 -47.1392
2.180000 82.236 -47.7259
2.200000 82.357 -48.0445
2.240000 82.598 -48.7083
2.270000 82.778 -49.2190
2.300000 82.957 -49.7391
2.330000 83.134 -50.2672
2.360000 83.310 -50.8020
2.400000 83.541 -51.5231
2.430000 83.713 -52.0682
2.470000 83.939 -52.7979
2.500000 84.105 -53.3456
2.540000 84.323 -54.0739
2.580000 84.537 -54.7986
2.620000 84.747 -55.5319
2.650000 84.901 -56.0876
2.690000 85.104 -56.8335
2.720000 85.254 -57.3947
2.760000 85.450 -58.1424
2.800000 85.643 -58.8863
2.850000 85.879 -59.8054
2.900000 86.110 -60.7061
2.950000 86.335 -61.5815
3.000000 86.554 -62.4288
3.040000 86.725 -63.0912
3.070000 86.851 -63.5817
3.110000 87.016 -64.2307
3.150000 87.178 -64.8776
3.200000 87.375 -65.6899
3.250000 87.569 -66.5138
3.300000 87.758 -67.3573
3.350000 87.942 -68.2275
3.400000 88.122 -69.1187
3.450000 88.296 -70.0207
3.500000 88.467 -70.9236
3.550000 88.633 -71.8174
3.600000 88.795 -72.6919
3.650000 88.954 -73.5372
3.700000 89.108 -74.3465
3.750000 89.259 -75.1266
3.820000 89.463 -76.1833
3.870000 89.604 -76.9224
3.950000 89.823 -78.0972
4.000000 89.956 -78.8378
4.060000 90.111 -79.7435
4.120000 90.260 -80.6651
4.180000 90.404 -81.5922
4.250000 90.567 -82.6665
4.310000 90.702 -83.5690
4.370000 90.834 -84.4435
4.440000 90.984 -85.4178
4.500000 91.108 -86.2199
4.550000 91.208 -86.8703
4.620000 91.344 -87.7609
4.680000 91.458 -88.5129
4.750000 91.588 -89.3862
4.820000 91.716 -90.2584
4.870000 91.805 -90.8761
4.940000 91.926 -91.7315
5.000000 92.028 -92.4546
5.080000 92.160 -93.4021
5.150000 92.273 -94.2133
5.220000 92.383 -95.0073
5.300000 92.505 -95.8961
5.380000 92.623 -96.7676
5.450000 92.723 -97.5184
5.520000 92.821 -98.2597
5.600000 92.929 -99.0928
5.700000 93.060 -100.1134
5.800000 93.186 -101.1132
5.900000 93.309 -102.0938
6.000000 93.429 -103.0525
6.080000 93.521 -103.8054
6.150000 93.600 -104.4558
6.220000 93.677 -105.0998
6.300000 93.763 -105.8274
6.400000 93.868 -106.7226
6.500000 93.968 -107.6041
6.600000 94.064 -108.4740
6.700000 94.156 -109.3362
6.800000 94.243 -110.1872
6.900000 94.326 -111.0199
7.000000 94.407 -111.8278
7.100000 94.483 -112.6129
7.200000 94.556 -113.3773
7.300000 94.626 -114.1223
7.400000 94.695 -114.8480
7.500000 94.760 -115.5535
7.620000 94.837 -116.3761
7.750000 94.918 -117.2405
7.880000 94.997 -118.0740
8.000000 95.067 -118.8227
8.120000 95.137 -119.5577
8.250000 95.210 -120.3350
8.380000 95.282 -121.0964
8.500000 95.347 -121.7883
8.620000 95.411 -122.4677
8.750000 95.478 -123.1935
8.850000 95.529 -123.7465
9.000000 95.604 -124.5647
9.120000 95.662 -125.2138
9.250000 95.724 -125.9148
9.380000 95.786 -126.6116
9.500000 95.839 -127.2525
9.620000 95.888 -127.8929
9.750000 95.936 -128.5851
9.880000 95.976 -129.2705
10.000000 96.003 -129.8984
10.150000 96.025 -130.6743
10.300000 96.038 -131.4213
10.440000 96.039 -132.0916
10.600000 96.035 -132.8274
10.750000 96.031 -133.4839
10.900000 96.026 -134.1122
11.060000 96.023 -134.7641
11.200000 96.023 -135.3182
11.380000 96.023 -136.0095
11.500000 96.023 -136.4561
11.720000 96.027 -137.2534
11.800000 96.030 -137.5381
12.060000 96.042 -138.4477
12.200000 96.052 -138.9401
12.410000 96.068 -139.6790
12.500000 96.075 -139.9951
12.650000 96.085 -140.5220
12.800000 96.095 -141.0457
13.150000 96.110 -142.2488
13.200000 96.112 -142.4171
13.400000 96.119 -143.0818
13.600000 96.125 -143.7246
13.800000 96.130 -144.3417
14.000000 96.134 -144.9339
14.300000 96.139 -145.7760
14.500000 96.143 -146.3077
14.750000 96.150 -146.9494
15.000000 96.161 -147.5724
15.250000 96.176 -148.1948
15.500000 96.193 -148.8173
15.750000 96.210 -149.4394
16.000000 96.223 -150.0562
16.250000 96.232 -150.6599
16.500000 96.237 -151.2439
16.750000 96.240 -151.7978
17.000000 96.244 -152.3160
17.250000 96.249 -152.8004
17.500000 96.256 -153.2543
17.750000 96.266 -153.6947
18.000000 96.279 -154.1332
18.250000 96.293 -154.5828
18.500000 96.308 -155.0484
18.750000 96.323 -155.5264
19.000000 96.335 -156.0129
19.250000 96.345 -156.4983
19.500000 96.352 -156.9733
19.750000 96.355 -157.4305
20.000000 96.358 -157.8612
20.299999 96.360 -158.3442
20.600000 96.363 -158.7958
20.900000 96.369 -159.2271
21.200001 96.377 -159.6520
21.400000 96.383 -159.9369
21.799999 96.394 -160.5129
22.000000 96.399 -160.8033
22.400000 96.406 -161.3823
22.700001 96.409 -161.8073
23.000000 96.411 -162.2188
23.299999 96.413 -162.6180
23.600000 96.415 -163.0089
24.000000 96.420 -163.5235
24.299999 96.423 -163.9075
24.700001 96.426 -164.4141
25.000000 96.427 -164.7849
25.400000 96.429 -165.2615
25.799999 96.432 -165.7199
26.200001 96.436 -166.1718
26.500000 96.440 -166.5139
26.900000 96.443 -166.9751
27.200001 96.442 -167.3181
27.600000 96.438 -167.7571
28.000000 96.432 -168.1630
28.500000 96.426 -168.6256
29.000000 96.426 -169.0643
29.500000 96.428 -169.5051
30.000000 96.429 -169.9542
30.400000 96.425 -170.3109
30.700001 96.421 -170.5721
31.100000 96.415 -170.9110
31.500000 96.409 -171.2417
32.000000 96.402 -171.6469
32.500000 96.393 -172.0413
33.000000 96.384 -172.4222
33.500000 96.375 -172.7937
34.000000 96.367 -173.1671
34.500000 96.361 -173.5489
35.000000 96.354 -173.9342
35.500000 96.347 -174.3135
36.000000 96.339 -174.6777
36.500000 96.331 -175.0242
37.000000 96.322 -175.3611
37.500000 96.314 -175.6967
38.200001 96.303 -176.1620
38.700001 96.294 -176.4868
39.500000 96.280 -176.9906
40.000000 96.270 -177.2933
40.599998 96.259 -177.6467
41.200001 96.247 -177.9957
41.799999 96.235 -178.3380
42.500000 96.220 -178.7214
43.099998 96.210 -179.0423
43.700001 96.199 -179.3645
44.400002 96.187 -179.7389
45.000000 96.175 179.9464
45.500000 96.166 179.6867
46.200001 96.151 179.3253
46.799999 96.138 179.0222
47.500000 96.122 178.6824
48.200001 96.108 178.3557
48.700001 96.097 178.1268
49.400002 96.083 177.8068
50.000000 96.071 177.5323
50.799999 96.054 177.1732
51.500000 96.038 176.8723
52.200001 96.022 176.5806
53.000000 96.006 176.2486
53.799999 95.988 175.9139
54.500000 95.969 175.6215
55.200001 95.948 175.3404
56.000000 95.926 175.0410
57.000000 95.904 174.6688
58.000000 95.883 174.2677
59.000000 95.856 173.8308
60.000000 95.817 173.4170
60.799999 95.787 173.1613
61.500000 95.768 172.9721
62.200001 95.752 172.7754
63.000000 95.733 172.5346
64.000000 95.706 172.2321
65.000000 95.680 171.9317
66.000000 95.653 171.6303
67.000000 95.626 171.3335
68.000000 95.597 171.0469
69.000000 95.569 170.7630
70.000000 95.540 170.4803
71.000000 95.509 170.2052
72.000000 95.478 169.9446
73.000000 95.449 169.6891
74.000000 95.418 169.4322
75.000000 95.384 169.1831
76.199997 95.344 168.8952
77.500000 95.304 168.5935
78.800003 95.266 168.2973
80.000000 95.230 168.0293
81.199997 95.191 167.7764
82.500000 95.147 167.5303
83.800003 95.104 167.2943
85.000000 95.067 167.0721
86.199997 95.032 166.8348
87.500000 94.993 166.5804
88.500000 94.964 166.3991
90.000000 94.922 166.1293
91.199997 94.886 165.9176
92.500000 94.847 165.7074
93.800003 94.809 165.5074
95.000000 94.773 165.3293
96.199997 94.736 165.1622
97.500000 94.699 164.9847
98.800003 94.661 164.8039
100.000000 94.624 164.6336
101.500000 94.576 164.4124
103.000000 94.530 164.2048
104.400002 94.487 164.0244
106.000000 94.433 163.8586
107.500000 94.386 163.7445
109.000000 94.341 163.6015
110.599998 94.286 163.4376
112.000000 94.238 163.3166
113.800003 94.185 163.1515
115.000000 94.150 163.0285
117.199997 94.085 162.8101
118.000000 94.061 162.7415
120.599998 93.984 162.5342
122.000000 93.942 162.4255
124.099998 93.880 162.2836
125.000000 93.854 162.2289
126.500000 93.811 162.1453
128.000000 93.770 162.0659
131.500000 93.674 161.9116
132.000000 93.660 161.8903
134.000000 93.606 161.8096
136.000000 93.555 161.7400
138.000000 93.506 161.6664
140.000000 93.458 161.5847
143.000000 93.387 161.5057
145.000000 93.340 161.4799
147.500000 93.282 161.4245
150.000000 93.223 161.3570
152.500000 93.164 161.3174
155.000000 93.107 161.2935
157.500000 93.049 161.2713
160.000000 92.990 161.2433
162.500000 92.932 161.2338
165.000000 92.874 161.2525
167.500000 92.816 161.2819
170.000000 92.758 161.3038
172.500000 92.698 161.3266
175.000000 92.641 161.3533
177.500000 92.582 161.3867
180.000000 92.524 161.4178
182.500000 92.467 161.4592
185.000000 92.411 161.5174
187.500000 92.355 161.5817
190.000000 92.300 161.6475
192.500000 92.246 161.7163
195.000000 92.194 161.7925
197.500000 92.144 161.8812
200.000000 92.097 161.9792
203.000000 92.042 162.0973
206.000000 91.985 162.2006
209.000000 91.926 162.2922
212.000000 91.872 162.4087
214.000000 91.838 162.5076
218.000000 91.768 162.7023
220.000000 91.733 162.7962
224.000000 91.665 162.9761
227.000000 91.615 163.0999
230.000000 91.565 163.2408
233.000000 91.516 163.4094
236.000000 91.469 163.5828
240.000000 91.405 163.8074
243.000000 91.359 163.9842
247.000000 91.302 164.2095
250.000000 91.260 164.3750
254.000000 91.201 164.6288
258.000000 91.139 164.8986
262.000000 91.081 165.1437
265.000000 91.041 165.3192
269.000000 90.993 165.5608
272.000000 90.958 165.7529
276.000000 90.912 166.0195
