* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.8 dBFS, measurement signal peak level -13.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jan 12, 2024 8:05:45 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.1042 ms (-36 mm, -1.41 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: 59.4 ppm
* Measurement: Creative Aurvana Ace 2 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 50.343 -3.6029
1.015000 50.387 -5.8388
1.030000 50.427 -8.0813
1.044000 50.462 -10.1780
1.060000 50.498 -12.5764
1.075000 50.528 -14.8245
1.090000 50.556 -17.0700
1.106000 50.581 -19.4604
1.120000 50.592 -21.5513
1.138000 50.591 -24.2414
1.150000 50.582 -26.0373
1.172000 50.550 -29.3381
1.180000 50.535 -30.5418
1.206000 50.472 -34.4707
1.220000 50.432 -36.5989
1.241000 50.367 -39.8116
1.250000 50.338 -41.1969
1.265000 50.290 -43.5182
1.280000 50.242 -45.8565
1.315000 50.139 -51.3878
1.320000 50.126 -52.1875
1.340000 50.081 -55.4123
1.360000 50.048 -58.6818
1.380000 50.030 -61.9998
1.400000 50.031 -65.3701
1.430000 50.074 -70.5320
1.450000 50.134 -74.0499
1.475000 50.249 -78.5519
1.500000 50.398 -83.2662
1.525000 50.576 -88.1828
1.550000 50.780 -93.2636
1.575000 51.007 -98.4710
1.600000 51.256 -103.7670
1.625000 51.523 -109.1138
1.650000 51.806 -114.4735
1.675000 52.104 -119.8083
1.700000 52.412 -125.0804
1.725000 52.729 -130.2518
1.750000 53.053 -135.2848
1.775000 53.380 -140.1415
1.800000 53.709 -144.7841
1.825000 54.037 -149.1746
1.850000 54.368 -153.3214
1.875000 54.718 -157.3195
1.900000 55.086 -161.1806
1.925000 55.467 -164.9119
1.950000 55.859 -168.5208
1.975000 56.259 -172.0146
2.000000 56.665 -175.4005
2.030000 57.155 -179.3316
2.060000 57.644 176.8693
2.090000 58.126 173.1898
2.120000 58.598 169.6170
2.140000 58.903 167.2882
2.180000 59.487 162.7413
2.200000 59.763 160.5162
2.240000 60.296 156.2651
2.270000 60.685 153.2663
2.300000 61.066 150.4101
2.330000 61.439 147.6785
2.360000 61.802 145.0536
2.400000 62.273 141.6886
2.430000 62.617 139.2428
2.470000 63.060 136.0515
2.500000 63.383 133.6872
2.540000 63.799 130.5395
2.580000 64.200 127.3701
2.620000 64.583 124.2550
2.650000 64.858 121.9676
2.690000 65.212 118.9814
2.720000 65.466 116.7883
2.760000 65.793 113.9250
2.800000 66.106 111.1294
2.850000 66.480 107.7271
2.900000 66.835 104.4237
2.950000 67.173 101.2187
3.000000 67.491 98.1330
3.040000 67.729 95.7475
3.070000 67.899 94.0027
3.110000 68.116 91.7307
3.150000 68.321 89.5151
3.200000 68.562 86.8159
3.250000 68.788 84.1834
3.300000 69.001 81.6058
3.350000 69.196 79.0696
3.400000 69.373 76.5826
3.450000 69.533 74.1625
3.500000 69.678 71.8266
3.550000 69.810 69.5923
3.600000 69.932 67.4772
3.650000 70.045 65.4986
3.700000 70.147 63.6586
3.750000 70.231 61.9306
3.820000 70.326 59.7028
3.870000 70.384 58.2524
3.950000 70.469 56.1844
4.000000 70.524 55.0548
4.060000 70.594 53.8745
4.120000 70.651 52.9057
4.180000 70.701 52.1274
4.250000 70.764 51.4253
4.310000 70.834 50.9701
4.370000 70.928 50.6227
4.440000 71.074 50.3758
4.500000 71.218 50.3953
4.550000 71.352 50.5262
4.620000 71.562 50.7936
4.680000 71.764 51.0166
4.750000 72.029 51.1604
4.820000 72.332 51.1850
4.870000 72.574 51.2111
4.940000 72.939 51.2125
5.000000 73.267 51.1367
5.080000 73.710 50.8503
5.150000 74.091 50.3606
5.220000 74.483 49.6666
5.300000 74.942 48.6669
5.380000 75.398 47.4788
5.450000 75.782 46.3106
5.520000 76.142 45.0368
5.600000 76.539 43.3828
5.700000 77.010 41.0809
5.800000 77.447 38.6485
5.900000 77.841 36.1987
6.000000 78.193 33.6270
6.080000 78.447 31.5236
6.150000 78.650 29.7028
6.220000 78.837 27.9441
6.300000 79.028 25.9902
6.400000 79.231 23.5786
6.500000 79.405 21.2837
6.600000 79.561 19.1937
6.700000 79.691 17.3015
6.800000 79.796 15.5835
6.900000 79.897 14.0704
7.000000 80.006 12.7960
7.100000 80.109 11.7841
7.200000 80.218 10.9733
7.300000 80.349 10.2904
7.400000 80.512 9.7296
7.500000 80.699 9.3487
7.620000 80.954 8.9530
7.750000 81.277 8.3979
7.880000 81.652 7.8102
8.000000 82.024 7.1339
8.120000 82.401 6.2012
8.250000 82.830 4.9437
8.380000 83.256 3.4666
8.500000 83.625 1.9059
8.620000 83.981 0.1336
8.750000 84.343 -1.9060
8.850000 84.596 -3.5026
9.000000 84.939 -6.0209
9.120000 85.186 -8.0214
9.250000 85.425 -10.0919
9.380000 85.633 -12.1102
9.500000 85.808 -13.8482
9.620000 85.967 -15.4216
9.750000 86.121 -16.9738
9.880000 86.268 -18.3590
10.000000 86.401 -19.4655
10.150000 86.562 -20.6472
10.300000 86.742 -21.7108
10.440000 86.926 -22.5659
10.600000 87.157 -23.5042
10.750000 87.402 -24.4358
10.900000 87.668 -25.4008
11.060000 87.959 -26.5787
11.200000 88.222 -27.7299
11.380000 88.550 -29.3554
11.500000 88.759 -30.5464
11.720000 89.119 -32.8581
11.800000 89.238 -33.7181
12.060000 89.589 -36.5647
12.200000 89.753 -38.0348
12.410000 89.971 -40.1494
12.500000 90.057 -40.9862
12.650000 90.189 -42.2970
12.800000 90.316 -43.5006
13.150000 90.613 -45.8690
13.200000 90.659 -46.1744
13.400000 90.848 -47.2993
13.600000 91.052 -48.3772
13.800000 91.274 -49.4408
14.000000 91.503 -50.5596
14.300000 91.852 -52.3699
14.500000 92.079 -53.6849
14.750000 92.346 -55.4071
15.000000 92.595 -57.1907
15.250000 92.823 -58.9692
15.500000 93.036 -60.7072
15.750000 93.236 -62.3876
16.000000 93.428 -64.0040
16.250000 93.617 -65.5823
16.500000 93.805 -67.1411
16.750000 93.994 -68.7082
17.000000 94.182 -70.3044
17.250000 94.366 -71.9352
17.500000 94.544 -73.6046
17.750000 94.715 -75.3058
18.000000 94.878 -77.0337
18.250000 95.031 -78.7827
18.500000 95.176 -80.5472
18.750000 95.312 -82.3225
19.000000 95.438 -84.1041
19.250000 95.555 -85.8809
19.500000 95.661 -87.6401
19.750000 95.757 -89.3707
20.000000 95.843 -91.0535
20.299999 95.937 -92.9965
20.600000 96.025 -94.8502
20.900000 96.112 -96.6212
21.200001 96.200 -98.3329
21.400000 96.261 -99.4617
21.799999 96.381 -101.7255
22.000000 96.439 -102.8737
22.400000 96.540 -105.2084
22.700001 96.598 -106.9639
23.000000 96.638 -108.6759
23.299999 96.663 -110.2996
23.600000 96.678 -111.8123
24.000000 96.695 -113.6594
24.299999 96.712 -114.9561
24.700001 96.741 -116.6376
25.000000 96.764 -117.8975
25.400000 96.787 -119.5760
25.799999 96.800 -121.2084
26.200001 96.810 -122.7635
26.500000 96.821 -123.8984
26.900000 96.841 -125.4260
27.200001 96.854 -126.6138
27.600000 96.858 -128.2408
28.000000 96.840 -129.8227
28.500000 96.799 -131.5690
29.000000 96.775 -133.0510
29.500000 96.785 -134.4846
30.000000 96.805 -136.0569
30.400000 96.805 -137.3604
30.700001 96.793 -138.2844
31.100000 96.778 -139.3862
31.500000 96.777 -140.3904
32.000000 96.803 -141.7236
32.500000 96.821 -143.3066
33.000000 96.786 -144.9850
33.500000 96.698 -146.4138
34.000000 96.604 -147.4071
34.500000 96.553 -148.1401
35.000000 96.548 -148.9288
35.500000 96.555 -149.9403
36.000000 96.543 -151.0863
36.500000 96.511 -152.2058
37.000000 96.476 -153.2370
37.500000 96.451 -154.2448
38.200001 96.424 -155.7646
38.700001 96.393 -156.9239
39.500000 96.314 -158.6918
40.000000 96.260 -159.6619
40.599998 96.205 -160.7275
41.200001 96.162 -161.7908
41.799999 96.117 -162.8867
42.500000 96.050 -164.1255
43.099998 95.986 -165.0895
43.700001 95.925 -165.9893
44.400002 95.853 -167.0138
45.000000 95.786 -167.8712
45.500000 95.727 -168.5565
46.200001 95.644 -169.4785
46.799999 95.572 -170.2539
47.500000 95.486 -171.1487
48.200001 95.397 -172.0184
48.700001 95.331 -172.6116
49.400002 95.238 -173.3821
50.000000 95.161 -173.9795
50.799999 95.068 -174.7205
51.500000 94.992 -175.3707
52.200001 94.911 -176.0205
53.000000 94.807 -176.6812
53.799999 94.704 -177.2338
54.500000 94.616 -177.6935
55.200001 94.524 -178.1330
56.000000 94.420 -178.5619
57.000000 94.304 -179.0784
58.000000 94.191 -179.6220
59.000000 94.089 179.9213
60.000000 94.006 179.4564
60.799999 93.939 179.0906
61.500000 93.881 178.8505
62.200001 93.830 178.6805
63.000000 93.782 178.4961
64.000000 93.721 178.2297
65.000000 93.650 177.9676
66.000000 93.572 177.7116
67.000000 93.489 177.4818
68.000000 93.410 177.2603
69.000000 93.334 177.0870
70.000000 93.276 176.9698
71.000000 93.224 176.7900
72.000000 93.162 176.7141
73.000000 93.117 176.7050
74.000000 93.068 176.6208
75.000000 93.019 176.5704
76.199997 92.982 176.2725
77.500000 92.890 175.6763
78.800003 92.786 175.5388
80.000000 92.765 175.4717
81.199997 92.754 175.1984
82.500000 92.727 174.9202
83.800003 92.683 174.6517
85.000000 92.622 174.4509
86.199997 92.552 174.3476
87.500000 92.496 174.3364
88.500000 92.475 174.2569
90.000000 92.436 173.9825
91.199997 92.389 173.8232
92.500000 92.342 173.7039
93.800003 92.291 173.5401
95.000000 92.242 173.3976
96.199997 92.206 173.2366
97.500000 92.174 172.9944
98.800003 92.137 172.7780
100.000000 92.104 172.6996
101.500000 92.072 172.6308
103.000000 92.022 172.5356
104.400002 91.968 172.5540
106.000000 91.928 172.6509
107.500000 91.907 172.7019
109.000000 91.885 172.6145
110.599998 91.819 172.2822
112.000000 91.714 171.8876
113.800003 91.544 171.4821
115.000000 91.464 171.4269
117.199997 91.463 171.3838
118.000000 91.490 171.3541
120.599998 91.572 171.4200
122.000000 91.581 171.5987
124.099998 91.551 171.9478
125.000000 91.531 172.0778
126.500000 91.499 172.2127
128.000000 91.467 172.2297
131.500000 91.377 172.1798
132.000000 91.367 172.1824
134.000000 91.354 172.1064
136.000000 91.366 171.8689
138.000000 91.376 171.6634
140.000000 91.378 171.6523
143.000000 91.358 171.8453
145.000000 91.335 171.8724
147.500000 91.301 171.8777
150.000000 91.304 171.8807
152.500000 91.310 171.8356
155.000000 91.300 171.8203
157.500000 91.275 171.7581
160.000000 91.257 171.6126
162.500000 91.252 171.4462
165.000000 91.254 171.3782
167.500000 91.245 171.3388
170.000000 91.217 171.2531
172.500000 91.195 171.2262
175.000000 91.195 171.2740
177.500000 91.204 171.4141
180.000000 91.212 171.3737
182.500000 91.189 171.0884
185.000000 91.150 170.7202
187.500000 91.114 170.4325
190.000000 91.097 170.3105
192.500000 91.094 170.2276
195.000000 91.086 170.1079
197.500000 91.063 169.9598
200.000000 91.033 169.7993
203.000000 90.999 169.5857
206.000000 90.981 169.4233
209.000000 90.974 169.3198
212.000000 90.952 169.2430
214.000000 90.928 169.1656
218.000000 90.871 168.9851
220.000000 90.846 168.9327
224.000000 90.805 168.9233
227.000000 90.764 168.9182
230.000000 90.719 168.8652
233.000000 90.678 168.6930
236.000000 90.645 168.5560
240.000000 90.618 168.4922
243.000000 90.593 168.4305
247.000000 90.534 168.4268
250.000000 90.484 168.4194
254.000000 90.419 168.4065
258.000000 90.384 168.4790
262.000000 90.353 168.4339
265.000000 90.324 168.3900
269.000000 90.288 168.3999
272.000000 90.282 168.3779
276.000000 90.282 168.2476
280.000000 90.236 168.1652
285.000000 90.179 168.3383
290.000000 90.139 168.4905
295.000000 90.082 168.6082
