* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -19.3 dBFS, measurement signal peak level -15.8 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -28.3 dBFS using an acoustic timing reference
* Dated: Sep 12, 2024 12:58:31 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay 0.1260 ms (43 mm, 1.7 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -36.6 ppm
* Measurement: 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 83.709, 138.5759
1.015000, 84.292, 137.5955
1.030000, 84.854, 136.6055
1.044000, 85.357, 135.6687
1.060000, 85.901, 134.5783
1.075000, 86.378, 133.5337
1.090000, 86.821, 132.4672
1.106000, 87.259, 131.3210
1.120000, 87.622, 130.3405
1.138000, 88.070, 129.1335
1.150000, 88.358, 128.3641
1.172000, 88.865, 127.0203
1.180000, 89.042, 126.5491
1.206000, 89.596, 125.0922
1.220000, 89.880, 124.3510
1.241000, 90.289, 123.2897
1.250000, 90.458, 122.8515
1.265000, 90.732, 122.1411
1.280000, 90.996, 121.4528
1.315000, 91.579, 119.9171
1.320000, 91.659, 119.7043
1.340000, 91.970, 118.8653
1.360000, 92.268, 118.0432
1.380000, 92.554, 117.1941
1.400000, 92.830, 116.3359
1.430000, 93.228, 115.0481
1.450000, 93.482, 114.1837
1.475000, 93.786, 113.1016
1.500000, 94.063, 112.0447
1.525000, 94.310, 111.0283
1.550000, 94.529, 110.0540
1.575000, 94.724, 109.1028
1.600000, 94.898, 108.1583
1.625000, 95.055, 107.2474
1.650000, 95.197, 106.3656
1.675000, 95.329, 105.5085
1.700000, 95.453, 104.6711
1.725000, 95.573, 103.8488
1.750000, 95.692, 103.0367
1.775000, 95.814, 102.2165
1.800000, 95.941, 101.3700
1.825000, 96.076, 100.5223
1.850000, 96.216, 99.6747
1.875000, 96.354, 98.8352
1.900000, 96.490, 98.0093
