* Measurement data measured by REW V5.31.1
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -22.3 dBFS, measurement signal peak level -15.7 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Jul 16, 2024 9:09:27 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0688 ms (-24 mm, -0.93 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: AFUL Explorer Spring L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 81.605, -41.3079
1.015000, 81.926, -42.2561
1.030000, 82.244, -43.2059
1.044000, 82.536, -44.0969
1.060000, 82.866, -45.1237
1.075000, 83.170, -46.0971
1.090000, 83.470, -47.0811
1.106000, 83.785, -48.1308
1.120000, 84.061, -49.0266
1.138000, 84.417, -50.1302
1.150000, 84.655, -50.8349
1.172000, 85.092, -52.0709
1.180000, 85.251, -52.5078
1.206000, 85.765, -53.8619
1.220000, 86.039, -54.5526
1.241000, 86.447, -55.5438
1.250000, 86.619, -55.9535
1.265000, 86.904, -56.6183
1.280000, 87.185, -57.2625
1.315000, 87.819, -58.6992
1.320000, 87.907, -58.8980
1.340000, 88.252, -59.6807
1.360000, 88.583, -60.4454
1.380000, 88.900, -61.2356
1.400000, 89.201, -62.0323
1.430000, 89.620, -63.2201
1.450000, 89.875, -64.0116
1.475000, 90.163, -64.9938
1.500000, 90.416, -65.9406
1.525000, 90.636, -66.8390
1.550000, 90.825, -67.6898
1.575000, 90.988, -68.5186
1.600000, 91.129, -69.3470
1.625000, 91.252, -70.1409
1.650000, 91.360, -70.9054
1.675000, 91.457, -71.6454
1.700000, 91.548, -72.3660
1.725000, 91.636, -73.0719
1.750000, 91.725, -73.7675
1.775000, 91.819, -74.4744
1.800000, 91.922, -75.2125
1.825000, 92.036, -75.9502
1.850000, 92.158, -76.6833
1.875000, 92.281, -77.4014
1.900000, 92.404, -78.0999
1.925000, 92.524, -78.7780
1.950000, 92.644, -79.4355
1.975000, 92.761, -80.0900
2.000000, 92.878, -80.7589
2.030000, 93.015, -81.5380
2.060000, 93.151, -82.2964
2.090000, 93.284, -83.0376
2.120000, 93.415, -83.7651
2.140000, 93.501, -84.2445
2.180000, 93.671, -85.2155
2.200000, 93.754, -85.7177
2.240000, 93.918, -86.7124
2.270000, 94.038, -87.4455
2.300000, 94.156, -88.1645
2.330000, 94.271, -88.8680
2.360000, 94.385, -89.5557
2.400000, 94.533, -90.4960
2.430000, 94.642, -91.1901
2.470000, 94.784, -92.0937
2.500000, 94.889, -92.7569
2.540000, 95.026, -93.6254
2.580000, 95.161, -94.4998
2.620000, 95.291, -95.4039
2.650000, 95.388, -96.0744
