FFT	AudioTools 	v36 iPhone battery  67%	4/30/23, 3:12 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	63.8
19.8	63.9
20.1	64
20.3	64.1
20.6	64
20.9	64
21.2	64.1
21.6	64.2
21.9	64.1
22.2	64.2
22.5	64.2
22.8	64.2
23.2	63.9
23.5	63.9
23.8	64.1
24.2	64.2
24.5	64
24.9	64.1
25.3	64.3
25.6	64.4
26	64.5
26.4	64.5
26.8	64.6
27.2	64.7
27.5	64.6
28	64.7
28.4	64.7
28.8	64.6
29.2	64.5
29.6	64.5
30	64.8
30.5	64.9
30.9	64.9
31.4	64.9
31.8	65
32.3	65.1
32.8	65
33.2	65
33.7	65
34.2	64.9
34.7	64.8
35.2	64.8
35.7	64.8
36.2	64.8
36.8	64.7
37.3	64.7
37.9	64.9
38.4	65
39	65.1
39.5	65.1
40.1	65.2
40.7	65.2
41.3	65
41.9	65
42.5	65
43.1	65.3
43.7	65.3
44.4	65.3
45	65.3
45.7	65.1
46.3	65
47	65
47.7	65.2
48.4	65.3
49.1	65
49.8	65
50.5	65.1
51.3	65.2
52	65.3
52.8	65.4
53.5	65.4
54.3	65.3
55.1	65.2
55.9	65.2
56.7	65.3
57.5	65.4
58.4	65.4
59.2	65.5
60.1	65.7
61	65.9
61.8	66.1
62.7	66.1
63.7	66.1
64.6	66.1
65.5	65.8
66.5	65.7
67.4	65.7
68.4	65.5
69.4	65.4
70.4	65.3
71.5	65.5
72.5	65.7
73.5	65.7
74.6	65.7
75.7	65.7
76.8	65.7
77.9	65.4
79.1	65.3
80.2	65.2
81.4	65.2
82.6	65
83.8	64.9
85	64.9
86.2	65.1
87.5	65
88.7	65.2
90	65.2
91.3	65
92.7	65
94	65
95.4	65
96.8	65
98.2	65
99.6	65
101	65
103	65
104	64.9
106	65
107	65
109	64.9
110	64.8
112	64.7
113	64.7
115	64.7
117	64.7
118	64.7
120	64.7
122	64.8
124	64.7
125	64.6
127	64.5
129	64.6
131	64.7
133	64.6
135	64.6
137	64.5
139	64.5
141	64.5
143	64.6
145	64.6
147	64.6
149	64.6
151	64.5
154	64.4
156	64.3
158	64.4
160	64.3
163	64.3
165	64.4
168	64.4
170	64.4
172	64.4
175	64.3
177	64.3
180	64.2
183	64.3
185	64.3
188	64
191	64.1
194	64.2
196	64.2
199	64.1
202	64.2
205	64.2
