* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -29.9 dBFS, measurement signal peak level -20.4 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -11.3 dBFS using an acoustic timing reference
* Dated: Sep 9, 2024 11:56:28 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0663 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.4 ppm
* Measurement: 25 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 76.604, -45.3563
1.015000, 77.042, -46.3319
1.030000, 77.468, -47.3131
1.044000, 77.855, -48.2374
1.060000, 78.283, -49.3078
1.075000, 78.669, -50.3275
1.090000, 79.039, -51.3629
1.106000, 79.417, -52.4697
1.120000, 79.738, -53.4120
1.138000, 80.140, -54.5673
1.150000, 80.401, -55.3014
1.172000, 80.866, -56.5799
1.180000, 81.031, -57.0277
1.206000, 81.553, -58.4097
1.220000, 81.824, -59.1117
1.241000, 82.218, -60.1163
1.250000, 82.383, -60.5308
1.265000, 82.651, -61.2029
1.280000, 82.913, -61.8539
1.315000, 83.495, -63.3067
1.320000, 83.576, -63.5081
1.340000, 83.889, -64.3021
1.360000, 84.190, -65.0802
1.380000, 84.481, -65.8859
1.400000, 84.760, -66.7009
1.430000, 85.158, -67.9234
1.450000, 85.410, -68.7432
1.475000, 85.707, -69.7666
1.500000, 85.977, -70.7599
1.525000, 86.219, -71.7083
1.550000, 86.434, -72.6122
1.575000, 86.627, -73.4914
1.600000, 86.801, -74.3638
1.625000, 86.958, -75.2031
1.650000, 87.101, -76.0142
1.675000, 87.235, -76.8019
1.700000, 87.361, -77.5712
1.725000, 87.484, -78.3268
1.750000, 87.605, -79.0734
1.775000, 87.730, -79.8293
1.800000, 87.859, -80.6121
1.825000, 87.996, -81.3963
1.850000, 88.138, -82.1788
1.875000, 88.278, -82.9502
1.900000, 88.416, -83.7055
1.925000, 88.550, -84.4430
1.950000, 88.681, -85.1617
1.975000, 88.810, -85.8729
2.000000, 88.936, -86.5878
2.030000, 89.083, -87.4229
2.060000, 89.227, -88.2368
2.090000, 89.368, -89.0326
2.120000, 89.507, -89.8138
2.140000, 89.597, -90.3283
2.180000, 89.776, -91.3670
2.200000, 89.863, -91.9018
2.240000, 90.035, -92.9656
2.270000, 90.159, -93.7544
2.300000, 90.281, -94.5318
2.330000, 90.399, -95.2953
2.360000, 90.514, -96.0437
2.400000, 90.664, -97.0544
2.430000, 90.774, -97.7989
2.470000, 90.916, -98.7672
2.500000, 91.020, -99.4767
2.540000, 91.157, -100.4036
2.580000, 91.290, -101.3307
2.620000, 91.419, -102.2822
2.650000, 91.513, -102.9906
2.690000, 91.634, -103.9242
2.720000, 91.723, -104.6131
2.760000, 91.838, -105.5120
2.800000, 91.950, -106.4241
2.850000, 92.085, -107.5349
2.900000, 92.215, -108.6069
2.950000, 92.340, -109.6496
3.000000, 92.461, -110.7094
3.040000, 92.553, -111.5608
3.070000, 92.620, -112.1923
3.110000, 92.707, -113.0212
3.150000, 92.791, -113.8318
3.200000, 92.892, -114.8443
3.250000, 92.989, -115.8342
3.300000, 93.083, -116.7896
3.350000, 93.172, -117.7258
3.400000, 93.258, -118.6783
3.450000, 93.339, -119.6276
3.500000, 93.416, -120.5555
3.550000, 93.490, -121.4552
3.600000, 93.561, -122.3484
3.650000, 93.630, -123.2188
3.700000, 93.696, -124.0643
3.750000, 93.759, -124.8974
3.820000, 93.842, -126.0704
3.870000, 93.898, -126.8925
3.950000, 93.983, -128.1558
4.000000, 94.033, -128.9316
4.060000, 94.091, -129.8414
4.120000, 94.146, -130.7292
4.180000, 94.197, -131.6047
4.250000, 94.253, -132.6246
4.310000, 94.299, -133.4654
4.370000, 94.342, -134.2754
4.440000, 94.391, -135.2112
4.500000, 94.430, -135.9926
4.550000, 94.460, -136.6294
4.620000, 94.501, -137.5194
4.680000, 94.534, -138.2608
4.750000, 94.572, -139.0907
4.820000, 94.607, -139.9104
4.870000, 94.631, -140.4857
4.940000, 94.663, -141.2705
5.000000, 94.689, -141.9372
5.080000, 94.722, -142.8060
5.150000, 94.750, -143.5352
5.220000, 94.776, -144.2615
5.300000, 94.805, -145.0745
5.380000, 94.832, -145.8631
5.450000, 94.854, -146.5492
5.520000, 94.874, -147.2103
5.600000, 94.895, -147.9533
5.700000, 94.919, -148.8682
5.800000, 94.941, -149.7514
5.900000, 94.961, -150.6127
6.000000, 94.979, -151.4468
6.080000, 94.992, -152.1037
6.150000, 95.003, -152.6574
6.220000, 95.013, -153.2100
6.300000, 95.023, -153.8247
6.400000, 95.033, -154.5738
6.500000, 95.042, -155.3085
6.600000, 95.050, -156.0177
6.700000, 95.058, -156.7164
6.800000, 95.064, -157.3935
6.900000, 95.070, -158.0578
7.000000, 95.073, -158.6979
7.100000, 95.075, -159.3252
7.200000, 95.076, -159.9326
7.300000, 95.076, -160.5279
7.400000, 95.077, -161.1026
7.500000, 95.078, -161.6653
7.620000, 95.078, -162.3206
7.750000, 95.078, -163.0082
7.880000, 95.076, -163.6835
8.000000, 95.074, -164.2858
8.120000, 95.071, -164.8776
8.250000, 95.069, -165.5045
8.380000, 95.066, -166.1128
8.500000, 95.062, -166.6638
8.620000, 95.057, -167.2003
8.750000, 95.051, -167.7668
8.850000, 95.047, -168.1942
9.000000, 95.040, -168.8152
