* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -20.1 dBFS, measurement signal peak level -13.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Feb 6, 2024 1:27:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0655 ms (-22 mm, -0.88 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Sonic Memory SM2 Long R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 66.646 10.4207
1.015000 66.949 8.9457
1.030000 67.251 7.4622
1.044000 67.529 6.0741
1.060000 67.842 4.4883
1.075000 68.128 3.0072
1.090000 68.407 1.5362
1.106000 68.696 -0.0302
1.120000 68.953 -1.4713
1.138000 69.293 -3.4309
1.150000 69.525 -4.7965
1.172000 69.959 -7.4052
1.180000 70.120 -8.3827
1.206000 70.648 -11.6432
1.220000 70.937 -13.4392
1.241000 71.372 -16.1649
1.250000 71.559 -17.3392
1.265000 71.871 -19.2969
1.280000 72.182 -21.2471
1.315000 72.902 -25.7152
1.320000 73.004 -26.3389
1.340000 73.407 -28.7833
1.360000 73.801 -31.1300
1.380000 74.186 -33.3564
1.400000 74.559 -35.4402
1.430000 75.091 -38.2492
1.450000 75.426 -39.8779
1.475000 75.819 -41.6059
1.500000 76.190 -43.0295
1.525000 76.543 -44.1882
1.550000 76.878 -45.1128
1.575000 77.199 -45.8344
1.600000 77.505 -46.3836
1.625000 77.800 -46.7916
1.650000 78.084 -47.0891
1.675000 78.358 -47.3071
1.700000 78.626 -47.4763
1.725000 78.887 -47.6279
1.750000 79.145 -47.7925
1.775000 79.399 -48.0012
1.800000 79.653 -48.2847
1.825000 79.907 -48.6741
1.850000 80.160 -49.1549
1.875000 80.406 -49.6341
1.900000 80.645 -50.1073
1.925000 80.878 -50.5742
1.950000 81.106 -51.0347
1.975000 81.328 -51.4885
2.000000 81.545 -51.9355
2.030000 81.799 -52.4626
2.060000 82.049 -52.9792
2.090000 82.294 -53.4850
2.120000 82.535 -53.9797
2.140000 82.694 -54.3030
2.180000 83.010 -54.9341
2.200000 83.167 -55.2415
2.240000 83.476 -55.8312
2.270000 83.703 -56.2518
2.300000 83.925 -56.6568
2.330000 84.143 -57.0490
2.360000 84.357 -57.4312
2.400000 84.637 -57.9301
2.430000 84.842 -58.2997
2.470000 85.111 -58.7919
2.500000 85.308 -59.1641
2.540000 85.567 -59.6698
2.580000 85.820 -60.1893
2.620000 86.066 -60.7024
2.650000 86.247 -61.0821
2.690000 86.482 -61.5855
2.720000 86.654 -61.9634
2.760000 86.879 -62.4718
2.800000 87.098 -62.9898
2.850000 87.365 -63.6581
2.900000 87.624 -64.3584
2.950000 87.876 -65.1012
3.000000 88.120 -65.8963
3.040000 88.309 -66.5621
3.070000 88.447 -67.0735
3.110000 88.627 -67.7650
3.150000 88.802 -68.4601
3.200000 89.014 -69.3219
3.250000 89.220 -70.1611
3.300000 89.419 -70.9621
3.350000 89.611 -71.7216
3.400000 89.796 -72.4521
3.450000 89.973 -73.1645
3.500000 90.144 -73.8693
3.550000 90.308 -74.5774
3.600000 90.467 -75.2995
3.650000 90.620 -76.0464
3.700000 90.767 -76.8284
3.750000 90.908 -77.6436
3.820000 91.094 -78.8166
3.870000 91.220 -79.6598
3.950000 91.412 -80.9828
4.000000 91.525 -81.7736
4.060000 91.656 -82.6690
4.120000 91.779 -83.5206
4.180000 91.895 -84.3399
4.250000 92.022 -85.2672
4.310000 92.125 -86.0480
4.370000 92.223 -86.8254
4.440000 92.332 -87.7389
4.500000 92.418 -88.5245
4.550000 92.486 -89.1745
4.620000 92.576 -90.0671
4.680000 92.650 -90.8068
4.750000 92.732 -91.6279
4.820000 92.811 -92.3975
4.870000 92.864 -92.9211
4.940000 92.935 -93.6226
5.000000 92.993 -94.1988
5.080000 93.068 -94.9383
5.150000 93.132 -95.5643
5.220000 93.195 -96.1656
5.300000 93.264 -96.8210
5.380000 93.331 -97.4449
5.450000 93.390 -97.9670
5.520000 93.451 -98.4678
5.600000 93.519 -99.0072
5.700000 93.605 -99.6392
5.800000 93.693 -100.2380
5.900000 93.784 -100.8152
6.000000 93.879 -101.3563
6.080000 93.956 -101.7710
6.150000 94.026 -102.1293
6.220000 94.098 -102.4903
6.300000 94.183 -102.9035
6.400000 94.293 -103.4121
6.500000 94.406 -103.9238
6.600000 94.523 -104.4515
6.700000 94.644 -104.9874
6.800000 94.769 -105.5331
6.900000 94.896 -106.1060
7.000000 95.024 -106.7211
7.100000 95.155 -107.3699
7.200000 95.288 -108.0532
7.300000 95.418 -108.7763
7.400000 95.546 -109.5432
7.500000 95.673 -110.3519
7.620000 95.821 -111.3714
7.750000 95.968 -112.5329
7.880000 96.107 -113.7659
8.000000 96.222 -114.9360
8.120000 96.322 -116.1124
8.250000 96.416 -117.4182
8.380000 96.492 -118.7039
8.500000 96.546 -119.8377
8.620000 96.584 -120.9453
8.750000 96.611 -122.0625
8.850000 96.624 -122.8332
9.000000 96.627 -123.8749
9.120000 96.625 -124.5862
9.250000 96.625 -125.2064
9.380000 96.623 -125.6813
9.500000 96.628 -126.0249
9.620000 96.645 -126.2779
9.750000 96.672 -126.4440
9.880000 96.710 -126.5880
10.000000 96.755 -126.7192
10.150000 96.825 -126.8707
10.300000 96.901 -127.1217
10.440000 96.982 -127.4456
10.600000 97.074 -127.9305
10.750000 97.155 -128.5328
10.900000 97.230 -129.2507
11.060000 97.289 -130.0822
11.200000 97.325 -130.8875
11.380000 97.347 -131.8797
11.500000 97.342 -132.4977
11.720000 97.312 -133.4810
11.800000 97.298 -133.7547
12.060000 97.244 -134.3904
12.200000 97.230 -134.5686
12.410000 97.230 -134.6658
12.500000 97.244 -134.7024
12.650000 97.285 -134.7191
12.800000 97.343 -134.7854
13.150000 97.535 -135.3763
13.200000 97.563 -135.5201
13.400000 97.677 -136.2722
13.600000 97.770 -137.2079
13.800000 97.833 -138.3190
14.000000 97.859 -139.4269
14.300000 97.835 -140.9714
14.500000 97.787 -141.7556
14.750000 97.726 -142.4293
15.000000 97.683 -142.7726
15.250000 97.692 -142.9416
15.500000 97.749 -143.1468
15.750000 97.847 -143.5101
16.000000 97.959 -144.1782
16.250000 98.057 -145.1109
16.500000 98.127 -146.2416
16.750000 98.156 -147.4387
17.000000 98.152 -148.5328
17.250000 98.123 -149.4610
17.500000 98.086 -150.1551
17.750000 98.059 -150.6578
18.000000 98.049 -151.0345
18.250000 98.062 -151.3605
18.500000 98.091 -151.7326
18.750000 98.128 -152.1655
19.000000 98.165 -152.6722
19.250000 98.195 -153.2116
19.500000 98.218 -153.7464
19.750000 98.234 -154.2496
20.000000 98.250 -154.7038
20.299999 98.272 -155.2164
20.600000 98.300 -155.7331
20.900000 98.328 -156.2961
21.200001 98.350 -156.9210
21.400000 98.357 -157.3513
21.799999 98.348 -158.1702
22.000000 98.337 -158.5212
22.400000 98.313 -159.0512
22.700001 98.310 -159.3197
23.000000 98.330 -159.5561
23.299999 98.374 -159.8643
23.600000 98.433 -160.3175
24.000000 98.511 -161.1963
24.299999 98.552 -162.0179
24.700001 98.570 -163.1894
25.000000 98.559 -164.0096
25.400000 98.526 -164.9223
25.799999 98.494 -165.6195
26.200001 98.479 -166.1841
26.500000 98.479 -166.5793
26.900000 98.487 -167.1044
27.200001 98.496 -167.4926
27.600000 98.511 -167.9834
28.000000 98.532 -168.4438
28.500000 98.567 -169.0356
29.000000 98.602 -169.7126
29.500000 98.619 -170.4425
30.000000 98.614 -171.1134
30.400000 98.602 -171.5652
30.700001 98.594 -171.8660
31.100000 98.586 -172.2542
31.500000 98.579 -172.6550
32.000000 98.566 -173.1715
32.500000 98.550 -173.6752
33.000000 98.536 -174.1744
33.500000 98.528 -174.7228
34.000000 98.518 -175.3507
34.500000 98.497 -176.0149
35.000000 98.465 -176.6436
35.500000 98.429 -177.1974
36.000000 98.398 -177.6885
36.500000 98.373 -178.1443
37.000000 98.355 -178.5880
37.500000 98.340 -179.0401
38.200001 98.316 -179.7067
38.700001 98.290 179.8305
39.500000 98.242 179.2474
40.000000 98.224 178.9572
40.599998 98.218 178.5536
41.200001 98.212 178.0093
41.799999 98.188 177.3938
42.500000 98.137 176.7463
43.099998 98.091 176.3107
43.700001 98.054 175.9582
44.400002 98.029 175.5828
45.000000 98.019 175.2263
45.500000 98.015 174.8731
46.200001 98.002 174.3043
46.799999 97.979 173.8128
47.500000 97.945 173.3163
48.200001 97.917 172.8644
48.700001 97.899 172.5087
49.400002 97.863 171.9745
50.000000 97.822 171.5784
50.799999 97.780 171.1224
51.500000 97.754 170.5825
52.200001 97.697 169.9284
53.000000 97.590 169.4249
53.799999 97.499 169.3407
54.500000 97.467 169.3795
55.200001 97.471 169.3038
56.000000 97.492 168.9536
57.000000 97.485 168.1766
58.000000 97.421 167.4692
59.000000 97.360 167.0089
60.000000 97.314 166.4797
60.799999 97.260 166.0566
61.500000 97.209 165.8347
62.200001 97.177 165.7343
63.000000 97.173 165.5740
64.000000 97.175 165.0404
65.000000 97.115 164.3982
66.000000 97.032 164.0706
67.000000 96.971 163.7786
68.000000 96.900 163.4360
69.000000 96.839 163.1864
70.000000 96.795 162.8264
71.000000 96.743 162.4683
72.000000 96.705 162.2122
73.000000 96.674 161.9265
74.000000 96.627 161.6812
75.000000 96.572 161.5580
76.199997 96.510 161.4777
77.500000 96.441 161.2500
78.800003 96.349 160.9281
80.000000 96.269 160.6235
81.199997 96.195 160.2366
82.500000 96.119 159.8656
83.800003 96.055 159.4941
85.000000 95.987 159.2042
86.199997 95.928 159.0501
87.500000 95.879 158.8063
88.500000 95.823 158.5407
90.000000 95.708 158.4261
91.199997 95.652 158.5237
92.500000 95.620 158.3889
93.800003 95.572 158.0336
95.000000 95.507 157.7383
96.199997 95.453 157.6023
97.500000 95.416 157.4784
98.800003 95.381 157.4117
100.000000 95.344 157.3904
101.500000 95.268 157.3872
103.000000 95.164 157.5200
104.400002 95.089 157.6816
106.000000 95.049 157.6137
107.500000 95.033 157.2358
109.000000 94.986 156.7183
110.599998 94.891 156.4486
112.000000 94.803 156.4083
113.800003 94.694 156.4180
115.000000 94.638 156.3719
117.199997 94.556 156.1679
118.000000 94.530 156.1004
120.599998 94.427 155.9595
122.000000 94.351 155.9630
124.099998 94.241 155.9985
125.000000 94.199 155.9919
126.500000 94.140 155.9669
128.000000 94.090 155.9154
131.500000 93.961 155.8133
132.000000 93.944 155.8136
134.000000 93.884 155.8345
136.000000 93.841 155.8770
138.000000 93.790 155.8845
140.000000 93.708 155.9774
143.000000 93.601 156.2661
145.000000 93.554 156.4096
147.500000 93.491 156.6834
150.000000 93.414 156.9976
152.500000 93.366 157.2093
155.000000 93.342 157.1752
157.500000 93.314 157.1262
160.000000 93.269 157.1887
162.500000 93.211 157.1779
165.000000 93.140 157.2187
167.500000 93.079 157.2384
170.000000 93.012 157.2137
172.500000 92.923 157.2266
175.000000 92.826 157.3482
177.500000 92.758 157.4716
180.000000 92.719 157.4965
182.500000 92.680 157.5452
185.000000 92.615 157.7189
187.500000 92.539 158.0032
190.000000 92.469 158.1363
192.500000 92.399 158.1848
195.000000 92.334 158.2760
197.500000 92.271 158.3947
200.000000 92.213 158.5693
203.000000 92.161 158.8229
206.000000 92.106 159.0891
209.000000 92.045 159.3305
212.000000 91.982 159.4697
214.000000 91.938 159.5498
218.000000 91.854 159.8045
220.000000 91.817 159.9994
224.000000 91.738 160.4641
227.000000 91.673 160.7350
230.000000 91.625 160.9031
233.000000 91.591 161.1423
236.000000 91.547 161.5275
240.000000 91.476 161.9055
243.000000 91.426 162.0672
247.000000 91.374 162.3489
250.000000 91.335 162.5305
254.000000 91.277 162.7763
258.000000 91.221 163.0358
262.000000 91.172 163.3433
265.000000 91.132 163.6419
269.000000 91.069 164.0524
272.000000 91.030 164.3145
276.000000 90.993 164.6089
280.000000 90.954 164.9167
