* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -15.3 dBFS, measurement signal peak level -12.3 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 3:43:39 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0695 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -23.9 ppm
* Measurement: EDC Pro Cadmus 8W R2
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 72.809, -3.5801
1.015000, 73.037, -5.2211
1.030000, 73.267, -6.8689
1.044000, 73.483, -8.4133
1.060000, 73.732, -10.1860
1.075000, 73.966, -11.8549
1.090000, 74.203, -13.5267
1.106000, 74.459, -15.2919
1.120000, 74.689, -16.7857
1.138000, 74.995, -18.6117
1.150000, 75.204, -19.7688
1.172000, 75.599, -21.7746
1.180000, 75.746, -22.4719
1.206000, 76.230, -24.6136
1.220000, 76.495, -25.6941
1.241000, 76.896, -27.2298
1.250000, 77.069, -27.8594
1.265000, 77.357, -28.8743
1.280000, 77.644, -29.8496
1.315000, 78.307, -31.9941
1.320000, 78.401, -32.2874
1.340000, 78.770, -33.4329
1.360000, 79.130, -34.5382
1.380000, 79.480, -35.6479
1.400000, 79.816, -36.7444
1.430000, 80.291, -38.3481
1.450000, 80.585, -39.3938
1.475000, 80.925, -40.6585
1.500000, 81.240, -41.8286
1.525000, 81.533, -42.8907
1.550000, 81.806, -43.8581
1.575000, 82.061, -44.7628
1.600000, 82.301, -45.6324
1.625000, 82.528, -46.4487
1.650000, 82.745, -47.2228
1.675000, 82.953, -47.9646
1.700000, 83.156, -48.6825
1.725000, 83.354, -49.3839
1.750000, 83.552, -50.0751
1.775000, 83.750, -50.7754
1.800000, 83.951, -51.5022
1.825000, 84.156, -52.2272
1.850000, 84.364, -52.9350
1.875000, 84.570, -53.6039
1.900000, 84.774, -54.2305
1.925000, 84.974, -54.8193
1.950000, 85.171, -55.3760
1.975000, 85.364, -55.9168
2.000000, 85.555, -56.4576
2.030000, 85.781, -57.0839
2.060000, 86.003, -57.6937
2.090000, 86.221, -58.2937
2.120000, 86.436, -58.8900
2.140000, 86.577, -59.2881
2.180000, 86.855, -60.1095
2.200000, 86.992, -60.5395
2.240000, 87.262, -61.3769
2.270000, 87.459, -61.9742
2.300000, 87.652, -62.5463
2.330000, 87.842, -63.0967
2.360000, 88.029, -63.6296
2.400000, 88.272, -64.3570
2.430000, 88.451, -64.8967
2.470000, 88.686, -65.6079
2.500000, 88.859, -66.1393
2.540000, 89.085, -66.8500
2.580000, 89.308, -67.5761
2.620000, 89.526, -68.3183
2.650000, 89.686, -68.8597
2.690000, 89.894, -69.5625
2.720000, 90.048, -70.0766
2.760000, 90.248, -70.7459
2.800000, 90.445, -71.4380
2.850000, 90.684, -72.2958
