* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.1 dBFS, measurement signal peak level -13.8 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -28.3 dBFS using an acoustic timing reference
* Dated: Sep 12, 2024 12:44:22 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0720 ms (-25 mm, -0.97 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -25.7 ppm
* Measurement: Spring R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 85.351, 137.0232
1.015000, 85.925, 136.0419
1.030000, 86.480, 135.0515
1.044000, 86.976, 134.1145
1.060000, 87.513, 133.0245
1.075000, 87.985, 131.9806
1.090000, 88.424, 130.9152
1.106000, 88.859, 129.7704
1.120000, 89.220, 128.7911
1.138000, 89.666, 127.5854
1.150000, 89.952, 126.8168
1.172000, 90.457, 125.4746
1.180000, 90.634, 125.0039
1.206000, 91.187, 123.5489
1.220000, 91.470, 122.8091
1.241000, 91.879, 121.7498
1.250000, 92.048, 121.3126
1.265000, 92.322, 120.6041
1.280000, 92.586, 119.9180
1.315000, 93.170, 118.3882
1.320000, 93.250, 118.1763
1.340000, 93.561, 117.3415
1.360000, 93.859, 116.5240
1.380000, 94.146, 115.6799
1.400000, 94.422, 114.8272
1.430000, 94.820, 113.5485
1.450000, 95.074, 112.6908
1.475000, 95.377, 111.6172
1.500000, 95.654, 110.5684
1.525000, 95.900, 109.5595
1.550000, 96.118, 108.5921
1.575000, 96.313, 107.6476
1.600000, 96.486, 106.7097
1.625000, 96.642, 105.8054
1.650000, 96.784, 104.9305
1.675000, 96.915, 104.0805
1.700000, 97.038, 103.2508
1.725000, 97.157, 102.4367
1.750000, 97.275, 101.6337
1.775000, 97.396, 100.8231
1.800000, 97.523, 99.9873
1.825000, 97.657, 99.1509
1.850000, 97.795, 98.3152
1.875000, 97.933, 97.4875
1.900000, 98.067, 96.6731
1.925000, 98.198, 95.8748
1.950000, 98.326, 95.0944
1.975000, 98.450, 94.3217
2.000000, 98.571, 93.5459
2.030000, 98.713, 92.6395
2.060000, 98.852, 91.7567
2.090000, 98.987, 90.8949
2.120000, 99.120, 90.0511
2.140000, 99.206, 89.4967
2.180000, 99.377, 88.3825
2.200000, 99.461, 87.8113
2.240000, 99.624, 86.6736
2.270000, 99.743, 85.8267
2.300000, 99.858, 84.9898
2.330000, 99.970, 84.1665
2.360000, 100.079, 83.3587
2.400000, 100.220, 82.2708
2.430000, 100.323, 81.4707
2.470000, 100.456, 80.4321
2.500000, 100.554, 79.6734
2.540000, 100.682, 78.6858
2.580000, 100.806, 77.7021
2.620000, 100.926, 76.6940
2.650000, 101.013, 75.9423
2.690000, 101.126, 74.9505
2.720000, 101.208, 74.2183
2.760000, 101.314, 73.2630
2.800000, 101.417, 72.2971
2.850000, 101.541, 71.1243
2.900000, 101.660, 69.9972
2.950000, 101.774, 68.9059
3.000000, 101.884, 67.7995
3.040000, 101.967, 66.9112
3.070000, 102.028, 66.2525
3.110000, 102.106, 65.3884
3.150000, 102.181, 64.5443
3.200000, 102.271, 63.4931
3.250000, 102.358, 62.4696
3.300000, 102.442, 61.4857
3.350000, 102.521, 60.5247
3.400000, 102.596, 59.5493
3.450000, 102.667, 58.5790
3.500000, 102.735, 57.6318
3.550000, 102.800, 56.7155
3.600000, 102.862, 55.8084
3.650000, 102.922, 54.9277
3.700000, 102.979, 54.0755
3.750000, 103.034, 53.2384
3.820000, 103.105, 52.0634
3.870000, 103.153, 51.2420
3.950000, 103.226, 49.9831
4.000000, 103.270, 49.2121
4.060000, 103.319, 48.3107
4.120000, 103.366, 47.4345
4.180000, 103.411, 46.5734
4.250000, 103.459, 45.5724
4.310000, 103.498, 44.7488
4.370000, 103.536, 43.9567
4.440000, 103.578, 43.0429
4.500000, 103.613, 42.2825
4.550000, 103.640, 41.6644
4.620000, 103.676, 40.8014
4.680000, 103.705, 40.0829
4.750000, 103.739, 39.2790
4.820000, 103.771, 38.4848
4.870000, 103.793, 37.9283
4.940000, 103.822, 37.1700
5.000000, 103.846, 36.5258
5.080000, 103.877, 35.6857
5.150000, 103.903, 34.9798
5.220000, 103.928, 34.2759
5.300000, 103.956, 33.4877
5.380000, 103.981, 32.7229
5.450000, 104.002, 32.0564
5.520000, 104.022, 31.4132
5.600000, 104.042, 30.6893
5.700000, 104.065, 29.7966
