* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 1.000
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS with no timing reference
* Dated: May 18, 2023 5:19:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; 
* Measurement: SSR L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 70.856 -24.8168
1.015000 70.946 -26.0762
1.030000 71.036 -27.3390
1.044000 71.120 -28.5186
1.060000 71.215 -29.8648
1.075000 71.303 -31.1225
1.090000 71.389 -32.3733
1.106000 71.481 -33.7031
1.120000 71.563 -34.8959
1.138000 71.672 -36.4746
1.150000 71.747 -37.5524
1.172000 71.888 -39.5737
1.180000 71.940 -40.3213
1.206000 72.113 -42.7885
1.220000 72.208 -44.1356
1.241000 72.350 -46.1722
1.250000 72.411 -47.0487
1.265000 72.514 -48.5114
1.280000 72.615 -49.9731
1.315000 72.849 -53.3587
1.320000 72.882 -53.8375
1.340000 73.011 -55.7345
1.360000 73.137 -57.5960
1.380000 73.258 -59.4132
1.400000 73.374 -61.1770
1.430000 73.535 -63.7029
1.450000 73.634 -65.2939
1.475000 73.746 -67.1691
1.500000 73.849 -68.9678
1.525000 73.944 -70.7047
1.550000 74.032 -72.3810
1.575000 74.113 -73.9982
1.600000 74.188 -75.5574
1.625000 74.257 -77.0601
1.650000 74.321 -78.5074
1.675000 74.380 -79.9007
1.700000 74.435 -81.2413
1.725000 74.486 -82.5305
1.750000 74.534 -83.7696
1.775000 74.580 -84.9599
1.800000 74.624 -86.1027
1.825000 74.666 -87.1993
1.850000 74.706 -88.2453
1.875000 74.741 -89.2292
1.900000 74.771 -90.1533
1.925000 74.798 -91.0204
1.950000 74.820 -91.8333
1.975000 74.839 -92.5949
2.000000 74.855 -93.3081
2.030000 74.870 -94.1040
2.060000 74.883 -94.8392
2.090000 74.892 -95.5185
2.120000 74.899 -96.1470
2.140000 74.903 -96.5401
2.180000 74.910 -97.2709
2.200000 74.913 -97.6115
2.240000 74.915 -98.2372
2.270000 74.911 -98.6525
2.300000 74.903 -99.0188
2.330000 74.893 -99.3335
2.360000 74.881 -99.5939
2.400000 74.862 -99.8523
2.430000 74.847 -99.9761
2.470000 74.828 -100.0429
2.500000 74.814 -100.0160
2.540000 74.800 -99.8723
2.580000 74.788 -99.5966
2.620000 74.769 -99.1613
2.650000 74.750 -98.7369
2.690000 74.722 -98.0572
2.720000 74.701 -97.4732
2.760000 74.678 -96.6124
2.800000 74.665 -95.6765
2.850000 74.667 -94.4327
2.900000 74.700 -93.1443
2.950000 74.771 -91.8313
3.000000 74.869 -90.3569
3.040000 74.964 -89.0707
3.070000 75.046 -88.0651
3.110000 75.167 -86.6953
3.150000 75.302 -85.3220
3.200000 75.489 -83.6493
3.250000 75.695 -82.0842
3.300000 75.920 -80.6887
3.350000 76.174 -79.3992
3.400000 76.458 -78.1556
3.450000 76.765 -76.9791
3.500000 77.088 -75.8908
3.550000 77.417 -74.9117
3.600000 77.746 -74.0629
3.650000 78.066 -73.3654
3.700000 78.378 -72.8364
3.750000 78.697 -72.4662
3.820000 79.148 -72.1777
3.870000 79.469 -72.1093
3.950000 79.969 -72.1847
4.000000 80.267 -72.3170
4.060000 80.608 -72.5490
4.120000 80.936 -72.9307
4.180000 81.253 -73.4430
4.250000 81.607 -74.1599
4.310000 81.897 -74.8372
4.370000 82.172 -75.5359
4.440000 82.474 -76.3647
4.500000 82.716 -77.1415
4.550000 82.908 -77.8266
4.620000 83.160 -78.8211
4.680000 83.364 -79.6860
4.750000 83.588 -80.6826
4.820000 83.796 -81.6705
4.870000 83.934 -82.3922
4.940000 84.113 -83.4093
5.000000 84.255 -84.2727
5.080000 84.432 -85.3871
5.150000 84.577 -86.3076
5.220000 84.707 -87.1969
5.300000 84.842 -88.1781
5.380000 84.963 -89.1105
5.450000 85.063 -89.8770
5.520000 85.159 -90.5902
5.600000 85.258 -91.3470
5.700000 85.369 -92.2097
5.800000 85.474 -92.9798
5.900000 85.578 -93.6551
6.000000 85.678 -94.2226
6.080000 85.755 -94.6123
6.150000 85.824 -94.9184
6.220000 85.896 -95.2016
6.300000 85.982 -95.4880
6.400000 86.091 -95.7790
6.500000 86.206 -96.0302
6.600000 86.327 -96.2787
6.700000 86.455 -96.5134
6.800000 86.589 -96.7304
6.900000 86.728 -96.9586
7.000000 86.871 -97.2222
7.100000 87.018 -97.5048
7.200000 87.169 -97.8118
7.300000 87.319 -98.1571
7.400000 87.469 -98.5489
7.500000 87.620 -98.9799
7.620000 87.799 -99.5480
7.750000 87.984 -100.2273
7.880000 88.164 -100.9777
8.000000 88.322 -101.7195
8.120000 88.468 -102.4988
8.250000 88.617 -103.3967
8.380000 88.752 -104.3230
8.500000 88.862 -105.1864
8.620000 88.960 -106.0715
8.750000 89.051 -107.0199
8.850000 89.111 -107.7248
9.000000 89.182 -108.7651
9.120000 89.226 -109.5478
9.250000 89.264 -110.3209
9.380000 89.289 -111.0303
9.500000 89.305 -111.6119
9.620000 89.315 -112.1099
9.750000 89.318 -112.5641
9.880000 89.318 -112.9454
10.000000 89.315 -113.2278
10.150000 89.306 -113.4961
10.300000 89.302 -113.7327
10.440000 89.301 -113.9102
10.600000 89.304 -114.1212
10.750000 89.316 -114.3761
10.900000 89.331 -114.6715
11.060000 89.340 -115.0664
11.200000 89.344 -115.4879
11.380000 89.331 -116.0434
11.500000 89.307 -116.4291
11.720000 89.236 -117.0492
11.800000 89.201 -117.2092
12.060000 89.063 -117.4924
12.200000 88.989 -117.3916
12.410000 88.887 -116.9407
12.500000 88.860 -116.6490
12.650000 88.832 -115.9930
12.800000 88.839 -115.2784
13.150000 89.021 -113.6929
13.200000 89.061 -113.5400
13.400000 89.264 -113.1209
13.600000 89.487 -113.1373
13.800000 89.714 -113.6671
14.000000 89.905 -114.5783
14.300000 90.105 -116.5279
14.500000 90.161 -117.9654
14.750000 90.159 -119.5996
15.000000 90.090 -120.8920
15.250000 90.000 -121.6270
15.500000 89.937 -121.8870
15.750000 89.927 -121.7794
16.000000 89.999 -121.5849
16.250000 90.131 -121.6069
16.500000 90.302 -121.9605
16.750000 90.473 -122.7509
17.000000 90.608 -123.8170
17.250000 90.700 -125.0120
17.500000 90.739 -126.1351
17.750000 90.750 -126.9792
18.000000 90.753 -127.5230
18.250000 90.775 -127.7495
18.500000 90.841 -127.8350
18.750000 90.948 -127.9289
19.000000 91.090 -128.1699
19.250000 91.239 -128.6780
19.500000 91.372 -129.3961
19.750000 91.473 -130.2727
20.000000 91.530 -131.1289
20.299999 91.557 -131.9515
20.600000 91.559 -132.4315
20.900000 91.571 -132.5567
21.200001 91.620 -132.4646
21.400000 91.676 -132.4106
21.799999 91.822 -132.4884
22.000000 91.896 -132.6656
22.400000 92.018 -133.2448
22.700001 92.075 -133.7213
23.000000 92.112 -134.0976
23.299999 92.146 -134.3589
23.600000 92.191 -134.5746
24.000000 92.266 -134.9515
24.299999 92.319 -135.3857
24.700001 92.358 -136.1173
25.000000 92.357 -136.6413
25.400000 92.328 -137.1167
25.799999 92.311 -137.2886
26.200001 92.337 -137.3415
26.500000 92.386 -137.4647
26.900000 92.465 -137.8503
27.200001 92.520 -138.2817
27.600000 92.577 -138.9332
28.000000 92.623 -139.5630
28.500000 92.680 -140.3208
29.000000 92.732 -141.1147
29.500000 92.758 -141.8236
30.000000 92.779 -142.2086
30.400000 92.826 -142.2980
30.700001 92.888 -142.3519
31.100000 92.995 -142.5769
31.500000 93.099 -143.0246
32.000000 93.190 -143.7100
32.500000 93.245 -144.2227
33.000000 93.309 -144.5164
33.500000 93.399 -144.8494
34.000000 93.481 -145.4089
34.500000 93.519 -146.0512
35.000000 93.517 -146.5090
35.500000 93.515 -146.6949
36.000000 93.539 -146.7751
36.500000 93.584 -146.9499
37.000000 93.626 -147.2782
37.500000 93.650 -147.6748
38.200001 93.663 -148.1414
38.700001 93.676 -148.3677
39.500000 93.735 -148.7190
40.000000 93.787 -149.0548
40.599998 93.847 -149.5954
41.200001 93.893 -150.1941
41.799999 93.927 -150.7709
42.500000 93.959 -151.3866
43.099998 93.980 -151.8496
43.700001 93.996 -152.2116
44.400002 94.017 -152.4726
45.000000 94.054 -152.6085
45.500000 94.099 -152.7625
46.200001 94.164 -153.1620
46.799999 94.194 -153.6107
47.500000 94.201 -153.9927
48.200001 94.223 -154.1647
48.700001 94.262 -154.3121
49.400002 94.328 -154.7519
50.000000 94.364 -155.2889
50.799999 94.377 -155.9338
51.500000 94.386 -156.3287
52.200001 94.408 -156.6936
53.000000 94.426 -157.1174
53.799999 94.437 -157.3614
54.500000 94.469 -157.4545
55.200001 94.517 -157.6271
56.000000 94.564 -157.9266
57.000000 94.612 -158.3156
58.000000 94.640 -158.8078
59.000000 94.644 -159.2018
60.000000 94.661 -159.6207
60.799999 94.659 -160.0376
61.500000 94.650 -160.3030
62.200001 94.657 -160.5247
63.000000 94.675 -160.8514
64.000000 94.695 -161.3033
65.000000 94.711 -161.7938
66.000000 94.707 -162.1956
67.000000 94.715 -162.3822
68.000000 94.748 -162.5951
69.000000 94.780 -162.9203
70.000000 94.802 -163.2612
71.000000 94.821 -163.6186
72.000000 94.828 -163.9346
73.000000 94.846 -164.1531
74.000000 94.870 -164.4549
75.000000 94.878 -164.6670
76.199997 94.924 -164.7440
77.500000 95.007 -165.2055
78.800003 95.024 -166.0597
80.000000 94.955 -166.6448
81.199997 94.886 -166.6763
82.500000 94.900 -166.7041
83.800003 94.924 -167.2346
85.000000 94.925 -167.7391
86.199997 94.939 -168.1829
87.500000 94.964 -168.6246
88.500000 94.984 -168.8835
90.000000 95.018 -168.9991
91.199997 95.079 -168.9968
92.500000 95.150 -169.3190
93.800003 95.152 -169.8492
95.000000 95.118 -170.1379
96.199997 95.093 -170.3315
97.500000 95.078 -170.5613
98.800003 95.074 -170.8353
100.000000 95.074 -171.1228
101.500000 95.072 -171.4789
103.000000 95.069 -171.8119
104.400002 95.064 -172.0772
106.000000 95.059 -172.3033
107.500000 95.074 -172.4891
109.000000 95.102 -172.8947
110.599998 95.114 -173.6023
112.000000 95.096 -174.2732
113.800003 95.047 -174.7816
115.000000 95.032 -174.7424
117.199997 95.093 -174.4659
118.000000 95.116 -174.5076
120.599998 95.100 -174.7998
122.000000 95.080 -175.0277
124.099998 95.062 -175.5015
125.000000 95.063 -175.6864
126.500000 95.082 -175.9396
128.000000 95.110 -176.1831
131.500000 95.123 -176.9473
132.000000 95.115 -177.0607
134.000000 95.078 -177.4151
136.000000 95.058 -177.6709
138.000000 95.043 -177.9785
140.000000 95.002 -178.3058
143.000000 94.945 -178.5065
145.000000 94.944 -178.6688
147.500000 94.958 -178.9459
150.000000 94.972 -179.2550
152.500000 94.975 -179.5544
155.000000 94.979 -179.8124
157.500000 94.998 179.8954
160.000000 95.013 179.5895
162.500000 95.017 179.3360
165.000000 95.007 179.0598
167.500000 94.988 178.7374
170.000000 94.973 178.4801
172.500000 94.971 178.2468
175.000000 94.958 177.9724
177.500000 94.927 177.7250
180.000000 94.899 177.5439
182.500000 94.889 177.3400
185.000000 94.874 177.0562
187.500000 94.842 176.8157
190.000000 94.808 176.6394
192.500000 94.788 176.4725
195.000000 94.768 176.3083
197.500000 94.758 176.1986
200.000000 94.755 175.9669
203.000000 94.730 175.6215
206.000000 94.695 175.3662
209.000000 94.661 175.1319
212.000000 94.630 174.9071
214.000000 94.612 174.7578
218.000000 94.576 174.4749
220.000000 94.555 174.3622
224.000000 94.508 174.2244
227.000000 94.480 174.0673
230.000000 94.453 173.8167
233.000000 94.426 173.5517
236.000000 94.406 173.3004
240.000000 94.390 173.1112
243.000000 94.364 172.9935
247.000000 94.311 172.7634
250.000000 94.286 172.5811
254.000000 94.249 172.4235
258.000000 94.205 172.2147
262.000000 94.168 171.9851
265.000000 94.142 171.8777
269.000000 94.104 171.7663
272.000000 94.075 171.6917
276.000000 94.039 171.6333
280.000000 94.006 171.5834
285.000000 93.954 171.3385
