* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -13.6 dBFS, measurement signal peak level -12.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -11.8 dBFS using an acoustic timing reference
* Dated: Feb 15, 2024 2:29:25 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0680 ms (-23 mm, -0.92 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: ND Earphone ND-X12 UUU L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 72.049 -21.2130
1.015000 72.276 -22.9230
1.030000 72.502 -24.5839
1.044000 72.712 -26.0830
1.060000 72.951 -27.7278
1.075000 73.172 -29.1959
1.090000 73.391 -30.5846
1.106000 73.622 -31.9770
1.120000 73.827 -33.1555
1.138000 74.097 -34.6278
1.150000 74.279 -35.5829
1.172000 74.618 -37.2802
1.180000 74.742 -37.8804
1.206000 75.150 -39.7699
1.220000 75.371 -40.7492
1.241000 75.703 -42.1696
1.250000 75.845 -42.7607
1.265000 76.081 -43.7230
1.280000 76.316 -44.6570
1.315000 76.857 -46.7295
1.320000 76.933 -47.0136
1.340000 77.233 -48.1213
1.360000 77.526 -49.1836
1.380000 77.811 -50.2018
1.400000 78.086 -51.1773
1.430000 78.478 -52.5632
1.450000 78.724 -53.4374
1.475000 79.011 -54.4708
1.500000 79.279 -55.3914
1.525000 79.531 -56.1985
1.550000 79.769 -56.9043
1.575000 79.992 -57.5213
1.600000 80.204 -58.0617
1.625000 80.406 -58.5381
1.650000 80.598 -58.9627
1.675000 80.782 -59.3479
1.700000 80.960 -59.7060
1.725000 81.134 -60.0494
1.750000 81.303 -60.3905
1.775000 81.471 -60.7417
1.800000 81.638 -61.1152
1.825000 81.806 -61.5235
1.850000 81.973 -61.9605
1.875000 82.132 -62.3885
1.900000 82.284 -62.8057
1.925000 82.431 -63.2123
1.950000 82.571 -63.6086
1.975000 82.708 -63.9946
2.000000 82.840 -64.3704
2.030000 82.996 -64.8083
2.060000 83.149 -65.2321
2.090000 83.301 -65.6421
2.120000 83.452 -66.0384
2.140000 83.554 -66.2952
2.180000 83.762 -66.7913
2.200000 83.869 -67.0307
2.240000 84.084 -67.4781
2.270000 84.246 -67.7856
2.300000 84.407 -68.0732
2.330000 84.568 -68.3447
2.360000 84.729 -68.6038
2.400000 84.941 -68.9365
2.430000 85.099 -69.1812
2.470000 85.308 -69.5083
2.500000 85.463 -69.7591
2.540000 85.666 -70.1077
2.580000 85.866 -70.4780
2.620000 86.062 -70.8514
2.650000 86.207 -71.1311
2.690000 86.399 -71.5050
2.720000 86.541 -71.7872
2.760000 86.728 -72.1674
2.800000 86.913 -72.5538
2.850000 87.142 -73.0483
2.900000 87.367 -73.5590
2.950000 87.590 -74.0892
3.000000 87.810 -74.6354
3.040000 87.985 -75.0826
3.070000 88.114 -75.4236
3.110000 88.285 -75.8855
3.150000 88.453 -76.3551
3.200000 88.660 -76.9522
3.250000 88.862 -77.5597
3.300000 89.060 -78.1767
3.350000 89.253 -78.8028
3.400000 89.442 -79.4388
3.450000 89.627 -80.0854
3.500000 89.808 -80.7434
3.550000 89.985 -81.4134
3.600000 90.156 -82.0963
3.650000 90.322 -82.7927
3.700000 90.483 -83.5065
3.750000 90.639 -84.2426
3.820000 90.849 -85.2998
3.870000 90.993 -86.0661
3.950000 91.213 -87.2947
4.000000 91.345 -88.0551
4.060000 91.496 -88.9539
4.120000 91.640 -89.8524
4.180000 91.776 -90.7499
4.250000 91.927 -91.7914
4.310000 92.049 -92.6753
4.370000 92.165 -93.5474
4.440000 92.293 -94.5515
4.500000 92.394 -95.4108
4.550000 92.474 -96.1215
4.620000 92.578 -97.0995
4.680000 92.663 -97.9138
4.750000 92.757 -98.8255
4.820000 92.845 -99.6938
4.870000 92.904 -100.2940
4.940000 92.980 -101.1053
5.000000 93.042 -101.7731
5.080000 93.123 -102.6224
5.150000 93.192 -103.3252
5.220000 93.257 -103.9871
5.300000 93.328 -104.6974
5.380000 93.398 -105.3652
5.450000 93.459 -105.9202
5.520000 93.524 -106.4507
5.600000 93.598 -107.0110
5.700000 93.692 -107.6579
5.800000 93.790 -108.2765
5.900000 93.893 -108.8940
6.000000 94.003 -109.4850
6.080000 94.093 -109.9490
6.150000 94.174 -110.3616
6.220000 94.255 -110.7910
6.300000 94.349 -111.3017
6.400000 94.471 -111.9562
6.500000 94.592 -112.6346
6.600000 94.710 -113.3433
6.700000 94.825 -114.0898
6.800000 94.938 -114.8665
6.900000 95.045 -115.6597
7.000000 95.146 -116.4594
7.100000 95.239 -117.2814
7.200000 95.327 -118.1102
7.300000 95.408 -118.9221
7.400000 95.483 -119.7074
7.500000 95.550 -120.4807
7.620000 95.625 -121.3738
7.750000 95.703 -122.2736
7.880000 95.775 -123.1065
8.000000 95.840 -123.8271
8.120000 95.910 -124.5042
8.250000 95.988 -125.1763
8.380000 96.070 -125.8259
8.500000 96.153 -126.4318
8.620000 96.242 -127.0253
8.750000 96.342 -127.6940
8.850000 96.420 -128.2498
9.000000 96.542 -129.1305
9.120000 96.638 -129.8839
9.250000 96.735 -130.7635
9.380000 96.828 -131.7040
9.500000 96.903 -132.6003
9.620000 96.964 -133.5205
9.750000 97.017 -134.5500
9.880000 97.051 -135.5584
10.000000 97.061 -136.4600
10.150000 97.051 -137.5529
10.300000 97.024 -138.5359
10.440000 96.980 -139.3515
10.600000 96.921 -140.1675
10.750000 96.869 -140.8009
10.900000 96.818 -141.3257
11.060000 96.778 -141.8241
11.200000 96.753 -142.1948
11.380000 96.733 -142.6623
11.500000 96.729 -142.9789
11.720000 96.733 -143.5955
11.800000 96.737 -143.8490
12.060000 96.752 -144.7518
12.200000 96.755 -145.2865
12.410000 96.751 -146.1305
12.500000 96.744 -146.4781
12.650000 96.725 -147.0536
12.800000 96.699 -147.5890
13.150000 96.624 -148.5964
13.200000 96.615 -148.7150
13.400000 96.579 -149.1132
13.600000 96.555 -149.4528
13.800000 96.548 -149.7468
14.000000 96.553 -150.0699
14.300000 96.578 -150.6422
14.500000 96.598 -151.1152
14.750000 96.617 -151.7720
15.000000 96.627 -152.4786
15.250000 96.629 -153.1691
15.500000 96.626 -153.8080
15.750000 96.624 -154.3844
16.000000 96.627 -154.9088
16.250000 96.637 -155.4312
16.500000 96.653 -155.9737
16.750000 96.671 -156.5634
17.000000 96.686 -157.1834
17.250000 96.695 -157.8121
17.500000 96.698 -158.4184
17.750000 96.698 -158.9725
18.000000 96.698 -159.4795
18.250000 96.703 -159.9466
18.500000 96.715 -160.4148
18.750000 96.730 -160.9045
19.000000 96.746 -161.4343
19.250000 96.757 -161.9992
19.500000 96.759 -162.5666
19.750000 96.750 -163.1101
20.000000 96.734 -163.5822
20.299999 96.712 -164.0414
20.600000 96.697 -164.3960
20.900000 96.695 -164.6935
21.200001 96.709 -165.0071
21.400000 96.723 -165.2598
21.799999 96.751 -165.8837
22.000000 96.760 -166.2467
22.400000 96.759 -167.0161
22.700001 96.742 -167.5656
23.000000 96.718 -168.0452
23.299999 96.693 -168.4512
23.600000 96.673 -168.8028
24.000000 96.657 -169.2316
24.299999 96.652 -169.5528
24.700001 96.652 -169.9902
25.000000 96.654 -170.3156
25.400000 96.664 -170.7355
25.799999 96.686 -171.1603
26.200001 96.718 -171.6414
26.500000 96.746 -172.0625
26.900000 96.777 -172.6960
27.200001 96.793 -173.1911
27.600000 96.804 -173.8219
28.000000 96.812 -174.3885
28.500000 96.828 -175.0628
29.000000 96.843 -175.8223
29.500000 96.827 -176.6629
30.000000 96.764 -177.3642
30.400000 96.695 -177.6580
30.700001 96.649 -177.7018
31.100000 96.615 -177.6224
31.500000 96.616 -177.5542
32.000000 96.646 -177.7130
32.500000 96.660 -178.1632
33.000000 96.635 -178.6737
33.500000 96.587 -179.0242
34.000000 96.552 -179.2144
34.500000 96.547 -179.4391
35.000000 96.552 -179.8459
35.500000 96.541 179.6074
36.000000 96.508 179.0800
36.500000 96.472 178.6575
37.000000 96.446 178.2878
37.500000 96.429 177.8855
38.200001 96.399 177.2808
38.700001 96.371 176.9055
39.500000 96.337 176.4188
40.000000 96.323 176.1252
40.599998 96.305 175.7860
41.200001 96.290 175.4856
41.799999 96.283 175.1641
42.500000 96.270 174.6834
43.099998 96.241 174.2575
43.700001 96.202 173.9332
44.400002 96.168 173.6580
45.000000 96.153 173.3896
45.500000 96.142 173.1042
46.200001 96.121 172.6644
46.799999 96.100 172.2993
47.500000 96.078 171.8721
48.200001 96.054 171.4390
48.700001 96.034 171.1581
49.400002 96.010 170.8152
50.000000 95.995 170.5190
50.799999 95.969 170.1031
51.500000 95.939 169.7913
52.200001 95.912 169.5230
53.000000 95.881 169.1782
53.799999 95.836 168.8097
54.500000 95.787 168.5426
55.200001 95.740 168.3391
56.000000 95.697 168.1216
57.000000 95.654 167.7600
58.000000 95.605 167.3623
59.000000 95.569 167.0358
60.000000 95.557 166.6071
60.799999 95.537 166.1328
61.500000 95.499 165.7727
62.200001 95.461 165.5591
63.000000 95.436 165.3764
64.000000 95.410 165.0344
65.000000 95.363 164.6971
66.000000 95.315 164.4558
67.000000 95.274 164.1921
68.000000 95.228 163.8565
69.000000 95.176 163.5098
70.000000 95.124 163.1472
71.000000 95.065 162.7817
72.000000 95.003 162.4865
73.000000 94.946 162.3111
74.000000 94.910 162.1996
75.000000 94.887 162.0165
76.199997 94.852 161.7377
77.500000 94.809 161.4348
78.800003 94.756 161.0683
80.000000 94.689 160.7653
81.199997 94.626 160.5405
82.500000 94.568 160.2770
83.800003 94.513 159.9760
85.000000 94.456 159.6870
86.199997 94.395 159.4924
87.500000 94.342 159.3643
88.500000 94.310 159.2485
90.000000 94.257 158.9912
91.199997 94.201 158.7656
92.500000 94.131 158.6187
93.800003 94.072 158.4937
95.000000 94.011 158.3752
96.199997 93.956 158.2997
97.500000 93.902 158.1552
98.800003 93.849 157.9476
100.000000 93.795 157.6768
101.500000 93.723 157.4080
103.000000 93.668 157.2430
104.400002 93.634 157.2003
106.000000 93.605 157.1951
107.500000 93.561 157.1815
109.000000 93.492 157.1039
110.599998 93.391 156.9296
112.000000 93.313 156.7385
113.800003 93.245 156.3211
115.000000 93.210 156.0701
117.199997 93.159 155.9338
118.000000 93.139 155.9849
120.599998 93.045 156.2178
122.000000 92.973 156.2469
124.099998 92.870 156.1347
125.000000 92.833 156.0363
126.500000 92.781 155.8732
128.000000 92.737 155.7495
131.500000 92.614 155.5198
132.000000 92.595 155.5020
134.000000 92.530 155.4199
136.000000 92.471 155.3004
138.000000 92.400 155.3443
140.000000 92.332 155.4338
143.000000 92.236 155.5224
145.000000 92.174 155.3462
147.500000 92.070 155.3514
150.000000 91.999 155.4653
152.500000 91.925 155.4501
155.000000 91.841 155.5573
157.500000 91.761 155.7328
160.000000 91.689 155.7770
162.500000 91.624 155.7592
165.000000 91.573 155.8232
167.500000 91.517 155.9928
170.000000 91.454 156.1879
172.500000 91.380 156.3614
175.000000 91.307 156.5869
177.500000 91.248 156.5809
180.000000 91.172 156.3705
182.500000 91.102 156.4503
185.000000 91.067 156.7962
187.500000 91.021 157.0393
190.000000 90.944 157.1088
192.500000 90.875 157.0627
195.000000 90.824 157.0409
197.500000 90.771 157.1641
200.000000 90.709 157.3412
203.000000 90.626 157.4929
206.000000 90.543 157.6969
209.000000 90.458 157.9803
212.000000 90.374 158.1782
214.000000 90.316 158.2318
218.000000 90.209 158.2109
220.000000 90.188 158.2366
224.000000 90.198 158.7484
227.000000 90.135 159.3430
230.000000 90.014 159.6642
233.000000 89.932 159.7411
236.000000 89.887 159.9339
240.000000 89.814 160.2716
243.000000 89.762 160.4732
247.000000 89.694 160.8282
250.000000 89.633 161.0264
254.000000 89.564 161.2979
258.000000 89.512 161.6219
262.000000 89.444 161.7901
265.000000 89.381 162.0086
269.000000 89.300 162.5173
272.000000 89.258 162.9082
276.000000 89.215 163.2994
280.000000 89.158 163.5594
