FFT	AudioTools 	v36 iPhone battery  17%	4/29/23, 7:12 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
6952	67.5
7053	68.6
7155	69.2
7259	70.2
7365	70.9
7472	71.5
7581	72.1
7691	72.2
7803	72.2
7916	72.2
8032	72
8148	71.9
8267	71.8
8387	71.7
8509	71.5
8633	70.8
8758	70.1
8886	68.8
9015	67.9
9146	66.3
9279	65.1
9414	64
9551	62.5
9690	61.6
9831	60.4
9974	59.7
10119	58.7
10266	58.2
10416	57.6
10567	57.3
10721	57.2
10877	56.7
11035	56.4
11196	56.3
11358	56.6
11524	57
11691	57
11861	56.7
12034	56.1
12209	55.7
12386	55.1
12567	54.8
12749	54.4
12935	53.9
13123	53.5
13314	53.5
13507	53.4
13704	53.3
13903	53.6
14105	55.3
14311	56.6
14519	57.8
14730	58.1
14944	58.5
15162	59.3
15382	60.1
15606	61.2
15833	61.9
16063	61.8
16297	61.3
16534	59.6
16774	58.5
17018	57.6
17266	56
17517	55
17772	52.6
18030	51.3
18293	49.9
18559	49.5
18829	49.1
19102	48.8
19380	48.9
20000	48.9
overall dB	94.1 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 High Range
latitude	14.554
longitude	121.051
saved	4/29/23, 7:12 PM
peak	43.9Hz
