* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -24.0 dBFS, measurement signal peak level -20.0 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -31.3 dBFS using an acoustic timing reference
* Dated: Nov 20, 2024 9:19:16 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Fosi DS1 Delay -0.0660 ms (-23 mm, -0.89 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -26.4 ppm
* Measurement: 3.5mm Silver 50 Ohm R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 78.723, -54.0720
1.015000, 79.305, -53.3401
1.030000, 79.863, -52.7238
1.044000, 80.356, -52.2454
1.060000, 80.883, -51.8056
1.075000, 81.335, -51.4901
1.090000, 81.744, -51.2612
1.106000, 82.137, -51.0953
1.120000, 82.459, -50.9926
1.138000, 82.853, -50.8988
1.150000, 83.105, -50.8562
1.172000, 83.545, -50.8175
1.180000, 83.698, -50.8180
1.206000, 84.174, -50.8505
1.220000, 84.415, -50.8856
1.241000, 84.760, -50.9580
1.250000, 84.902, -50.9956
1.265000, 85.130, -51.0661
1.280000, 85.348, -51.1459
1.315000, 85.824, -51.3643
1.320000, 85.888, -51.3989
1.340000, 86.137, -51.5458
1.360000, 86.372, -51.7042
1.380000, 86.596, -51.9124
1.400000, 86.809, -52.1476
1.430000, 87.111, -52.5247
1.450000, 87.301, -52.7934
1.475000, 87.524, -53.1482
1.500000, 87.718, -53.5198
1.525000, 87.880, -53.9024
1.550000, 88.013, -54.2915
1.575000, 88.122, -54.7007
1.600000, 88.209, -55.1409
1.625000, 88.277, -55.5795
1.650000, 88.332, -56.0153
1.675000, 88.376, -56.4473
1.700000, 88.413, -56.8752
1.725000, 88.447, -57.2987
1.750000, 88.481, -57.7181
1.775000, 88.519, -58.1477
1.800000, 88.564, -58.6016
1.825000, 88.620, -59.0533
1.850000, 88.682, -59.5069
1.875000, 88.743, -59.9648
1.900000, 88.803, -60.4257
1.925000, 88.859, -60.8872
1.950000, 88.913, -61.3467
1.975000, 88.965, -61.8132
2.000000, 89.015, -62.2955
2.030000, 89.073, -62.8641
2.060000, 89.130, -63.4209
2.090000, 89.186, -63.9643
2.120000, 89.241, -64.4932
2.140000, 89.278, -64.8374
2.180000, 89.353, -65.5248
2.200000, 89.390, -65.8775
2.240000, 89.465, -66.5697
2.270000, 89.519, -67.0802
2.300000, 89.572, -67.5831
2.330000, 89.624, -68.0778
2.360000, 89.676, -68.5642
2.400000, 89.744, -69.2365
2.430000, 89.796, -69.7348
2.470000, 89.865, -70.3836
2.500000, 89.918, -70.8580
2.540000, 89.991, -71.4737
2.580000, 90.065, -72.0836
2.620000, 90.141, -72.7014
2.650000, 90.198, -73.1503
2.690000, 90.275, -73.7332
2.720000, 90.333, -74.1607
2.760000, 90.412, -74.7190
2.800000, 90.492, -75.3049
2.850000, 90.594, -76.0346
2.900000, 90.699, -76.7584
2.950000, 90.806, -77.4737
3.000000, 90.916, -78.1946
3.040000, 91.007, -78.7646
3.070000, 91.075, -79.1845
3.110000, 91.168, -79.7377
3.150000, 91.261, -80.2870
3.200000, 91.379, -81.0040
3.250000, 91.498, -81.7422
3.300000, 91.618, -82.4906
3.350000, 91.739, -83.2391
3.400000, 91.862, -84.0047
3.450000, 91.987, -84.7732
3.500000, 92.111, -85.5376
3.550000, 92.236, -86.3015
3.600000, 92.360, -87.0968
3.650000, 92.482, -87.9133
3.700000, 92.603, -88.7411
3.750000, 92.724, -89.5759
3.820000, 92.892, -90.7744
