FFT	AudioTools 	v17.1 (89) iPhone battery  53%	11/24/23, 4:56 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	71.9
19.8	72
20.1	72.1
20.3	72.2
20.6	72
20.9	72.1
21.2	72.1
21.6	72.2
21.9	72.1
22.2	72.2
22.5	72.3
22.8	72.3
23.2	72.1
23.5	72.2
23.8	72.5
24.2	72.6
24.5	72.4
24.9	72.5
25.3	72.7
25.6	72.8
26	72.7
26.4	72.8
26.8	72.8
27.2	72.9
27.5	72.8
28	72.8
28.4	72.9
28.8	72.8
29.2	72.7
29.6	72.7
30	72.8
30.5	72.9
30.9	72.8
31.4	72.7
31.8	72.7
32.3	72.7
32.8	72.6
33.2	72.6
33.7	72.6
34.2	72.7
34.7	72.7
35.2	72.8
35.7	72.9
36.2	72.9
36.8	72.8
37.3	72.8
37.9	72.9
38.4	73
39	72.9
39.5	72.9
40.1	72.9
40.7	72.8
41.3	72.5
41.9	72.5
42.5	72.5
43.1	72.7
43.7	72.7
44.4	72.7
45	72.6
45.7	72.5
46.3	72.4
47	72.5
47.7	72.6
48.4	72.7
49.1	72.5
49.8	72.4
50.5	72.5
51.3	72.5
52	72.5
52.8	72.4
53.5	72.4
54.3	72.2
55.1	72
55.9	72
56.7	72.1
57.5	72.1
58.4	72.1
59.2	72
60.1	72
61	71.9
61.8	71.6
62.7	71.5
63.7	71.5
64.6	71.5
65.5	71.4
66.5	71.4
67.4	71.4
68.4	71.6
69.4	71.6
70.4	71.4
71.5	71.3
72.5	71.2
73.5	71.1
74.6	70.9
75.7	70.9
76.8	70.9
77.9	70.9
79.1	70.9
80.2	70.7
81.4	70.5
82.6	70.2
83.8	70.1
85	70.1
86.2	70.2
87.5	70.1
88.7	70
90	69.9
91.3	69.7
92.7	69.7
94	69.7
95.4	69.6
96.8	69.5
98.2	69.4
99.6	69.4
101	69.2
103	69.1
104	68.9
106	68.9
107	68.9
109	68.7
110	68.5
112	68.4
113	68.4
115	68.3
117	68.1
118	68
120	68
122	67.9
124	67.7
125	67.6
127	67.4
129	67.4
131	67.2
133	67.2
135	67.1
137	67
139	66.8
141	66.7
143	66.7
145	66.5
147	66.4
149	66.3
151	66.3
154	66.2
156	66.1
158	66.1
160	66
163	65.9
165	65.7
168	65.6
170	65.7
172	65.7
175	65.7
177	65.5
180	65.4
183	65.4
185	65.3
188	65.2
191	65.3
194	65.3
196	65.2
199	65.2
202	65.1
205	65
208	64.9
211	65
214	65
217	64.9
220	64.9
224	64.8
227	64.9
230	64.9
234	64.9
237	64.8
240	64.8
244	64.8
247	64.8
251	64.8
255	64.7
258	64.6
262	64.7
266	64.7
270	64.7
274	64.7
278	64.7
282	64.7
286	64.7
290	64.7
294	64.8
298	64.7
303	64.7
307	64.6
312	64.6
316	64.7
321	64.7
325	64.7
330	64.8
335	64.8
340	64.6
345	64.6
350	64.6
355	64.6
360	64.5
365	64.6
371	64.6
376	64.5
382	64.5
387	64.4
393	64.4
398	64.3
404	64.3
410	64.4
416	64.4
422	64.4
428	64.4
434	64.3
441	64.1
447	64.1
454	64.1
460	64.2
467	64.1
474	64.1
481	64
488	64.1
495	64
502	64
509	64
517	64
524	64
532	64
540	63.9
547	63.9
555	63.8
563	63.8
572	63.8
580	63.9
588	63.9
597	63.8
606	63.8
614	63.8
623	63.7
632	63.7
642	63.7
651	63.7
660	63.7
670	63.7
680	63.6
690	63.7
700	63.7
710	63.7
720	63.7
731	63.6
741	63.7
752	63.8
763	63.7
774	63.7
785	63.7
797	63.8
808	63.8
820	63.8
832	63.9
844	64
856	63.9
869	63.9
882	64
894	64.1
907	64.1
921	64.1
934	64.1
948	64.2
961	64.3
975	64.4
990	64.5
1004	64.5
1019	64.5
1033	64.6
1048	64.7
1064	64.7
1079	64.9
1095	64.9
1111	65.1
1127	65.2
1143	65.2
1160	65.3
1177	65.4
1194	65.5
1211	65.5
1229	65.7
1247	65.8
1265	65.9
1283	66.1
1302	66.1
1321	66.3
1340	66.3
1360	66.4
1379	66.5
1399	66.7
1420	66.7
1440	66.8
1461	66.9
1483	67
1504	67.1
1526	67.1
1548	67.2
1571	67.3
1594	67.3
1617	67.4
1640	67.4
1664	67.6
1688	67.6
1713	67.7
1738	67.7
1763	67.9
1789	67.9
1815	68
1841	68.1
1868	68.2
1895	68.2
1923	68.3
1951	68.4
1979	68.5
2008	68.7
2037	68.7
2067	68.8
2097	68.9
2127	69
2158	69.2
2190	69.3
2221	69.5
2254	69.6
2287	69.6
2320	69.8
2354	69.9
2388	70.1
2423	70.2
2458	70.3
2494	70.4
2530	70.6
2567	70.7
2604	70.7
2642	71
2680	71.1
2719	71.2
2759	71.2
2799	71.4
2840	71.5
2881	71.5
2923	71.7
2965	71.7
3008	71.7
3052	71.7
3097	71.8
3142	71.8
3187	71.8
3234	71.8
3281	71.8
3328	71.7
3377	71.7
3426	71.5
3476	71.5
3526	71.4
3578	71.3
3630	71.2
3682	71.1
3736	71
3790	70.8
3846	70.7
3901	70.5
3958	70.3
4016	70.1
4074	70
4133	69.9
4194	69.7
4255	69.6
4316	69.3
4379	69.2
4443	69
4508	68.9
4573	68.7
4640	68.5
4707	68.4
4776	68.1
4845	68
4916	67.8
4987	67.6
5060	67.4
5133	67.3
5208	67.2
5284	66.9
5360	66.8
5438	66.7
5518	66.6
5598	66.4
5679	66.3
5762	66.2
5846	66.2
5931	66.1
6017	66
6104	66
6193	66
6283	66
6375	66
6467	66
6561	66.1
6657	66.3
6754	66.4
6852	66.6
6952	66.8
7053	67.3
7155	67.5
7259	67.9
7365	68.4
7472	68.9
7581	69.4
7691	69.7
7803	70.1
7916	70.4
8032	70.4
8148	70.2
8267	70
8387	69.2
8509	68.6
8633	67.4
8758	66.7
8886	65.5
9015	64.7
9146	63.3
9279	62.2
9414	61.2
9551	59.6
9690	58.7
9831	57.4
9974	56.7
10119	55.7
10266	55.1
10416	54.2
10567	53.8
10721	53.4
10877	52.9
11035	52.6
11196	52.1
11358	51.9
11524	51.7
11691	51.5
11861	51.2
12034	51.1
12209	51
12386	50.9
12567	50.9
12749	51
12935	51.3
13123	51.8
13314	52.3
13507	52.7
13704	53.6
13903	54.3
14105	55.9
14311	57.1
14519	59.3
14730	60.8
14944	62.7
15162	65.5
15382	66.6
15606	65.6
15833	63.6
16063	59.9
16297	58.4
16534	55.5
16774	54
17018	52.8
17266	51.4
17517	50.6
17772	48.9
18030	48.2
18293	47.4
18559	47.1
18829	46.8
19102	46.3
19380	45.9
20000	45.7
overall dB	91.5 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 High Range
latitude	14.581
longitude	121.055
saved	11/24/23, 4:56 PM
peak	43.2Hz
