* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.880. Timing signal peak level -15.9 dBFS, measurement signal peak level -15.9 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Nov 11, 2023 4:23:35 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0676 ms (-23 mm, -0.91 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: AFUL MagicOne L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 73.853 119.9315
1.015000 74.215 117.5416
1.030000 74.570 115.2303
1.044000 74.893 113.1554
1.060000 75.251 110.8949
1.075000 75.574 108.8962
1.090000 75.882 107.0272
1.106000 76.194 105.1775
1.120000 76.467 103.6124
1.138000 76.821 101.6532
1.150000 77.057 100.3808
1.172000 77.493 98.1194
1.180000 77.652 97.3204
1.206000 78.168 94.8107
1.220000 78.444 93.5156
1.241000 78.857 91.6484
1.250000 79.032 90.8763
1.265000 79.323 89.6274
1.280000 79.611 88.4267
1.315000 80.267 85.8162
1.320000 80.359 85.4655
1.340000 80.721 84.1193
1.360000 81.073 82.8649
1.380000 81.414 81.7040
1.400000 81.742 80.6382
1.430000 82.208 79.2215
1.450000 82.500 78.4008
1.475000 82.841 77.5310
1.500000 83.157 76.9462
1.525000 83.451 76.6399
1.550000 83.723 76.5733
1.575000 83.977 76.7077
1.600000 84.214 77.0043
1.625000 84.437 77.4245
1.650000 84.646 77.9296
1.675000 84.845 78.4807
1.700000 85.035 79.0393
1.725000 85.218 79.5666
1.750000 85.396 80.0238
1.775000 85.570 80.3723
1.800000 85.744 80.5733
1.825000 85.919 80.5882
1.850000 86.092 80.4174
1.875000 86.256 80.1425
1.900000 86.411 79.7805
1.925000 86.558 79.3447
1.950000 86.698 78.8485
1.975000 86.831 78.3055
2.000000 86.959 77.7289
2.030000 87.106 77.0118
2.060000 87.249 76.2890
2.090000 87.387 75.5838
2.120000 87.524 74.9192
2.140000 87.615 74.5102
2.180000 87.797 73.8050
2.200000 87.889 73.5223
2.240000 88.073 73.0574
2.270000 88.207 72.7714
2.300000 88.338 72.5292
2.330000 88.466 72.3219
2.360000 88.592 72.1408
2.400000 88.755 71.9247
2.430000 88.874 71.7701
2.470000 89.028 71.5572
2.500000 89.140 71.3809
2.540000 89.286 71.1070
2.580000 89.427 70.7747
2.620000 89.562 70.4164
2.650000 89.659 70.1379
2.690000 89.785 69.7547
2.720000 89.875 69.4596
2.760000 89.992 69.0569
2.800000 90.105 68.6456
2.850000 90.242 68.1218
2.900000 90.374 67.5905
2.950000 90.502 67.0515
3.000000 90.625 66.4800
3.040000 90.719 66.0033
3.070000 90.787 65.6396
3.110000 90.875 65.1524
3.150000 90.960 64.6698
3.200000 91.063 64.0846
3.250000 91.162 63.5337
3.300000 91.258 63.0319
3.350000 91.350 62.5907
3.400000 91.437 62.1992
3.450000 91.520 61.8403
3.500000 91.600 61.4966
3.550000 91.676 61.1509
3.600000 91.750 60.7861
3.650000 91.821 60.3849
3.700000 91.890 59.9333
3.750000 91.954 59.4392
3.820000 92.040 58.7064
3.870000 92.098 58.1751
3.950000 92.186 57.3557
4.000000 92.240 56.8874
4.060000 92.303 56.3934
4.120000 92.362 55.9646
4.180000 92.419 55.5795
4.250000 92.483 55.1577
4.310000 92.536 54.7959
4.370000 92.587 54.4120
4.440000 92.646 53.9163
4.500000 92.693 53.4641
4.550000 92.732 53.0774
4.620000 92.785 52.5343
4.680000 92.829 52.0793
4.750000 92.880 51.5767
4.820000 92.931 51.1151
4.870000 92.966 50.8047
4.940000 93.015 50.3874
5.000000 93.057 50.0370
5.080000 93.111 49.5658
5.150000 93.158 49.1373
5.220000 93.205 48.6982
5.300000 93.258 48.1910
5.380000 93.309 47.6828
5.450000 93.354 47.2411
5.520000 93.398 46.8052
5.600000 93.448 46.3116
5.700000 93.509 45.6992
5.800000 93.569 45.0910
5.900000 93.627 44.4861
6.000000 93.683 43.8842
6.080000 93.727 43.4056
6.150000 93.765 42.9893
6.220000 93.802 42.5756
6.300000 93.843 42.1036
6.400000 93.893 41.5147
6.500000 93.941 40.9355
6.600000 93.989 40.3751
6.700000 94.036 39.8368
6.800000 94.082 39.3153
6.900000 94.128 38.8052
7.000000 94.174 38.3023
7.100000 94.221 37.8091
7.200000 94.267 37.3251
7.300000 94.315 36.8485
7.400000 94.363 36.3802
7.500000 94.412 35.9222
7.620000 94.470 35.3765
7.750000 94.532 34.7777
7.880000 94.593 34.1730
8.000000 94.648 33.6149
8.120000 94.698 33.0585
8.250000 94.749 32.4520
8.380000 94.794 31.8599
8.500000 94.829 31.3364
8.620000 94.857 30.8256
8.750000 94.883 30.3132
8.850000 94.899 29.9626
9.000000 94.915 29.4925
9.120000 94.926 29.1784
9.250000 94.939 28.9168
9.380000 94.953 28.7305
9.500000 94.969 28.6049
9.620000 94.990 28.5236
9.750000 95.017 28.4890
9.880000 95.047 28.4556
10.000000 95.077 28.4154
10.150000 95.118 28.3581
10.300000 95.158 28.2237
10.440000 95.196 28.0280
10.600000 95.235 27.7181
10.750000 95.263 27.3197
10.900000 95.283 26.8374
11.060000 95.284 26.2841
11.200000 95.270 25.7472
11.380000 95.229 25.1206
11.500000 95.185 24.7584
11.720000 95.087 24.2592
11.800000 95.050 24.1639
12.060000 94.930 24.1077
12.200000 94.889 24.2219
12.410000 94.856 24.5268
12.500000 94.859 24.6302
12.650000 94.887 24.8124
12.800000 94.933 24.8839
13.150000 95.094 24.3306
13.200000 95.114 24.1655
13.400000 95.193 23.2476
13.600000 95.235 22.0946
13.800000 95.225 20.7291
14.000000 95.161 19.4347
14.300000 94.974 17.8025
14.500000 94.810 17.1901
14.750000 94.628 16.9598
15.000000 94.504 17.2655
15.250000 94.502 17.7234
15.500000 94.597 17.8832
15.750000 94.761 17.5093
16.000000 94.922 16.3646
16.250000 95.014 14.6804
16.500000 95.012 12.6998
16.750000 94.890 10.8372
17.000000 94.679 9.6201
17.250000 94.422 9.2313
17.500000 94.180 9.8796
17.750000 94.055 11.2446
18.000000 94.068 12.9226
18.250000 94.238 14.4530
18.500000 94.491 15.2998
18.750000 94.768 15.4489
19.000000 95.010 14.8927
19.250000 95.173 13.9867
19.500000 95.261 13.0171
19.750000 95.277 12.2069
20.000000 95.256 11.7759
20.299999 95.227 11.7027
20.600000 95.227 11.9636
20.900000 95.272 12.2975
21.200001 95.347 12.4490
21.400000 95.395 12.3998
21.799999 95.458 12.0398
22.000000 95.465 11.8072
22.400000 95.435 11.4360
22.700001 95.393 11.3239
23.000000 95.356 11.3420
23.299999 95.335 11.4026
23.600000 95.329 11.4253
24.000000 95.339 11.3038
24.299999 95.351 11.0770
24.700001 95.361 10.6208
25.000000 95.363 10.1999
25.400000 95.356 9.5825
25.799999 95.340 8.9578
26.200001 95.319 8.3865
26.500000 95.305 8.0235
26.900000 95.296 7.6415
27.200001 95.303 7.4170
27.600000 95.332 7.1506
28.000000 95.382 6.8453
28.500000 95.453 6.3248
29.000000 95.501 5.6807
29.500000 95.506 5.0844
30.000000 95.477 4.7417
30.400000 95.449 4.6913
30.700001 95.435 4.7449
31.100000 95.431 4.8415
31.500000 95.436 4.8845
32.000000 95.439 4.8184
32.500000 95.430 4.6676
33.000000 95.412 4.4812
33.500000 95.391 4.2439
34.000000 95.365 3.9451
34.500000 95.334 3.6453
35.000000 95.306 3.4145
35.500000 95.299 3.2290
36.000000 95.314 2.9771
36.500000 95.335 2.5970
37.000000 95.340 2.1713
37.500000 95.330 1.8535
38.200001 95.322 1.6991
38.700001 95.339 1.6761
39.500000 95.384 1.4828
40.000000 95.398 1.2558
40.599998 95.395 0.9575
41.200001 95.372 0.6902
41.799999 95.341 0.4738
42.500000 95.308 0.2673
43.099998 95.291 0.0808
43.700001 95.284 -0.1375
44.400002 95.285 -0.4043
45.000000 95.297 -0.6254
45.500000 95.314 -0.8190
46.200001 95.340 -1.1206
46.799999 95.351 -1.3670
47.500000 95.348 -1.5410
48.200001 95.344 -1.6222
48.700001 95.336 -1.7090
49.400002 95.300 -1.8617
50.000000 95.258 -1.9125
50.799999 95.229 -2.0646
51.500000 95.205 -2.5795
52.200001 95.158 -3.1928
53.000000 95.161 -4.0284
53.799999 95.154 -5.8780
54.500000 94.947 -7.4590
55.200001 94.660 -7.1624
56.000000 94.643 -5.2282
57.000000 94.974 -4.4682
58.000000 95.154 -5.0184
59.000000 95.236 -5.3254
60.000000 95.229 -5.5318
60.799999 95.192 -5.4111
61.500000 95.170 -5.3151
62.200001 95.146 -5.3442
63.000000 95.116 -5.4808
64.000000 95.083 -5.8226
65.000000 95.048 -6.2002
66.000000 95.034 -6.4945
67.000000 95.037 -6.7861
68.000000 95.033 -7.0307
69.000000 95.019 -7.1798
70.000000 95.000 -7.2842
71.000000 94.978 -7.4223
72.000000 94.949 -7.6299
73.000000 94.916 -7.8685
74.000000 94.888 -8.0981
75.000000 94.868 -8.3214
76.199997 94.850 -8.5543
77.500000 94.833 -8.7518
78.800003 94.811 -8.9052
80.000000 94.789 -9.0571
81.199997 94.762 -9.2579
82.500000 94.729 -9.5060
83.800003 94.696 -9.7191
85.000000 94.677 -9.8793
86.199997 94.663 -10.0701
87.500000 94.638 -10.2787
88.500000 94.613 -10.4035
90.000000 94.576 -10.5527
91.199997 94.550 -10.6929
92.500000 94.524 -10.8699
93.800003 94.500 -11.0417
95.000000 94.479 -11.1747
96.199997 94.460 -11.2901
97.500000 94.440 -11.4215
98.800003 94.414 -11.5679
100.000000 94.384 -11.6980
101.500000 94.344 -11.8419
103.000000 94.308 -11.9643
104.400002 94.284 -12.0730
106.000000 94.264 -12.2330
107.500000 94.238 -12.4123
109.000000 94.198 -12.5448
110.599998 94.149 -12.6402
112.000000 94.103 -12.7122
113.800003 94.057 -12.8049
115.000000 94.034 -12.9370
117.199997 93.993 -13.0906
118.000000 93.987 -13.1185
120.599998 93.960 -13.3324
122.000000 93.929 -13.4118
124.099998 93.878 -13.4927
125.000000 93.859 -13.5275
126.500000 93.833 -13.6274
128.000000 93.804 -13.7613
131.500000 93.726 -13.9994
132.000000 93.716 -14.0164
134.000000 93.682 -14.0621
136.000000 93.662 -14.1481
138.000000 93.636 -14.2706
140.000000 93.596 -14.3440
143.000000 93.542 -14.4222
145.000000 93.516 -14.5311
147.500000 93.486 -14.6721
150.000000 93.445 -14.7463
152.500000 93.390 -14.7962
155.000000 93.327 -14.8187
157.500000 93.281 -14.8152
160.000000 93.248 -14.8143
162.500000 93.218 -14.8310
165.000000 93.177 -14.8688
167.500000 93.131 -14.8987
170.000000 93.092 -14.9854
172.500000 93.048 -15.1034
175.000000 93.003 -15.1618
177.500000 92.962 -15.1424
180.000000 92.934 -15.0845
182.500000 92.901 -15.0714
185.000000 92.851 -15.0865
187.500000 92.790 -15.1458
190.000000 92.737 -15.2004
192.500000 92.699 -15.2571
195.000000 92.663 -15.3108
197.500000 92.623 -15.3225
200.000000 92.577 -15.2945
203.000000 92.515 -15.2540
206.000000 92.452 -15.2853
209.000000 92.396 -15.2862
212.000000 92.347 -15.2011
214.000000 92.314 -15.1566
218.000000 92.247 -15.2231
220.000000 92.214 -15.2775
224.000000 92.139 -15.2063
227.000000 92.075 -15.0678
230.000000 92.016 -15.0075
233.000000 91.968 -14.9667
236.000000 91.917 -14.8674
240.000000 91.838 -14.6733
243.000000 91.789 -14.5413
247.000000 91.726 -14.3567
250.000000 91.673 -14.2114
254.000000 91.597 -14.0562
258.000000 91.515 -13.9347
262.000000 91.448 -13.7375
265.000000 91.408 -13.4878
269.000000 91.343 -13.1326
272.000000 91.292 -12.9146
276.000000 91.236 -12.6685
280.000000 91.182 -12.4238
285.000000 91.119 -12.0483
290.000000 91.060 -11.6667
295.000000 91.004 -11.2713
300.000000 90.949 -10.8769
304.000000 90.906 -10.5471
307.000000 90.878 -10.2904
311.000000 90.844 -9.9676
315.000000 90.810 -9.6943
