FFT	AudioTools 	v36 iPhone battery  42%	4/29/23, 5:31 PM	Headset Microphone 1 Low Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	74.2
19.8	74.2
20.1	74.3
20.3	74.3
20.6	74.2
20.9	74.2
21.2	74.2
21.6	74.3
21.9	74.1
22.2	74.2
22.5	74.3
22.8	74.2
23.2	74
23.5	74
23.8	74.2
24.2	74.2
24.5	74
24.9	74
25.3	74.1
25.6	74.1
26	74
26.4	74
26.8	74.1
27.2	74.1
27.5	74
28	74
28.4	74
28.8	74
29.2	73.8
29.6	73.8
30	73.9
30.5	74
30.9	73.9
31.4	73.8
31.8	73.9
32.3	73.9
32.8	73.8
33.2	73.8
33.7	73.9
34.2	73.9
34.7	73.8
35.2	73.9
35.7	73.9
36.2	73.9
36.8	73.7
37.3	73.6
37.9	73.7
38.4	73.7
39	73.7
39.5	73.7
40.1	73.7
40.7	73.6
41.3	73.4
41.9	73.5
42.5	73.5
43.1	73.7
43.7	73.7
44.4	73.7
45	73.6
45.7	73.4
46.3	73.3
47	73.3
47.7	73.4
48.4	73.4
49.1	73.1
49.8	73.1
50.5	73.2
51.3	73.3
52	73.3
52.8	73.3
53.5	73.3
54.3	73.1
55.1	73
55.9	72.9
56.7	72.9
57.5	72.9
58.4	72.8
59.2	72.8
60.1	72.9
61	72.9
61.8	72.8
62.7	72.8
63.7	72.8
64.6	72.9
65.5	72.7
66.5	72.7
67.4	72.7
68.4	72.7
69.4	72.6
70.4	72.5
71.5	72.5
72.5	72.4
73.5	72.3
74.6	72.3
75.7	72.3
76.8	72.3
77.9	72.3
79.1	72.3
80.2	72.2
81.4	72.1
82.6	71.9
83.8	71.9
85	71.9
86.2	71.8
87.5	71.7
88.7	71.8
90	71.8
91.3	71.8
92.7	71.8
94	71.7
95.4	71.5
96.8	71.4
98.2	71.3
99.6	71.2
101	71.1
103	71.1
104	71
106	71
107	70.9
109	70.8
110	70.7
112	70.6
113	70.6
115	70.5
117	70.4
118	70.5
120	70.5
122	70.5
124	70.3
125	70.1
127	70.2
129	70.3
131	70.3
133	70.2
135	69.9
137	69.8
139	69.8
141	69.8
143	69.7
145	69.6
147	69.5
149	69.4
151	69.4
154	69.4
156	69.3
158	69.4
160	69.2
163	69.1
165	69
168	68.9
170	68.9
172	68.8
175	68.8
177	68.7
180	68.7
183	68.7
185	68.6
188	68.4
191	68.5
194	68.6
196	68.5
199	68.4
202	68.1
205	68.1
208	68
211	68.1
214	68.2
217	68.1
220	68
224	67.8
227	67.8
230	67.7
234	67.7
237	67.7
240	67.6
244	67.5
247	67.6
251	67.6
255	67.5
258	67.3
262	67.3
266	67.4
270	67.4
274	67.3
278	67.1
282	67.1
286	67.1
290	67
294	67
298	67
303	67
307	67
312	66.9
316	67
321	67
325	67
330	67
335	66.9
340	66.7
345	66.6
350	66.6
355	66.7
360	66.7
365	66.8
371	66.8
376	66.7
382	66.6
387	66.6
393	66.7
398	66.7
404	66.6
410	66.6
416	66.6
422	66.6
428	66.5
434	66.6
441	66.6
447	66.5
454	66.5
460	66.5
467	66.5
474	66.4
481	66.4
488	66.4
495	66.4
502	66.4
509	66.5
517	66.5
524	66.3
532	66.4
540	66.6
547	66.6
555	66.5
563	66.4
572	66.4
580	66.5
588	66.4
597	66.4
606	66.4
614	66.5
623	66.5
632	66.4
642	66.5
651	66.5
660	66.5
670	66.5
680	66.5
690	66.5
700	66.4
710	66.5
720	66.5
731	66.5
741	66.5
752	66.6
763	66.6
774	66.7
785	66.7
797	66.7
808	66.6
820	66.6
832	66.7
844	66.8
856	66.8
869	66.9
882	67
894	67
907	67
921	67
934	67.1
948	67.3
961	67.3
975	67.5
990	67.6
1004	67.7
1019	67.8
1033	67.8
1048	67.9
1064	67.9
1079	68.2
1095	68.3
1111	68.4
1127	68.5
1143	68.6
1160	68.6
1177	68.8
1194	69
1211	69
1229	69.2
1247	69.3
1265	69.4
1283	69.4
1302	69.5
1321	69.7
1340	69.7
1360	69.8
1379	69.8
1399	69.9
1420	70
1440	70
1461	70.1
1483	70.1
1504	70.3
1526	70.3
1548	70.3
1571	70.4
1594	70.4
1617	70.5
1640	70.5
1664	70.6
1688	70.7
1713	70.8
1738	70.8
1763	70.9
1789	71
1815	71.1
1841	71.2
1868	71.3
1895	71.4
1923	71.5
1951	71.6
1979	71.7
2008	71.8
2037	71.9
2067	72
2097	72.1
2127	72.1
2158	72.4
2190	72.5
2221	72.7
2254	72.9
2287	73
2320	73.1
2354	73.3
2388	73.5
2423	73.6
2458	73.8
2494	74
2530	74.2
2567	74.3
2604	74.4
2642	74.7
2680	74.8
2719	74.9
2759	74.9
2799	75.1
2840	75.3
2881	75.4
2923	75.6
2965	75.6
3008	75.7
3052	75.7
3097	75.8
3142	75.8
3187	75.7
3234	75.6
3281	75.6
3328	75.4
3377	75.3
3426	75.2
3476	75.1
3526	74.9
3578	74.8
3630	74.7
3682	74.5
3736	74.5
3790	74.3
3846	74.2
3901	74
3958	73.9
4016	73.8
4074	73.7
4133	73.6
4194	73.5
4255	73.4
4316	73.2
4379	73.1
4443	73
4508	72.9
4573	72.8
4640	72.8
4707	72.7
4776	72.6
4845	72.6
4916	72.5
4987	72.5
5060	72.5
5133	72.5
5208	72.6
5284	72.6
5360	72.7
5438	72.9
5518	73.1
5598	73.2
5679	73.4
5762	73.6
5846	73.6
5931	73.6
6017	73.2
6104	72.9
6193	72.4
6283	72
6375	71.5
6467	71.3
6561	71.2
6657	71
6754	71
6852	71.1
6952	71.3
7053	71.8
7155	72.1
7259	72.7
7365	73.3
7472	74
7581	74.8
7691	75.3
7803	75.9
7916	76.2
8032	76.1
8148	75.7
8267	75.3
8387	74
8509	73.2
8633	71.9
8758	71.1
8886	70
9015	69.4
9146	68.6
9279	68
9414	67.6
9551	67
9690	66.7
9831	66.3
9974	66.1
10119	65.7
10266	65.4
10416	64.7
10567	64.3
10721	63.8
10877	63.1
11035	62.6
11196	61.7
11358	61.3
11524	60.7
11691	60.3
11861	60
12034	59.6
12209	59.6
12386	59.4
12567	59.3
12749	59.1
12935	59.1
13123	59
13314	59.1
13507	59
13704	58.9
13903	58.9
14105	59.1
14311	59.2
14519	59.4
14730	59.8
14944	60.4
15162	61.1
15382	61.4
15606	61.9
15833	62.3
16063	62.2
16297	62
16534	61.5
16774	61
17018	60.9
17266	60.9
17517	60.9
17772	60
18030	59.3
18293	57.8
18559	56.9
18829	55.9
19102	54.2
19380	53.2
20000	52.7
overall dB	94.3 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 Low Range
latitude	14.554
longitude	121.051
saved	4/29/23, 5:31 PM
peak	34.3Hz
