* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -14.1 dBFS, measurement signal peak level -13.2 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -11.9 dBFS using an acoustic timing reference
* Dated: Apr 27, 2024 9:10:44 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.0698 ms (-24 mm, -0.94 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Simgot EA500 Black Velvet L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 68.422, -0.4220
1.015000, 68.595, -1.2670
1.030000, 68.770, -2.1416
1.044000, 68.937, -2.9848
1.060000, 69.130, -3.9803
1.075000, 69.314, -4.9438
1.090000, 69.502, -5.9335
1.106000, 69.707, -6.9999
1.120000, 69.894, -7.9125
1.138000, 70.147, -9.0378
1.150000, 70.322, -9.7577
1.172000, 70.655, -11.0256
1.180000, 70.780, -11.4761
1.206000, 71.196, -12.8836
1.220000, 71.425, -13.6100
1.241000, 71.774, -14.6650
1.250000, 71.925, -15.1061
1.265000, 72.176, -15.8287
1.280000, 72.428, -16.5380
1.315000, 73.011, -18.1544
1.320000, 73.093, -18.3821
1.340000, 73.417, -19.2878
1.360000, 73.732, -20.1872
1.380000, 74.037, -21.1228
1.400000, 74.328, -22.0745
1.430000, 74.735, -23.5096
1.450000, 74.983, -24.4720
1.475000, 75.266, -25.6606
1.500000, 75.521, -26.7769
1.525000, 75.753, -27.8016
1.550000, 75.964, -28.7441
1.575000, 76.158, -29.6387
1.600000, 76.337, -30.5151
1.625000, 76.504, -31.3454
1.650000, 76.661, -32.1403
1.675000, 76.812, -32.9091
1.700000, 76.959, -33.6601
1.725000, 77.104, -34.4006
1.750000, 77.251, -35.1369
1.775000, 77.403, -35.8914
1.800000, 77.561, -36.6845
1.825000, 77.728, -37.4812
1.850000, 77.902, -38.2644
1.875000, 78.078, -39.0086
1.900000, 78.256, -39.7087
1.925000, 78.434, -40.3689
1.950000, 78.611, -40.9942
1.975000, 78.789, -41.6072
2.000000, 78.966, -42.2292
2.030000, 79.177, -42.9499
2.060000, 79.386, -43.6523
2.090000, 79.593, -44.3437
2.120000, 79.797, -45.0310
2.140000, 79.931, -45.4898
2.180000, 80.195, -46.4354
2.200000, 80.325, -46.9295
2.240000, 80.580, -47.8957
2.270000, 80.768, -48.5885
2.300000, 80.954, -49.2538
2.330000, 81.137, -49.8944
2.360000, 81.318, -50.5140
2.400000, 81.555, -51.3613
2.430000, 81.730, -51.9880
2.470000, 81.959, -52.8096
2.500000, 82.128, -53.4199
2.540000, 82.349, -54.2314
2.580000, 82.566, -55.0592
2.620000, 82.778, -55.9103
2.650000, 82.934, -56.5330
2.690000, 83.137, -57.3418
2.720000, 83.287, -57.9325
2.760000, 83.483, -58.6985
2.800000, 83.674, -59.4838
2.850000, 83.907, -60.4472
2.900000, 84.134, -61.3903
2.950000, 84.353, -62.3199
3.000000, 84.566, -63.2680
3.040000, 84.731, -64.0244
3.070000, 84.851, -64.5815
3.110000, 85.009, -65.3089
3.150000, 85.162, -66.0179
3.200000, 85.349, -66.9084
3.250000, 85.530, -67.7853
3.300000, 85.707, -68.6382
3.350000, 85.879, -69.4748
3.400000, 86.044, -70.3319
3.450000, 86.204, -71.1847
3.500000, 86.359, -72.0140
3.550000, 86.510, -72.8150
3.600000, 86.656, -73.6124
3.650000, 86.798, -74.3916
3.700000, 86.936, -75.1488
3.750000, 87.069, -75.8924
3.820000, 87.247, -76.9433
3.870000, 87.369, -77.6775
3.950000, 87.559, -78.7994
4.000000, 87.674, -79.4860
4.060000, 87.808, -80.2887
4.120000, 87.939, -81.0674
4.180000, 88.065, -81.8312
4.250000, 88.206, -82.7230
4.310000, 88.325, -83.4532
4.370000, 88.440, -84.1544
4.440000, 88.571, -84.9685
4.500000, 88.680, -85.6430
4.550000, 88.768, -86.1887
4.620000, 88.889, -86.9545
4.680000, 88.990, -87.5916
4.750000, 89.106, -88.3031
4.820000, 89.221, -89.0070
4.870000, 89.301, -89.4986
4.940000, 89.412, -90.1655
5.000000, 89.505, -90.7335
5.080000, 89.627, -91.4771
5.150000, 89.732, -92.1033
5.220000, 89.835, -92.7317
5.300000, 89.950, -93.4358
5.380000, 90.063, -94.1203
5.450000, 90.160, -94.7213
5.520000, 90.256, -95.3052
5.600000, 90.363, -95.9666
