* Measurement data measured by REW V5.31.3
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.720. Timing signal peak level -17.9 dBFS, measurement signal peak level -14.1 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Aug 23, 2024 3:29:07 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Delay -0.1155 ms (-40 mm, -1.56 in) using estimated IR delay relative to Acoustic reference played from SPEAKER R with no timing offset Clock adjustment: -35.6 ppm
* Measurement: Hisenior Mega5ES S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 72.450, -41.1909
1.015000, 72.916, -41.2719
1.030000, 73.370, -41.3963
1.044000, 73.781, -41.5506
1.060000, 74.234, -41.7705
1.075000, 74.641, -42.0172
1.090000, 75.031, -42.2981
1.106000, 75.427, -42.6137
1.120000, 75.762, -42.8700
1.138000, 76.178, -43.1547
1.150000, 76.448, -43.3193
1.172000, 76.926, -43.5847
1.180000, 77.095, -43.6754
1.206000, 77.626, -43.9436
1.220000, 77.901, -44.0769
1.241000, 78.299, -44.2705
1.250000, 78.465, -44.3530
1.265000, 78.735, -44.4917
1.280000, 78.998, -44.6343
1.315000, 79.582, -44.9929
1.320000, 79.663, -45.0480
1.340000, 79.977, -45.2802
1.360000, 80.280, -45.5321
1.380000, 80.573, -45.8440
1.400000, 80.856, -46.1949
1.430000, 81.264, -46.7699
1.450000, 81.525, -47.1852
1.475000, 81.837, -47.7205
1.500000, 82.124, -48.2242
1.525000, 82.384, -48.6798
1.550000, 82.619, -49.0955
1.575000, 82.832, -49.4987
1.600000, 83.027, -49.9123
1.625000, 83.206, -50.3140
1.650000, 83.373, -50.7111
1.675000, 83.531, -51.1101
1.700000, 83.682, -51.5166
1.725000, 83.830, -51.9356
1.750000, 83.978, -52.3710
1.775000, 84.128, -52.8404
1.800000, 84.285, -53.3600
1.825000, 84.449, -53.9002
1.850000, 84.618, -54.4462
1.875000, 84.787, -54.9761
1.900000, 84.953, -55.4842
1.925000, 85.117, -55.9729
1.950000, 85.279, -56.4452
1.975000, 85.439, -56.9156
2.000000, 85.596, -57.3981
2.030000, 85.782, -57.9685
2.060000, 85.965, -58.5358
2.090000, 86.145, -59.1053
2.120000, 86.323, -59.6817
2.140000, 86.440, -60.0720
2.180000, 86.671, -60.8908
2.200000, 86.785, -61.3266
2.240000, 87.009, -62.1940
2.270000, 87.173, -62.8298
2.300000, 87.335, -63.4511
2.330000, 87.494, -64.0588
2.360000, 87.650, -64.6550
2.400000, 87.855, -65.4727
2.430000, 88.006, -66.0830
2.470000, 88.203, -66.8899
2.500000, 88.348, -67.4934
2.540000, 88.539, -68.3002
2.580000, 88.725, -69.1259
2.620000, 88.908, -69.9785
2.650000, 89.042, -70.6101
2.690000, 89.218, -71.4395
2.720000, 89.347, -72.0510
2.760000, 89.515, -72.8503
2.800000, 89.680, -73.6700
2.850000, 89.881, -74.6800
2.900000, 90.076, -75.6720
2.950000, 90.266, -76.6529
3.000000, 90.450, -77.6552
3.040000, 90.593, -78.4590
3.070000, 90.698, -79.0545
3.110000, 90.835, -79.8359
3.150000, 90.968, -80.6012
3.200000, 91.131, -81.5626
3.250000, 91.289, -82.5102
3.300000, 91.442, -83.4334
3.350000, 91.591, -84.3418
3.400000, 91.735, -85.2655
3.450000, 91.874, -86.1845
3.500000, 92.009, -87.0820
3.550000, 92.140, -87.9525
3.600000, 92.268, -88.8197
3.650000, 92.393, -89.6684
3.700000, 92.514, -90.4946
3.750000, 92.632, -91.3071
3.820000, 92.792, -92.4482
3.870000, 92.902, -93.2462
3.950000, 93.073, -94.4726
4.000000, 93.177, -95.2279
4.060000, 93.299, -96.1147
4.120000, 93.418, -96.9769
4.180000, 93.533, -97.8236
4.250000, 93.664, -98.8091
4.310000, 93.773, -99.6229
4.370000, 93.881, -100.4105
4.440000, 94.005, -101.3240
4.500000, 94.108, -102.0849
4.550000, 94.193, -102.7037
4.620000, 94.310, -103.5707
4.680000, 94.408, -104.2977
4.750000, 94.521, -105.1204
4.820000, 94.633, -105.9407
4.870000, 94.712, -106.5182
4.940000, 94.821, -107.3090
5.000000, 94.913, -107.9860
5.080000, 95.033, -108.8802
5.150000, 95.137, -109.6452
5.220000, 95.239, -110.4168
5.300000, 95.354, -111.2903
5.380000, 95.466, -112.1492
5.450000, 95.561, -112.9066
5.520000, 95.653, -113.6501
5.600000, 95.755, -114.5000
5.700000, 95.878, -115.5629
5.800000, 95.996, -116.6052
5.900000, 96.109, -117.6369
6.000000, 96.216, -118.6561
6.080000, 96.298, -119.4678
6.150000, 96.367, -120.1579
6.220000, 96.433, -120.8462
6.300000, 96.505, -121.6172
6.400000, 96.589, -122.5658
6.500000, 96.669, -123.4982
6.600000, 96.746, -124.3970
6.700000, 96.819, -125.2792
6.800000, 96.888, -126.1358
6.900000, 96.954, -126.9727
7.000000, 97.017, -127.7763
7.100000, 97.076, -128.5599
7.200000, 97.133, -129.3183
7.300000, 97.189, -130.0605
7.400000, 97.244, -130.7784
7.500000, 97.299, -131.4817
7.620000, 97.364, -132.3050
7.750000, 97.431, -133.1781
7.880000, 97.497, -134.0436
8.000000, 97.554, -134.8254
8.120000, 97.610, -135.6025
8.250000, 97.668, -136.4374
8.380000, 97.722, -137.2557
8.500000, 97.767, -138.0001
8.620000, 97.809, -138.7304
8.750000, 97.851, -139.4999
8.850000, 97.880, -140.0750
9.000000, 97.922, -140.9056
9.120000, 97.953, -141.5463
9.250000, 97.985, -142.2117
9.380000, 98.017, -142.8461
9.500000, 98.046, -143.4180
9.620000, 98.077, -143.9676
9.750000, 98.110, -144.5460
9.880000, 98.138, -145.1131
10.000000, 98.156, -145.6234
10.150000, 98.172, -146.2844
10.300000, 98.181, -146.9393
10.440000, 98.187, -147.5490
10.600000, 98.190, -148.2453
10.750000, 98.192, -148.9010
10.900000, 98.194, -149.5561
11.060000, 98.195, -150.2783
11.200000, 98.194, -150.9472
11.380000, 98.187, -151.7807
11.500000, 98.179, -152.3156
11.720000, 98.160, -153.2455
11.800000, 98.153, -153.5645
12.060000, 98.134, -154.5551
12.200000, 98.128, -155.0849
12.410000, 98.126, -155.8357
12.500000, 98.125, -156.1452
12.650000, 98.126, -156.6478
12.800000, 98.128, -157.1389
13.150000, 98.136, -158.3097
13.200000, 98.138, -158.4840
