* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.930. Timing signal peak level -10.0 dBFS, measurement signal peak level -6.6 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 5, 2023 5:30:29 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0519 ms (-18 mm, -0.7 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset Clock adjustment: -84.2 ppm
* Measurement: SOUNDPEATS Truengine SE R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 46.641 -165.7201
1.015000 47.003 -166.3858
1.030000 47.362 -167.0932
1.044000 47.693 -167.7914
1.060000 48.065 -168.6349
1.075000 48.408 -169.4702
1.090000 48.743 -170.3493
1.106000 49.092 -171.3420
1.120000 49.397 -172.2915
1.138000 49.788 -173.6246
1.150000 50.050 -174.5779
1.172000 50.528 -176.4459
1.180000 50.702 -177.1602
1.206000 51.266 -179.5936
1.220000 51.569 179.0349
1.241000 52.022 176.9130
1.250000 52.215 175.9841
1.265000 52.537 174.4156
1.280000 52.858 172.8279
1.315000 53.600 169.0886
1.320000 53.706 168.5544
1.340000 54.125 166.4278
1.360000 54.542 164.3306
1.380000 54.954 162.2797
1.400000 55.363 160.2921
1.430000 55.967 157.4663
1.450000 56.365 155.7109
1.475000 56.854 153.6809
1.500000 57.338 151.7606
1.525000 57.817 149.9215
1.550000 58.291 148.1546
1.575000 58.760 146.4507
1.600000 59.223 144.8008
1.625000 59.681 143.1957
1.650000 60.134 141.6263
1.675000 60.581 140.0833
1.700000 61.022 138.5578
1.725000 61.458 137.0405
1.750000 61.888 135.5223
1.775000 62.313 133.9941
1.800000 62.731 132.4467
1.825000 63.143 130.8711
1.850000 63.549 129.2678
1.875000 63.948 127.6570
1.900000 64.342 126.0423
1.925000 64.729 124.4266
1.950000 65.110 122.8127
1.975000 65.485 121.2035
2.000000 65.855 119.6017
2.030000 66.292 117.6932
2.060000 66.721 115.8045
2.090000 67.143 113.9402
2.120000 67.558 112.1053
2.140000 67.832 110.9007
2.180000 68.370 108.5430
2.200000 68.635 107.3926
2.240000 69.156 105.1445
2.270000 69.537 103.4991
2.300000 69.911 101.8854
2.330000 70.277 100.3005
2.360000 70.637 98.7416
2.400000 71.106 96.6983
2.430000 71.452 95.1887
2.470000 71.903 93.2008
2.500000 72.235 91.7249
2.540000 72.671 89.7716
2.580000 73.099 87.8314
2.620000 73.515 85.9225
2.650000 73.821 84.5128
2.690000 74.219 82.6597
2.720000 74.511 81.2875
2.760000 74.892 79.4787
2.800000 75.265 77.6902
2.850000 75.720 75.4775
2.900000 76.164 73.2835
2.950000 76.598 71.1014
3.000000 77.019 68.9306
3.040000 77.345 67.2065
3.070000 77.585 65.9229
3.110000 77.899 64.2271
3.150000 78.205 62.5523
3.200000 78.579 60.4937
3.250000 78.944 58.4802
3.300000 79.302 56.5186
3.350000 79.649 54.6163
3.400000 79.986 52.7685
3.450000 80.313 50.9657
3.500000 80.631 49.1983
3.550000 80.941 47.4567
3.600000 81.244 45.7312
3.650000 81.541 44.0121
3.700000 81.831 42.2939
3.750000 82.112 40.5839
3.820000 82.493 38.2150
3.870000 82.757 36.5485
3.950000 83.167 33.9422
4.000000 83.416 32.3596
4.060000 83.709 30.5168
4.120000 83.993 28.7352
4.180000 84.268 27.0049
4.250000 84.580 25.0368
4.310000 84.840 23.3810
4.370000 85.094 21.7427
4.440000 85.384 19.8450
4.500000 85.625 18.2404
4.550000 85.822 16.9209
4.620000 86.090 15.1038
4.680000 86.314 13.5765
4.750000 86.570 11.8331
4.820000 86.821 10.1362
4.870000 86.995 8.9528
4.940000 87.234 7.3302
5.000000 87.434 5.9658
5.080000 87.695 4.1755
5.150000 87.919 2.6287
5.220000 88.136 1.1061
5.300000 88.379 -0.6021
5.380000 88.615 -2.2784
5.450000 88.817 -3.7206
5.520000 89.015 -5.1412
5.600000 89.235 -6.7349
5.700000 89.503 -8.6843
5.800000 89.762 -10.5914
5.900000 90.014 -12.4604
6.000000 90.257 -14.2871
6.080000 90.446 -15.7198
6.150000 90.608 -16.9547
6.220000 90.767 -18.1740
6.300000 90.944 -19.5482
6.400000 91.159 -21.2350
6.500000 91.367 -22.8877
6.600000 91.570 -24.5062
6.700000 91.766 -26.0883
6.800000 91.957 -27.6357
6.900000 92.143 -29.1531
7.000000 92.323 -30.6447
7.100000 92.499 -32.1079
7.200000 92.670 -33.5432
7.300000 92.836 -34.9523
7.400000 92.999 -36.3348
7.500000 93.157 -37.6896
7.620000 93.341 -39.2834
7.750000 93.535 -40.9767
7.880000 93.722 -42.6331
8.000000 93.890 -44.1306
8.120000 94.053 -45.5997
8.250000 94.223 -47.1579
8.380000 94.389 -48.6837
8.500000 94.537 -50.0648
8.620000 94.680 -51.4189
8.750000 94.831 -52.8568
8.850000 94.943 -53.9430
9.000000 95.107 -55.5390
9.120000 95.234 -56.7888
9.250000 95.370 -58.1167
9.380000 95.503 -59.4166
9.500000 95.621 -60.5946
9.620000 95.734 -61.7528
9.750000 95.851 -62.9841
9.880000 95.959 -64.1937
10.000000 96.048 -65.2917
10.150000 96.149 -66.6387
10.300000 96.241 -67.9603
10.440000 96.317 -69.1711
10.600000 96.398 -70.5281
10.750000 96.474 -71.7748
10.900000 96.547 -72.9968
11.060000 96.623 -74.2743
11.200000 96.688 -75.3694
11.380000 96.769 -76.7491
11.500000 96.822 -77.6510
11.720000 96.917 -79.2712
11.800000 96.952 -79.8508
12.060000 97.065 -81.7003
12.200000 97.126 -82.6783
12.410000 97.218 -84.1218
12.500000 97.255 -84.7326
12.650000 97.317 -85.7405
12.800000 97.377 -86.7339
13.150000 97.509 -88.9921
13.200000 97.527 -89.3066
13.400000 97.599 -90.5452
13.600000 97.669 -91.7495
13.800000 97.740 -92.9180
14.000000 97.809 -94.0565
14.300000 97.913 -95.7144
14.500000 97.982 -96.7975
14.750000 98.068 -98.1392
15.000000 98.154 -99.4724
15.250000 98.238 -100.8000
15.500000 98.317 -102.1093
15.750000 98.391 -103.3901
16.000000 98.457 -104.6238
16.250000 98.521 -105.8010
16.500000 98.583 -106.9232
16.750000 98.648 -107.9968
17.000000 98.718 -109.0500
17.250000 98.791 -110.0996
17.500000 98.866 -111.1675
17.750000 98.937 -112.2610
18.000000 99.002 -113.3699
18.250000 99.057 -114.4813
18.500000 99.103 -115.5600
18.750000 99.142 -116.5881
19.000000 99.178 -117.5496
19.250000 99.214 -118.4429
19.500000 99.255 -119.2888
19.750000 99.302 -120.1044
20.000000 99.355 -120.9258
20.299999 99.420 -121.9418
20.600000 99.483 -122.9998
20.900000 99.538 -124.0872
21.200001 99.582 -125.1707
21.400000 99.606 -125.8705
21.799999 99.647 -127.1990
22.000000 99.666 -127.8265
22.400000 99.706 -129.0276
22.700001 99.739 -129.9084
23.000000 99.772 -130.7906
23.299999 99.802 -131.6726
23.600000 99.830 -132.5430
24.000000 99.863 -133.6647
24.299999 99.887 -134.4697
24.700001 99.923 -135.5074
25.000000 99.951 -136.2784
25.400000 99.990 -137.3185
25.799999 100.024 -138.3732
26.200001 100.052 -139.4182
26.500000 100.068 -140.1772
26.900000 100.088 -141.1452
27.200001 100.103 -141.8429
27.600000 100.126 -142.7527
28.000000 100.150 -143.6590
28.500000 100.176 -144.7936
29.000000 100.197 -145.9054
29.500000 100.215 -146.9689
30.000000 100.233 -147.9886
30.400000 100.250 -148.7942
30.700001 100.262 -149.4022
31.100000 100.277 -150.2213
31.500000 100.289 -151.0420
32.000000 100.299 -152.0491
32.500000 100.305 -153.0185
33.000000 100.310 -153.9504
33.500000 100.315 -154.8558
34.000000 100.320 -155.7408
34.500000 100.325 -156.6050
35.000000 100.331 -157.4491
35.500000 100.335 -158.2786
36.000000 100.338 -159.0974
36.500000 100.338 -159.9028
37.000000 100.335 -160.6871
37.500000 100.330 -161.4467
38.200001 100.323 -162.4777
38.700001 100.317 -163.2036
39.500000 100.307 -164.3578
40.000000 100.298 -165.0676
40.599998 100.287 -165.9015
41.200001 100.276 -166.7241
41.799999 100.263 -167.5420
42.500000 100.246 -168.4743
43.099998 100.231 -169.2364
43.700001 100.217 -169.9695
44.400002 100.203 -170.8063
45.000000 100.189 -171.5126
45.500000 100.177 -172.0926
46.200001 100.158 -172.8934
46.799999 100.140 -173.5662
47.500000 100.116 -174.3260
48.200001 100.093 -175.0640
48.700001 100.078 -175.5875
49.400002 100.056 -176.3245
50.000000 100.035 -176.9612
50.799999 100.003 -177.7943
51.500000 99.972 -178.4707
52.200001 99.947 -179.1052
53.000000 99.923 -179.8439
53.799999 99.895 179.3991
54.500000 99.865 178.7592
55.200001 99.833 178.1375
56.000000 99.793 177.4498
57.000000 99.740 176.6389
58.000000 99.686 175.8362
59.000000 99.629 175.1125
60.000000 99.591 174.4201
60.799999 99.566 173.7831
61.500000 99.538 173.2066
62.200001 99.506 172.6574
63.000000 99.470 172.0586
64.000000 99.422 171.3455
65.000000 99.373 170.6825
66.000000 99.325 170.0494
67.000000 99.276 169.4172
68.000000 99.224 168.7879
69.000000 99.172 168.1636
70.000000 99.118 167.5363
71.000000 99.063 166.9227
72.000000 99.008 166.3284
73.000000 98.954 165.7646
74.000000 98.902 165.2270
75.000000 98.851 164.6941
76.199997 98.787 164.0749
77.500000 98.717 163.4440
78.800003 98.649 162.8275
80.000000 98.587 162.2443
81.199997 98.523 161.6766
82.500000 98.453 161.0903
83.800003 98.384 160.5198
85.000000 98.320 160.0117
86.199997 98.256 159.5250
87.500000 98.189 159.0095
88.500000 98.137 158.6191
90.000000 98.060 158.0572
91.199997 98.000 157.6198
92.500000 97.933 157.1554
93.800003 97.865 156.7140
95.000000 97.803 156.3147
96.199997 97.738 155.9085
97.500000 97.667 155.4861
98.800003 97.601 155.0684
100.000000 97.540 154.6730
101.500000 97.463 154.2072
103.000000 97.389 153.7784
104.400002 97.320 153.3868
106.000000 97.236 152.9540
107.500000 97.156 152.5663
109.000000 97.076 152.1752
110.599998 96.991 151.7611
112.000000 96.917 151.4208
113.800003 96.826 151.0114
115.000000 96.766 150.7474
117.199997 96.653 150.2629
118.000000 96.610 150.0922
120.599998 96.481 149.5432
122.000000 96.416 149.2222
124.099998 96.318 148.7649
125.000000 96.276 148.5869
126.500000 96.208 148.3059
128.000000 96.141 148.0344
131.500000 95.976 147.3774
132.000000 95.951 147.2880
134.000000 95.854 146.9586
136.000000 95.765 146.6396
138.000000 95.681 146.3047
140.000000 95.595 145.9725
143.000000 95.461 145.5165
145.000000 95.370 145.1917
147.500000 95.251 144.7743
150.000000 95.134 144.3745
152.500000 95.019 143.9998
155.000000 94.899 143.6331
157.500000 94.769 143.2670
160.000000 94.635 142.9020
162.500000 94.499 142.5369
165.000000 94.359 142.1740
167.500000 94.210 141.8220
170.000000 94.053 141.4702
172.500000 93.885 141.1318
175.000000 93.704 140.8547
177.500000 93.511 140.6489
180.000000 93.299 140.5170
182.500000 93.070 140.4992
185.000000 92.829 140.6422
187.500000 92.579 141.0087
190.000000 92.330 141.6620
192.500000 92.095 142.6118
195.000000 91.891 143.8367
197.500000 91.730 145.2809
200.000000 91.623 146.8519
203.000000 91.567 148.6902
206.000000 91.576 150.2750
209.000000 91.636 151.5404
212.000000 91.722 152.4725
214.000000 91.782 152.9229
218.000000 91.890 153.4403
220.000000 91.933 153.5552
224.000000 91.993 153.6208
227.000000 92.019 153.5688
230.000000 92.034 153.4625
233.000000 92.033 153.3607
236.000000 92.018 153.2646
240.000000 91.985 153.1055
243.000000 91.956 152.9978
247.000000 91.909 152.9171
250.000000 91.868 152.8719
254.000000 91.804 152.8027
258.000000 91.745 152.7380
262.000000 91.683 152.7210
265.000000 91.632 152.7514
269.000000 91.561 152.7948
272.000000 91.509 152.8242
276.000000 91.441 152.8671
280.000000 91.368 152.9217
285.000000 91.280 153.0388
290.000000 91.196 153.2543
295.000000 91.111 153.4972
300.000000 91.025 153.6738
