FFT	AudioTools 	v36 iPhone battery  86%	5/17/23, 2:34 PM	Headset Microphone 1 High Range	FAF03ED9-F189-47F0-90CF-9DB4CBD13D28
Frequency	dB	Unweighted
19.5	72.4
19.8	72.4
20.1	72.6
20.3	72.6
20.6	72.5
20.9	72.6
21.2	72.6
21.6	72.8
21.9	72.6
22.2	72.7
22.5	72.8
22.8	72.7
23.2	72.5
23.5	72.5
23.8	72.7
24.2	72.7
24.5	72.6
24.9	72.6
25.3	72.8
25.6	72.9
26	72.9
26.4	72.9
26.8	73
27.2	73.1
27.5	73
28	73
28.4	73.1
28.8	73.1
29.2	72.9
29.6	73
30	73.2
30.5	73.3
30.9	73.2
31.4	73.2
31.8	73.3
32.3	73.3
32.8	73.2
33.2	73.2
33.7	73.3
34.2	73.3
34.7	73.2
35.2	73.2
35.7	73.2
36.2	73.1
36.8	73
37.3	73
37.9	73
38.4	73.1
39	73.1
39.5	73.1
40.1	73.1
40.7	73.1
41.3	72.9
41.9	72.9
42.5	72.9
43.1	73.2
43.7	73.2
44.4	73.2
45	73.1
45.7	73
46.3	72.9
47	72.9
47.7	73.1
48.4	73.1
49.1	72.9
49.8	72.9
50.5	73
51.3	73.1
52	73.2
52.8	73.3
53.5	73.3
54.3	73.2
55.1	73.1
55.9	73
56.7	73
57.5	72.9
58.4	72.8
59.2	72.8
60.1	72.8
61	72.9
61.8	72.8
62.7	72.7
63.7	72.6
64.6	72.5
65.5	72.3
66.5	72.3
67.4	72.3
68.4	72.3
69.4	72.2
70.4	72.1
71.5	72.1
72.5	72.1
73.5	72
74.6	71.9
75.7	71.9
76.8	71.9
77.9	71.8
79.1	71.8
80.2	71.8
81.4	71.8
82.6	71.6
83.8	71.5
85	71.5
86.2	71.6
87.5	71.5
88.7	71.6
90	71.6
91.3	71.4
92.7	71.3
94	71.3
95.4	71.2
96.8	71.2
98.2	71.1
99.6	71.1
101	71
103	71
104	70.9
106	71
107	71
109	70.9
110	70.8
112	70.7
113	70.7
115	70.6
117	70.6
118	70.5
120	70.5
122	70.5
124	70.4
125	70.3
127	70.2
129	70.3
131	70.3
133	70.1
135	70
137	69.9
139	69.8
141	69.8
143	69.9
145	69.9
147	69.9
149	69.8
151	69.7
154	69.6
156	69.5
158	69.5
160	69.4
163	69.4
165	69.4
168	69.3
170	69.2
172	69.2
175	69.1
177	69.1
180	69
183	69
185	69
188	68.8
191	68.8
194	68.8
196	68.7
199	68.6
202	68.6
205	68.6
208	68.5
211	68.5
214	68.4
217	68.3
220	68.3
224	68.2
227	68.2
230	68.2
234	68.1
237	68.1
240	68
244	67.9
247	67.9
251	67.9
255	67.8
258	67.7
262	67.7
266	67.7
270	67.6
274	67.6
278	67.6
282	67.6
286	67.5
290	67.5
294	67.5
298	67.5
303	67.5
307	67.3
312	67.2
316	67.3
321	67.2
325	67.2
330	67.4
335	67.3
340	67
345	67
350	67.1
355	67.1
360	67.1
365	66.9
371	67
376	66.9
382	66.9
387	66.8
393	66.7
398	66.6
404	66.8
410	66.8
416	66.8
422	66.7
428	66.6
434	66.7
441	66.7
447	66.6
454	66.6
460	66.6
467	66.6
474	66.6
481	66.5
488	66.5
495	66.5
502	66.5
509	66.6
517	66.5
524	66.5
532	66.5
540	66.5
547	66.5
555	66.5
563	66.5
572	66.5
580	66.5
588	66.5
597	66.5
606	66.5
614	65.8
623	65.6
632	65.7
642	66.1
651	66.1
660	66.3
670	66.2
680	66.2
690	66.2
700	66.3
710	66.3
720	66.3
731	66.2
741	66.3
752	66.4
763	66.4
774	66.3
785	66.3
797	66.4
808	66.4
820	66.4
832	66.4
844	66.5
856	66.6
869	66.6
882	66.6
894	66.6
907	66.7
921	66.7
934	66.8
948	66.9
961	66.9
975	67
990	67.1
1004	67.1
1019	67.2
1033	67.2
1048	67.3
1064	67.3
1079	67.6
1095	67.6
1111	67.7
1127	67.8
1143	67.9
1160	67.9
1177	68
1194	68.1
1211	68.1
1229	68.2
1247	68.3
1265	68.3
1283	68.5
1302	68.4
1321	68.5
1340	68.6
1360	68.7
1379	68.7
1399	68.8
1420	68.8
1440	68.8
1461	68.9
1483	69
1504	69
1526	69
1548	69.1
1571	69.2
1594	69.2
1617	69.3
1640	69.3
1664	69.6
1688	69.6
1713	69.8
1738	69.8
1763	70.1
1789	70.1
1815	70.2
1841	70.4
1868	70.5
1895	70.6
1923	70.7
1951	70.9
1979	71
2008	71.1
2037	71.1
2067	71.2
2097	71.3
2127	71.3
2158	71.4
2190	71.5
2221	71.5
2254	71.5
2287	71.6
2320	71.8
2354	72
2388	72.3
2423	72.3
2458	72.4
2494	72.5
2530	72.4
2567	72.3
2604	72.3
2642	72.2
2680	72.1
2719	71.9
2759	71.8
2799	71.6
2840	71.4
2881	71.3
2923	71.2
2965	71.2
3008	71
3052	70.9
3097	70.9
3142	70.9
3187	70.9
3234	70.9
3281	70.9
3328	70.9
3377	70.9
3426	70.9
3476	70.8
3526	70.8
3578	70.8
3630	70.8
3682	70.8
3736	70.8
3790	70.8
3846	70.8
3901	70.8
3958	70.8
4016	70.8
4074	70.8
4133	70.8
4194	70.8
4255	70.7
4316	70.7
4379	70.6
4443	70.5
4508	70.4
4573	70.3
4640	70.2
4707	70.1
4776	69.9
4845	69.9
4916	69.7
4987	69.6
5060	69.4
5133	69.3
5208	69.2
5284	69
5360	68.9
5438	68.7
5518	68.6
5598	68.4
5679	68.3
5762	68.2
5846	68
5931	67.9
6017	67.7
6104	67.6
6193	67.4
6283	67.3
6375	67.1
6467	67
6561	66.9
6657	66.6
6754	66.5
6852	66.3
6952	66.3
7053	66.3
7155	66.3
7259	66.3
7365	66.5
7472	66.7
7581	66.9
7691	67.1
7803	67.4
7916	67.6
8032	67.5
8148	67.2
8267	66.9
8387	66.3
8509	65.6
8633	64.1
8758	63.2
8886	61.8
9015	61
9146	59.9
9279	59
9414	58.3
9551	57.3
9690	56.7
9831	55.7
9974	55.1
10119	54.2
10266	53.7
10416	52.7
10567	52.2
10721	51.8
10877	51
11035	50.6
11196	49.7
11358	49.1
11524	48.2
11691	47.3
11861	46.4
12034	44.9
12209	44
12386	42.2
12567	41.1
12749	40.6
12935	41.6
13123	45
13314	47.2
13507	49.5
13704	52.5
13903	53.8
14105	55.1
14311	55.4
14519	55.5
14730	55.8
14944	56.2
15162	56.8
15382	57.3
15606	58.7
15833	60.4
16063	62.9
16297	63.4
16534	62.5
16774	60.4
17018	58.1
17266	54.3
17517	52
17772	48.2
18030	46.4
18293	44.1
18559	43.1
18829	41.9
19102	39.7
19380	38.1
20000	37.1
overall dB	92.9 dB
decay	Average
averaging	1/24 Octave
source	Headset Microphone 1 High Range
latitude	14.522
longitude	120.988
saved	5/17/23, 2:34 PM
peak	43.9Hz
