* Measurement data measured by REW V5.30.9
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.650. Timing signal peak level -17.6 dBFS, measurement signal peak level -13.2 dBFS
* Format: 4M Log Swept Sine, 1 sweep at -12.3 dBFS using an acoustic timing reference
* Dated: Mar 22, 2024 10:28:37 AM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: ; Apple + Abigail Delay -0.0631 ms (-22 mm, -0.85 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE L with no timing offset
* Measurement: Tanchjim Tanya S2 L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 63.829, 163.1796
1.015000, 64.131, 162.4161
1.030000, 64.433, 161.6411
1.044000, 64.713, 160.9050
1.060000, 65.034, 160.0466
1.075000, 65.333, 159.2241
1.090000, 65.631, 158.3864
1.106000, 65.950, 157.4967
1.120000, 66.233, 156.7571
1.138000, 66.602, 155.8822
1.150000, 66.851, 155.3455
1.172000, 67.315, 154.4093
1.180000, 67.484, 154.0529
1.206000, 68.039, 152.9814
1.220000, 68.338, 152.4511
1.241000, 68.786, 151.7071
1.250000, 68.978, 151.4047
1.265000, 69.295, 150.9195
1.280000, 69.609, 150.4545
1.315000, 70.327, 149.4305
1.320000, 70.427, 149.2896
1.340000, 70.822, 148.7353
1.360000, 71.204, 148.1948
1.380000, 71.573, 147.5793
1.400000, 71.925, 146.9349
1.430000, 72.418, 145.9662
1.450000, 72.722, 145.3170
1.475000, 73.070, 144.5213
1.500000, 73.385, 143.7988
1.525000, 73.668, 143.1677
1.550000, 73.924, 142.6173
1.575000, 74.156, 142.0878
1.600000, 74.367, 141.5292
1.625000, 74.561, 141.0134
1.650000, 74.741, 140.5294
1.675000, 74.910, 140.0680
1.700000, 75.071, 139.6205
1.725000, 75.229, 139.1798
1.750000, 75.386, 138.7398
1.775000, 75.545, 138.2672
1.800000, 75.711, 137.7318
1.825000, 75.884, 137.1896
1.850000, 76.062, 136.6573
1.875000, 76.239, 136.1602
1.900000, 76.412, 135.7042
1.925000, 76.581, 135.2853
1.950000, 76.747, 134.8994
1.975000, 76.911, 134.5122
2.000000, 77.071, 134.0911
2.030000, 77.261, 133.6112
2.060000, 77.448, 133.1483
2.090000, 77.633, 132.6954
2.120000, 77.816, 132.2460
2.140000, 77.937, 131.9455
2.180000, 78.179, 131.2952
2.200000, 78.300, 130.9287
2.240000, 78.540, 130.2180
2.270000, 78.718, 129.7167
2.300000, 78.894, 129.2430
