* Measurement data measured by REW V5.20.13
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.800. Timing signal peak level -13.9 dBFS, measurement signal peak level -10.5 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: Oct 15, 2023 6:19:12 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 75.0 dB
* Note: ; Delay -0.0705 ms (-24 mm, -0.95 in) using estimated IR delay relative to Acoustic reference played from HEADPHONE R with no timing offset
* Measurement: Thieaudio Oracle MK1 R
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz) SPL(dB) Phase(degrees)
1.000000 74.151 -0.9383
1.015000 74.264 -2.4068
1.030000 74.384 -3.8859
1.044000 74.502 -5.2726
1.060000 74.646 -6.8608
1.075000 74.788 -8.3493
1.090000 74.939 -9.8336
1.106000 75.108 -11.4196
1.120000 75.271 -12.8708
1.138000 75.498 -14.8316
1.150000 75.660 -16.1918
1.172000 75.977 -18.7799
1.180000 76.099 -19.7472
1.206000 76.511 -22.9673
1.220000 76.744 -24.7388
1.241000 77.103 -27.4270
1.250000 77.260 -28.5857
1.265000 77.526 -30.5191
1.280000 77.795 -32.4481
1.315000 78.428 -36.8864
1.320000 78.518 -37.5087
1.340000 78.878 -39.9570
1.360000 79.233 -42.3246
1.380000 79.581 -44.5921
1.400000 79.918 -46.7400
1.430000 80.398 -49.6953
1.450000 80.696 -51.4593
1.475000 81.042 -53.4060
1.500000 81.374 -55.1198
1.525000 81.696 -56.6340
1.550000 82.008 -57.9686
1.575000 82.311 -59.1436
1.600000 82.606 -60.1788
1.625000 82.893 -61.0942
1.650000 83.173 -61.9098
1.675000 83.445 -62.6455
1.700000 83.712 -63.3213
1.725000 83.972 -63.9571
1.750000 84.228 -64.5728
1.775000 84.479 -65.1884
1.800000 84.725 -65.8237
1.825000 84.968 -66.4989
1.850000 85.207 -67.1960
1.875000 85.438 -67.8382
1.900000 85.663 -68.4279
1.925000 85.880 -68.9714
1.950000 86.092 -69.4751
1.975000 86.298 -69.9451
2.000000 86.500 -70.3878
2.030000 86.735 -70.8917
2.060000 86.964 -71.3761
2.090000 87.187 -71.8518
2.120000 87.407 -72.3296
2.140000 87.551 -72.6548
2.180000 87.835 -73.3351
2.200000 87.975 -73.6967
2.240000 88.249 -74.4342
2.270000 88.448 -74.9879
2.300000 88.642 -75.5406
2.330000 88.831 -76.0910
2.360000 89.015 -76.6377
2.400000 89.253 -77.3586
2.430000 89.427 -77.8915
2.470000 89.652 -78.5892
2.500000 89.817 -79.1010
2.540000 90.033 -79.7655
2.580000 90.242 -80.4062
2.620000 90.444 -81.0169
2.650000 90.591 -81.4577
2.690000 90.780 -82.0277
2.720000 90.918 -82.4451
2.760000 91.095 -82.9934
2.800000 91.267 -83.5379
2.850000 91.475 -84.2227
2.900000 91.676 -84.9237
2.950000 91.871 -85.6522
3.000000 92.057 -86.4068
3.040000 92.200 -87.0225
3.070000 92.303 -87.4880
3.110000 92.437 -88.1094
3.150000 92.566 -88.7271
3.200000 92.722 -89.4863
3.250000 92.873 -90.2218
3.300000 93.020 -90.9239
3.350000 93.161 -91.5917
3.400000 93.296 -92.2332
3.450000 93.424 -92.8542
3.500000 93.548 -93.4605
3.550000 93.667 -94.0578
3.600000 93.782 -94.6520
3.650000 93.895 -95.2488
3.700000 94.005 -95.8507
3.750000 94.110 -96.4516
3.820000 94.250 -97.2872
3.870000 94.346 -97.8777
3.950000 94.495 -98.8062
4.000000 94.585 -99.3736
4.060000 94.691 -100.0378
4.120000 94.794 -100.6812
4.180000 94.893 -101.3091
4.250000 95.005 -102.0299
4.310000 95.099 -102.6443
4.370000 95.190 -103.2619
4.440000 95.295 -103.9895
4.500000 95.383 -104.6113
4.550000 95.454 -105.1286
4.620000 95.551 -105.8535
4.680000 95.632 -106.4771
4.750000 95.725 -107.2098
4.820000 95.814 -107.9482
4.870000 95.877 -108.4778
4.940000 95.962 -109.2223
5.000000 96.033 -109.8638
5.080000 96.124 -110.7242
5.150000 96.200 -111.4826
5.220000 96.272 -112.2478
5.300000 96.351 -113.1290
5.380000 96.426 -114.0138
5.450000 96.487 -114.7882
5.520000 96.545 -115.5613
5.600000 96.606 -116.4511
5.700000 96.676 -117.5654
5.800000 96.739 -118.6668
5.900000 96.796 -119.7421
6.000000 96.846 -120.8012
6.080000 96.881 -121.6341
6.150000 96.909 -122.3483
6.220000 96.936 -123.0454
6.300000 96.964 -123.8214
6.400000 96.995 -124.7649
6.500000 97.023 -125.6767
6.600000 97.052 -126.5542
6.700000 97.079 -127.3928
6.800000 97.106 -128.1967
6.900000 97.134 -128.9747
7.000000 97.164 -129.7333
7.100000 97.196 -130.4643
7.200000 97.229 -131.1747
7.300000 97.265 -131.8759
7.400000 97.303 -132.5723
7.500000 97.343 -133.2569
7.620000 97.393 -134.0725
7.750000 97.447 -134.9612
7.880000 97.504 -135.8529
8.000000 97.555 -136.6746
8.120000 97.605 -137.4940
8.250000 97.656 -138.3835
8.380000 97.705 -139.2602
8.500000 97.747 -140.0488
8.620000 97.786 -140.8239
8.750000 97.825 -141.6354
8.850000 97.853 -142.2321
9.000000 97.893 -143.0891
9.120000 97.924 -143.7387
9.250000 97.959 -144.4008
9.380000 97.995 -145.0214
9.500000 98.028 -145.5685
9.620000 98.061 -146.0934
9.750000 98.097 -146.6339
9.880000 98.130 -147.1630
10.000000 98.155 -147.6466
10.150000 98.182 -148.2402
10.300000 98.203 -148.8344
10.440000 98.216 -149.3881
10.600000 98.228 -150.0258
10.750000 98.238 -150.6346
10.900000 98.245 -151.2514
11.060000 98.248 -151.9197
11.200000 98.248 -152.5167
11.380000 98.239 -153.2726
11.500000 98.227 -153.7679
11.720000 98.196 -154.6386
11.800000 98.181 -154.9359
12.060000 98.124 -155.8323
12.200000 98.090 -156.2547
12.410000 98.035 -156.8077
12.500000 98.011 -157.0086
12.650000 97.970 -157.2936
12.800000 97.933 -157.5291
13.150000 97.865 -157.9055
13.200000 97.859 -157.9525
13.400000 97.845 -158.1154
13.600000 97.844 -158.3101
13.800000 97.858 -158.5592
14.000000 97.877 -158.9057
14.300000 97.908 -159.6178
14.500000 97.917 -160.2161
14.750000 97.912 -161.0289
15.000000 97.885 -161.8702
15.250000 97.840 -162.6427
15.500000 97.787 -163.2951
15.750000 97.734 -163.8098
16.000000 97.692 -164.1963
16.250000 97.671 -164.5364
16.500000 97.669 -164.8799
16.750000 97.685 -165.2981
17.000000 97.709 -165.8171
17.250000 97.733 -166.4257
17.500000 97.750 -167.1013
17.750000 97.757 -167.7833
18.000000 97.756 -168.4470
18.250000 97.749 -169.0660
18.500000 97.742 -169.6395
18.750000 97.735 -170.1781
19.000000 97.730 -170.6914
19.250000 97.723 -171.1855
19.500000 97.713 -171.6450
19.750000 97.699 -172.0578
20.000000 97.684 -172.3998
20.299999 97.671 -172.7233
20.600000 97.667 -172.9803
20.900000 97.675 -173.2228
21.200001 97.691 -173.5112
21.400000 97.701 -173.7431
21.799999 97.709 -174.2681
22.000000 97.705 -174.5325
22.400000 97.685 -174.9888
22.700001 97.669 -175.2408
23.000000 97.663 -175.4435
23.299999 97.670 -175.6687
23.600000 97.685 -175.9743
24.000000 97.705 -176.5497
24.299999 97.709 -177.0780
24.700001 97.691 -177.8159
25.000000 97.665 -178.3305
25.400000 97.625 -178.9314
25.799999 97.589 -179.4621
26.200001 97.557 -179.9590
26.500000 97.535 179.6915
26.900000 97.513 179.2727
27.200001 97.505 178.9874
27.600000 97.511 178.5935
28.000000 97.529 178.0961
28.500000 97.542 177.2866
29.000000 97.516 176.4512
29.500000 97.460 175.8582
30.000000 97.417 175.5618
30.400000 97.410 175.3857
30.700001 97.417 175.1995
31.100000 97.425 174.8449
31.500000 97.419 174.4250
32.000000 97.392 173.9482
32.500000 97.360 173.5846
33.000000 97.336 173.2595
33.500000 97.312 172.9128
34.000000 97.283 172.5872
34.500000 97.259 172.3284
35.000000 97.249 172.0798
35.500000 97.249 171.7366
36.000000 97.239 171.2885
36.500000 97.210 170.8330
37.000000 97.172 170.4639
37.500000 97.138 170.1710
38.200001 97.102 169.7539
38.700001 97.074 169.4216
39.500000 97.025 168.9308
40.000000 97.003 168.6171
40.599998 96.980 168.1132
41.200001 96.933 167.5078
41.799999 96.861 167.0447
42.500000 96.802 166.7953
43.099998 96.802 166.5021
43.700001 96.806 165.9118
44.400002 96.768 165.1537
45.000000 96.726 164.7347
45.500000 96.713 164.4488
46.200001 96.710 163.8983
46.799999 96.687 163.3566
47.500000 96.641 162.8957
48.200001 96.601 162.6358
48.700001 96.586 162.5232
49.400002 96.590 162.3304
50.000000 96.600 161.9257
50.799999 96.545 161.1539
51.500000 96.437 160.8531
52.200001 96.367 160.9036
53.000000 96.338 160.6807
53.799999 96.273 160.2289
54.500000 96.209 159.9626
55.200001 96.163 159.6147
56.000000 96.090 159.1626
57.000000 96.014 159.0307
58.000000 96.044 158.8884
59.000000 96.116 158.1566
60.000000 96.109 156.8694
60.799999 96.004 155.9702
61.500000 95.859 155.5307
62.200001 95.681 155.5932
63.000000 95.519 156.4725
64.000000 95.533 157.5365
65.000000 95.573 157.1574
66.000000 95.497 156.5629
67.000000 95.430 156.0546
68.000000 95.355 155.3900
69.000000 95.284 154.7973
70.000000 95.218 154.2003
71.000000 95.151 153.7247
72.000000 95.090 153.3326
73.000000 95.023 153.0012
74.000000 94.952 152.8013
75.000000 94.893 152.6539
76.199997 94.830 152.3976
77.500000 94.750 152.0208
78.800003 94.654 151.6806
80.000000 94.566 151.3763
81.199997 94.467 151.0526
82.500000 94.351 150.7772
83.800003 94.246 150.5523
85.000000 94.154 150.3418
86.199997 94.071 150.2116
87.500000 94.000 150.1240
88.500000 93.958 150.0853
90.000000 93.920 149.9112
91.199997 93.876 149.5551
92.500000 93.778 149.2405
93.800003 93.669 149.2687
95.000000 93.589 149.3769
96.199997 93.509 149.4324
97.500000 93.422 149.4195
98.800003 93.329 149.2332
100.000000 93.232 148.9618
101.500000 93.108 148.6592
103.000000 93.009 148.4731
104.400002 92.936 148.3706
106.000000 92.860 148.3944
107.500000 92.793 148.4851
109.000000 92.718 148.5134
110.599998 92.619 148.5013
112.000000 92.529 148.5146
113.800003 92.423 148.5600
115.000000 92.360 148.5657
117.199997 92.246 148.5447
118.000000 92.208 148.5129
120.599998 92.047 148.3143
122.000000 91.942 148.4638
124.099998 91.836 148.8361
125.000000 91.806 148.9153
126.500000 91.753 148.9116
128.000000 91.682 148.9114
131.500000 91.508 149.5596
132.000000 91.490 149.6751
134.000000 91.417 149.8676
136.000000 91.308 149.7987
138.000000 91.189 149.8662
140.000000 91.098 150.0841
143.000000 90.975 150.2513
145.000000 90.870 150.4092
147.500000 90.781 150.9562
150.000000 90.755 151.4445
152.500000 90.675 151.6601
155.000000 90.557 152.0654
157.500000 90.485 152.7168
160.000000 90.431 153.1320
162.500000 90.309 153.4767
165.000000 90.201 153.7886
167.500000 90.097 154.0237
170.000000 90.041 154.5841
172.500000 89.998 155.0633
175.000000 89.917 155.6952
177.500000 89.862 156.2086
180.000000 89.799 156.3286
182.500000 89.718 156.5482
185.000000 89.646 157.0165
187.500000 89.586 157.5602
190.000000 89.536 158.0123
192.500000 89.502 158.2816
195.000000 89.474 158.4017
197.500000 89.453 158.6036
200.000000 89.444 159.0408
203.000000 89.428 159.7397
206.000000 89.385 160.4155
209.000000 89.327 160.9662
212.000000 89.257 161.3965
214.000000 89.207 161.6438
218.000000 89.136 162.2305
220.000000 89.112 162.5457
224.000000 89.052 163.1726
227.000000 89.021 163.7772
230.000000 89.013 164.3148
233.000000 88.993 164.6233
236.000000 88.970 164.8973
240.000000 88.948 165.5243
243.000000 88.918 166.0887
247.000000 88.879 166.9400
250.000000 88.884 167.2893
254.000000 88.843 167.4594
258.000000 88.823 167.7837
262.000000 88.816 167.8298
265.000000 88.814 168.1064
269.000000 88.869 169.2608
272.000000 88.907 170.2743
276.000000 88.901 170.7348
280.000000 88.833 170.3715
285.000000 88.767 170.8311
