* Measurement data measured by REW V5.31
* Source: Headset (DS by VECLAN.COM), MICROPHONE (Master Volume), L, volume: 0.710. Timing signal peak level -16.4 dBFS, measurement signal peak level -12.4 dBFS
* Format: 2M Log Swept Sine, 1 sweep at -12.0 dBFS using an acoustic timing reference
* Dated: May 24, 2024 9:48:36 PM
* REW Settings:
*  C-weighting compensation: Off
*  Target level: 85.0 dB
* Note: Fosi DS1; Delay -0.0646 ms (-22 mm, -0.87 in) using estimated IR delay relative to Acoustic reference played from SPEAKER L with no timing offset Clock adjustment: -24.4 ppm
* Measurement: Velvet L
* Smoothing: 1/24 octave
* Frequency Step: 1/48 octave
* Start Frequency: 1.000 Hz
*
* Freq(Hz), SPL(dB), Phase(degrees)
1.000000, 69.078, -4.3192
1.015000, 69.382, -5.1282
1.030000, 69.684, -5.9803
1.044000, 69.963, -6.8133
1.060000, 70.279, -7.8075
1.075000, 70.569, -8.7767
1.090000, 70.855, -9.7732
1.106000, 71.157, -10.8279
1.120000, 71.423, -11.6863
1.138000, 71.772, -12.6729
1.150000, 72.009, -13.2635
1.172000, 72.449, -14.2353
1.180000, 72.611, -14.5620
1.206000, 73.142, -15.5355
1.220000, 73.431, -16.0166
1.241000, 73.864, -16.7004
1.250000, 74.049, -16.9838
1.265000, 74.358, -17.4483
1.280000, 74.665, -17.9080
1.315000, 75.371, -18.9884
1.320000, 75.470, -19.1457
1.340000, 75.863, -19.7875
1.360000, 76.246, -20.4524
1.380000, 76.618, -21.1834
1.400000, 76.976, -21.9613
1.430000, 77.487, -23.1939
1.450000, 77.806, -24.0578
1.475000, 78.180, -25.1489
1.500000, 78.528, -26.1628
1.525000, 78.853, -27.0707
1.550000, 79.157, -27.8890
1.575000, 79.444, -28.6547
1.600000, 79.715, -29.3998
1.625000, 79.972, -30.1095
1.650000, 80.219, -30.7981
1.675000, 80.456, -31.4776
1.700000, 80.687, -32.1583
1.725000, 80.913, -32.8490
1.750000, 81.137, -33.5570
1.775000, 81.362, -34.3023
1.800000, 81.589, -35.1028
1.825000, 81.820, -35.9283
1.850000, 82.053, -36.7552
1.875000, 82.284, -37.5495
1.900000, 82.511, -38.3027
1.925000, 82.734, -39.0184
1.950000, 82.954, -39.7020
1.975000, 83.171, -40.3702
2.000000, 83.383, -41.0393
2.030000, 83.634, -41.8219
2.060000, 83.880, -42.5919
2.090000, 84.121, -43.3577
2.120000, 84.357, -44.1269
2.140000, 84.513, -44.6450
2.180000, 84.817, -45.7204
2.200000, 84.966, -46.2851
2.240000, 85.258, -47.4061
2.270000, 85.471, -48.2239
2.300000, 85.678, -49.0186
2.330000, 85.881, -49.7906
2.360000, 86.079, -50.5418
2.400000, 86.337, -51.5528
2.430000, 86.525, -52.2983
2.470000, 86.771, -53.2745
2.500000, 86.951, -53.9976
2.540000, 87.186, -54.9561
2.580000, 87.415, -55.9277
2.620000, 87.637, -56.9236
2.650000, 87.799, -57.6602
2.690000, 88.008, -58.6240
2.720000, 88.161, -59.3306
2.760000, 88.360, -60.2474
2.800000, 88.552, -61.1729
2.850000, 88.786, -62.2972
2.900000, 89.012, -63.3831
2.950000, 89.231, -64.4411
3.000000, 89.441, -65.5125
3.040000, 89.603, -66.3672
3.070000, 89.721, -66.9973
3.110000, 89.873, -67.8189
3.150000, 90.022, -68.6161
3.200000, 90.202, -69.6037
3.250000, 90.376, -70.5600
3.300000, 90.546, -71.4736
3.350000, 90.710, -72.3578
3.400000, 90.868, -73.2471
3.450000, 91.019, -74.1228
3.500000, 91.166, -74.9683
3.550000, 91.308, -75.7779
3.600000, 91.448, -76.5743
3.650000, 91.586, -77.3410
3.700000, 91.721, -78.0717
3.750000, 91.852, -78.7752
3.820000, 92.031, -79.7472
3.870000, 92.155, -80.4180
3.950000, 92.351, -81.4378
4.000000, 92.473, -82.0643
4.060000, 92.618, -82.7926
4.120000, 92.762, -83.4838
4.180000, 92.904, -84.1504
4.250000, 93.067, -84.9265
4.310000, 93.207, -85.5714
4.370000, 93.347, -86.2057
4.440000, 93.511, -86.9546
4.500000, 93.652, -87.5753
4.550000, 93.769, -88.0791
4.620000, 93.932, -88.7968
4.680000, 94.071, -89.4148
4.750000, 94.232, -90.1399
4.820000, 94.393, -90.8897
4.870000, 94.507, -91.4269
4.940000, 94.666, -92.1745
5.000000, 94.801, -92.8297
5.080000, 94.978, -93.7225
5.150000, 95.128, -94.5158
5.220000, 95.276, -95.3410
5.300000, 95.441, -96.2986
5.380000, 95.601, -97.2596
5.450000, 95.735, -98.1190
5.520000, 95.862, -98.9781
5.600000, 96.001, -99.9812
5.700000, 96.164, -101.2565
5.800000, 96.316, -102.5130
5.900000, 96.455, -103.7525
6.000000, 96.582, -104.9861
6.080000, 96.676, -105.9678
6.150000, 96.752, -106.7949
6.220000, 96.823, -107.6038
6.300000, 96.897, -108.4963
6.400000, 96.981, -109.5801
6.500000, 97.056, -110.6202
6.600000, 97.127, -111.5854
6.700000, 97.192, -112.4917
6.800000, 97.253, -113.3382
6.900000, 97.313, -114.1322
7.000000, 97.372, -114.8565
7.100000, 97.431, -115.5224
7.200000, 97.491, -116.1361
7.300000, 97.556, -116.7195
7.400000, 97.627, -117.2646
7.500000, 97.703, -117.7793
7.620000, 97.800, -118.3784
7.750000, 97.913, -119.0343
7.880000, 98.034, -119.7037
8.000000, 98.149, -120.3392
8.120000, 98.266, -121.0200
8.250000, 98.396, -121.8005
8.380000, 98.523, -122.6180
8.500000, 98.636, -123.4159
8.620000, 98.743, -124.2470
8.750000, 98.854, -125.1683
8.850000, 98.933, -125.8887
9.000000, 99.042, -126.9807
9.120000, 99.122, -127.8526
9.250000, 99.201, -128.7820
9.380000, 99.272, -129.6927
9.500000, 99.333, -130.5161
9.620000, 99.390, -131.3070
9.750000, 99.446, -132.1351
9.880000, 99.493, -132.9297
10.000000, 99.526, -133.6252
10.150000, 99.557, -134.4862
10.300000, 99.581, -135.3035
10.440000, 99.600, -136.0305
10.600000, 99.620, -136.8297
10.750000, 99.642, -137.5566
10.900000, 99.666, -138.2655
11.060000, 99.695, -139.0396
11.200000, 99.721, -139.7533
11.380000, 99.754, -140.6568
11.500000, 99.774, -141.2509
11.720000, 99.808, -142.3202
11.800000, 99.821, -142.7018
12.060000, 99.862, -143.9352
12.200000, 99.886, -144.6173
12.410000, 99.922, -145.6148
12.500000, 99.936, -146.0324
12.650000, 99.958, -146.7151
12.800000, 99.977, -147.3801
13.150000, 100.017, -148.9072
13.200000, 100.022, -149.1256
13.400000, 100.044, -149.9752
13.600000, 100.065, -150.7860
13.800000, 100.086, -151.5587
14.000000, 100.108, -152.3022
14.300000, 100.142, -153.4355
14.500000, 100.165, -154.1692
14.750000, 100.191, -155.0664
15.000000, 100.217, -155.9465
15.250000, 100.244, -156.8536
15.500000, 100.269, -157.7287
15.750000, 100.289, -158.5616
16.000000, 100.307, -159.3513
16.250000, 100.326, -160.1516
16.500000, 100.347, -160.9324
16.750000, 100.367, -161.7092
17.000000, 100.387, -162.4951
17.250000, 100.403, -163.3167
17.500000, 100.411, -164.1281
17.750000, 100.410, -164.9012
18.000000, 100.404, -165.6216
18.250000, 100.398, -166.3116
18.500000, 100.395, -166.9565
18.750000, 100.399, -167.5815
19.000000, 100.410, -168.2204
19.250000, 100.423, -168.9276
19.500000, 100.432, -169.6761
19.750000, 100.432, -170.4469
20.000000, 100.421, -171.2049
20.299999, 100.396, -172.0827
20.600000, 100.369, -172.8635
20.900000, 100.348, -173.5695
21.200001, 100.340, -174.2852
21.400000, 100.338, -174.7977
21.799999, 100.328, -175.9178
22.000000, 100.312, -176.5030
22.400000, 100.251, -177.6130
22.700001, 100.191, -178.2515
23.000000, 100.139, -178.6807
23.299999, 100.116, -178.9757
23.600000, 100.133, -179.2587
24.000000, 100.201, -179.8600
24.299999, 100.258, 179.4279
24.700001, 100.297, 178.2623
25.000000, 100.291, 177.3939
25.400000, 100.252, 176.4437
25.799999, 100.220, 175.8059
26.200001, 100.227, 175.2966
26.500000, 100.255, 174.8496
26.900000, 100.297, 174.0839
27.200001, 100.315, 173.4044
27.600000, 100.311, 172.4856
28.000000, 100.286, 171.6677
28.500000, 100.253, 170.7697
29.000000, 100.224, 169.9072
29.500000, 100.182, 169.0156
30.000000, 100.119, 168.1815
30.400000, 100.063, 167.5867
30.700001, 100.025, 167.1815
31.100000, 99.983, 166.6487
31.500000, 99.948, 166.0785
32.000000, 99.903, 165.3157
32.500000, 99.857, 164.5212
33.000000, 99.811, 163.7204
33.500000, 99.765, 162.8878
34.000000, 99.717, 162.0689
34.500000, 99.668, 161.3140
35.000000, 99.622, 160.6450
35.500000, 99.584, 160.0337
36.000000, 99.554, 159.4622
36.500000, 99.528, 158.9064
37.000000, 99.504, 158.3559
37.500000, 99.477, 157.7797
38.200001, 99.421, 156.9584
38.700001, 99.365, 156.4174
39.500000, 99.271, 155.6984
40.000000, 99.225, 155.2459
40.599998, 99.173, 154.5275
41.200001, 99.100, 153.6712
41.799999, 99.003, 152.8635
42.500000, 98.897, 152.1010
43.099998, 98.839, 151.4702
43.700001, 98.797, 150.7645
44.400002, 98.748, 149.9039
45.000000, 98.710, 149.2346
45.500000, 98.683, 148.7511
46.200001, 98.653, 148.1551
46.799999, 98.635, 147.6770
47.500000, 98.611, 147.1017
48.200001, 98.559, 146.5463
48.700001, 98.507, 146.2500
49.400002, 98.441, 145.9306
50.000000, 98.392, 145.5678
50.799999, 98.296, 144.9094
51.500000, 98.187, 144.3728
52.200001, 98.092, 143.8791
53.000000, 97.997, 143.1942
53.799999, 97.898, 142.4430
54.500000, 97.826, 141.8521
55.200001, 97.772, 141.2133
56.000000, 97.704, 140.4431
57.000000, 97.608, 139.7724
58.000000, 97.546, 139.2415
59.000000, 97.479, 138.5814
60.000000, 97.374, 137.9478
60.799999, 97.277, 137.4985
61.500000, 97.197, 137.1884
62.200001, 97.129, 136.8510
63.000000, 97.053, 136.3350
64.000000, 96.937, 135.8124
65.000000, 96.851, 135.4609
66.000000, 96.802, 134.9878
67.000000, 96.736, 134.4466
68.000000, 96.651, 133.9500
69.000000, 96.560, 133.5466
70.000000, 96.472, 133.1433
71.000000, 96.383, 132.6144
72.000000, 96.290, 131.9872
73.000000, 96.191, 131.3293
74.000000, 96.092, 130.6803
75.000000, 95.994, 130.0847
76.199997, 95.880, 129.6291
77.500000, 95.796, 129.3712
78.800003, 95.721, 129.0463
80.000000, 95.634, 128.6741
81.199997, 95.529, 128.2581
82.500000, 95.403, 127.7178
83.800003, 95.279, 127.1768
85.000000, 95.181, 126.6770
86.199997, 95.108, 126.1875
87.500000, 95.036, 125.6906
88.500000, 94.974, 125.4330
90.000000, 94.894, 125.1534
91.199997, 94.818, 124.7715
92.500000, 94.703, 124.3647
93.800003, 94.580, 123.9888
95.000000, 94.477, 123.6085
96.199997, 94.389, 123.2673
97.500000, 94.314, 122.9528
98.800003, 94.240, 122.5690
100.000000, 94.152, 122.2664
101.500000, 94.039, 122.0248
103.000000, 93.938, 121.7109
104.400002, 93.838, 121.3401
106.000000, 93.734, 121.0106
107.500000, 93.645, 120.7282
109.000000, 93.559, 120.5546
110.599998, 93.467, 120.2119
112.000000, 93.370, 119.7851
113.800003, 93.235, 119.3546
115.000000, 93.156, 119.1549
117.199997, 93.036, 118.7762
118.000000, 92.983, 118.7154
120.599998, 92.823, 118.6336
122.000000, 92.759, 118.3992
124.099998, 92.673, 117.8550
125.000000, 92.631, 117.5016
126.500000, 92.544, 117.3034
128.000000, 92.482, 117.1980
131.500000, 92.370, 117.1364
132.000000, 92.348, 116.9958
134.000000, 92.234, 116.7454
136.000000, 92.111, 116.2939
138.000000, 91.970, 116.3375
140.000000, 91.854, 116.0813
143.000000, 91.757, 116.5314
145.000000, 91.724, 115.5917
147.500000, 91.529, 115.8148
150.000000, 91.598, 116.0554
152.500000, 91.402, 114.6024
155.000000, 91.129, 115.9695
157.500000, 91.293, 116.4942
160.000000, 91.310, 114.5151
162.500000, 91.015, 113.6864
165.000000, 90.808, 114.3885
167.500000, 90.793, 114.4034
170.000000, 90.747, 114.3855
172.500000, 90.739, 114.5432
175.000000, 90.700, 114.2004
177.500000, 90.654, 113.7190
180.000000, 90.613, 113.1494
182.500000, 90.567, 113.2444
185.000000, 90.521, 113.8046
187.500000, 90.389, 113.9654
190.000000, 90.220, 113.5382
192.500000, 90.128, 112.5727
195.000000, 90.083, 112.1585
197.500000, 90.046, 112.4693
200.000000, 90.009, 112.6191
203.000000, 90.003, 112.2332
206.000000, 90.005, 112.2166
209.000000, 89.941, 113.0997
212.000000, 89.838, 113.9921
214.000000, 89.722, 113.8470
218.000000, 89.438, 112.7155
220.000000, 89.408, 112.1571
224.000000, 89.424, 111.3083
227.000000, 89.414, 111.5112
230.000000, 89.419, 111.7473
233.000000, 89.422, 111.6149
236.000000, 89.421, 111.4484
240.000000, 89.431, 111.2631
243.000000, 89.441, 111.2903
247.000000, 89.378, 111.0852
250.000000, 89.285, 110.9131
254.000000, 89.228, 110.8461
258.000000, 89.219, 111.0182
262.000000, 89.211, 110.9271
265.000000, 89.221, 110.5499
269.000000, 89.229, 110.3644
272.000000, 89.211, 110.4341
276.000000, 89.191, 110.0146
280.000000, 89.167, 109.8611
285.000000, 89.069, 110.4937
290.000000, 89.010, 110.0480
295.000000, 89.023, 109.2753
300.000000, 88.979, 109.1955
304.000000, 88.977, 108.8565
307.000000, 89.002, 108.6345
311.000000, 89.034, 108.5266
315.000000, 89.059, 108.5020
320.000000, 89.034, 108.3845
325.000000, 89.004, 108.1257
330.000000, 89.020, 107.8748
335.000000, 89.033, 107.6606
340.000000, 89.038, 107.4635
345.000000, 89.044, 107.2495
350.000000, 89.052, 106.9613
355.000000, 89.058, 106.6538
360.000000, 89.074, 106.4112
365.000000, 89.083, 106.1661
370.000000, 89.082, 105.8171
375.000000, 89.089, 105.5176
382.000000, 89.110, 105.1623
387.000000, 89.125, 104.9108
395.000000, 89.164, 104.3525
400.000000, 89.190, 103.9246
406.000000, 89.196, 103.6026
412.000000, 89.207, 103.3463
418.000000, 89.215, 103.0558
425.000000, 89.214, 102.6297
431.000000, 89.234, 102.3272
437.000000, 89.235, 101.8039
444.000000, 89.232, 101.4611
450.000000, 89.265, 101.0984
455.000000, 89.288, 100.8517
462.000000, 89.292, 100.6276
468.000000, 89.297, 100.1732
475.000000, 89.321, 99.5765
482.000000, 89.350, 99.1127
487.000000, 89.357, 98.8263
494.000000, 89.359, 98.3249
500.000000, 89.362, 97.9604
508.000000, 89.372, 97.4467
515.000000, 89.388, 96.9928
522.000000, 89.419, 96.6741
530.000000, 89.444, 96.2407
538.000000, 89.459, 95.7845
545.000000, 89.465, 95.4605
552.000000, 89.460, 95.2220
560.000000, 89.464, 94.8679
570.000000, 89.484, 94.2822
580.000000, 89.491, 93.8058
590.000000, 89.493, 93.3560
600.000000, 89.513, 92.9178
608.000000, 89.526, 92.5627
615.000000, 89.531, 92.2663
622.000000, 89.524, 92.0813
630.000000, 89.500, 91.8860
640.000000, 89.481, 91.5118
650.000000, 89.476, 91.1978
660.000000, 89.465, 90.9133
670.000000, 89.455, 90.6863
680.000000, 89.447, 90.4560
690.000000, 89.442, 90.2592
700.000000, 89.436, 90.1099
710.000000, 89.437, 90.0328
720.000000, 89.446, 89.9161
730.000000, 89.450, 89.7864
740.000000, 89.449, 89.6931
750.000000, 89.447, 89.6721
762.000000, 89.447, 89.6871
775.000000, 89.450, 89.6855
788.000000, 89.460, 89.7345
800.000000, 89.472, 89.8133
812.000000, 89.493, 89.9053
825.000000, 89.511, 90.0193
838.000000, 89.523, 90.1709
850.000000, 89.539, 90.3420
862.000000, 89.561, 90.5035
875.000000, 89.594, 90.6670
885.000000, 89.622, 90.8104
900.000000, 89.666, 91.0372
912.000000, 89.709, 91.2407
925.000000, 89.763, 91.4328
938.000000, 89.814, 91.5975
950.000000, 89.861, 91.7597
962.000000, 89.909, 91.9292
975.000000, 89.957, 92.1000
988.000000, 90.008, 92.2631
1000.000000, 90.058, 92.4168
1015.000000, 90.123, 92.5962
1030.000000, 90.191, 92.7700
1044.000000, 90.255, 92.9179
1060.000000, 90.330, 93.0537
1075.000000, 90.402, 93.1355
1090.000000, 90.479, 93.2447
1106.000000, 90.566, 93.3862
1120.000000, 90.646, 93.4784
1138.000000, 90.751, 93.5815
1150.000000, 90.820, 93.6376
1172.000000, 90.941, 93.7531
1180.000000, 90.983, 93.7853
1206.000000, 91.118, 93.9097
1220.000000, 91.193, 93.9752
1241.000000, 91.304, 94.0660
1250.000000, 91.350, 94.1130
1265.000000, 91.427, 94.2136
1280.000000, 91.505, 94.3051
1315.000000, 91.678, 94.5639
1320.000000, 91.701, 94.6035
1340.000000, 91.790, 94.7559
1360.000000, 91.859, 94.9380
1380.000000, 91.930, 95.1298
1400.000000, 92.016, 95.3427
1430.000000, 92.149, 95.6884
1450.000000, 92.239, 95.9369
1475.000000, 92.353, 96.2599
1500.000000, 92.469, 96.5987
1525.000000, 92.584, 96.9501
1550.000000, 92.696, 97.3157
1575.000000, 92.809, 97.6859
1600.000000, 92.925, 98.0749
1625.000000, 93.044, 98.4446
1650.000000, 93.166, 98.8106
1675.000000, 93.289, 99.1709
1700.000000, 93.414, 99.5275
1725.000000, 93.540, 99.8694
1750.000000, 93.668, 100.2031
1775.000000, 93.799, 100.5128
