1.000000, 82.301
1.015000, 82.437
1.030000, 82.572
1.044000, 82.697
1.060000, 82.840
1.075000, 82.972
1.090000, 83.102
1.106000, 83.240
1.120000, 83.362
1.138000, 83.518
1.150000, 83.624
1.172000, 83.818
1.180000, 83.889
1.206000, 84.121
1.220000, 84.246
1.241000, 84.434
1.250000, 84.514
1.265000, 84.648
1.280000, 84.782
1.315000, 85.093
1.320000, 85.137
1.340000, 85.313
1.360000, 85.487
1.380000, 85.660
1.400000, 85.830
1.430000, 86.081
1.450000, 86.244
1.475000, 86.445
1.500000, 86.643
1.525000, 86.838
1.550000, 87.031
1.575000, 87.222
1.600000, 87.410
1.625000, 87.596
1.650000, 87.780
1.675000, 87.960
1.700000, 88.138
1.725000, 88.313
1.750000, 88.486
1.775000, 88.655
1.800000, 88.822
1.825000, 88.985
1.850000, 89.145
1.875000, 89.303
1.900000, 89.457
1.925000, 89.608
1.950000, 89.757
1.975000, 89.903
2.000000, 90.046
2.030000, 90.214
2.060000, 90.378
2.090000, 90.539
2.120000, 90.696
2.140000, 90.799
2.180000, 91.000
2.200000, 91.099
2.240000, 91.291
2.270000, 91.430
2.300000, 91.566
2.330000, 91.698
2.360000, 91.827
2.400000, 91.993
2.430000, 92.114
2.470000, 92.271
2.500000, 92.385
2.540000, 92.533
2.580000, 92.676
2.620000, 92.814
2.650000, 92.914
2.690000, 93.042
2.720000, 93.134
2.760000, 93.254
2.800000, 93.368
2.850000, 93.506
2.900000, 93.637
2.950000, 93.763
3.000000, 93.882
3.040000, 93.972
3.070000, 94.037
3.110000, 94.120
3.150000, 94.199
3.200000, 94.294
3.250000, 94.385
3.300000, 94.471
3.350000, 94.553
3.400000, 94.630
3.450000, 94.702
3.500000, 94.769
3.550000, 94.834
3.600000, 94.895
3.650000, 94.954
3.700000, 95.011
3.750000, 95.064
3.820000, 95.134
3.870000, 95.180
3.950000, 95.251
4.000000, 95.294
4.060000, 95.345
4.120000, 95.393
4.180000, 95.439
4.250000, 95.490
4.310000, 95.533
4.370000, 95.576
4.440000, 95.625
4.500000, 95.667
4.550000, 95.701
4.620000, 95.748
4.680000, 95.788
